Source,Target,Weight
7168.0,9457.0,1.0
16897.0,355.0,1.0
16897.0,12450.0,1.0
19458.0,3824.0,1.0
19458.0,10184.0,1.0
19458.0,10185.0,1.0
8195.0,8196.0,1.0
8195.0,21080.0,1.0
8196.0,20391.0,1.0
4102.0,899.0,1.0
4102.0,5381.0,1.0
4102.0,4493.0,1.0
3594.0,1180.0,1.0
3594.0,16801.0,1.0
7693.0,4236.0,1.0
7693.0,16695.0,1.0
11296.0,8128.0,1.0
11296.0,10979.0,1.0
11296.0,11386.0,1.0
4642.0,4643.0,1.0
4642.0,10572.0,1.0
4643.0,1750.0,1.0
4643.0,16845.0,1.0
2594.0,900.0,1.0
2594.0,5556.0,1.0
16421.0,6553.0,1.0
16421.0,13676.0,1.0
16421.0,16361.0,1.0
8230.0,6140.0,1.0
8230.0,20842.0,1.0
4131.0,6059.0,1.0
11311.0,870.0,1.0
11311.0,9492.0,1.0
11311.0,9812.0,1.0
11311.0,13737.0,1.0
6191.0,11485.0,1.0
1078.0,11903.0,1.0
16953.0,2432.0,1.0
16953.0,4216.0,1.0
16442.0,3682.0,1.0
16442.0,6553.0,1.0
16442.0,16361.0,1.0
11840.0,220.0,1.0
11840.0,9384.0,1.0
11840.0,14723.0,1.0
7233.0,4342.0,1.0
7233.0,7234.0,1.0
7234.0,7438.0,1.0
7234.0,11740.0,1.0
17988.0,8908.0,1.0
1097.0,1098.0,1.0
1097.0,6994.0,1.0
1097.0,1498.0,1.0
1097.0,8908.0,1.0
10826.0,3499.0,1.0
10826.0,5210.0,1.0
10826.0,10020.0,1.0
10826.0,12748.0,1.0
1098.0,7113.0,1.0
1098.0,7402.0,1.0
10314.0,16801.0,1.0
9295.0,6753.0,1.0
9295.0,9296.0,1.0
9296.0,6754.0,1.0
9296.0,7679.0,1.0
9296.0,11706.0,1.0
12884.0,13015.0,1.0
12884.0,19830.0,1.0
6741.0,1270.0,1.0
1624.0,7873.0,1.0
5210.0,4422.0,1.0
5210.0,5209.0,1.0
5209.0,9699.0,1.0
16480.0,5281.0,1.0
16480.0,21089.0,1.0
21089.0,19830.0,1.0
21089.0,21090.0,1.0
21090.0,21088.0,1.0
21090.0,21091.0,1.0
21088.0,21093.0,1.0
21092.0,21093.0,1.0
21093.0,19830.0,1.0
21091.0,21094.0,1.0
21091.0,21099.0,1.0
2665.0,2666.0,1.0
2665.0,11741.0,1.0
2665.0,8031.0,1.0
2666.0,3498.0,1.0
7785.0,3529.0,1.0
7785.0,10488.0,1.0
2669.0,6753.0,1.0
2669.0,9699.0,1.0
15983.0,15984.0,1.0
12912.0,9524.0,1.0
12912.0,11741.0,1.0
12912.0,14615.0,1.0
113.0,114.0,1.0
113.0,8569.0,1.0
113.0,2935.0,1.0
113.0,2349.0,1.0
15984.0,10184.0,1.0
15984.0,16801.0,1.0
15984.0,17025.0,1.0
16495.0,10185.0,1.0
16495.0,13165.0,1.0
16496.0,4565.0,1.0
16496.0,7965.0,1.0
4216.0,12094.0,1.0
8312.0,9524.0,1.0
8312.0,11939.0,1.0
11386.0,1790.0,1.0
11386.0,4291.0,1.0
11386.0,7294.0,1.0
9341.0,11519.0,1.0
7294.0,8128.0,1.0
11903.0,4819.0,1.0
12928.0,220.0,1.0
12928.0,14723.0,1.0
12415.0,8569.0,1.0
12415.0,10169.0,1.0
12415.0,14010.0,1.0
12415.0,17706.0,1.0
4236.0,4819.0,1.0
4236.0,17666.0,1.0
11921.0,6139.0,1.0
1681.0,1682.0,1.0
1681.0,2800.0,1.0
10902.0,3225.0,1.0
10902.0,9096.0,1.0
13975.0,12168.0,1.0
3225.0,3226.0,1.0
3225.0,9669.0,1.0
3225.0,3567.0,1.0
3226.0,10488.0,1.0
3226.0,16561.0,1.0
1180.0,1181.0,1.0
1180.0,13165.0,1.0
1180.0,11156.0,1.0
1181.0,12212.0,1.0
12447.0,4819.0,1.0
12447.0,6523.0,1.0
5281.0,4996.0,1.0
5281.0,13211.0,1.0
12450.0,13015.0,1.0
12450.0,20391.0,1.0
11939.0,3805.0,1.0
9383.0,9384.0,1.0
9383.0,14723.0,1.0
9383.0,11519.0,1.0
9384.0,8569.0,1.0
9384.0,10169.0,1.0
8873.0,13554.0,1.0
167.0,168.0,1.0
167.0,10174.0,1.0
3241.0,3242.0,1.0
3241.0,12206.0,1.0
3241.0,13150.0,1.0
16559.0,9457.0,1.0
16559.0,15106.0,1.0
16559.0,20807.0,1.0
6832.0,3500.0,1.0
6832.0,10021.0,1.0
6832.0,9669.0,1.0
6327.0,3566.0,1.0
6753.0,6754.0,1.0
14010.0,5899.0,1.0
14010.0,7873.0,1.0
6754.0,9699.0,1.0
7873.0,2935.0,1.0
7873.0,5900.0,1.0
4802.0,4493.0,1.0
4802.0,4803.0,1.0
4802.0,5381.0,1.0
4803.0,4422.0,1.0
4291.0,10979.0,1.0
4291.0,11118.0,1.0
16066.0,2975.0,1.0
7369.0,12207.0,1.0
8908.0,8909.0,1.0
5325.0,8128.0,1.0
7892.0,12094.0,1.0
1750.0,13162.0,1.0
13015.0,13016.0,1.0
3805.0,9524.0,1.0
11485.0,4369.0,1.0
11485.0,7113.0,1.0
1757.0,1758.0,1.0
1757.0,7438.0,1.0
1758.0,4994.0,1.0
10979.0,16375.0,1.0
14056.0,2432.0,1.0
14056.0,16801.0,1.0
2800.0,10021.0,1.0
9457.0,2431.0,1.0
9457.0,16695.0,1.0
13554.0,11706.0,1.0
3824.0,20723.0,1.0
4342.0,4343.0,1.0
4342.0,13764.0,1.0
4343.0,5012.0,1.0
4343.0,7438.0,1.0
10488.0,3567.0,1.0
1271.0,1270.0,1.0
1271.0,16375.0,1.0
1271.0,10706.0,1.0
1270.0,10705.0,1.0
17662.0,6994.0,1.0
11519.0,8538.0,1.0
11519.0,10169.0,1.0
1791.0,1790.0,1.0
1791.0,6059.0,1.0
1791.0,10174.0,1.0
1790.0,11118.0,1.0
5381.0,900.0,1.0
5383.0,12094.0,1.0
5899.0,1348.0,1.0
5899.0,5900.0,1.0
5899.0,7518.0,1.0
5900.0,11163.0,1.0
7438.0,7439.0,1.0
4369.0,9130.0,1.0
17682.0,16359.0,1.0
9492.0,354.0,1.0
3870.0,3419.0,1.0
3870.0,3871.0,1.0
3871.0,3567.0,1.0
10020.0,3500.0,1.0
10020.0,10021.0,1.0
10021.0,3566.0,1.0
2349.0,8031.0,1.0
5939.0,10706.0,1.0
18238.0,3498.0,1.0
2880.0,2881.0,1.0
2880.0,13737.0,1.0
2880.0,6140.0,1.0
2881.0,1348.0,1.0
2881.0,8538.0,1.0
20805.0,20807.0,1.0
20807.0,14167.0,1.0
10572.0,3498.0,1.0
14167.0,10174.0,1.0
13150.0,2975.0,1.0
13150.0,13165.0,1.0
354.0,355.0,1.0
355.0,13776.0,1.0
13162.0,3529.0,1.0
13676.0,9096.0,1.0
13165.0,2974.0,1.0
11118.0,10174.0,1.0
6523.0,6524.0,1.0
11644.0,1498.0,1.0
11644.0,6524.0,1.0
11644.0,7113.0,1.0
2431.0,2432.0,1.0
4996.0,9129.0,1.0
900.0,899.0,1.0
899.0,16352.0,1.0
12167.0,1498.0,1.0
12167.0,12168.0,1.0
11156.0,11157.0,1.0
13211.0,13212.0,1.0
2974.0,2975.0,1.0
3499.0,3500.0,1.0
9129.0,9130.0,1.0
9129.0,9696.0,1.0
12206.0,12207.0,1.0
5556.0,13764.0,1.0
9669.0,3566.0,1.0
10184.0,10185.0,1.0
10705.0,10706.0,1.0
4565.0,16375.0,1.0
9699.0,16358.0,1.0
16358.0,16359.0,1.0
3566.0,3567.0,1.0
6139.0,6140.0,1.0
