Source,Target,Weight
2561.0,3828.0,1.0
2561.0,18414.0,1.0
16388.0,11336.0,1.0
16388.0,17942.0,1.0
16388.0,17661.0,1.0
5126.0,5127.0,1.0
5126.0,17561.0,1.0
5127.0,9238.0,1.0
5127.0,20716.0,1.0
12809.0,4286.0,1.0
12809.0,8523.0,1.0
12809.0,13085.0,1.0
2060.0,2061.0,1.0
2060.0,11439.0,1.0
2060.0,6846.0,1.0
2061.0,4621.0,1.0
2061.0,4620.0,1.0
4621.0,4620.0,1.0
4620.0,12232.0,1.0
9744.0,10098.0,1.0
15886.0,15634.0,1.0
15886.0,21162.0,1.0
5139.0,6499.0,1.0
5139.0,9056.0,1.0
10772.0,5418.0,1.0
10772.0,6035.0,1.0
10772.0,7050.0,1.0
10772.0,12237.0,1.0
9750.0,9680.0,1.0
15894.0,18190.0,1.0
9238.0,2778.0,1.0
9238.0,9267.0,1.0
16921.0,9974.0,1.0
17942.0,2923.0,1.0
17942.0,16589.0,1.0
1046.0,2922.0,1.0
12316.0,1890.0,1.0
12316.0,12237.0,1.0
12316.0,18509.0,1.0
30.0,31.0,1.0
31.0,5911.0,1.0
31.0,3067.0,1.0
3615.0,4507.0,1.0
7714.0,1169.0,1.0
7714.0,6564.0,1.0
13352.0,8167.0,1.0
13352.0,9934.0,1.0
13352.0,13353.0,1.0
13352.0,14005.0,1.0
4656.0,3374.0,1.0
4656.0,7387.0,1.0
1072.0,10593.0,1.0
16433.0,4968.0,1.0
16433.0,11125.0,1.0
12339.0,8370.0,1.0
12339.0,9680.0,1.0
12339.0,16330.0,1.0
9267.0,874.0,1.0
9267.0,6541.0,1.0
9267.0,6550.0,1.0
11321.0,11322.0,1.0
11322.0,7123.0,1.0
11322.0,14672.0,1.0
11322.0,16461.0,1.0
16959.0,10153.0,1.0
16959.0,14947.0,1.0
16959.0,18158.0,1.0
12357.0,4888.0,1.0
12357.0,4928.0,1.0
12357.0,13278.0,1.0
19528.0,18064.0,1.0
19528.0,18189.0,1.0
19528.0,20319.0,1.0
15944.0,10410.0,1.0
15944.0,12091.0,1.0
15944.0,12886.0,1.0
15944.0,17170.0,1.0
16457.0,17170.0,1.0
16457.0,20379.0,1.0
18507.0,7573.0,1.0
18507.0,18509.0,1.0
18509.0,1891.0,1.0
18509.0,13216.0,1.0
16461.0,16369.0,1.0
16461.0,20328.0,1.0
15440.0,11863.0,1.0
15440.0,13173.0,1.0
15440.0,15449.0,1.0
1105.0,7806.0,1.0
1105.0,10990.0,1.0
18514.0,1843.0,1.0
18514.0,10863.0,1.0
14931.0,5000.0,1.0
14931.0,14932.0,1.0
14931.0,15154.0,1.0
14931.0,15157.0,1.0
16980.0,11981.0,1.0
14932.0,14938.0,1.0
12886.0,5228.0,1.0
12886.0,10411.0,1.0
12886.0,16703.0,1.0
11863.0,11125.0,1.0
15444.0,13173.0,1.0
15444.0,15449.0,1.0
15449.0,1147.0,1.0
14938.0,14939.0,1.0
14938.0,15157.0,1.0
14939.0,19080.0,1.0
14939.0,17122.0,1.0
13923.0,10485.0,1.0
13923.0,14232.0,1.0
14947.0,6870.0,1.0
14947.0,16761.0,1.0
5224.0,3837.0,1.0
5224.0,5225.0,1.0
5224.0,7667.0,1.0
16489.0,16330.0,1.0
16489.0,16488.0,1.0
16488.0,5298.0,1.0
16488.0,12071.0,1.0
5228.0,169.0,1.0
5228.0,6870.0,1.0
19563.0,8534.0,1.0
19563.0,15863.0,1.0
10862.0,10863.0,1.0
10862.0,11080.0,1.0
18030.0,18176.0,1.0
2672.0,2671.0,1.0
2672.0,15625.0,1.0
2672.0,15634.0,1.0
2671.0,6564.0,1.0
11372.0,13292.0,1.0
11372.0,17661.0,1.0
20085.0,18130.0,1.0
20599.0,4302.0,1.0
7806.0,7486.0,1.0
6783.0,10990.0,1.0
18049.0,18130.0,1.0
17026.0,3828.0,1.0
17026.0,14264.0,1.0
17026.0,20122.0,1.0
2179.0,7486.0,1.0
2179.0,9055.0,1.0
1158.0,7387.0,1.0
15495.0,4744.0,1.0
4744.0,10410.0,1.0
4744.0,20321.0,1.0
19080.0,10196.0,1.0
19080.0,10197.0,1.0
19080.0,15862.0,1.0
18058.0,18059.0,1.0
18058.0,20902.0,1.0
13963.0,2712.0,1.0
13963.0,3309.0,1.0
18059.0,18308.0,1.0
4751.0,2922.0,1.0
4751.0,14005.0,1.0
4751.0,16589.0,1.0
17040.0,16322.0,1.0
17040.0,17153.0,1.0
17040.0,20902.0,1.0
1169.0,1168.0,1.0
3731.0,3067.0,1.0
3731.0,3732.0,1.0
3731.0,4888.0,1.0
3732.0,5911.0,1.0
1168.0,9378.0,1.0
17046.0,4968.0,1.0
17046.0,10098.0,1.0
13459.0,13159.0,1.0
13459.0,14775.0,1.0
2712.0,3067.0,1.0
17561.0,16578.0,1.0
17561.0,17562.0,1.0
20122.0,5499.0,1.0
17562.0,12065.0,1.0
17562.0,20716.0,1.0
11426.0,2778.0,1.0
169.0,170.0,1.0
169.0,10411.0,1.0
1194.0,3308.0,1.0
10410.0,10411.0,1.0
170.0,6870.0,1.0
21163.0,15862.0,1.0
21163.0,21162.0,1.0
12463.0,4301.0,1.0
12463.0,14232.0,1.0
12463.0,14644.0,1.0
11439.0,9681.0,1.0
11439.0,12213.0,1.0
11439.0,12232.0,1.0
21162.0,15848.0,1.0
8370.0,8493.0,1.0
8370.0,16330.0,1.0
8370.0,12213.0,1.0
5298.0,5299.0,1.0
5298.0,16624.0,1.0
5299.0,9138.0,1.0
5299.0,12071.0,1.0
9395.0,16369.0,1.0
19637.0,19228.0,1.0
19637.0,20328.0,1.0
17596.0,18414.0,1.0
20669.0,8482.0,1.0
4286.0,6847.0,1.0
4286.0,9666.0,1.0
6847.0,6846.0,1.0
6846.0,9666.0,1.0
6846.0,12213.0,1.0
16578.0,12065.0,1.0
16578.0,13159.0,1.0
4301.0,4302.0,1.0
4302.0,10486.0,1.0
11981.0,5418.0,1.0
11981.0,6035.0,1.0
12494.0,12493.0,1.0
12494.0,13292.0,1.0
18130.0,18308.0,1.0
12493.0,14771.0,1.0
6870.0,8656.0,1.0
8919.0,874.0,1.0
8919.0,6550.0,1.0
2778.0,6541.0,1.0
7387.0,5911.0,1.0
17628.0,8535.0,1.0
3308.0,3309.0,1.0
3308.0,6499.0,1.0
10990.0,10593.0,1.0
18158.0,10153.0,1.0
3828.0,13173.0,1.0
10485.0,10486.0,1.0
10486.0,13243.0,1.0
9974.0,9973.0,1.0
9974.0,13159.0,1.0
3837.0,7667.0,1.0
5373.0,1843.0,1.0
5373.0,12709.0,1.0
5373.0,17214.0,1.0
17661.0,20761.0,1.0
18176.0,18177.0,1.0
18177.0,20907.0,1.0
772.0,874.0,1.0
772.0,6541.0,1.0
2821.0,11125.0,1.0
15625.0,15863.0,1.0
18189.0,16322.0,1.0
18189.0,18190.0,1.0
17170.0,20379.0,1.0
3859.0,969.0,1.0
3859.0,17214.0,1.0
20761.0,18405.0,1.0
20761.0,18410.0,1.0
19228.0,7124.0,1.0
19228.0,19229.0,1.0
13085.0,1891.0,1.0
10526.0,3374.0,1.0
10526.0,13279.0,1.0
19229.0,15154.0,1.0
12064.0,8534.0,1.0
12064.0,12065.0,1.0
8481.0,7124.0,1.0
8481.0,8482.0,1.0
12065.0,8535.0,1.0
12071.0,3460.0,1.0
5418.0,11080.0,1.0
8493.0,9666.0,1.0
16689.0,6529.0,1.0
16689.0,8523.0,1.0
1843.0,335.0,1.0
14644.0,8178.0,1.0
15157.0,5001.0,1.0
6973.0,417.0,1.0
4927.0,4928.0,1.0
4927.0,14232.0,1.0
4928.0,13279.0,1.0
17214.0,12709.0,1.0
16703.0,16761.0,1.0
10563.0,7124.0,1.0
10563.0,7563.0,1.0
10563.0,16837.0,1.0
14672.0,969.0,1.0
14672.0,16837.0,1.0
8534.0,8535.0,1.0
9055.0,2408.0,1.0
9055.0,9056.0,1.0
9056.0,5107.0,1.0
1890.0,1891.0,1.0
6499.0,6529.0,1.0
1891.0,13216.0,1.0
20321.0,7123.0,1.0
20321.0,20319.0,1.0
2407.0,2408.0,1.0
20328.0,20327.0,1.0
20327.0,16369.0,1.0
4969.0,4968.0,1.0
4969.0,10098.0,1.0
4969.0,20379.0,1.0
20325.0,20379.0,1.0
874.0,13689.0,1.0
874.0,18311.0,1.0
2923.0,2922.0,1.0
2922.0,14771.0,1.0
10098.0,16363.0,1.0
11125.0,5499.0,1.0
13689.0,10196.0,1.0
5499.0,14264.0,1.0
8063.0,7563.0,1.0
3460.0,3461.0,1.0
3460.0,9138.0,1.0
3461.0,7050.0,1.0
3461.0,6035.0,1.0
5000.0,5001.0,1.0
7050.0,12237.0,1.0
7573.0,13216.0,1.0
7573.0,7667.0,1.0
4507.0,5107.0,1.0
20379.0,16363.0,1.0
417.0,7667.0,1.0
7073.0,16369.0,1.0
20901.0,16322.0,1.0
20901.0,20902.0,1.0
20901.0,20907.0,1.0
20902.0,20907.0,1.0
10153.0,8656.0,1.0
14771.0,13292.0,1.0
12213.0,9680.0,1.0
16837.0,7123.0,1.0
18379.0,18398.0,1.0
18379.0,18413.0,1.0
9680.0,9681.0,1.0
7123.0,7124.0,1.0
10196.0,10197.0,1.0
18388.0,18387.0,1.0
18388.0,18389.0,1.0
18388.0,18408.0,1.0
18388.0,18414.0,1.0
18387.0,18404.0,1.0
18390.0,18398.0,1.0
18390.0,18410.0,1.0
13278.0,13279.0,1.0
18398.0,18404.0,1.0
15862.0,15863.0,1.0
