Source,Target,Weight
7170.0,10184.0,1.0
16779.0,5947.0,1.0
16779.0,9173.0,1.0
16779.0,11345.0,1.0
16779.0,14831.0,1.0
27548.0,11126.0,1.0
18592.0,4067.0,1.0
18592.0,14940.0,1.0
18592.0,32336.0,1.0
25505.0,9173.0,1.0
25505.0,17246.0,1.0
25505.0,24627.0,1.0
16167.0,9173.0,1.0
20521.0,3899.0,1.0
18478.0,10185.0,1.0
11315.0,10185.0,1.0
3899.0,21973.0,1.0
3899.0,11126.0,1.0
5947.0,11332.0,1.0
11202.0,10185.0,1.0
11332.0,1367.0,1.0
11332.0,10184.0,1.0
10184.0,10185.0,1.0
8264.0,4067.0,1.0
8264.0,28624.0,1.0
28624.0,15615.0,1.0
28624.0,24308.0,1.0
4067.0,14831.0,1.0
14831.0,11126.0,1.0
