Source,Target,Weight
15746.0,18077.0,1.0
17033.0,16606.0,1.0
17550.0,15188.0,1.0
17550.0,17509.0,1.0
20118.0,15188.0,1.0
20118.0,15229.0,1.0
20118.0,17841.0,1.0
20118.0,20124.0,1.0
19096.0,18077.0,1.0
18075.0,15229.0,1.0
18077.0,16174.0,1.0
18077.0,20019.0,1.0
18974.0,16174.0,1.0
16174.0,17756.0,1.0
17841.0,15229.0,1.0
17841.0,15555.0,1.0
15554.0,15555.0,1.0
21186.0,16606.0,1.0
16843.0,15188.0,1.0
15181.0,15182.0,1.0
15181.0,15229.0,1.0
15181.0,15227.0,1.0
15575.0,20196.0,1.0
15575.0,15576.0,1.0
15576.0,15577.0,1.0
15576.0,17509.0,1.0
15577.0,17509.0,1.0
15577.0,16606.0,1.0
17756.0,16606.0,1.0
17756.0,17757.0,1.0
16606.0,20196.0,1.0
