Source,Target,Weight
20864.0,20863.0,1.0
20864.0,20865.0,1.0
20864.0,21191.0,1.0
20865.0,21133.0,1.0
20865.0,21192.0,1.0
11651.0,11652.0,1.0
11651.0,18057.0,1.0
11651.0,21132.0,1.0
11652.0,15945.0,1.0
11652.0,18005.0,1.0
20869.0,20862.0,1.0
20869.0,20871.0,1.0
20868.0,18983.0,1.0
18056.0,18045.0,1.0
18056.0,18046.0,1.0
18056.0,18057.0,1.0
18056.0,18211.0,1.0
18057.0,21134.0,1.0
21132.0,18983.0,1.0
21132.0,21134.0,1.0
21133.0,21134.0,1.0
21133.0,21173.0,1.0
18060.0,18046.0,1.0
18074.0,18005.0,1.0
18074.0,18235.0,1.0
18074.0,20861.0,1.0
18074.0,20862.0,1.0
8219.0,8220.0,1.0
8219.0,18228.0,1.0
8219.0,19822.0,1.0
8219.0,20863.0,1.0
18045.0,18046.0,1.0
18045.0,20861.0,1.0
18045.0,21192.0,1.0
18983.0,18984.0,1.0
16181.0,19822.0,1.0
16181.0,19425.0,1.0
19894.0,19822.0,1.0
18235.0,18236.0,1.0
18235.0,18242.0,1.0
18235.0,19551.0,1.0
18235.0,20862.0,1.0
21192.0,19425.0,1.0
18005.0,20861.0,1.0
19551.0,18147.0,1.0
19551.0,19552.0,1.0
19425.0,18147.0,1.0
18146.0,18147.0,1.0
18147.0,18150.0,1.0
18147.0,20861.0,1.0
