Source,Target,Weight
16902.0,9851.0,1.0
16902.0,12527.0,1.0
16902.0,16879.0,1.0
16902.0,20333.0,1.0
8203.0,1657.0,1.0
8203.0,4660.0,1.0
8203.0,8204.0,1.0
8204.0,4661.0,1.0
8204.0,7966.0,1.0
8204.0,9149.0,1.0
11819.0,10946.0,1.0
11819.0,16970.0,1.0
17455.0,619.0,1.0
2099.0,4765.0,1.0
2099.0,7966.0,1.0
2099.0,9149.0,1.0
4660.0,4661.0,1.0
4660.0,19225.0,1.0
4661.0,20572.0,1.0
6708.0,17081.0,1.0
6708.0,16850.0,1.0
17468.0,7354.0,1.0
17468.0,11729.0,1.0
6717.0,10744.0,1.0
6717.0,12772.0,1.0
6717.0,14780.0,1.0
16969.0,16627.0,1.0
16969.0,16970.0,1.0
16970.0,17790.0,1.0
16970.0,17031.0,1.0
13902.0,12746.0,1.0
7762.0,7353.0,1.0
7762.0,17532.0,1.0
7762.0,17529.0,1.0
19033.0,618.0,1.0
18022.0,12772.0,1.0
18022.0,15562.0,1.0
18022.0,17532.0,1.0
14438.0,12746.0,1.0
14438.0,16881.0,1.0
14438.0,17018.0,1.0
14438.0,16628.0,1.0
618.0,619.0,1.0
618.0,15563.0,1.0
619.0,11729.0,1.0
17514.0,10744.0,1.0
17514.0,17515.0,1.0
17514.0,17532.0,1.0
17515.0,4045.0,1.0
17515.0,15558.0,1.0
17515.0,16355.0,1.0
13932.0,9687.0,1.0
13932.0,16785.0,1.0
17523.0,7354.0,1.0
17523.0,17529.0,1.0
1656.0,1657.0,1.0
1656.0,5452.0,1.0
1657.0,2990.0,1.0
1657.0,9149.0,1.0
17018.0,16628.0,1.0
17018.0,19193.0,1.0
17532.0,12772.0,1.0
9851.0,9852.0,1.0
9851.0,17080.0,1.0
9852.0,16354.0,1.0
9852.0,16879.0,1.0
17031.0,13183.0,1.0
17031.0,16881.0,1.0
7318.0,9687.0,1.0
7318.0,16567.0,1.0
13467.0,12528.0,1.0
4765.0,2430.0,1.0
4765.0,4766.0,1.0
4765.0,8041.0,1.0
4766.0,14780.0,1.0
4766.0,16354.0,1.0
16566.0,6526.0,1.0
16566.0,9687.0,1.0
16566.0,16567.0,1.0
16566.0,16785.0,1.0
16567.0,16850.0,1.0
16567.0,17081.0,1.0
17080.0,10946.0,1.0
17080.0,16851.0,1.0
17080.0,20333.0,1.0
7353.0,7354.0,1.0
7353.0,15563.0,1.0
7354.0,11729.0,1.0
17081.0,6526.0,1.0
17081.0,13182.0,1.0
17084.0,6565.0,1.0
17084.0,16840.0,1.0
17084.0,19225.0,1.0
10945.0,10946.0,1.0
10945.0,16851.0,1.0
10946.0,17790.0,1.0
15558.0,3800.0,1.0
15558.0,15560.0,1.0
15560.0,3799.0,1.0
15560.0,4045.0,1.0
15560.0,16354.0,1.0
15562.0,6565.0,1.0
15562.0,15563.0,1.0
3799.0,3800.0,1.0
3799.0,12527.0,1.0
3799.0,16879.0,1.0
3800.0,12528.0,1.0
12527.0,12528.0,1.0
12527.0,13183.0,1.0
12527.0,20333.0,1.0
12528.0,12746.0,1.0
16627.0,16628.0,1.0
16627.0,16881.0,1.0
19225.0,16840.0,1.0
7966.0,14780.0,1.0
5452.0,2990.0,1.0
5452.0,16874.0,1.0
2911.0,2912.0,1.0
2911.0,16840.0,1.0
20333.0,17790.0,1.0
17790.0,13183.0,1.0
6526.0,2990.0,1.0
6526.0,16874.0,1.0
13182.0,2990.0,1.0
13182.0,9149.0,1.0
13183.0,12746.0,1.0
16785.0,16874.0,1.0
6565.0,6566.0,1.0
4045.0,16355.0,1.0
16850.0,16851.0,1.0
9686.0,9687.0,1.0
16354.0,16355.0,1.0
16355.0,10744.0,1.0
