Source,Target,Weight
28673.0,25137.0,1.0
28673.0,28674.0,1.0
28673.0,29871.0,1.0
37123.0,18066.0,1.0
9348.0,9349.0,1.0
9348.0,19691.0,1.0
9348.0,23966.0,1.0
9348.0,18813.0,1.0
26376.0,8341.0,1.0
15374.0,11739.0,1.0
15374.0,22383.0,1.0
15374.0,26019.0,1.0
26769.0,35804.0,1.0
26769.0,11292.0,1.0
26769.0,30553.0,1.0
30738.0,28402.0,1.0
18066.0,22447.0,1.0
25364.0,20894.0,1.0
25364.0,28709.0,1.0
25364.0,29206.0,1.0
8341.0,8342.0,1.0
8341.0,22447.0,1.0
20631.0,11740.0,1.0
20631.0,24127.0,1.0
20631.0,24010.0,1.0
28183.0,19691.0,1.0
17308.0,9313.0,1.0
20894.0,14757.0,1.0
20894.0,22383.0,1.0
14757.0,20164.0,1.0
14757.0,29871.0,1.0
37417.0,24010.0,1.0
22447.0,20164.0,1.0
29871.0,16331.0,1.0
25137.0,37616.0,1.0
25137.0,21751.0,1.0
10545.0,21751.0,1.0
20164.0,28402.0,1.0
14022.0,14023.0,1.0
14023.0,11739.0,1.0
14023.0,19535.0,1.0
24010.0,21733.0,1.0
30553.0,35319.0,1.0
30553.0,28402.0,1.0
11740.0,21751.0,1.0
11740.0,29302.0,1.0
11740.0,29798.0,1.0
9313.0,28402.0,1.0
9313.0,15605.0,1.0
9313.0,19691.0,1.0
22383.0,25462.0,1.0
