Source,Target,Weight
14337.0,2650.0,1.0
14337.0,7636.0,1.0
14337.0,31583.0,1.0
8194.0,3774.0,1.0
8194.0,32417.0,1.0
8194.0,25406.0,1.0
28675.0,17739.0,1.0
2052.0,34663.0,1.0
2052.0,2053.0,1.0
2052.0,13629.0,1.0
18438.0,35893.0,1.0
18438.0,2438.0,1.0
18438.0,27127.0,1.0
16390.0,17007.0,1.0
10243.0,36260.0,1.0
10243.0,12585.0,1.0
10243.0,14717.0,1.0
14341.0,9324.0,1.0
14341.0,26445.0,1.0
14341.0,26504.0,1.0
30730.0,14926.0,1.0
30730.0,21787.0,1.0
30730.0,31777.0,1.0
36867.0,29086.0,1.0
24588.0,21373.0,1.0
24588.0,21764.0,1.0
24588.0,24589.0,1.0
24588.0,29128.0,1.0
22547.0,2188.0,1.0
32788.0,4964.0,1.0
12308.0,35551.0,1.0
12308.0,10286.0,1.0
12308.0,19793.0,1.0
22551.0,2107.0,1.0
22551.0,15058.0,1.0
22551.0,21438.0,1.0
24599.0,27510.0,1.0
26649.0,11586.0,1.0
10266.0,91.0,1.0
8219.0,4146.0,1.0
4123.0,33365.0,1.0
4123.0,683.0,1.0
4123.0,3071.0,1.0
4123.0,3523.0,1.0
16412.0,11097.0,1.0
16412.0,21580.0,1.0
16412.0,20373.0,1.0
16412.0,22203.0,1.0
20510.0,20511.0,1.0
20511.0,7977.0,1.0
20511.0,17037.0,1.0
18464.0,3414.0,1.0
14363.0,8883.0,1.0
14363.0,14368.0,1.0
14363.0,28090.0,1.0
14368.0,34254.0,1.0
14368.0,2685.0,1.0
32802.0,14998.0,1.0
10273.0,2650.0,1.0
10273.0,36393.0,1.0
10273.0,8586.0,1.0
8232.0,16798.0,1.0
30761.0,1881.0,1.0
18473.0,11097.0,1.0
10286.0,4032.0,1.0
10286.0,17344.0,1.0
4142.0,3864.0,1.0
4142.0,5927.0,1.0
4142.0,6685.0,1.0
48.0,3071.0,1.0
48.0,4283.0,1.0
48.0,3258.0,1.0
18481.0,12368.0,1.0
4146.0,35498.0,1.0
4146.0,3826.0,1.0
16435.0,8921.0,1.0
4144.0,7689.0,1.0
4144.0,32005.0,1.0
4144.0,29925.0,1.0
20535.0,4576.0,1.0
24632.0,6841.0,1.0
24632.0,14937.0,1.0
24632.0,30891.0,1.0
22585.0,7890.0,1.0
16442.0,6842.0,1.0
16442.0,15764.0,1.0
16442.0,16443.0,1.0
16442.0,30924.0,1.0
2107.0,8780.0,1.0
2107.0,6976.0,1.0
2107.0,10119.0,1.0
22588.0,5703.0,1.0
22588.0,21216.0,1.0
22588.0,27486.0,1.0
24635.0,14107.0,1.0
24635.0,16891.0,1.0
24635.0,17642.0,1.0
10298.0,12166.0,1.0
28736.0,16574.0,1.0
6209.0,7511.0,1.0
6209.0,17516.0,1.0
6209.0,23128.0,1.0
32833.0,869.0,1.0
30787.0,1609.0,1.0
4164.0,3035.0,1.0
