Source,Target,Weight
17545.0,18372.0,1.0
17545.0,18546.0,1.0
18328.0,18395.0,1.0
18328.0,18396.0,1.0
18369.0,18370.0,1.0
18369.0,18401.0,1.0
18369.0,18546.0,1.0
18370.0,18371.0,1.0
18370.0,18400.0,1.0
18370.0,18420.0,1.0
18371.0,18547.0,1.0
18371.0,18400.0,1.0
18371.0,18549.0,1.0
18371.0,18396.0,1.0
20295.0,18395.0,1.0
18504.0,18401.0,1.0
18505.0,18420.0,1.0
18505.0,18549.0,1.0
18395.0,18396.0,1.0
18396.0,18549.0,1.0
18400.0,18403.0,1.0
18401.0,18420.0,1.0
18402.0,18403.0,1.0
18403.0,18546.0,1.0
