Source,Target,Weight
12801.0,2197.0,1.0
12801.0,3871.0,1.0
12801.0,7785.0,1.0
4101.0,3685.0,1.0
4101.0,13986.0,1.0
8197.0,5382.0,1.0
8197.0,8198.0,1.0
8197.0,9070.0,1.0
8197.0,10489.0,1.0
8198.0,11427.0,1.0
3090.0,2666.0,1.0
3090.0,3091.0,1.0
10270.0,3751.0,1.0
10270.0,9799.0,1.0
10270.0,10489.0,1.0
12832.0,12833.0,1.0
12833.0,10329.0,1.0
4642.0,4643.0,1.0
4642.0,10572.0,1.0
4642.0,7763.0,1.0
4643.0,1750.0,1.0
4643.0,16845.0,1.0
16421.0,6553.0,1.0
16421.0,8311.0,1.0
16421.0,13676.0,1.0
16421.0,16361.0,1.0
8240.0,3500.0,1.0
8240.0,9467.0,1.0
4657.0,2197.0,1.0
4657.0,3871.0,1.0
4657.0,11997.0,1.0
13362.0,9097.0,1.0
13362.0,10902.0,1.0
13362.0,16561.0,1.0
16442.0,3682.0,1.0
16442.0,6553.0,1.0
16442.0,7398.0,1.0
16442.0,16361.0,1.0
9799.0,9616.0,1.0
9799.0,11427.0,1.0
9799.0,14603.0,1.0
3144.0,3143.0,1.0
3144.0,5375.0,1.0
3144.0,7398.0,1.0
3143.0,8181.0,1.0
3143.0,10882.0,1.0
10826.0,3499.0,1.0
10826.0,5210.0,1.0
10826.0,12748.0,1.0
9295.0,2339.0,1.0
9295.0,6753.0,1.0
9295.0,9296.0,1.0
9296.0,6754.0,1.0
9296.0,7679.0,1.0
9296.0,11706.0,1.0
8274.0,3682.0,1.0
8274.0,8275.0,1.0
8274.0,16581.0,1.0
7763.0,1749.0,1.0
7763.0,13530.0,1.0
7763.0,18238.0,1.0
8275.0,4036.0,1.0
8275.0,9467.0,1.0
4183.0,4184.0,1.0
4183.0,6109.0,1.0
4183.0,11115.0,1.0
4184.0,8458.0,1.0
4184.0,12138.0,1.0
10329.0,10572.0,1.0
5210.0,4422.0,1.0
6753.0,2669.0,1.0
6753.0,6754.0,1.0
6753.0,9027.0,1.0
3682.0,3683.0,1.0
3682.0,7397.0,1.0
3683.0,6553.0,1.0
6754.0,6591.0,1.0
6754.0,9699.0,1.0
3684.0,2670.0,1.0
3684.0,3685.0,1.0
3684.0,8458.0,1.0
3684.0,11636.0,1.0
3685.0,12138.0,1.0
7785.0,3529.0,1.0
7785.0,10488.0,1.0
2666.0,2665.0,1.0
2666.0,3498.0,1.0
2665.0,2870.0,1.0
2669.0,2670.0,1.0
2669.0,9699.0,1.0
2669.0,7904.0,1.0
2670.0,9408.0,1.0
2670.0,16358.0,1.0
12912.0,9524.0,1.0
12912.0,12550.0,1.0
12912.0,14615.0,1.0
8311.0,5375.0,1.0
8311.0,8312.0,1.0
8311.0,13676.0,1.0
3191.0,2540.0,1.0
3191.0,3406.0,1.0
8312.0,9524.0,1.0
8312.0,12550.0,1.0
8312.0,11939.0,1.0
10882.0,12550.0,1.0
10882.0,19223.0,1.0
11919.0,8681.0,1.0
1681.0,1682.0,1.0
1681.0,2800.0,1.0
1681.0,3751.0,1.0
1682.0,4314.0,1.0
1682.0,5118.0,1.0
2197.0,11997.0,1.0
10902.0,3225.0,1.0
10902.0,9096.0,1.0
10902.0,11208.0,1.0
5118.0,12483.0,1.0
5118.0,6327.0,1.0
3225.0,3226.0,1.0
3226.0,10488.0,1.0
3226.0,16561.0,1.0
7325.0,1940.0,1.0
7325.0,4974.0,1.0
7325.0,5996.0,1.0
7325.0,10520.0,1.0
11427.0,10489.0,1.0
11939.0,3805.0,1.0
11939.0,9097.0,1.0
11939.0,14281.0,1.0
7845.0,2897.0,1.0
7845.0,8873.0,1.0
13478.0,12748.0,1.0
3751.0,3752.0,1.0
3751.0,8982.0,1.0
3752.0,15159.0,1.0
3752.0,12483.0,1.0
8873.0,2339.0,1.0
8873.0,13554.0,1.0
6832.0,3500.0,1.0
6832.0,10021.0,1.0
16561.0,14281.0,1.0
10419.0,3418.0,1.0
10419.0,3870.0,1.0
10419.0,6327.0,1.0
6327.0,3566.0,1.0
6327.0,4314.0,1.0
9403.0,1466.0,1.0
9403.0,4605.0,1.0
9408.0,8458.0,1.0
9408.0,11115.0,1.0
4802.0,4803.0,1.0
4802.0,8426.0,1.0
12483.0,3418.0,1.0
12483.0,15159.0,1.0
4803.0,4422.0,1.0
4803.0,5382.0,1.0
4803.0,9070.0,1.0
16581.0,8387.0,1.0
16581.0,9645.0,1.0
16581.0,11643.0,1.0
8387.0,4975.0,1.0
8387.0,10521.0,1.0
4808.0,4809.0,1.0
4808.0,13635.0,1.0
4808.0,13027.0,1.0
20690.0,18227.0,1.0
20691.0,18229.0,1.0
1749.0,1750.0,1.0
1749.0,3529.0,1.0
1750.0,13162.0,1.0
4314.0,2800.0,1.0
11997.0,3419.0,1.0
11997.0,4605.0,1.0
3805.0,2870.0,1.0
3805.0,9524.0,1.0
7904.0,9027.0,1.0
13026.0,13027.0,1.0
13027.0,6109.0,1.0
7397.0,7398.0,1.0
7397.0,8681.0,1.0
7397.0,11643.0,1.0
7398.0,16361.0,1.0
7398.0,16860.0,1.0
8426.0,4422.0,1.0
2800.0,10021.0,1.0
2800.0,3899.0,1.0
13554.0,11706.0,1.0
12532.0,7145.0,1.0
12532.0,9616.0,1.0
12532.0,15159.0,1.0
17654.0,3418.0,1.0
10489.0,8982.0,1.0
9467.0,10521.0,1.0
5375.0,12550.0,1.0
5375.0,16361.0,1.0
4355.0,9096.0,1.0
4355.0,6553.0,1.0
4355.0,11208.0,1.0
14603.0,12738.0,1.0
17682.0,16359.0,1.0
12052.0,8681.0,1.0
12052.0,11643.0,1.0
8982.0,3899.0,1.0
8982.0,9070.0,1.0
10521.0,10520.0,1.0
10520.0,4975.0,1.0
3870.0,3419.0,1.0
3870.0,3871.0,1.0
2338.0,2339.0,1.0
2339.0,11706.0,1.0
2339.0,9027.0,1.0
10021.0,3566.0,1.0
18226.0,18227.0,1.0
