Source,Target,Weight
2.0,3.0,1.0
2.0,6412.0,1.0
2.0,9769.0,1.0
3.0,4109.0,1.0
3.0,13119.0,1.0
3.0,10396.0,1.0
16388.0,11336.0,1.0
16388.0,16974.0,1.0
16388.0,17942.0,1.0
16388.0,17661.0,1.0
6.0,1093.0,1.0
6.0,16810.0,1.0
6.0,10830.0,1.0
16395.0,8549.0,1.0
16395.0,8891.0,1.0
16395.0,9860.0,1.0
16395.0,16510.0,1.0
14.0,15.0,1.0
14.0,9888.0,1.0
14.0,11211.0,1.0
14.0,142.0,1.0
15.0,8452.0,1.0
15.0,320.0,1.0
15.0,17711.0,1.0
16400.0,9108.0,1.0
16400.0,13166.0,1.0
16400.0,13167.0,1.0
16400.0,16653.0,1.0
16402.0,3903.0,1.0
16402.0,10264.0,1.0
16404.0,8225.0,1.0
16404.0,9982.0,1.0
16404.0,10513.0,1.0
16404.0,12438.0,1.0
8214.0,2755.0,1.0
8214.0,5489.0,1.0
8214.0,11604.0,1.0
8214.0,20873.0,1.0
16410.0,5430.0,1.0
16410.0,8225.0,1.0
16410.0,16351.0,1.0
16414.0,9460.0,1.0
16414.0,9973.0,1.0
16414.0,13576.0,1.0
16414.0,14233.0,1.0
16414.0,16921.0,1.0
8224.0,8225.0,1.0
8224.0,9982.0,1.0
8224.0,13506.0,1.0
8225.0,9205.0,1.0
8226.0,7527.0,1.0
8226.0,16676.0,1.0
8226.0,17043.0,1.0
8226.0,11010.0,1.0
16422.0,422.0,1.0
16422.0,513.0,1.0
16422.0,6703.0,1.0
16422.0,10795.0,1.0
16423.0,9922.0,1.0
16423.0,10811.0,1.0
8234.0,1637.0,1.0
8234.0,2875.0,1.0
8234.0,9252.0,1.0
8234.0,11408.0,1.0
16436.0,8660.0,1.0
16436.0,13620.0,1.0
16436.0,13734.0,1.0
16441.0,1185.0,1.0
16441.0,2109.0,1.0
16441.0,7212.0,1.0
16441.0,8505.0,1.0
16450.0,5678.0,1.0
16450.0,10287.0,1.0
16450.0,11640.0,1.0
16450.0,14061.0,1.0
16451.0,5254.0,1.0
16451.0,14404.0,1.0
16451.0,16006.0,1.0
16451.0,19417.0,1.0
16453.0,4892.0,1.0
16453.0,9020.0,1.0
16453.0,9244.0,1.0
8262.0,5975.0,1.0
8262.0,7244.0,1.0
8262.0,8263.0,1.0
8263.0,5523.0,1.0
8263.0,11944.0,1.0
16457.0,5498.0,1.0
16457.0,12090.0,1.0
16457.0,17170.0,1.0
16457.0,20379.0,1.0
83.0,84.0,1.0
83.0,9758.0,1.0
83.0,3030.0,1.0
83.0,8165.0,1.0
83.0,3029.0,1.0
84.0,2044.0,1.0
84.0,6434.0,1.0
85.0,86.0,1.0
85.0,4675.0,1.0
85.0,10354.0,1.0
85.0,3041.0,1.0
86.0,8303.0,1.0
86.0,7795.0,1.0
86.0,11734.0,1.0
16471.0,1631.0,1.0
16471.0,4399.0,1.0
16471.0,8819.0,1.0
16471.0,10730.0,1.0
101.0,102.0,1.0
101.0,3828.0,1.0
101.0,11863.0,1.0
102.0,3828.0,1.0
102.0,20122.0,1.0
8303.0,3041.0,1.0
8303.0,7796.0,1.0
8303.0,8809.0,1.0
16502.0,2354.0,1.0
16502.0,2533.0,1.0
16502.0,6064.0,1.0
16502.0,14061.0,1.0
16505.0,2630.0,1.0
16505.0,13672.0,1.0
16505.0,14505.0,1.0
16505.0,16770.0,1.0
8314.0,3505.0,1.0
8314.0,8315.0,1.0
8314.0,17640.0,1.0
16506.0,1391.0,1.0
16506.0,2202.0,1.0
16506.0,9006.0,1.0
16506.0,18106.0,1.0
8315.0,445.0,1.0
8315.0,5116.0,1.0
8315.0,5117.0,1.0
16510.0,503.0,1.0
16510.0,6375.0,1.0
16510.0,9860.0,1.0
16514.0,9252.0,1.0
16514.0,9646.0,1.0
16514.0,11011.0,1.0
16514.0,11408.0,1.0
16518.0,8876.0,1.0
16518.0,14460.0,1.0
16518.0,16648.0,1.0
16524.0,691.0,1.0
16524.0,5678.0,1.0
16524.0,7185.0,1.0
16524.0,11656.0,1.0
141.0,142.0,1.0
141.0,6578.0,1.0
141.0,11211.0,1.0
141.0,9519.0,1.0
142.0,13824.0,1.0
142.0,10745.0,1.0
8355.0,3980.0,1.0
8355.0,8057.0,1.0
8355.0,8356.0,1.0
8355.0,14203.0,1.0
8356.0,5698.0,1.0
8356.0,8058.0,1.0
8356.0,12028.0,1.0
16548.0,3458.0,1.0
16548.0,12475.0,1.0
16548.0,16547.0,1.0
16548.0,17106.0,1.0
16547.0,12230.0,1.0
16553.0,3771.0,1.0
16553.0,6468.0,1.0
16553.0,9174.0,1.0
16553.0,16344.0,1.0
16554.0,2354.0,1.0
16554.0,10320.0,1.0
16554.0,13576.0,1.0
16554.0,15344.0,1.0
170.0,169.0,1.0
170.0,6870.0,1.0
170.0,14161.0,1.0
170.0,8657.0,1.0
8364.0,5177.0,1.0
8364.0,7429.0,1.0
8364.0,14304.0,1.0
8364.0,13718.0,1.0
169.0,5228.0,1.0
169.0,6056.0,1.0
169.0,10411.0,1.0
16555.0,3392.0,1.0
16555.0,10199.0,1.0
16555.0,14076.0,1.0
174.0,173.0,1.0
174.0,8167.0,1.0
174.0,9934.0,1.0
174.0,733.0,1.0
173.0,1549.0,1.0
173.0,6755.0,1.0
173.0,16802.0,1.0
16562.0,786.0,1.0
16562.0,1350.0,1.0
16562.0,6974.0,1.0
16562.0,10861.0,1.0
16568.0,9206.0,1.0
16568.0,16569.0,1.0
16568.0,19724.0,1.0
16569.0,5648.0,1.0
16569.0,9780.0,1.0
8385.0,8386.0,1.0
8385.0,11457.0,1.0
8385.0,12407.0,1.0
8386.0,1506.0,1.0
8386.0,5580.0,1.0
