Source,Target,Weight
32775.0,20143.0,1.0
32270.0,32643.0,1.0
12324.0,4737.0,1.0
12324.0,12325.0,1.0
12324.0,14090.0,1.0
4136.0,1859.0,1.0
4136.0,17555.0,1.0
4136.0,13920.0,1.0
21053.0,33466.0,1.0
21053.0,21054.0,1.0
21053.0,23873.0,1.0
21054.0,20143.0,1.0
21054.0,31112.0,1.0
13889.0,4320.0,1.0
13889.0,7825.0,1.0
13889.0,19871.0,1.0
13889.0,18909.0,1.0
26182.0,32943.0,1.0
26182.0,36607.0,1.0
26182.0,24681.0,1.0
26182.0,31117.0,1.0
4681.0,6802.0,1.0
4681.0,17555.0,1.0
4681.0,10481.0,1.0
24147.0,33790.0,1.0
24147.0,24148.0,1.0
24147.0,24373.0,1.0
24147.0,31467.0,1.0
24148.0,34460.0,1.0
24148.0,37619.0,1.0
16469.0,1858.0,1.0
2644.0,15187.0,1.0
36955.0,13671.0,1.0
13920.0,11551.0,1.0
13920.0,14101.0,1.0
19554.0,28062.0,1.0
14436.0,4320.0,1.0
36454.0,30039.0,1.0
24681.0,16020.0,1.0
24681.0,24682.0,1.0
32362.0,28062.0,1.0
36987.0,36093.0,1.0
16005.0,18378.0,1.0
17030.0,9370.0,1.0
17030.0,14090.0,1.0
17030.0,14181.0,1.0
7825.0,3545.0,1.0
7825.0,6802.0,1.0
6802.0,17127.0,1.0
17555.0,15187.0,1.0
37523.0,19699.0,1.0
9370.0,18378.0,1.0
9370.0,20454.0,1.0
2215.0,5307.0,1.0
17065.0,14101.0,1.0
17065.0,17066.0,1.0
17065.0,17835.0,1.0
20143.0,34012.0,1.0
5307.0,3545.0,1.0
5307.0,10176.0,1.0
36047.0,35160.0,1.0
33495.0,19277.0,1.0
20696.0,30626.0,1.0
4319.0,4320.0,1.0
4320.0,17660.0,1.0
30433.0,14234.0,1.0
17127.0,36093.0,1.0
17127.0,20981.0,1.0
31467.0,23873.0,1.0
31467.0,28062.0,1.0
21743.0,19699.0,1.0
10481.0,35614.0,1.0
10481.0,32643.0,1.0
10481.0,31117.0,1.0
10481.0,23873.0,1.0
10481.0,30039.0,1.0
35059.0,30626.0,1.0
19699.0,19277.0,1.0
36093.0,35160.0,1.0
1287.0,1858.0,1.0
14090.0,13671.0,1.0
14101.0,1510.0,1.0
14629.0,14181.0,1.0
16173.0,5933.0,1.0
16173.0,14234.0,1.0
16173.0,19277.0,1.0
33582.0,30107.0,1.0
5933.0,33773.0,1.0
5933.0,5934.0,1.0
36156.0,15187.0,1.0
23873.0,1859.0,1.0
23873.0,37185.0,1.0
23873.0,23874.0,1.0
1859.0,1858.0,1.0
19277.0,35764.0,1.0
30038.0,30039.0,1.0
30039.0,36784.0,1.0
35160.0,36336.0,1.0
35160.0,36817.0,1.0
13671.0,1510.0,1.0
13671.0,8115.0,1.0
36216.0,3545.0,1.0
36226.0,32643.0,1.0
32643.0,36298.0,1.0
31117.0,30107.0,1.0
14234.0,1510.0,1.0
30107.0,30626.0,1.0
30626.0,36291.0,1.0
18378.0,22483.0,1.0
1510.0,1511.0,1.0
