Source,Target,Weight
18577.0,15387.0,1.0
18577.0,21100.0,1.0
15387.0,15388.0,1.0
15387.0,15392.0,1.0
15387.0,21097.0,1.0
15388.0,15400.0,1.0
15392.0,15399.0,1.0
15399.0,15400.0,1.0
21085.0,21095.0,1.0
21085.0,21092.0,1.0
21086.0,21087.0,1.0
21086.0,21096.0,1.0
21086.0,21092.0,1.0
21087.0,21088.0,1.0
21087.0,21099.0,1.0
21088.0,21093.0,1.0
21088.0,21090.0,1.0
21090.0,21091.0,1.0
21091.0,21094.0,1.0
21091.0,21099.0,1.0
21092.0,21093.0,1.0
21095.0,21096.0,1.0
21095.0,21100.0,1.0
21096.0,21098.0,1.0
21097.0,21098.0,1.0
21097.0,21100.0,1.0
21098.0,21099.0,1.0
