Source,Target,Weight
24067.0,12321.0,1.0
7171.0,7172.0,1.0
7171.0,30031.0,1.0
7171.0,16488.0,1.0
32776.0,2632.0,1.0
31241.0,21393.0,1.0
7702.0,20661.0,1.0
5147.0,863.0,1.0
5664.0,1592.0,1.0
5664.0,1682.0,1.0
5664.0,8449.0,1.0
4128.0,30256.0,1.0
4128.0,4363.0,1.0
4128.0,12868.0,1.0
4128.0,16149.0,1.0
12321.0,18671.0,1.0
12321.0,17676.0,1.0
20515.0,1925.0,1.0
20515.0,5484.0,1.0
20515.0,8013.0,1.0
9250.0,25011.0,1.0
9769.0,7965.0,1.0
9769.0,32357.0,1.0
9769.0,14279.0,1.0
29738.0,15559.0,1.0
3117.0,29253.0,1.0
3117.0,6096.0,1.0
3117.0,29608.0,1.0
30766.0,6139.0,1.0
30766.0,23689.0,1.0
30766.0,29511.0,1.0
9262.0,16536.0,1.0
1584.0,699.0,1.0
1584.0,12979.0,1.0
1584.0,17676.0,1.0
1584.0,1925.0,1.0
13875.0,19381.0,1.0
32831.0,25011.0,1.0
12868.0,12776.0,1.0
12868.0,23439.0,1.0
33861.0,15238.0,1.0
10310.0,11401.0,1.0
10310.0,25010.0,1.0
2632.0,2633.0,1.0
2632.0,6528.0,1.0
2633.0,397.0,1.0
2633.0,12226.0,1.0
30791.0,18671.0,1.0
1092.0,33143.0,1.0
1092.0,20697.0,1.0
1092.0,24504.0,1.0
30288.0,25538.0,1.0
32856.0,11401.0,1.0
20569.0,13307.0,1.0
6234.0,4470.0,1.0
6234.0,15179.0,1.0
6234.0,23014.0,1.0
27745.0,23338.0,1.0
14439.0,9672.0,1.0
14439.0,11694.0,1.0
14439.0,12776.0,1.0
16488.0,34149.0,1.0
16488.0,22334.0,1.0
21097.0,21209.0,1.0
29807.0,12781.0,1.0
29807.0,15154.0,1.0
29807.0,21704.0,1.0
29807.0,31546.0,1.0
13434.0,12776.0,1.0
21115.0,24235.0,1.0
11401.0,17676.0,1.0
19595.0,4470.0,1.0
19595.0,36830.0,1.0
19595.0,31669.0,1.0
9869.0,2496.0,1.0
9869.0,9981.0,1.0
9869.0,25525.0,1.0
9357.0,7654.0,1.0
9357.0,24235.0,1.0
9357.0,21478.0,1.0
1682.0,195.0,1.0
1682.0,35153.0,1.0
16536.0,16537.0,1.0
16536.0,20697.0,1.0
16537.0,15559.0,1.0
16537.0,30436.0,1.0
1693.0,2337.0,1.0
1693.0,3430.0,1.0
1693.0,1925.0,1.0
21151.0,15559.0,1.0
31910.0,19381.0,1.0
31402.0,24972.0,1.0
24235.0,37339.0,1.0
31404.0,397.0,1.0
20661.0,17676.0,1.0
20661.0,21209.0,1.0
15542.0,16687.0,1.0
25272.0,20231.0,1.0
699.0,8536.0,1.0
699.0,16149.0,1.0
35006.0,8449.0,1.0
33987.0,25516.0,1.0
31941.0,25435.0,1.0
25287.0,18207.0,1.0
33486.0,9981.0,1.0
25294.0,21393.0,1.0
32976.0,2843.0,1.0
18640.0,8013.0,1.0
9422.0,25490.0,1.0
22739.0,24972.0,1.0
20180.0,15238.0,1.0
21209.0,34780.0,1.0
18671.0,24504.0,1.0
18671.0,25538.0,1.0
23793.0,16354.0,1.0
9981.0,12781.0,1.0
8449.0,2845.0,1.0
20231.0,21260.0,1.0
20231.0,20853.0,1.0
2321.0,863.0,1.0
2321.0,16354.0,1.0
2321.0,2496.0,1.0
35090.0,11694.0,1.0
16149.0,28529.0,1.0
2843.0,2845.0,1.0
2843.0,2971.0,1.0
2845.0,10167.0,1.0
18207.0,10167.0,1.0
18207.0,12776.0,1.0
288.0,4933.0,1.0
288.0,12226.0,1.0
288.0,16354.0,1.0
15650.0,33653.0,1.0
15650.0,12226.0,1.0
15650.0,16687.0,1.0
23338.0,19381.0,1.0
23338.0,32608.0,1.0
16687.0,22334.0,1.0
1335.0,10167.0,1.0
33080.0,19339.0,1.0
22334.0,13307.0,1.0
26434.0,23014.0,1.0
31558.0,2496.0,1.0
31558.0,24429.0,1.0
31558.0,29511.0,1.0
29511.0,22955.0,1.0
840.0,863.0,1.0
26442.0,7654.0,1.0
15179.0,20853.0,1.0
15179.0,19339.0,1.0
8013.0,19823.0,1.0
26961.0,25538.0,1.0
8536.0,8537.0,1.0
8536.0,19339.0,1.0
25434.0,25435.0,1.0
25435.0,20853.0,1.0
35692.0,25010.0,1.0
4470.0,4469.0,1.0
4469.0,25490.0,1.0
4469.0,31227.0,1.0
6528.0,14279.0,1.0
15238.0,11694.0,1.0
27529.0,25490.0,1.0
24972.0,25516.0,1.0
397.0,1963.0,1.0
24973.0,6096.0,1.0
21393.0,12182.0,1.0
12182.0,1469.0,1.0
12182.0,12781.0,1.0
12182.0,25516.0,1.0
2971.0,1469.0,1.0
2971.0,6096.0,1.0
25010.0,25011.0,1.0
19381.0,1469.0,1.0
24504.0,24505.0,1.0
14279.0,33764.0,1.0
23014.0,7654.0,1.0
13307.0,13308.0,1.0
