Source,Target,Weight
20480.0,19643.0,1.0
20480.0,19648.0,1.0
20480.0,20496.0,1.0
20225.0,12888.0,1.0
20097.0,15784.0,1.0
20484.0,19648.0,1.0
20485.0,20430.0,1.0
20485.0,20491.0,1.0
20486.0,20493.0,1.0
20486.0,20497.0,1.0
20489.0,20430.0,1.0
20489.0,20493.0,1.0
15756.0,12888.0,1.0
15756.0,15784.0,1.0
15756.0,15792.0,1.0
20493.0,20494.0,1.0
20494.0,19440.0,1.0
20494.0,20553.0,1.0
7311.0,12888.0,1.0
20496.0,20495.0,1.0
20496.0,20553.0,1.0
20497.0,19648.0,1.0
20497.0,20558.0,1.0
20241.0,19440.0,1.0
20646.0,17247.0,1.0
20646.0,20647.0,1.0
20647.0,20855.0,1.0
15784.0,20857.0,1.0
17318.0,20431.0,1.0
19643.0,19644.0,1.0
19643.0,20430.0,1.0
19644.0,17248.0,1.0
20553.0,20431.0,1.0
17247.0,17248.0,1.0
20855.0,20857.0,1.0
