Source,Target,Weight
11271.0,3173.0,1.0
11271.0,16871.0,1.0
11271.0,19724.0,1.0
19467.0,4538.0,1.0
5648.0,5430.0,1.0
5648.0,13380.0,1.0
5648.0,16569.0,1.0
5648.0,14898.0,1.0
16404.0,8225.0,1.0
16404.0,9982.0,1.0
16404.0,10513.0,1.0
16404.0,12438.0,1.0
8214.0,2755.0,1.0
8214.0,5489.0,1.0
8214.0,11604.0,1.0
8214.0,20873.0,1.0
16410.0,5430.0,1.0
16410.0,8225.0,1.0
16410.0,16351.0,1.0
8224.0,8225.0,1.0
8224.0,9982.0,1.0
8224.0,13506.0,1.0
8225.0,9205.0,1.0
16928.0,10513.0,1.0
16928.0,15496.0,1.0
16928.0,16757.0,1.0
16928.0,17107.0,1.0
12840.0,6456.0,1.0
12840.0,16351.0,1.0
14898.0,3710.0,1.0
14898.0,6456.0,1.0
14898.0,14573.0,1.0
13380.0,13381.0,1.0
13380.0,14573.0,1.0
13380.0,15552.0,1.0
13381.0,16871.0,1.0
14927.0,5448.0,1.0
14927.0,14060.0,1.0
14927.0,18050.0,1.0
13392.0,843.0,1.0
13392.0,2977.0,1.0
13392.0,4483.0,1.0
9825.0,2976.0,1.0
9825.0,14461.0,1.0
3173.0,13430.0,1.0
3173.0,6387.0,1.0
18029.0,18047.0,1.0
18034.0,18035.0,1.0
18034.0,18184.0,1.0
18034.0,18053.0,1.0
18034.0,18048.0,1.0
18035.0,20085.0,1.0
18035.0,19421.0,1.0
18035.0,18049.0,1.0
20084.0,13506.0,1.0
20084.0,20086.0,1.0
20085.0,16286.0,1.0
20085.0,18130.0,1.0
18038.0,5448.0,1.0
18038.0,18051.0,1.0
18038.0,18050.0,1.0
18038.0,20885.0,1.0
20086.0,13509.0,1.0
17017.0,9370.0,1.0
17017.0,14060.0,1.0
14461.0,2755.0,1.0
14461.0,5489.0,1.0
3710.0,2515.0,1.0
18047.0,18048.0,1.0
18047.0,18184.0,1.0
18048.0,18049.0,1.0
18049.0,18130.0,1.0
18050.0,18053.0,1.0
18050.0,20919.0,1.0
18051.0,20919.0,1.0
18051.0,20884.0,1.0
18053.0,18193.0,1.0
15496.0,10513.0,1.0
12438.0,9205.0,1.0
12438.0,10513.0,1.0
12438.0,15739.0,1.0
9370.0,4483.0,1.0
18098.0,17104.0,1.0
18098.0,17107.0,1.0
18098.0,20302.0,1.0
16568.0,16569.0,1.0
16568.0,19724.0,1.0
15552.0,6387.0,1.0
15552.0,15553.0,1.0
15552.0,19724.0,1.0
2754.0,2755.0,1.0
2754.0,6384.0,1.0
2754.0,20885.0,1.0
2754.0,20963.0,1.0
13506.0,13509.0,1.0
13506.0,15716.0,1.0
2755.0,20887.0,1.0
13509.0,16351.0,1.0
17104.0,17105.0,1.0
18130.0,18308.0,1.0
17107.0,16757.0,1.0
14060.0,5449.0,1.0
6384.0,2976.0,1.0
6384.0,20960.0,1.0
6387.0,4539.0,1.0
9982.0,9983.0,1.0
9982.0,15716.0,1.0
9983.0,10513.0,1.0
9983.0,16286.0,1.0
18184.0,18193.0,1.0
10513.0,4538.0,1.0
18193.0,20919.0,1.0
5430.0,6456.0,1.0
6456.0,2515.0,1.0
5448.0,5449.0,1.0
5448.0,20963.0,1.0
5449.0,4483.0,1.0
5449.0,20960.0,1.0
843.0,2515.0,1.0
11604.0,20872.0,1.0
15716.0,16286.0,1.0
15716.0,19421.0,1.0
16757.0,4538.0,1.0
15739.0,4538.0,1.0
15739.0,15766.0,1.0
4483.0,2976.0,1.0
18308.0,16286.0,1.0
20872.0,20874.0,1.0
20872.0,20873.0,1.0
20873.0,20887.0,1.0
20873.0,20888.0,1.0
20874.0,20875.0,1.0
20884.0,20885.0,1.0
20884.0,20888.0,1.0
20884.0,20963.0,1.0
20884.0,20919.0,1.0
20885.0,20887.0,1.0
20887.0,20888.0,1.0
2976.0,2977.0,1.0
2976.0,20960.0,1.0
4538.0,4539.0,1.0
19421.0,19431.0,1.0
20960.0,20963.0,1.0
