Nodes Removed,Fraction of Nodes Removed,Core Proportion
9198,0.43392932962211633,0.00712364957305279
9199,0.4339765061093551,0.00712364957305279
9200,0.43402368259659385,0.00712364957305279
9201,0.43407085908383264,0.00712364957305279
9202,0.43411803557107137,0.00712364957305279
9203,0.43416521205831016,0.00712364957305279
9204,0.4342123885455489,0.00712364957305279
9205,0.4342595650327877,0.00712364957305279
9206,0.4343067415200264,0.00712364957305279
9207,0.4343539180072652,0.00712364957305279
9208,0.4344010944945039,0.00712364957305279
9209,0.4344482709817427,0.00712364957305279
9210,0.43449544746898144,0.00712364957305279
9211,0.43454262395622023,0.00712364957305279
9212,0.43458980044345896,0.00712364957305279
9213,0.43463697693069775,0.00712364957305279
9214,0.4346841534179365,0.00712364957305279
9215,0.43473132990517527,0.00712364957305279
9216,0.434778506392414,0.00712364957305279
9217,0.4348256828796528,0.00712364957305279
9218,0.4348728593668915,0.00712364957305279
9219,0.4349200358541303,0.00712364957305279
9220,0.43496721234136904,0.00712364957305279
9221,0.4350143888286078,0.00712364957305279
9222,0.43506156531584655,0.00712364957305279
9223,0.43510874180308534,0.00712364957305279
9224,0.43515591829032413,0.00712364957305279
9225,0.43520309477756286,0.00712364957305279
9226,0.43525027126480165,0.00712364957305279
9227,0.4352974477520404,0.00712364957305279
9228,0.43534462423927917,0.00712364957305279
9229,0.4353918007265179,0.00712364957305279
9230,0.4354389772137567,0.00712364957305279
9231,0.4354861537009954,0.00712364957305279
9232,0.4355333301882342,0.00712364957305279
9233,0.43558050667547293,0.00712364957305279
9234,0.4356276831627117,0.00712364957305279
9235,0.43567485964995045,0.00712364957305279
9236,0.43572203613718924,0.00712364957305279
9237,0.43576921262442797,0.00712364957305279
9238,0.43581638911166676,0.00712364957305279
9239,0.4358635655989055,0.00712364957305279
9240,0.4359107420861443,0.00712364957305279
9241,0.435957918573383,0.00712364957305279
9242,0.4360050950606218,0.00712364957305279
9243,0.4360522715478605,0.00712364957305279
9244,0.4360994480350993,0.00712364957305279
9245,0.43614662452233804,0.00712364957305279
9246,0.43619380100957683,0.00712364957305279
9247,0.43624097749681556,0.00712364957305279
9248,0.43628815398405435,0.00712364957305279
9249,0.4363353304712931,0.00712364957305279
9250,0.43638250695853187,0.00712364957305279
9251,0.43642968344577066,0.00712364957305279
9252,0.4364768599330094,0.00712364957305279
9253,0.4365240364202482,0.00712364957305279
9254,0.4365712129074869,0.00712364957305279
9255,0.4366183893947257,0.00712364957305279
9256,0.4366655658819644,0.00712364957305279
9257,0.4367127423692032,0.00712364957305279
9258,0.43675991885644194,0.00712364957305279
9259,0.43680709534368073,0.00712364957305279
9260,0.43685427183091946,0.00712364957305279
9261,0.43690144831815825,0.00712364957305279
9262,0.436948624805397,0.00712364957305279
9263,0.43699580129263577,0.00712364957305279
9264,0.4370429777798745,0.00712364957305279
9265,0.4370901542671133,0.00712364957305279
9266,0.437137330754352,0.00712364957305279
9267,0.4371845072415908,0.00712364957305279
9268,0.43723168372882953,0.00712364957305279
9269,0.4372788602160683,0.00712364957305279
9270,0.43732603670330705,0.00712364957305279
9271,0.43737321319054584,0.00712364957305279
9272,0.43742038967778457,0.00712364957305279
9273,0.43746756616502336,0.00712364957305279
9274,0.4375147426522621,0.00712364957305279
9275,0.4375619191395009,0.00712364957305279
9276,0.4376090956267396,0.00712364957305279
9277,0.4376562721139784,0.00712364957305279
9278,0.4377034486012171,0.00712364957305279
9279,0.4377506250884559,0.00712364957305279
9280,0.4377978015756947,0.00712364957305279
9281,0.43784497806293343,0.00712364957305279
9282,0.4378921545501722,0.00712364957305279
9283,0.43793933103741095,0.00712364957305279
9284,0.43798650752464974,0.00712364957305279
9285,0.43803368401188847,0.00712364957305279
9286,0.43808086049912726,0.00712364957305279
9287,0.438128036986366,0.00712364957305279
9288,0.4381752134736048,0.00712364957305279
9289,0.4382223899608435,0.00712364957305279
9290,0.4382695664480823,0.00712364957305279
9291,0.438316742935321,0.00712364957305279
9292,0.4383639194225598,0.00712364957305279
9293,0.43841109590979854,0.00712364957305279
9294,0.43845827239703733,0.00712364957305279
9295,0.43850544888427606,0.00712364957305279
9296,0.43855262537151485,0.00712364957305279
9297,0.4385998018587536,0.00712364957305279
9298,0.43864697834599237,0.00712364957305279
9299,0.4386941548332311,0.00712364957305279
9300,0.4387413313204699,0.00712364957305279
9301,0.4387885078077086,0.00712364957305279
9302,0.4388356842949474,0.00712364957305279
9303,0.43888286078218613,0.00712364957305279
9304,0.4389300372694249,0.00712364957305279
9305,0.43897721375666365,0.00712364957305279
9306,0.43902439024390244,0.00712364957305279
9307,0.43907156673114117,0.00712364957305279
9308,0.43911874321837996,0.00712364957305279
9309,0.43916591970561875,0.00712364957305279
9310,0.4392130961928575,0.00712364957305279
9311,0.43926027268009626,0.00712364957305279
9312,0.439307449167335,0.00712364957305279
9313,0.4393546256545738,0.00712364957305279
9314,0.4394018021418125,0.00712364957305279
9315,0.4394489786290513,0.00712364957305279
9316,0.43949615511629003,0.00712364957305279
9317,0.4395433316035288,0.00712364957305279
9318,0.43959050809076755,0.00712364957305279
9319,0.43963768457800634,0.00712364957305279
9320,0.43968486106524507,0.00712364957305279
9321,0.43973203755248386,0.00712364957305279
9322,0.4397792140397226,0.00712364957305279
9323,0.4398263905269614,0.00712364957305279
9324,0.4398735670142001,0.00712364957305279
9325,0.4399207435014389,0.00712364957305279
9326,0.4399679199886776,0.00712364957305279
9327,0.4400150964759164,0.00712364957305279
9328,0.44006227296315514,0.00712364957305279
9329,0.44010944945039393,0.00712364957305279
9330,0.44015662593763266,0.00712364957305279
9331,0.44020380242487145,0.00712364957305279
9332,0.4402509789121102,0.00712364957305279
9333,0.44029815539934897,0.00712364957305279
9334,0.4403453318865877,0.00712364957305279
9335,0.4403925083738265,0.00712364957305279
9336,0.4404396848610653,0.00712364957305279
9337,0.440486861348304,0.00712364957305279
9338,0.4405340378355428,0.00712364957305279
9339,0.4405812143227815,0.00712364957305279
9340,0.4406283908100203,0.00712364957305279
9341,0.44067556729725904,0.00712364957305279
9342,0.44072274378449783,0.00712364957305279
9343,0.44076992027173656,0.00712364957305279
9344,0.44081709675897535,0.00712364957305279
9345,0.4408642732462141,0.00712364957305279
9346,0.44091144973345286,0.00712364957305279
9347,0.4409586262206916,0.00712364957305279
9348,0.4410058027079304,0.00712364957305279
9349,0.4410529791951691,0.00712364957305279
9350,0.4411001556824079,0.00712364957305279
9351,0.44114733216964663,0.00712364957305279
9352,0.4411945086568854,0.00712364957305279
9353,0.44124168514412415,0.00712364957305279
9354,0.44128886163136294,0.00712364957305279
9355,0.44133603811860167,0.00712364957305279
9356,0.44138321460584046,0.00712364957305279
9357,0.4414303910930792,0.00712364957305279
9358,0.441477567580318,0.00712364957305279
9359,0.4415247440675567,0.00712364957305279
9360,0.4415719205547955,0.00712364957305279
9361,0.4416190970420342,0.00712364957305279
9362,0.441666273529273,0.00712364957305279
9363,0.44171345001651174,0.00712364957305279
9364,0.44176062650375053,0.00712364957305279
9365,0.4418078029909893,0.00712364957305279
9366,0.44185497947822805,0.00712364957305279
9367,0.44190215596546684,0.00712364957305279
9368,0.44194933245270557,0.00712364957305279
9369,0.44199650893994435,0.00712364957305279
9370,0.4420436854271831,0.00712364957305279
9371,0.4420908619144219,0.00712364957305279
9372,0.4421380384016606,0.00712364957305279
9373,0.4421852148888994,0.00712364957305279
9374,0.4422323913761381,0.00712364957305279
9375,0.4422795678633769,0.00712364957305279
9376,0.44232674435061564,0.00712364957305279
9377,0.44237392083785443,0.00707647308581403
9378,0.44242109732509316,0.00707647308581403
9379,0.44246827381233195,0.00707647308581403
9380,0.4425154502995707,0.00707647308581403
9381,0.44256262678680947,0.00707647308581403
9382,0.4426098032740482,0.00707647308581403
9383,0.442656979761287,0.00707647308581403
9384,0.4427041562485257,0.00707647308581403
9385,0.4427513327357645,0.00707647308581403
9386,0.44279850922300323,0.00707647308581403
9387,0.442845685710242,0.00707647308581403
9388,0.44289286219748075,0.00707647308581403
9389,0.44294003868471954,0.00707647308581403
9390,0.44298721517195827,0.00707647308581403
9391,0.44303439165919706,0.00707647308581403
9392,0.4430815681464358,0.00707647308581403
9393,0.4431287446336746,0.00707647308581403
9394,0.44317592112091336,0.00707647308581403
9395,0.4432230976081521,0.00707647308581403
9396,0.4432702740953909,0.00707647308581403
9397,0.4433174505826296,0.00707647308581403
9398,0.4433646270698684,0.00707647308581403
9399,0.44341180355710713,0.00707647308581403
9400,0.4434589800443459,0.00707647308581403
9401,0.44350615653158465,0.00707647308581403
9402,0.44355333301882344,0.00707647308581403
9403,0.44360050950606217,0.00702929659857527
9404,0.44364768599330096,0.00702929659857527
9405,0.4436948624805397,0.00702929659857527
9406,0.4437420389677785,0.00702929659857527
9407,0.4437892154550172,0.00702929659857527
9408,0.443836391942256,0.00702929659857527
9409,0.4438835684294947,0.00702929659857527
9410,0.4439307449167335,0.00702929659857527
9411,0.44397792140397224,0.00702929659857527
9412,0.44402509789121103,0.00702929659857527
9413,0.44407227437844976,0.00702929659857527
9414,0.44411945086568855,0.00702929659857527
9415,0.4441666273529273,0.00702929659857527
9416,0.44421380384016607,0.00702929659857527
9417,0.4442609803274048,0.00702929659857527
9418,0.4443081568146436,0.00702929659857527
9419,0.4443553333018823,0.00702929659857527
9420,0.4444025097891211,0.00702929659857527
9421,0.4444496862763599,0.00702929659857527
9422,0.4444968627635986,0.00702929659857527
9423,0.4445440392508374,0.00702929659857527
9424,0.44459121573807614,0.00702929659857527
9425,0.4446383922253149,0.00702929659857527
9426,0.44468556871255366,0.00702929659857527
9427,0.44473274519979245,0.00702929659857527
9428,0.4447799216870312,0.00702929659857527
9429,0.44482709817426996,0.00702929659857527
9430,0.4448742746615087,0.00702929659857527
9431,0.4449214511487475,0.00702929659857527
9432,0.4449686276359862,0.00702929659857527
9433,0.445015804123225,0.00702929659857527
9434,0.44506298061046373,0.00702929659857527
9435,0.4451101570977025,0.00702929659857527
9436,0.44515733358494125,0.00702929659857527
9437,0.44520451007218004,0.00702929659857527
9438,0.44525168655941877,0.00702929659857527
9439,0.44529886304665756,0.00702929659857527
9440,0.4453460395338963,0.00702929659857527
9441,0.4453932160211351,0.00702929659857527
9442,0.4454403925083738,0.00702929659857527
9443,0.4454875689956126,0.00702929659857527
9444,0.4455347454828513,0.00702929659857527
9445,0.4455819219700901,0.00702929659857527
9446,0.44562909845732884,0.00702929659857527
9447,0.44567627494456763,0.00702929659857527
9448,0.44572345143180636,0.00702929659857527
9449,0.44577062791904515,0.00702929659857527
9450,0.44581780440628394,0.00702929659857527
9451,0.44586498089352267,0.00702929659857527
9452,0.44591215738076145,0.00702929659857527
9453,0.4459593338680002,0.00702929659857527
9454,0.44600651035523897,0.00702929659857527
9455,0.4460536868424777,0.00702929659857527
9456,0.4461008633297165,0.00702929659857527
9457,0.4461480398169552,0.00702929659857527
9458,0.446195216304194,0.00702929659857527
9459,0.44624239279143274,0.00702929659857527
9460,0.4462895692786715,0.00702929659857527
9461,0.44633674576591026,0.00702929659857527
9462,0.44638392225314905,0.00702929659857527
9463,0.4464310987403878,0.00702929659857527
9464,0.44647827522762656,0.00702929659857527
9465,0.4465254517148653,0.00702929659857527
9466,0.4465726282021041,0.00702929659857527
9467,0.4466198046893428,0.00702929659857527
9468,0.4466669811765816,0.00702929659857527
9469,0.44671415766382033,0.00702929659857527
9470,0.4467613341510591,0.00702929659857527
9471,0.44680851063829785,0.00702929659857527
9472,0.44685568712553664,0.00702929659857527
9473,0.44690286361277537,0.00702929659857527
9474,0.44695004010001416,0.00702929659857527
9475,0.4469972165872529,0.00702929659857527
9476,0.4470443930744917,0.00702929659857527
9477,0.4470915695617304,0.00702929659857527
9478,0.4471387460489692,0.00702929659857527
9479,0.447185922536208,0.00702929659857527
9480,0.4472330990234467,0.00702929659857527
9481,0.4472802755106855,0.00702929659857527
9482,0.44732745199792423,0.00702929659857527
9483,0.447374628485163,0.00702929659857527
9484,0.44742180497240175,0.00702929659857527
9485,0.44746898145964054,0.00702929659857527
9486,0.44751615794687927,0.00693494362409775
9487,0.44756333443411805,0.00693494362409775
9488,0.4476105109213568,0.00693494362409775
9489,0.4476576874085956,0.00693494362409775
9490,0.4477048638958343,0.00693494362409775
9491,0.4477520403830731,0.00693494362409775
9492,0.4477992168703118,0.00693494362409775
9493,0.4478463933575506,0.00693494362409775
9494,0.44789356984478934,0.00693494362409775
9495,0.44794074633202813,0.00693494362409775
9496,0.44798792281926686,0.00693494362409775
9497,0.44803509930650565,0.00693494362409775
9498,0.4480822757937444,0.00693494362409775
9499,0.44812945228098316,0.00693494362409775
9500,0.4481766287682219,0.00693494362409775
9501,0.4482238052554607,0.00693494362409775
9502,0.4482709817426994,0.00693494362409775
9503,0.4483181582299382,0.00693494362409775
9504,0.44836533471717693,0.00693494362409775
9505,0.4484125112044157,0.00693494362409775
9506,0.44845968769165445,0.00693494362409775
9507,0.44850686417889324,0.00693494362409775
9508,0.448554040666132,0.00693494362409775
9509,0.44860121715337076,0.00693494362409775
9510,0.44864839364060954,0.00693494362409775
9511,0.4486955701278483,0.00693494362409775
9512,0.44874274661508706,0.00693494362409775
9513,0.4487899231023258,0.00693494362409775
9514,0.4488370995895646,0.00693494362409775
9515,0.4488842760768033,0.00693494362409775
9516,0.4489314525640421,0.00693494362409775
9517,0.44897862905128083,0.00693494362409775
9518,0.4490258055385196,0.00693494362409775
9519,0.44907298202575835,0.00693494362409775
9520,0.44912015851299714,0.00693494362409775
9521,0.44916733500023587,0.00693494362409775
9522,0.44921451148747465,0.00693494362409775
9523,0.4492616879747134,0.00693494362409775
9524,0.4493088644619522,0.00693494362409775
9525,0.4493560409491909,0.00693494362409775
9526,0.4494032174364297,0.00693494362409775
9527,0.4494503939236684,0.00693494362409775
9528,0.4494975704109072,0.00693494362409775
9529,0.44954474689814594,0.00693494362409775
9530,0.44959192338538473,0.00693494362409775
9531,0.44963909987262346,0.00693494362409775
9532,0.44968627635986225,0.00693494362409775
9533,0.449733452847101,0.00693494362409775
9534,0.44978062933433977,0.00693494362409775
9535,0.44982780582157855,0.00693494362409775
9536,0.4498749823088173,0.00688776713685899
9537,0.44992215879605607,0.00688776713685899
9538,0.4499693352832948,0.00688776713685899
9539,0.4500165117705336,0.00688776713685899
9540,0.4500636882577723,0.00688776713685899
9541,0.4501108647450111,0.00688776713685899
9542,0.45015804123224984,0.00688776713685899
9543,0.4502052177194886,0.00688776713685899
9544,0.45025239420672736,0.00688776713685899
9545,0.45029957069396614,0.00688776713685899
9546,0.4503467471812049,0.00688776713685899
9547,0.45039392366844366,0.00688776713685899
9548,0.4504411001556824,0.00688776713685899
9549,0.4504882766429212,0.00688776713685899
9550,0.4505354531301599,0.00688776713685899
9551,0.4505826296173987,0.00688776713685899
9552,0.45062980610463743,0.00688776713685899
9553,0.4506769825918762,0.00688776713685899
9554,0.45072415907911495,0.00688776713685899
9555,0.45077133556635374,0.00688776713685899
9556,0.45081851205359247,0.00688776713685899
9557,0.45086568854083126,0.00688776713685899
9558,0.45091286502807,0.00688776713685899
9559,0.4509600415153088,0.00688776713685899
9560,0.4510072180025475,0.00688776713685899
9561,0.4510543944897863,0.00688776713685899
9562,0.451101570977025,0.00688776713685899
9563,0.4511487474642638,0.00688776713685899
9564,0.4511959239515026,0.00688776713685899
9565,0.45124310043874133,0.00684059064962023
9566,0.4512902769259801,0.00684059064962023
9567,0.45133745341321885,0.00684059064962023
9568,0.45138462990045763,0.00684059064962023
9569,0.45143180638769637,0.00684059064962023
9570,0.45147898287493515,0.00684059064962023
9571,0.4515261593621739,0.00684059064962023
9572,0.45157333584941267,0.00684059064962023
9573,0.4516205123366514,0.00684059064962023
9574,0.4516676888238902,0.00684059064962023
9575,0.4517148653111289,0.00684059064962023
9576,0.4517620417983677,0.00684059064962023
9577,0.45180921828560644,0.00684059064962023
9578,0.4518563947728452,0.00684059064962023
9579,0.45190357126008396,0.00684059064962023
9580,0.45195074774732275,0.00684059064962023
9581,0.4519979242345615,0.00684059064962023
9582,0.45204510072180026,0.00684059064962023
9583,0.452092277209039,0.00684059064962023
9584,0.4521394536962778,0.00684059064962023
9585,0.4521866301835165,0.00684059064962023
9586,0.4522338066707553,0.00684059064962023
9587,0.45228098315799403,0.00684059064962023
9588,0.4523281596452328,0.006793414162381469
9589,0.45237533613247155,0.006793414162381469
9590,0.45242251261971034,0.006793414162381469
9591,0.45246968910694907,0.006793414162381469
9592,0.45251686559418786,0.006793414162381469
9593,0.45256404208142664,0.006793414162381469
9594,0.4526112185686654,0.006793414162381469
9595,0.45265839505590416,0.006793414162381469
9596,0.4527055715431429,0.006793414162381469
9597,0.4527527480303817,0.006793414162381469
9598,0.4527999245176204,0.006793414162381469
9599,0.4528471010048592,0.006793414162381469
9600,0.45289427749209793,0.006793414162381469
9601,0.4529414539793367,0.006793414162381469
9602,0.45298863046657545,0.006793414162381469
9603,0.45303580695381424,0.006793414162381469
9604,0.45308298344105297,0.006793414162381469
9605,0.45313015992829175,0.006793414162381469
9606,0.4531773364155305,0.006793414162381469
9607,0.45322451290276927,0.006793414162381469
9608,0.453271689390008,0.006793414162381469
9609,0.4533188658772468,0.006793414162381469
9610,0.4533660423644855,0.006793414162381469
9611,0.4534132188517243,0.006793414162381469
9612,0.45346039533896304,0.006793414162381469
9613,0.4535075718262018,0.006793414162381469
9614,0.45355474831344056,0.006793414162381469
9615,0.45360192480067935,0.006793414162381469
9616,0.4536491012879181,0.006793414162381469
9617,0.45369627777515686,0.006793414162381469
9618,0.4537434542623956,0.006793414162381469
9619,0.4537906307496344,0.006793414162381469
9620,0.45383780723687317,0.006793414162381469
9621,0.4538849837241119,0.006793414162381469
9622,0.4539321602113507,0.006793414162381469
9623,0.4539793366985894,0.006793414162381469
9624,0.4540265131858282,0.006746237675142709
9625,0.45407368967306694,0.006746237675142709
9626,0.4541208661603057,0.006746237675142709
9627,0.45416804264754446,0.006746237675142709
9628,0.45421521913478324,0.006746237675142709
9629,0.454262395622022,0.006746237675142709
9630,0.45430957210926076,0.006746237675142709
9631,0.4543567485964995,0.006746237675142709
9632,0.4544039250837383,0.006746237675142709
9633,0.454451101570977,0.006746237675142709
9634,0.4544982780582158,0.006746237675142709
9635,0.45454545454545453,0.006746237675142709
9636,0.4545926310326933,0.006746237675142709
9637,0.45463980751993205,0.006746237675142709
9638,0.45468698400717084,0.006746237675142709
9639,0.45473416049440957,0.006746237675142709
9640,0.45478133698164835,0.006746237675142709
9641,0.4548285134688871,0.006746237675142709
9642,0.4548756899561259,0.006746237675142709
9643,0.4549228664433646,0.006746237675142709
9644,0.4549700429306034,0.006746237675142709
9645,0.4550172194178421,0.006746237675142709
9646,0.4550643959050809,0.006746237675142709
9647,0.45511157239231964,0.006746237675142709
9648,0.45515874887955843,0.006746237675142709
9649,0.4552059253667972,0.006746237675142709
9650,0.45525310185403595,0.006746237675142709
9651,0.45530027834127473,0.006746237675142709
9652,0.45534745482851346,0.006746237675142709
9653,0.45539463131575225,0.006746237675142709
9654,0.455441807802991,0.006746237675142709
9655,0.45548898429022977,0.006746237675142709
9656,0.4555361607774685,0.006746237675142709
9657,0.4555833372647073,0.006746237675142709
9658,0.455630513751946,0.006746237675142709
9659,0.4556776902391848,0.006746237675142709
9660,0.45572486672642354,0.006746237675142709
9661,0.4557720432136623,0.006746237675142709
9662,0.45581921970090106,0.006746237675142709
9663,0.45586639618813984,0.006746237675142709
9664,0.4559135726753786,0.006746237675142709
9665,0.45596074916261736,0.006746237675142709
9666,0.4560079256498561,0.006746237675142709
9667,0.4560551021370949,0.006746237675142709
9668,0.4561022786243336,0.006746237675142709
9669,0.4561494551115724,0.006746237675142709
9670,0.45619663159881113,0.006746237675142709
9671,0.4562438080860499,0.006746237675142709
9672,0.45629098457328865,0.006746237675142709
9673,0.45633816106052744,0.006746237675142709
9674,0.45638533754776617,0.006746237675142709
9675,0.45643251403500495,0.006746237675142709
9676,0.4564796905222437,0.006746237675142709
9677,0.4565268670094825,0.006746237675142709
9678,0.45657404349672126,0.006746237675142709
9679,0.45662121998396,0.006604708213426428
9680,0.4566683964711988,0.006604708213426428
9681,0.4567155729584375,0.006604708213426428
9682,0.4567627494456763,0.006604708213426428
9683,0.45680992593291503,0.006604708213426428
9684,0.4568571024201538,0.006604708213426428
9685,0.45690427890739255,0.006604708213426428
9686,0.45695145539463133,0.006604708213426428
9687,0.45699863188187007,0.006604708213426428
9688,0.45704580836910885,0.006604708213426428
9689,0.4570929848563476,0.006604708213426428
9690,0.45714016134358637,0.006604708213426428
9691,0.4571873378308251,0.006604708213426428
9692,0.4572345143180639,0.006604708213426428
9693,0.4572816908053026,0.006604708213426428
9694,0.4573288672925414,0.006604708213426428
9695,0.45737604377978014,0.006604708213426428
9696,0.4574232202670189,0.006604708213426428
9697,0.45747039675425766,0.006604708213426428
9698,0.45751757324149644,0.006604708213426428
9699,0.4575647497287352,0.006604708213426428
9700,0.45761192621597396,0.006604708213426428
9701,0.4576591027032127,0.006604708213426428
9702,0.4577062791904515,0.006604708213426428
9703,0.4577534556776902,0.006604708213426428
9704,0.457800632164929,0.006604708213426428
9705,0.4578478086521678,0.006557531726187668
9706,0.4578949851394065,0.006557531726187668
9707,0.4579421616266453,0.006557531726187668
9708,0.45798933811388404,0.006557531726187668
9709,0.4580365146011228,0.006557531726187668
9710,0.45808369108836156,0.006557531726187668
9711,0.45813086757560034,0.006557531726187668
9712,0.4581780440628391,0.006557531726187668
9713,0.45822522055007786,0.006557531726187668
9714,0.4582723970373166,0.006557531726187668
9715,0.4583195735245554,0.006557531726187668
9716,0.4583667500117941,0.006557531726187668
9717,0.4584139264990329,0.006557531726187668
9718,0.45846110298627163,0.006557531726187668
9719,0.4585082794735104,0.006557531726187668
9720,0.45855545596074915,0.006557531726187668
9721,0.45860263244798793,0.006557531726187668
9722,0.45864980893522667,0.006557531726187668
9723,0.45869698542246545,0.006557531726187668
9724,0.4587441619097042,0.006557531726187668
9725,0.45879133839694297,0.006557531726187668
9726,0.4588385148841817,0.006557531726187668
9727,0.4588856913714205,0.006557531726187668
9728,0.4589328678586592,0.006557531726187668
9729,0.458980044345898,0.006557531726187668
9730,0.45902722083313674,0.006557531726187668
9731,0.4590743973203755,0.006557531726187668
9732,0.45912157380761426,0.006557531726187668
9733,0.45916875029485305,0.006557531726187668
9734,0.45921592678209183,0.006557531726187668
9735,0.45926310326933056,0.006557531726187668
9736,0.45931027975656935,0.006557531726187668
9737,0.4593574562438081,0.006557531726187668
9738,0.45940463273104687,0.006557531726187668
9739,0.4594518092182856,0.006557531726187668
9740,0.4594989857055244,0.006557531726187668
9741,0.4595461621927631,0.006557531726187668
9742,0.4595933386800019,0.006557531726187668
9743,0.45964051516724064,0.006557531726187668
9744,0.4596876916544794,0.006557531726187668
9745,0.45973486814171816,0.006557531726187668
9746,0.45978204462895694,0.006557531726187668
9747,0.4598292211161957,0.006557531726187668
9748,0.45987639760343446,0.006557531726187668
9749,0.4599235740906732,0.006557531726187668
9750,0.459970750577912,0.006557531726187668
9751,0.4600179270651507,0.006557531726187668
9752,0.4600651035523895,0.006557531726187668
9753,0.46011228003962823,0.006557531726187668
9754,0.460159456526867,0.006557531726187668
9755,0.46020663301410575,0.006557531726187668
9756,0.46025380950134454,0.006557531726187668
9757,0.46030098598858327,0.006557531726187668
9758,0.46034816247582205,0.006557531726187668
9759,0.4603953389630608,0.006557531726187668
9760,0.46044251545029957,0.006557531726187668
9761,0.4604896919375383,0.006557531726187668
9762,0.4605368684247771,0.006557531726187668
9763,0.4605840449120159,0.006557531726187668
9764,0.4606312213992546,0.006557531726187668
9765,0.4606783978864934,0.006557531726187668
9766,0.4607255743737321,0.006557531726187668
9767,0.4607727508609709,0.006557531726187668
9768,0.46081992734820965,0.006557531726187668
9769,0.46086710383544843,0.006557531726187668
9770,0.46091428032268716,0.006557531726187668
9771,0.46096145680992595,0.006557531726187668
9772,0.4610086332971647,0.006557531726187668
9773,0.46105580978440347,0.006557531726187668
9774,0.4611029862716422,0.006557531726187668
9775,0.461150162758881,0.006557531726187668
9776,0.4611973392461197,0.006557531726187668
9777,0.4612445157333585,0.006557531726187668
9778,0.46129169222059724,0.006557531726187668
9779,0.461338868707836,0.006557531726187668
9780,0.46138604519507476,0.006557531726187668
9781,0.46143322168231354,0.006557531726187668
9782,0.4614803981695523,0.006557531726187668
9783,0.46152757465679106,0.006557531726187668
9784,0.4615747511440298,0.006557531726187668
9785,0.4616219276312686,0.006557531726187668
9786,0.4616691041185073,0.006557531726187668
9787,0.4617162806057461,0.006557531726187668
9788,0.46176345709298483,0.006557531726187668
9789,0.4618106335802236,0.006557531726187668
9790,0.4618578100674624,0.006557531726187668
9791,0.46190498655470114,0.006557531726187668
9792,0.4619521630419399,0.006557531726187668
9793,0.46199933952917865,0.006557531726187668
9794,0.46204651601641744,0.006557531726187668
9795,0.4620936925036562,0.006557531726187668
9796,0.46214086899089496,0.006557531726187668
9797,0.4621880454781337,0.006557531726187668
9798,0.4622352219653725,0.006557531726187668
9799,0.4622823984526112,0.006557531726187668
9800,0.46232957493985,0.006557531726187668
9801,0.46237675142708873,0.006557531726187668
9802,0.4624239279143275,0.006557531726187668
9803,0.46247110440156625,0.006557531726187668
9804,0.46251828088880503,0.006557531726187668
9805,0.46256545737604376,0.006557531726187668
9806,0.46261263386328255,0.006557531726187668
9807,0.4626598103505213,0.006557531726187668
9808,0.46270698683776007,0.006557531726187668
9809,0.4627541633249988,0.006557531726187668
9810,0.4628013398122376,0.006557531726187668
9811,0.4628485162994763,0.006557531726187668
9812,0.4628956927867151,0.006557531726187668
9813,0.46294286927395384,0.006557531726187668
9814,0.4629900457611926,0.006557531726187668
9815,0.46303722224843136,0.006557531726187668
9816,0.46308439873567014,0.006557531726187668
9817,0.4631315752229089,0.006557531726187668
9818,0.46317875171014766,0.006557531726187668
9819,0.46322592819738645,0.006557531726187668
9820,0.4632731046846252,0.006557531726187668
9821,0.46332028117186397,0.006557531726187668
9822,0.4633674576591027,0.006557531726187668
9823,0.4634146341463415,0.006557531726187668
9824,0.4634618106335802,0.006557531726187668
9825,0.463508987120819,0.006557531726187668
9826,0.46355616360805774,0.006557531726187668
9827,0.4636033400952965,0.006557531726187668
9828,0.46365051658253525,0.006557531726187668
9829,0.46369769306977404,0.006557531726187668
9830,0.4637448695570128,0.006557531726187668
9831,0.46379204604425156,0.006557531726187668
9832,0.4638392225314903,0.006557531726187668
9833,0.4638863990187291,0.006510355238948908
9834,0.4639335755059678,0.006510355238948908
9835,0.4639807519932066,0.006510355238948908
9836,0.46402792848044533,0.006510355238948908
9837,0.4640751049676841,0.006510355238948908
9838,0.46412228145492285,0.006510355238948908
9839,0.46416945794216163,0.006510355238948908
9840,0.46421663442940037,0.006510355238948908
9841,0.46426381091663915,0.006510355238948908
9842,0.4643109874038779,0.006510355238948908
9843,0.46435816389111667,0.006510355238948908
9844,0.4644053403783554,0.006510355238948908
9845,0.4644525168655942,0.006510355238948908
9846,0.4644996933528329,0.006510355238948908
9847,0.4645468698400717,0.006510355238948908
9848,0.4645940463273105,0.006510355238948908
9849,0.4646412228145492,0.006510355238948908
9850,0.464688399301788,0.006510355238948908
9851,0.46473557578902674,0.006510355238948908
9852,0.46478275227626553,0.006510355238948908
9853,0.46482992876350426,0.006510355238948908
9854,0.46487710525074305,0.006463178751710147
9855,0.4649242817379818,0.006463178751710147
9856,0.46497145822522057,0.006463178751710147
9857,0.4650186347124593,0.006463178751710147
9858,0.4650658111996981,0.006463178751710147
9859,0.4651129876869368,0.006463178751710147
9860,0.4651601641741756,0.006463178751710147
9861,0.46520734066141434,0.006463178751710147
9862,0.4652545171486531,0.006463178751710147
9863,0.46530169363589186,0.006463178751710147
9864,0.46534887012313064,0.006463178751710147
