Nodes Removed,Fraction of Nodes Removed,Mean Core Proportion,Std Dev Core Proportion
9553,0.5936859113790317,0.0013572804673419921,0.00034765644092277166
9554,0.5937480579205767,0.0013572804673419921,0.00034765644092277166
9555,0.5938102044621217,0.0013572804673419921,0.00034765644092277166
9556,0.5938723510036666,0.0013572804673419921,0.00034765644092277166
9557,0.5939344975452117,0.0013572804673419921,0.00034765644092277166
9558,0.5939966440867566,0.0013572804673419921,0.00034765644092277166
9559,0.5940587906283016,0.0013560375365110928,0.0003488386738636525
9560,0.5941209371698465,0.0013560375365110928,0.0003488386738636525
9561,0.5941830837113915,0.0013560375365110928,0.0003488386738636525
9562,0.5942452302529364,0.0013560375365110928,0.0003488386738636525
9563,0.5943073767944814,0.0013560375365110928,0.0003488386738636525
9564,0.5943695233360263,0.0013547946056801936,0.00035001249991495174
9565,0.5944316698775713,0.0013547946056801936,0.00035001249991495174
9566,0.5944938164191162,0.0013547946056801936,0.00035001249991495174
9567,0.5945559629606613,0.0013547946056801936,0.00035001249991495174
9568,0.5946181095022062,0.0013547946056801936,0.00035001249991495174
9569,0.5946802560437512,0.0013547946056801936,0.00035001249991495174
9570,0.5947424025852961,0.0013547946056801936,0.00035001249991495174
9571,0.5948045491268411,0.0013547946056801936,0.00035001249991495174
9572,0.594866695668386,0.0013547946056801936,0.00035001249991495174
9573,0.594928842209931,0.0013547946056801936,0.00035001249991495174
9574,0.5949909887514759,0.001352308744018395,0.0003512373865873856
9575,0.595053135293021,0.001352308744018395,0.0003512373865873856
9576,0.5951152818345659,0.001352308744018395,0.0003512373865873856
9577,0.5951774283761109,0.0013510658131874959,0.0003501912122509595
9578,0.5952395749176558,0.0013510658131874959,0.0003501912122509595
9579,0.5953017214592008,0.0013510658131874959,0.0003501912122509595
9580,0.5953638680007458,0.0013510658131874959,0.0003501912122509595
9581,0.5954260145422907,0.0013510658131874959,0.0003501912122509595
9582,0.5954881610838357,0.0013510658131874959,0.0003501912122509595
9583,0.5955503076253806,0.0013436082282021003,0.00035240760662136637
9584,0.5956124541669257,0.0013436082282021003,0.00035240760662136637
9585,0.5956746007084706,0.0013436082282021003,0.00035240760662136637
9586,0.5957367472500156,0.0013436082282021003,0.00035240760662136637
9587,0.5957988937915605,0.0013436082282021003,0.00035240760662136637
9588,0.5958610403331055,0.0013436082282021003,0.00035240760662136637
9589,0.5959231868746504,0.0013436082282021003,0.00035240760662136637
9590,0.5959853334161954,0.0013436082282021003,0.00035240760662136637
9591,0.5960474799577403,0.0013436082282021003,0.00035240760662136637
9592,0.5961096264992853,0.0013436082282021003,0.00035240760662136637
9593,0.5961717730408302,0.0013436082282021003,0.00035240760662136637
9594,0.5962339195823753,0.0013423652973712011,0.0003486858526904613
9595,0.5962960661239202,0.0013423652973712011,0.0003486858526904613
9596,0.5963582126654652,0.0013423652973712011,0.0003486858526904613
9597,0.5964203592070101,0.0013423652973712011,0.0003486858526904613
9598,0.5964825057485551,0.0013423652973712011,0.0003486858526904613
9599,0.5965446522901,0.0013423652973712011,0.0003486858526904613
9600,0.596606798831645,0.0013423652973712011,0.0003486858526904613
9601,0.5966689453731899,0.001341122366540302,0.00034870578968512663
9602,0.596731091914735,0.001341122366540302,0.00034870578968512663
9603,0.59679323845628,0.001341122366540302,0.00034870578968512663
9604,0.5968553849978249,0.001341122366540302,0.00034870578968512663
9605,0.5969175315393699,0.0013398794357094026,0.000347834143061202
9606,0.5969796780809148,0.0013386365048785034,0.00034806723943717053
9607,0.5970418246224598,0.0013373935740476042,0.0003485174503674727
9608,0.5971039711640047,0.0013373935740476042,0.0003485174503674727
9609,0.5971661177055497,0.001336150643216705,0.0003485196667158027
9610,0.5972282642470946,0.001336150643216705,0.0003485196667158027
9611,0.5972904107886396,0.0013349077123858055,0.00034718509037745814
9612,0.5973525573301846,0.0013349077123858055,0.00034718509037745814
9613,0.5974147038717296,0.0013349077123858055,0.00034718509037745814
9614,0.5974768504132745,0.0013349077123858055,0.00034718509037745814
9615,0.5975389969548195,0.0013349077123858055,0.00034718509037745814
9616,0.5976011434963644,0.0013274501274004099,0.0003285571925460548
9617,0.5976632900379094,0.0013274501274004099,0.0003285571925460548
9618,0.5977254365794543,0.0013274501274004099,0.0003285571925460548
9619,0.5977875831209993,0.0013262071965695107,0.00032992966197089516
9620,0.5978497296625442,0.0013262071965695107,0.00032992966197089516
9621,0.5979118762040893,0.0013262071965695107,0.00032992966197089516
9622,0.5979740227456342,0.0013262071965695107,0.00032992966197089516
9623,0.5980361692871792,0.0013262071965695107,0.00032992966197089516
9624,0.5980983158287241,0.0013262071965695107,0.00032992966197089516
9625,0.5981604623702691,0.0013262071965695107,0.00032992966197089516
9626,0.598222608911814,0.0013262071965695107,0.00032992966197089516
9627,0.598284755453359,0.0013262071965695107,0.00032992966197089516
9628,0.598346901994904,0.0013262071965695107,0.00032992966197089516
9629,0.5984090485364489,0.0013262071965695107,0.00032992966197089516
9630,0.598471195077994,0.0013262071965695107,0.00032992966197089516
9631,0.5985333416195389,0.0013262071965695107,0.00032992966197089516
9632,0.5985954881610839,0.0013262071965695107,0.00032992966197089516
9633,0.5986576347026288,0.0013262071965695107,0.00032992966197089516
9634,0.5987197812441738,0.0013262071965695107,0.00032992966197089516
9635,0.5987819277857187,0.0013262071965695107,0.00032992966197089516
9636,0.5988440743272637,0.0013262071965695107,0.00032992966197089516
9637,0.5989062208688086,0.0013262071965695107,0.00032992966197089516
9638,0.5989683674103536,0.0013262071965695107,0.00032992966197089516
9639,0.5990305139518985,0.0013262071965695107,0.00032992966197089516
9640,0.5990926604934436,0.0013262071965695107,0.00032992966197089516
9641,0.5991548070349885,0.0013262071965695107,0.00032992966197089516
9642,0.5992169535765335,0.0013262071965695107,0.00032992966197089516
9643,0.5992791001180784,0.0013262071965695107,0.00032992966197089516
9644,0.5993412466596234,0.0013262071965695107,0.00032992966197089516
9645,0.5994033932011683,0.0013262071965695107,0.00032992966197089516
9646,0.5994655397427133,0.0013262071965695107,0.00032992966197089516
9647,0.5995276862842582,0.0013262071965695107,0.00032992966197089516
9648,0.5995898328258032,0.0013262071965695107,0.00032992966197089516
9649,0.5996519793673482,0.0013262071965695107,0.00032992966197089516
9650,0.5997141259088932,0.0013262071965695107,0.00032992966197089516
9651,0.5997762724504382,0.0013262071965695107,0.00032992966197089516
9652,0.5998384189919831,0.0013262071965695107,0.00032992966197089516
9653,0.5999005655335281,0.0013262071965695107,0.00032992966197089516
9654,0.599962712075073,0.0013262071965695107,0.00032992966197089516
9655,0.600024858616618,0.0013262071965695107,0.00032992966197089516
9656,0.6000870051581629,0.0013262071965695107,0.00032992966197089516
9657,0.600149151699708,0.0013262071965695107,0.00032992966197089516
9658,0.6002112982412529,0.0013262071965695107,0.00032992966197089516
9659,0.6002734447827979,0.0013249642657386113,0.0003303578277390327
9660,0.6003355913243428,0.0013249642657386113,0.0003303578277390327
9661,0.6003977378658878,0.001323721334907712,0.00033054716666390413
9662,0.6004598844074327,0.0013224784040768128,0.0003311985055621422
9663,0.6005220309489777,0.0013224784040768128,0.0003311985055621422
9664,0.6005841774905226,0.0013224784040768128,0.0003311985055621422
9665,0.6006463240320676,0.0013224784040768128,0.0003311985055621422
9666,0.6007084705736125,0.0013224784040768128,0.0003311985055621422
9667,0.6007706171151576,0.0013224784040768128,0.0003311985055621422
9668,0.6008327636567025,0.0013224784040768128,0.0003311985055621422
9669,0.6008949101982475,0.0013224784040768128,0.0003311985055621422
9670,0.6009570567397924,0.0013224784040768128,0.0003311985055621422
9671,0.6010192032813374,0.0013212354732459136,0.00032927346730964697
9672,0.6010813498228823,0.0013212354732459136,0.00032927346730964697
9673,0.6011434963644273,0.0013212354732459136,0.00032927346730964697
9674,0.6012056429059723,0.0013212354732459136,0.00032927346730964697
9675,0.6012677894475172,0.0013212354732459136,0.00032927346730964697
9676,0.6013299359890623,0.0013212354732459136,0.00032927346730964697
9677,0.6013920825306072,0.0013212354732459136,0.00032927346730964697
9678,0.6014542290721522,0.0013212354732459136,0.00032927346730964697
9679,0.6015163756136971,0.0013212354732459136,0.00032927346730964697
9680,0.6015785221552421,0.0013125349574296188,0.0003254580619428877
9681,0.601640668696787,0.0013125349574296188,0.0003254580619428877
9682,0.601702815238332,0.0013125349574296188,0.0003254580619428877
9683,0.6017649617798769,0.0013125349574296188,0.0003254580619428877
9684,0.6018271083214219,0.0013125349574296188,0.0003254580619428877
9685,0.6018892548629668,0.0013125349574296188,0.0003254580619428877
9686,0.6019514014045119,0.0013125349574296188,0.0003254580619428877
9687,0.6020135479460568,0.0013125349574296188,0.0003254580619428877
9688,0.6020756944876018,0.0013125349574296188,0.0003254580619428877
9689,0.6021378410291467,0.0013088061649369211,0.0003258778809946163
9690,0.6021999875706917,0.0013088061649369211,0.0003258778809946163
9691,0.6022621341122366,0.0013088061649369211,0.0003258778809946163
9692,0.6023242806537816,0.0013063203032751228,0.0003282584795376115
9693,0.6023864271953265,0.0013063203032751228,0.0003282584795376115
9694,0.6024485737368716,0.0013063203032751228,0.0003282584795376115
9695,0.6025107202784165,0.001302591510782425,0.00032648175595183454
9696,0.6025728668199615,0.0012951339257970293,0.0003147733065309854
9697,0.6026350133615064,0.0012951339257970293,0.0003147733065309854
9698,0.6026971599030514,0.0012951339257970293,0.0003147733065309854
9699,0.6027593064445964,0.0012951339257970293,0.0003147733065309854
9700,0.6028214529861413,0.0012951339257970293,0.0003147733065309854
9701,0.6028835995276863,0.0012951339257970293,0.0003147733065309854
9702,0.6029457460692312,0.0012951339257970293,0.0003147733065309854
9703,0.6030078926107763,0.0012951339257970293,0.0003147733065309854
9704,0.6030700391523212,0.0012951339257970293,0.0003147733065309854
9705,0.6031321856938662,0.0012951339257970293,0.0003147733065309854
9706,0.6031943322354111,0.0012951339257970293,0.0003147733065309854
9707,0.6032564787769561,0.0012951339257970293,0.0003147733065309854
9708,0.603318625318501,0.0012951339257970293,0.0003147733065309854
9709,0.603380771860046,0.0012951339257970293,0.0003147733065309854
9710,0.6034429184015909,0.0012951339257970293,0.0003147733065309854
9711,0.6035050649431359,0.0012951339257970293,0.0003147733065309854
9712,0.6035672114846808,0.0012951339257970293,0.0003147733065309854
9713,0.6036293580262259,0.0012951339257970293,0.0003147733065309854
9714,0.6036915045677708,0.0012951339257970293,0.0003147733065309854
9715,0.6037536511093158,0.0012951339257970293,0.0003147733065309854
9716,0.6038157976508607,0.0012951339257970293,0.0003147733065309854
9717,0.6038779441924057,0.0012951339257970293,0.0003147733065309854
9718,0.6039400907339506,0.0012951339257970293,0.0003147733065309854
9719,0.6040022372754956,0.0012951339257970293,0.0003147733065309854
9720,0.6040643838170405,0.0012914051333043316,0.0003179304334765969
9721,0.6041265303585855,0.0012914051333043316,0.0003179304334765969
9722,0.6041886769001306,0.0012914051333043316,0.0003179304334765969
9723,0.6042508234416755,0.0012914051333043316,0.0003179304334765969
9724,0.6043129699832205,0.0012914051333043316,0.0003179304334765969
9725,0.6043751165247654,0.0012914051333043316,0.0003179304334765969
9726,0.6044372630663104,0.0012914051333043316,0.0003179304334765969
9727,0.6044994096078553,0.0012827046174880366,0.00031487144930346687
9728,0.6045615561494003,0.0012827046174880366,0.00031487144930346687
9729,0.6046237026909452,0.0012827046174880366,0.00031487144930346687
9730,0.6046858492324902,0.0012827046174880366,0.00031487144930346687
9731,0.6047479957740352,0.0012827046174880366,0.00031487144930346687
9732,0.6048101423155802,0.0012827046174880366,0.00031487144930346687
9733,0.6048722888571251,0.0012814616866571374,0.000315393545270351
9734,0.6049344353986701,0.0012814616866571374,0.000315393545270351
9735,0.604996581940215,0.0012814616866571374,0.000315393545270351
9736,0.60505872848176,0.0012814616866571374,0.000315393545270351
9737,0.6051208750233049,0.0012814616866571374,0.000315393545270351
9738,0.6051830215648499,0.001275247032502641,0.0003191308112209862
9739,0.6052451681063948,0.001275247032502641,0.0003191308112209862
9740,0.6053073146479399,0.001275247032502641,0.0003191308112209862
9741,0.6053694611894848,0.0012727611708408424,0.00032082064865878677
9742,0.6054316077310298,0.0012727611708408424,0.00032082064865878677
9743,0.6054937542725747,0.0012727611708408424,0.00032082064865878677
9744,0.6055559008141197,0.0012727611708408424,0.00032082064865878677
9745,0.6056180473556647,0.0012727611708408424,0.00032082064865878677
9746,0.6056801938972096,0.0012727611708408424,0.00032082064865878677
9747,0.6057423404387546,0.0012727611708408424,0.00032082064865878677
9748,0.6058044869802995,0.0012727611708408424,0.00032082064865878677
9749,0.6058666335218446,0.0012727611708408424,0.00032082064865878677
9750,0.6059287800633895,0.0012727611708408424,0.00032082064865878677
9751,0.6059909266049345,0.0012727611708408424,0.00032082064865878677
9752,0.6060530731464794,0.0012727611708408424,0.00032082064865878677
9753,0.6061152196880244,0.0012727611708408424,0.00032082064865878677
9754,0.6061773662295693,0.0012727611708408424,0.00032082064865878677
9755,0.6062395127711143,0.001271518240009943,0.00032153493914318775
9756,0.6063016593126592,0.001271518240009943,0.00032153493914318775
9757,0.6063638058542042,0.0012702753091790439,0.0003227219100553315
9758,0.6064259523957491,0.0012702753091790439,0.0003227219100553315
9759,0.6064880989372942,0.0012702753091790439,0.0003227219100553315
9760,0.6065502454788391,0.0012702753091790439,0.0003227219100553315
9761,0.6066123920203841,0.0012653035858554468,0.00031925664954262983
9762,0.606674538561929,0.0012653035858554468,0.00031925664954262983
9763,0.606736685103474,0.0012653035858554468,0.00031925664954262983
9764,0.6067988316450189,0.0012653035858554468,0.00031925664954262983
9765,0.6068609781865639,0.0012653035858554468,0.00031925664954262983
9766,0.6069231247281088,0.0012653035858554468,0.00031925664954262983
9767,0.6069852712696538,0.0012653035858554468,0.00031925664954262983
9768,0.6070474178111988,0.0012653035858554468,0.00031925664954262983
9769,0.6071095643527438,0.0012653035858554468,0.00031925664954262983
9770,0.6071717108942888,0.0012653035858554468,0.00031925664954262983
9771,0.6072338574358337,0.0012491454850537566,0.00029288103083582574
9772,0.6072960039773787,0.0012491454850537566,0.00029288103083582574
9773,0.6073581505189236,0.0012491454850537566,0.00029288103083582574
9774,0.6074202970604686,0.0012491454850537566,0.00029288103083582574
9775,0.6074824436020135,0.0012491454850537566,0.00029288103083582574
9776,0.6075445901435585,0.0012491454850537566,0.00029288103083582574
9777,0.6076067366851035,0.0012491454850537566,0.00029288103083582574
9778,0.6076688832266485,0.0012491454850537566,0.00029288103083582574
9779,0.6077310297681934,0.0012479025542228572,0.0002874477416220027
9780,0.6077931763097384,0.0012479025542228572,0.0002874477416220027
9781,0.6078553228512833,0.0012454166925610587,0.0002880168712042307
9782,0.6079174693928283,0.0012454166925610587,0.0002880168712042307
9783,0.6079796159343732,0.0012454166925610587,0.0002880168712042307
9784,0.6080417624759182,0.0012454166925610587,0.0002880168712042307
9785,0.6081039090174631,0.0012454166925610587,0.0002880168712042307
9786,0.6081660555590082,0.0012454166925610587,0.0002880168712042307
9787,0.6082282021005531,0.0012441737617301593,0.00028815897796519467
9788,0.6082903486420981,0.0012441737617301593,0.00028815897796519467
9789,0.608352495183643,0.0012441737617301593,0.00028815897796519467
9790,0.608414641725188,0.0012441737617301593,0.00028815897796519467
9791,0.6084767882667329,0.0012441737617301593,0.00028815897796519467
9792,0.6085389348082779,0.0012429308308992601,0.0002885634644520265
9793,0.6086010813498229,0.0012429308308992601,0.0002885634644520265
9794,0.6086632278913678,0.001237959107575663,0.00029277287829372015
9795,0.6087253744329129,0.001237959107575663,0.00029277287829372015
9796,0.6087875209744578,0.001237959107575663,0.00029277287829372015
9797,0.6088496675160028,0.001237959107575663,0.00029277287829372015
9798,0.6089118140575477,0.001237959107575663,0.00029277287829372015
9799,0.6089739605990927,0.001237959107575663,0.00029277287829372015
9800,0.6090361071406376,0.001237959107575663,0.00029277287829372015
9801,0.6090982536821826,0.001237959107575663,0.00029277287829372015
9802,0.6091604002237275,0.001237959107575663,0.00029277287829372015
9803,0.6092225467652725,0.001237959107575663,0.00029277287829372015
9804,0.6092846933068174,0.0012354732459138647,0.0002927201064556062
9805,0.6093468398483625,0.0012354732459138647,0.0002927201064556062
9806,0.6094089863899074,0.0012354732459138647,0.0002927201064556062
9807,0.6094711329314524,0.0012354732459138647,0.0002927201064556062
9808,0.6095332794729973,0.0012342303150829654,0.00029413374457794923
9809,0.6095954260145423,0.0012342303150829654,0.00029413374457794923
9810,0.6096575725560872,0.0012342303150829654,0.00029413374457794923
9811,0.6097197190976322,0.0012342303150829654,0.00029413374457794923
9812,0.6097818656391771,0.0012342303150829654,0.00029413374457794923
9813,0.6098440121807222,0.0012342303150829654,0.00029413374457794923
9814,0.6099061587222671,0.0012342303150829654,0.00029413374457794923
9815,0.6099683052638121,0.0012342303150829654,0.00029413374457794923
9816,0.610030451805357,0.0012342303150829654,0.00029413374457794923
9817,0.610092598346902,0.0012342303150829654,0.00029413374457794923
9818,0.610154744888447,0.0012342303150829654,0.00029413374457794923
9819,0.6102168914299919,0.0012342303150829654,0.00029413374457794923
9820,0.6102790379715369,0.0012342303150829654,0.00029413374457794923
9821,0.6103411845130818,0.0012342303150829654,0.00029413374457794923
9822,0.6104033310546269,0.0012342303150829654,0.00029413374457794923
9823,0.6104654775961718,0.0012329873842520662,0.00029238214114567647
9824,0.6105276241377168,0.0012329873842520662,0.00029238214114567647
9825,0.6105897706792617,0.0012292585917593683,0.00029499386327850517
9826,0.6106519172208067,0.0012280156609284691,0.0002937527064167039
9827,0.6107140637623516,0.0012280156609284691,0.0002937527064167039
9828,0.6107762103038966,0.0012280156609284691,0.0002937527064167039
9829,0.6108383568454415,0.0012280156609284691,0.0002937527064167039
9830,0.6109005033869865,0.0012280156609284691,0.0002937527064167039
9831,0.6109626499285314,0.0012280156609284691,0.0002937527064167039
9832,0.6110247964700765,0.0012267727300975697,0.00029223680162354345
9833,0.6110869430116214,0.0012267727300975697,0.00029223680162354345
9834,0.6111490895531664,0.0012267727300975697,0.00029223680162354345
9835,0.6112112360947113,0.0012255297992666704,0.00029070767820110554
9836,0.6112733826362563,0.0012255297992666704,0.00029070767820110554
9837,0.6113355291778012,0.0012255297992666704,0.00029070767820110554
9838,0.6113976757193462,0.0012255297992666704,0.00029070767820110554
9839,0.6114598222608911,0.0012255297992666704,0.00029070767820110554
9840,0.6115219688024361,0.0012255297992666704,0.00029070767820110554
9841,0.6115841153439812,0.0012255297992666704,0.00029070767820110554
9842,0.6116462618855261,0.0012255297992666704,0.00029070767820110554
9843,0.6117084084270711,0.0012255297992666704,0.00029070767820110554
9844,0.611770554968616,0.0012255297992666704,0.00029070767820110554
9845,0.611832701510161,0.0012255297992666704,0.00029070767820110554
9846,0.6118948480517059,0.0012255297992666704,0.00029070767820110554
9847,0.6119569945932509,0.0012255297992666704,0.00029070767820110554
9848,0.6120191411347958,0.0012242868684357712,0.00028943213031371615
9849,0.6120812876763408,0.0012242868684357712,0.00028943213031371615
9850,0.6121434342178858,0.0012242868684357712,0.00028943213031371615
9851,0.6122055807594308,0.001223043937604872,0.00029001601013042984
9852,0.6122677273009757,0.0012218010067739727,0.0002908590933028402
9853,0.6123298738425207,0.0012205580759430735,0.0002922235853552999
9854,0.6123920203840656,0.0012205580759430735,0.0002922235853552999
9855,0.6124541669256106,0.0012205580759430735,0.0002922235853552999
9856,0.6125163134671555,0.0012205580759430735,0.0002922235853552999
9857,0.6125784600087005,0.0012205580759430735,0.0002922235853552999
9858,0.6126406065502454,0.0012205580759430735,0.0002922235853552999
9859,0.6127027530917905,0.0012205580759430735,0.0002922235853552999
9860,0.6127648996333354,0.0012205580759430735,0.0002922235853552999
9861,0.6128270461748804,0.0012205580759430735,0.0002922235853552999
9862,0.6128891927164253,0.0012205580759430735,0.0002922235853552999
9863,0.6129513392579703,0.0012205580759430735,0.0002922235853552999
9864,0.6130134857995153,0.0012205580759430735,0.0002922235853552999
9865,0.6130756323410602,0.0012205580759430735,0.0002922235853552999
9866,0.6131377788826052,0.0012205580759430735,0.0002922235853552999
9867,0.6131999254241501,0.0012193151451121741,0.0002898694842411004
9868,0.6132620719656952,0.0012193151451121741,0.0002898694842411004
9869,0.6133242185072401,0.0012193151451121741,0.0002898694842411004
9870,0.6133863650487851,0.0012193151451121741,0.0002898694842411004
9871,0.61344851159033,0.0012193151451121741,0.0002898694842411004
9872,0.613510658131875,0.0012193151451121741,0.0002898694842411004
9873,0.6135728046734199,0.0012168292834503756,0.00029018908170406674
9874,0.6136349512149649,0.0012168292834503756,0.00029018908170406674
9875,0.6136970977565098,0.001214343421788577,0.0002894214548884281
9876,0.6137592442980548,0.0012131004909576777,0.0002902290066413168
9877,0.6138213908395997,0.0012131004909576777,0.0002902290066413168
9878,0.6138835373811448,0.0012131004909576777,0.0002902290066413168
9879,0.6139456839226897,0.0012131004909576777,0.0002902290066413168
9880,0.6140078304642347,0.0012131004909576777,0.0002902290066413168
9881,0.6140699770057796,0.0012131004909576777,0.0002902290066413168
9882,0.6141321235473246,0.0012131004909576777,0.0002902290066413168
9883,0.6141942700888695,0.0012131004909576777,0.0002902290066413168
9884,0.6142564166304145,0.0012131004909576777,0.0002902290066413168
9885,0.6143185631719594,0.0012131004909576777,0.0002902290066413168
9886,0.6143807097135044,0.0012131004909576777,0.0002902290066413168
9887,0.6144428562550494,0.0012106146292958791,0.0002859389323183635
9888,0.6145050027965944,0.0012106146292958791,0.0002859389323183635
9889,0.6145671493381394,0.0012106146292958791,0.0002859389323183635
9890,0.6146292958796843,0.0012106146292958791,0.0002859389323183635
9891,0.6146914424212293,0.0012106146292958791,0.0002859389323183635
9892,0.6147535889627742,0.0012106146292958791,0.0002859389323183635
9893,0.6148157355043192,0.0012106146292958791,0.0002859389323183635
9894,0.6148778820458641,0.0012056429059722823,0.00028856346445202657
9895,0.6149400285874091,0.0012043999751413829,0.0002888016050406259
9896,0.615002175128954,0.0012043999751413829,0.0002888016050406259
9897,0.6150643216704991,0.0012043999751413829,0.0002888016050406259
9898,0.615126468212044,0.0012043999751413829,0.0002888016050406259
9899,0.615188614753589,0.0012043999751413829,0.0002888016050406259
9900,0.6152507612951339,0.0012019141134795843,0.0002900612849758313
9901,0.6153129078366789,0.0012019141134795843,0.0002900612849758313
9902,0.6153750543782238,0.0012019141134795843,0.0002900612849758313
9903,0.6154372009197688,0.0012019141134795843,0.0002900612849758313
9904,0.6154993474613137,0.0012019141134795843,0.0002900612849758313
9905,0.6155614940028588,0.0011981853209868866,0.00028750148122157145
9906,0.6156236405444037,0.0011981853209868866,0.00028750148122157145
9907,0.6156857870859487,0.0011981853209868866,0.00028750148122157145
9908,0.6157479336274936,0.0011981853209868866,0.00028750148122157145
9909,0.6158100801690386,0.0011981853209868866,0.00028750148122157145
9910,0.6158722267105835,0.0011981853209868866,0.00028750148122157145
9911,0.6159343732521285,0.0011981853209868866,0.00028750148122157145
9912,0.6159965197936735,0.0011981853209868866,0.00028750148122157145
9913,0.6160586663352184,0.0011981853209868866,0.00028750148122157145
9914,0.6161208128767635,0.0011981853209868866,0.00028750148122157145
9915,0.6161829594183084,0.0011981853209868866,0.00028750148122157145
9916,0.6162451059598534,0.0011981853209868866,0.00028750148122157145
9917,0.6163072525013983,0.0011981853209868866,0.00028750148122157145
9918,0.6163693990429433,0.0011981853209868866,0.00028750148122157145
9919,0.6164315455844882,0.0011981853209868866,0.00028750148122157145
9920,0.6164936921260332,0.0011969423901559875,0.0002879766395777935
9921,0.6165558386675781,0.0011969423901559875,0.0002879766395777935
9922,0.6166179852091231,0.0011969423901559875,0.0002879766395777935
9923,0.616680131750668,0.0011969423901559875,0.0002879766395777935
9924,0.6167422782922131,0.0011969423901559875,0.0002879766395777935
9925,0.616804424833758,0.0011969423901559875,0.0002879766395777935
9926,0.616866571375303,0.0011969423901559875,0.0002879766395777935
9927,0.6169287179168479,0.0011969423901559875,0.0002879766395777935
9928,0.6169908644583929,0.0011969423901559875,0.0002879766395777935
9929,0.6170530109999378,0.0011969423901559875,0.0002879766395777935
9930,0.6171151575414828,0.0011969423901559875,0.0002879766395777935
9931,0.6171773040830277,0.0011969423901559875,0.0002879766395777935
9932,0.6172394506245727,0.0011969423901559875,0.0002879766395777935
9933,0.6173015971661177,0.0011969423901559875,0.0002879766395777935
9934,0.6173637437076627,0.0011969423901559875,0.0002879766395777935
9935,0.6174258902492076,0.0011969423901559875,0.0002879766395777935
9936,0.6174880367907526,0.0011969423901559875,0.0002879766395777935
9937,0.6175501833322976,0.0011969423901559875,0.0002879766395777935
9938,0.6176123298738425,0.0011969423901559875,0.0002879766395777935
9939,0.6176744764153875,0.0011969423901559875,0.0002879766395777935
9940,0.6177366229569324,0.001195699459325088,0.0002892479240054427
9941,0.6177987694984775,0.001195699459325088,0.0002892479240054427
9942,0.6178609160400224,0.001195699459325088,0.0002892479240054427
9943,0.6179230625815674,0.0011932135976632898,0.00028829565607465553
9944,0.6179852091231123,0.0011932135976632898,0.00028829565607465553
9945,0.6180473556646573,0.0011932135976632898,0.00028829565607465553
9946,0.6181095022062022,0.0011932135976632898,0.00028829565607465553
9947,0.6181716487477472,0.0011932135976632898,0.00028829565607465553
9948,0.6182337952892921,0.0011932135976632898,0.00028829565607465553
9949,0.6182959418308371,0.0011932135976632898,0.00028829565607465553
9950,0.618358088372382,0.0011932135976632898,0.00028829565607465553
9951,0.6184202349139271,0.0011932135976632898,0.00028829565607465553
9952,0.618482381455472,0.0011932135976632898,0.00028829565607465553
9953,0.618544527997017,0.0011932135976632898,0.00028829565607465553
9954,0.6186066745385619,0.0011932135976632898,0.00028829565607465553
9955,0.6186688210801069,0.0011932135976632898,0.00028829565607465553
9956,0.6187309676216518,0.0011932135976632898,0.00028829565607465553
9957,0.6187931141631968,0.0011932135976632898,0.00028829565607465553
9958,0.6188552607047417,0.0011932135976632898,0.00028829565607465553
9959,0.6189174072462867,0.0011932135976632898,0.00028829565607465553
9960,0.6189795537878318,0.0011932135976632898,0.00028829565607465553
9961,0.6190417003293767,0.0011932135976632898,0.00028829565607465553
9962,0.6191038468709217,0.0011932135976632898,0.00028829565607465553
9963,0.6191659934124666,0.0011932135976632898,0.00028829565607465553
9964,0.6192281399540116,0.0011932135976632898,0.00028829565607465553
9965,0.6192902864955565,0.0011932135976632898,0.00028829565607465553
9966,0.6193524330371015,0.0011932135976632898,0.00028829565607465553
9967,0.6194145795786464,0.0011894848051705919,0.0002880302804976004
9968,0.6194767261201914,0.0011894848051705919,0.0002880302804976004
9969,0.6195388726617364,0.0011894848051705919,0.0002880302804976004
9970,0.6196010192032814,0.0011894848051705919,0.0002880302804976004
9971,0.6196631657448263,0.0011894848051705919,0.0002880302804976004
9972,0.6197253122863713,0.0011894848051705919,0.0002880302804976004
9973,0.6197874588279162,0.0011894848051705919,0.0002880302804976004
9974,0.6198496053694612,0.0011882418743396927,0.00028926928727029
9975,0.6199117519110061,0.0011882418743396927,0.00028926928727029
9976,0.6199738984525511,0.0011882418743396927,0.00028926928727029
9977,0.620036044994096,0.0011882418743396927,0.00028926928727029
9978,0.620098191535641,0.0011882418743396927,0.00028926928727029
9979,0.620160338077186,0.0011882418743396927,0.00028926928727029
9980,0.620222484618731,0.0011882418743396927,0.00028926928727029
9981,0.6202846311602759,0.0011882418743396927,0.00028926928727029
9982,0.6203467777018209,0.0011882418743396927,0.00028926928727029
9983,0.6204089242433659,0.0011882418743396927,0.00028926928727029
9984,0.6204710707849108,0.0011882418743396927,0.00028926928727029
9985,0.6205332173264558,0.0011869989435087935,0.00029049769169151057
9986,0.6205953638680007,0.0011869989435087935,0.00029049769169151057
9987,0.6206575104095458,0.0011869989435087935,0.00029049769169151057
9988,0.6207196569510907,0.0011869989435087935,0.00029049769169151057
9989,0.6207818034926357,0.0011869989435087935,0.00029049769169151057
9990,0.6208439500341806,0.0011869989435087935,0.00029049769169151057
9991,0.6209060965757256,0.0011869989435087935,0.00029049769169151057
