Nodes Removed,Fraction of Nodes Removed,Core Proportion
6729,0.4181840780560562,0.0002485861661798521
6730,0.41824622459760114,0.0002485861661798521
6731,0.4183083711391461,0.0002485861661798521
6732,0.41837051768069106,0.0002485861661798521
6733,0.418432664222236,0.0002485861661798521
6734,0.418494810763781,0.0002485861661798521
6735,0.41855695730532594,0.0002485861661798521
6736,0.4186191038468709,0.0002485861661798521
6737,0.41868125038841586,0.0002485861661798521
6738,0.4187433969299608,0.0002485861661798521
6739,0.41880554347150584,0.0002485861661798521
6740,0.4188676900130508,0.0002485861661798521
6741,0.41892983655459576,0.0002485861661798521
6742,0.4189919830961407,0.0002485861661798521
6743,0.4190541296376857,0.0002485861661798521
6744,0.41911627617923064,0.0002485861661798521
6745,0.4191784227207756,0.0002485861661798521
6746,0.41924056926232056,0.0002485861661798521
6747,0.4193027158038655,0.0002485861661798521
6748,0.4193648623454105,0.0002485861661798521
6749,0.41942700888695544,0.0002485861661798521
6750,0.4194891554285004,0.00018643962463488905
6751,0.41955130197004536,0.00018643962463488905
6752,0.4196134485115903,0.00018643962463488905
6753,0.4196755950531353,0.00018643962463488905
6754,0.41973774159468025,0.00018643962463488905
6755,0.4197998881362252,0.00018643962463488905
6756,0.41986203467777017,0.00018643962463488905
6757,0.41992418121931513,0.00018643962463488905
6758,0.4199863277608601,0.00018643962463488905
6759,0.42004847430240505,0.00018643962463488905
6760,0.42011062084395,0.00018643962463488905
6761,0.42017276738549497,0.00018643962463488905
6762,0.42023491392703993,0.00018643962463488905
6763,0.42029706046858495,0.00018643962463488905
6764,0.4203592070101299,0.00018643962463488905
6765,0.42042135355167487,0.00018643962463488905
6766,0.42048350009321983,0.00018643962463488905
6767,0.4205456466347648,0.00018643962463488905
6768,0.42060779317630975,0.00018643962463488905
6769,0.4206699397178547,0.00018643962463488905
6770,0.4207320862593997,0.00018643962463488905
6771,0.42079423280094463,0.00018643962463488905
6772,0.4208563793424896,0.00018643962463488905
6773,0.42091852588403456,0.00018643962463488905
6774,0.4209806724255795,0.00018643962463488905
6775,0.4210428189671245,0.00018643962463488905
6776,0.42110496550866944,0.00018643962463488905
6777,0.4211671120502144,0.00018643962463488905
6778,0.42122925859175936,0.00018643962463488905
6779,0.4212914051333043,0.00018643962463488905
6780,0.4213535516748493,0.00018643962463488905
6781,0.42141569821639424,0.00018643962463488905
6782,0.4214778447579392,0.00018643962463488905
6783,0.42153999129948416,0.00018643962463488905
6784,0.4216021378410291,0.00018643962463488905
6785,0.4216642843825741,0.00018643962463488905
6786,0.4217264309241191,0.00018643962463488905
6787,0.42178857746566406,0.00018643962463488905
6788,0.421850724007209,0.00018643962463488905
6789,0.421912870548754,0.00018643962463488905
6790,0.42197501709029894,0.00018643962463488905
6791,0.4220371636318439,0.00018643962463488905
6792,0.42209931017338886,0.00018643962463488905
6793,0.4221614567149338,0.00018643962463488905
6794,0.4222236032564788,0.00018643962463488905
6795,0.42228574979802375,0.00018643962463488905
6796,0.4223478963395687,0.00018643962463488905
6797,0.42241004288111367,0.00018643962463488905
6798,0.42247218942265863,0.00018643962463488905
6799,0.4225343359642036,0.00018643962463488905
6800,0.42259648250574855,0.00018643962463488905
6801,0.4226586290472935,0.00018643962463488905
6802,0.42272077558883847,0.00018643962463488905
6803,0.42278292213038343,0.00018643962463488905
6804,0.4228450686719284,0.00018643962463488905
6805,0.42290721521347335,0.00018643962463488905
6806,0.4229693617550183,0.00018643962463488905
6807,0.4230315082965633,0.00018643962463488905
6808,0.42309365483810824,0.00018643962463488905
6809,0.4231558013796532,0.00018643962463488905
6810,0.4232179479211982,0.00018643962463488905
6811,0.4232800944627432,0.00018643962463488905
6812,0.42334224100428813,0.00018643962463488905
6813,0.4234043875458331,0.00018643962463488905
6814,0.42346653408737805,0.00018643962463488905
6815,0.423528680628923,0.00018643962463488905
6816,0.423590827170468,0.00018643962463488905
6817,0.42365297371201294,0.00018643962463488905
6818,0.4237151202535579,0.00018643962463488905
6819,0.42377726679510286,0.00018643962463488905
6820,0.4238394133366478,0.00018643962463488905
6821,0.4239015598781928,0.00018643962463488905
6822,0.42396370641973774,0.00018643962463488905
6823,0.4240258529612827,0.00018643962463488905
6824,0.42408799950282766,0.00018643962463488905
6825,0.4241501460443726,0.00018643962463488905
6826,0.4242122925859176,0.00018643962463488905
6827,0.42427443912746254,0.00018643962463488905
6828,0.4243365856690075,0.00018643962463488905
6829,0.42439873221055247,0.00018643962463488905
6830,0.4244608787520974,0.00018643962463488905
6831,0.4245230252936424,0.00018643962463488905
6832,0.42458517183518735,0.00018643962463488905
6833,0.4246473183767323,0.00018643962463488905
6834,0.4247094649182773,0.00018643962463488905
6835,0.4247716114598223,0.00018643962463488905
6836,0.42483375800136725,0.00018643962463488905
6837,0.4248959045429122,0.00018643962463488905
6838,0.42495805108445717,0.00018643962463488905
6839,0.4250201976260021,0.00018643962463488905
6840,0.4250823441675471,0.00018643962463488905
6841,0.42514449070909205,0.00018643962463488905
6842,0.425206637250637,0.00018643962463488905
6843,0.42526878379218197,0.00018643962463488905
6844,0.42533093033372693,0.00018643962463488905
6845,0.4253930768752719,0.00018643962463488905
6846,0.42545522341681685,0.00018643962463488905
6847,0.4255173699583618,0.00018643962463488905
6848,0.4255795164999068,0.00018643962463488905
6849,0.42564166304145173,0.00018643962463488905
6850,0.4257038095829967,0.00018643962463488905
6851,0.42576595612454166,0.00018643962463488905
6852,0.4258281026660866,0.00018643962463488905
6853,0.4258902492076316,0.00018643962463488905
6854,0.42595239574917654,0.00018643962463488905
6855,0.4260145422907215,0.00018643962463488905
6856,0.42607668883226646,0.00018643962463488905
6857,0.4261388353738114,0.00018643962463488905
6858,0.42620098191535644,0.00018643962463488905
6859,0.4262631284569014,0.00018643962463488905
6860,0.42632527499844636,0.00018643962463488905
6861,0.4263874215399913,0.00018643962463488905
6862,0.4264495680815363,0.00018643962463488905
6863,0.42651171462308124,0.00018643962463488905
6864,0.4265738611646262,0.00018643962463488905
6865,0.42663600770617116,0.00018643962463488905
6866,0.4266981542477161,0.00018643962463488905
6867,0.4267603007892611,0.00018643962463488905
6868,0.42682244733080604,0.00018643962463488905
6869,0.426884593872351,0.00018643962463488905
6870,0.42694674041389596,0.00018643962463488905
6871,0.4270088869554409,0.00018643962463488905
6872,0.4270710334969859,0.00018643962463488905
6873,0.42713318003853085,0.00018643962463488905
6874,0.4271953265800758,0.00018643962463488905
6875,0.42725747312162077,0.00018643962463488905
6876,0.42731961966316573,0.00018643962463488905
6877,0.4273817662047107,0.00018643962463488905
6878,0.42744391274625565,0.00018643962463488905
6879,0.4275060592878006,0.00018643962463488905
6880,0.42756820582934557,0.00018643962463488905
6881,0.4276303523708906,0.00018643962463488905
6882,0.42769249891243555,0.00018643962463488905
6883,0.4277546454539805,0.00018643962463488905
6884,0.42781679199552547,0.00018643962463488905
6885,0.42787893853707043,0.00018643962463488905
6886,0.4279410850786154,0.00018643962463488905
6887,0.42800323162016035,0.00018643962463488905
6888,0.4280653781617053,0.00018643962463488905
6889,0.4281275247032503,0.00018643962463488905
6890,0.42818967124479523,0.00018643962463488905
6891,0.4282518177863402,0.00018643962463488905
6892,0.42831396432788515,0.00018643962463488905
6893,0.4283761108694301,0.00018643962463488905
6894,0.4284382574109751,0.00018643962463488905
6895,0.42850040395252004,0.00018643962463488905
6896,0.428562550494065,0.00018643962463488905
6897,0.42862469703560996,0.00018643962463488905
6898,0.4286868435771549,0.00018643962463488905
6899,0.4287489901186999,0.00018643962463488905
6900,0.42881113666024484,0.00018643962463488905
6901,0.4288732832017898,0.00018643962463488905
6902,0.42893542974333476,0.00018643962463488905
6903,0.4289975762848797,0.00018643962463488905
6904,0.4290597228264247,0.00018643962463488905
6905,0.4291218693679697,0.00018643962463488905
6906,0.42918401590951466,0.00018643962463488905
6907,0.4292461624510596,0.00018643962463488905
6908,0.4293083089926046,0.00018643962463488905
6909,0.42937045553414954,0.00018643962463488905
6910,0.4294326020756945,0.00018643962463488905
6911,0.42949474861723946,0.00018643962463488905
6912,0.4295568951587844,0.00018643962463488905
6913,0.4296190417003294,0.00018643962463488905
6914,0.42968118824187435,0.00018643962463488905
6915,0.4297433347834193,0.00018643962463488905
6916,0.42980548132496427,0.00018643962463488905
6917,0.4298676278665092,0.00018643962463488905
6918,0.4299297744080542,0.00018643962463488905
6919,0.42999192094959915,0.00018643962463488905
6920,0.4300540674911441,0.00018643962463488905
6921,0.43011621403268907,0.00018643962463488905
6922,0.43017836057423403,0.00018643962463488905
6923,0.430240507115779,0.00018643962463488905
6924,0.43030265365732395,0.00018643962463488905
6925,0.4303648001988689,0.00018643962463488905
6926,0.4304269467404139,0.00018643962463488905
6927,0.43048909328195883,0.00018643962463488905
6928,0.4305512398235038,0.00018643962463488905
6929,0.4306133863650488,0.00018643962463488905
6930,0.43067553290659377,0.00018643962463488905
6931,0.43073767944813873,0.00018643962463488905
6932,0.4307998259896837,0.00018643962463488905
6933,0.43086197253122865,0.00018643962463488905
6934,0.4309241190727736,0.00018643962463488905
6935,0.4309862656143186,0.00018643962463488905
6936,0.43104841215586354,0.00018643962463488905
6937,0.4311105586974085,0.00018643962463488905
6938,0.43117270523895346,0.00018643962463488905
6939,0.4312348517804984,0.00018643962463488905
6940,0.4312969983220434,0.00018643962463488905
6941,0.43135914486358834,0.00018643962463488905
6942,0.4314212914051333,0.00018643962463488905
6943,0.43148343794667826,0.00018643962463488905
6944,0.4315455844882232,0.00018643962463488905
6945,0.4316077310297682,0.00018643962463488905
6946,0.43166987757131314,0.00018643962463488905
6947,0.4317320241128581,0.00018643962463488905
6948,0.43179417065440306,0.00018643962463488905
6949,0.431856317195948,0.00018643962463488905
6950,0.431918463737493,0.00018643962463488905
6951,0.43198061027903795,0.00018643962463488905
6952,0.4320427568205829,0.00018643962463488905
6953,0.4321049033621279,0.00018643962463488905
6954,0.4321670499036729,0.00018643962463488905
6955,0.43222919644521784,0.00018643962463488905
6956,0.4322913429867628,0.00018643962463488905
6957,0.43235348952830777,0.00018643962463488905
6958,0.4324156360698527,0.00018643962463488905
6959,0.4324777826113977,0.00018643962463488905
6960,0.43253992915294265,0.00018643962463488905
6961,0.4326020756944876,0.00018643962463488905
6962,0.43266422223603257,0.00018643962463488905
6963,0.43272636877757753,0.00018643962463488905
6964,0.4327885153191225,0.00018643962463488905
6965,0.43285066186066745,0.00018643962463488905
6966,0.4329128084022124,0.00018643962463488905
6967,0.4329749549437574,0.00018643962463488905
6968,0.43303710148530233,0.00018643962463488905
6969,0.4330992480268473,0.00018643962463488905
6970,0.43316139456839226,0.00018643962463488905
6971,0.4332235411099372,0.00018643962463488905
6972,0.4332856876514822,0.00018643962463488905
6973,0.43334783419302714,0.00018643962463488905
6974,0.4334099807345721,0.00018643962463488905
6975,0.43347212727611706,0.00018643962463488905
6976,0.4335342738176621,0.00018643962463488905
6977,0.43359642035920704,0.00018643962463488905
6978,0.433658566900752,0.00018643962463488905
6979,0.43372071344229696,0.00018643962463488905
6980,0.4337828599838419,0.00018643962463488905
6981,0.4338450065253869,0.00018643962463488905
6982,0.43390715306693184,0.00018643962463488905
6983,0.4339692996084768,0.00018643962463488905
6984,0.43403144615002176,0.00018643962463488905
6985,0.4340935926915667,0.00018643962463488905
6986,0.4341557392331117,0.00018643962463488905
6987,0.43421788577465664,0.00018643962463488905
6988,0.4342800323162016,0.00018643962463488905
6989,0.43434217885774656,0.00018643962463488905
6990,0.4344043253992915,0.00018643962463488905
6991,0.4344664719408365,0.00018643962463488905
6992,0.43452861848238145,0.00018643962463488905
6993,0.4345907650239264,0.00018643962463488905
6994,0.43465291156547137,0.00018643962463488905
6995,0.43471505810701633,0.00018643962463488905
6996,0.4347772046485613,0.00018643962463488905
6997,0.43483935119010625,0.00018643962463488905
6998,0.4349014977316512,0.00018643962463488905
6999,0.43496364427319617,0.00018643962463488905
7000,0.4350257908147412,0.00018643962463488905
7001,0.43508793735628615,0.00018643962463488905
7002,0.4351500838978311,0.00018643962463488905
7003,0.43521223043937607,0.00018643962463488905
7004,0.43527437698092103,0.00018643962463488905
7005,0.435336523522466,0.00018643962463488905
7006,0.43539867006401095,0.00018643962463488905
7007,0.4354608166055559,0.00018643962463488905
7008,0.43552296314710087,0.00018643962463488905
7009,0.43558510968864583,0.00018643962463488905
7010,0.4356472562301908,0.00018643962463488905
7011,0.43570940277173575,0.00018643962463488905
7012,0.4357715493132807,0.00018643962463488905
7013,0.4358336958548257,0.00018643962463488905
7014,0.43589584239637064,0.00018643962463488905
7015,0.4359579889379156,0.00018643962463488905
7016,0.43602013547946056,0.00018643962463488905
7017,0.4360822820210055,0.00018643962463488905
7018,0.4361444285625505,0.00018643962463488905
7019,0.43620657510409544,0.00018643962463488905
7020,0.4362687216456404,0.00018643962463488905
7021,0.43633086818718536,0.00018643962463488905
7022,0.4363930147287303,0.00018643962463488905
7023,0.4364551612702753,0.00018643962463488905
7024,0.4365173078118203,0.00018643962463488905
7025,0.43657945435336526,0.00018643962463488905
7026,0.4366416008949102,0.00018643962463488905
7027,0.4367037474364552,0.00018643962463488905
7028,0.43676589397800014,0.00018643962463488905
7029,0.4368280405195451,0.00018643962463488905
7030,0.43689018706109006,0.00018643962463488905
7031,0.436952333602635,0.00018643962463488905
7032,0.43701448014418,0.00018643962463488905
7033,0.43707662668572494,0.00018643962463488905
7034,0.4371387732272699,0.00018643962463488905
7035,0.43720091976881487,0.00018643962463488905
7036,0.4372630663103598,0.00018643962463488905
7037,0.4373252128519048,0.00018643962463488905
7038,0.43738735939344975,0.00018643962463488905
7039,0.4374495059349947,0.00018643962463488905
7040,0.43751165247653967,0.00018643962463488905
7041,0.43757379901808463,0.00018643962463488905
7042,0.4376359455596296,0.00018643962463488905
7043,0.43769809210117455,0.00018643962463488905
7044,0.4377602386427195,0.00018643962463488905
7045,0.4378223851842645,0.00018643962463488905
7046,0.43788453172580943,0.00018643962463488905
7047,0.4379466782673544,0.00018643962463488905
7048,0.4380088248088994,0.00018643962463488905
7049,0.43807097135044437,0.00018643962463488905
7050,0.43813311789198933,0.00018643962463488905
7051,0.4381952644335343,0.00018643962463488905
7052,0.43825741097507925,0.00018643962463488905
7053,0.4383195575166242,0.00018643962463488905
7054,0.4383817040581692,0.00018643962463488905
7055,0.43844385059971414,0.00018643962463488905
7056,0.4385059971412591,0.00018643962463488905
7057,0.43856814368280406,0.00018643962463488905
7058,0.438630290224349,0.00018643962463488905
7059,0.438692436765894,0.00018643962463488905
7060,0.43875458330743894,0.00018643962463488905
7061,0.4388167298489839,0.00018643962463488905
7062,0.43887887639052886,0.00018643962463488905
7063,0.4389410229320738,0.00018643962463488905
7064,0.4390031694736188,0.00018643962463488905
7065,0.43906531601516374,0.00018643962463488905
7066,0.4391274625567087,0.00018643962463488905
7067,0.43918960909825366,0.00018643962463488905
7068,0.4392517556397986,0.00018643962463488905
7069,0.4393139021813436,0.00018643962463488905
7070,0.43937604872288855,0.00018643962463488905
7071,0.4394381952644335,0.00018643962463488905
7072,0.4395003418059785,0.00018643962463488905
7073,0.4395624883475235,0.00018643962463488905
7074,0.43962463488906844,0.00018643962463488905
7075,0.4396867814306134,0.00018643962463488905
7076,0.43974892797215837,0.00018643962463488905
7077,0.4398110745137033,0.00018643962463488905
7078,0.4398732210552483,0.00018643962463488905
7079,0.43993536759679325,0.00018643962463488905
7080,0.4399975141383382,0.00018643962463488905
7081,0.44005966067988317,0.00018643962463488905
7082,0.44012180722142813,0.00018643962463488905
7083,0.4401839537629731,0.00018643962463488905
7084,0.44024610030451805,0.00018643962463488905
7085,0.440308246846063,0.00018643962463488905
7086,0.440370393387608,0.00018643962463488905
7087,0.44043253992915293,0.00018643962463488905
7088,0.4404946864706979,0.00018643962463488905
7089,0.44055683301224285,0.00018643962463488905
7090,0.4406189795537878,0.00018643962463488905
7091,0.4406811260953328,0.00018643962463488905
7092,0.44074327263687774,0.00018643962463488905
7093,0.4408054191784227,0.00018643962463488905
7094,0.44086756571996766,0.00018643962463488905
7095,0.4409297122615127,0.00018643962463488905
7096,0.44099185880305763,0.00018643962463488905
7097,0.4410540053446026,0.00018643962463488905
7098,0.44111615188614756,0.00018643962463488905
7099,0.4411782984276925,0.00018643962463488905
7100,0.4412404449692375,0.00018643962463488905
7101,0.44130259151078244,0.00018643962463488905
7102,0.4413647380523274,0.00018643962463488905
7103,0.44142688459387236,0.00018643962463488905
7104,0.4414890311354173,0.00018643962463488905
7105,0.4415511776769623,0.00018643962463488905
7106,0.44161332421850724,0.00018643962463488905
7107,0.4416754707600522,0.00018643962463488905
7108,0.44173761730159716,0.00018643962463488905
7109,0.4417997638431421,0.00018643962463488905
7110,0.4418619103846871,0.00018643962463488905
7111,0.44192405692623205,0.00018643962463488905
7112,0.441986203467777,0.00018643962463488905
7113,0.44204835000932197,0.00018643962463488905
7114,0.4421104965508669,0.00018643962463488905
7115,0.4421726430924119,0.00018643962463488905
7116,0.44223478963395685,0.00018643962463488905
7117,0.4422969361755018,0.00018643962463488905
7118,0.44235908271704677,0.00018643962463488905
7119,0.4424212292585918,0.00018643962463488905
7120,0.44248337580013675,0.00018643962463488905
7121,0.4425455223416817,0.00018643962463488905
7122,0.44260766888322667,0.00018643962463488905
7123,0.44266981542477163,0.00018643962463488905
7124,0.4427319619663166,0.00018643962463488905
7125,0.44279410850786155,0.00018643962463488905
7126,0.4428562550494065,0.00018643962463488905
7127,0.44291840159095147,0.00018643962463488905
7128,0.44298054813249643,0.00018643962463488905
7129,0.4430426946740414,0.00018643962463488905
7130,0.44310484121558635,0.00018643962463488905
7131,0.4431669877571313,0.00018643962463488905
7132,0.4432291342986763,0.00018643962463488905
7133,0.44329128084022124,0.00018643962463488905
7134,0.4433534273817662,0.00018643962463488905
7135,0.44341557392331116,0.00018643962463488905
7136,0.4434777204648561,0.00018643962463488905
7137,0.4435398670064011,0.00018643962463488905
7138,0.44360201354794604,0.00018643962463488905
7139,0.443664160089491,0.00018643962463488905
7140,0.44372630663103596,0.00018643962463488905
7141,0.4437884531725809,0.00018643962463488905
7142,0.4438505997141259,0.00018643962463488905
7143,0.4439127462556709,0.00018643962463488905
7144,0.44397489279721586,0.00018643962463488905
7145,0.4440370393387608,0.00018643962463488905
7146,0.4440991858803058,0.00018643962463488905
7147,0.44416133242185074,0.00018643962463488905
7148,0.4442234789633957,0.00018643962463488905
7149,0.44428562550494066,0.00018643962463488905
7150,0.4443477720464856,0.00018643962463488905
7151,0.4444099185880306,0.00018643962463488905
7152,0.44447206512957554,0.00018643962463488905
7153,0.4445342116711205,0.00018643962463488905
7154,0.44459635821266547,0.00018643962463488905
7155,0.4446585047542104,0.00018643962463488905
7156,0.4447206512957554,0.00018643962463488905
7157,0.44478279783730035,0.00018643962463488905
7158,0.4448449443788453,0.00018643962463488905
7159,0.44490709092039027,0.00018643962463488905
7160,0.44496923746193523,0.00018643962463488905
7161,0.4450313840034802,0.00018643962463488905
7162,0.44509353054502515,0.00018643962463488905
7163,0.4451556770865701,0.00018643962463488905
7164,0.4452178236281151,0.00018643962463488905
7165,0.44527997016966003,0.00018643962463488905
7166,0.445342116711205,0.00018643962463488905
7167,0.44540426325275,0.00018643962463488905
7168,0.44546640979429497,0.00018643962463488905
7169,0.44552855633583993,0.00018643962463488905
7170,0.4455907028773849,0.00018643962463488905
7171,0.44565284941892985,0.00018643962463488905
7172,0.4457149959604748,0.00018643962463488905
7173,0.4457771425020198,0.00018643962463488905
7174,0.44583928904356473,0.00018643962463488905
7175,0.4459014355851097,0.00018643962463488905
7176,0.44596358212665466,0.00018643962463488905
7177,0.4460257286681996,0.00018643962463488905
7178,0.4460878752097446,0.00018643962463488905
7179,0.44615002175128954,0.00018643962463488905
7180,0.4462121682928345,0.00018643962463488905
7181,0.44627431483437946,0.00018643962463488905
7182,0.4463364613759244,0.00018643962463488905
7183,0.4463986079174694,0.00018643962463488905
7184,0.44646075445901434,0.00018643962463488905
7185,0.4465229010005593,0.00018643962463488905
7186,0.44658504754210426,0.00018643962463488905
7187,0.4466471940836492,0.00018643962463488905
7188,0.4467093406251942,0.00018643962463488905
7189,0.44677148716673915,0.00018643962463488905
7190,0.44683363370828416,0.00018643962463488905
7191,0.4468957802498291,0.00018643962463488905
7192,0.4469579267913741,0.00018643962463488905
7193,0.44702007333291904,0.00018643962463488905
7194,0.447082219874464,0.00018643962463488905
7195,0.44714436641600896,0.00018643962463488905
7196,0.4472065129575539,0.00018643962463488905
7197,0.4472686594990989,0.00018643962463488905
7198,0.44733080604064385,0.00018643962463488905
7199,0.4473929525821888,0.00018643962463488905
7200,0.44745509912373377,0.00018643962463488905
7201,0.44751724566527873,0.00018643962463488905
7202,0.4475793922068237,0.00018643962463488905
7203,0.44764153874836865,0.00018643962463488905
7204,0.4477036852899136,0.00018643962463488905
7205,0.44776583183145857,0.00018643962463488905
7206,0.44782797837300353,0.00018643962463488905
7207,0.4478901249145485,0.00018643962463488905
7208,0.44795227145609345,0.00018643962463488905
7209,0.4480144179976384,0.00018643962463488905
7210,0.4480765645391834,0.00018643962463488905
7211,0.44813871108072834,0.00018643962463488905
7212,0.4482008576222733,0.00018643962463488905
7213,0.44826300416381826,0.00018643962463488905
7214,0.4483251507053633,0.00018643962463488905
7215,0.44838729724690823,0.00018643962463488905
7216,0.4484494437884532,0.00018643962463488905
7217,0.44851159032999816,0.00018643962463488905
7218,0.4485737368715431,0.00018643962463488905
7219,0.4486358834130881,0.00018643962463488905
7220,0.44869802995463304,0.00018643962463488905
7221,0.448760176496178,0.00018643962463488905
7222,0.44882232303772296,0.00018643962463488905
7223,0.4488844695792679,0.00018643962463488905
7224,0.4489466161208129,0.00018643962463488905
7225,0.44900876266235784,0.00018643962463488905
7226,0.4490709092039028,0.00018643962463488905
7227,0.44913305574544776,0.00018643962463488905
7228,0.4491952022869927,0.00018643962463488905
7229,0.4492573488285377,0.00018643962463488905
7230,0.44931949537008264,0.00018643962463488905
7231,0.4493816419116276,0.00018643962463488905
7232,0.44944378845317257,0.00018643962463488905
7233,0.4495059349947175,0.00018643962463488905
7234,0.4495680815362625,0.00018643962463488905
7235,0.44963022807780745,0.00018643962463488905
7236,0.4496923746193524,0.00018643962463488905
7237,0.44975452116089737,0.00018643962463488905
7238,0.4498166677024424,0.00018643962463488905
7239,0.44987881424398735,0.00018643962463488905
7240,0.4499409607855323,0.00018643962463488905
7241,0.45000310732707727,0.00018643962463488905
7242,0.45006525386862223,0.00018643962463488905
7243,0.4501274004101672,0.00018643962463488905
7244,0.45018954695171215,0.00018643962463488905
7245,0.4502516934932571,0.00018643962463488905
7246,0.45031384003480207,0.00018643962463488905
7247,0.45037598657634703,0.00018643962463488905
7248,0.450438133117892,0.00018643962463488905
7249,0.45050027965943695,0.00018643962463488905
7250,0.4505624262009819,0.00018643962463488905
7251,0.4506245727425269,0.00018643962463488905
7252,0.45068671928407184,0.00018643962463488905
7253,0.4507488658256168,0.00018643962463488905
7254,0.45081101236716176,0.00018643962463488905
7255,0.4508731589087067,0.00018643962463488905
7256,0.4509353054502517,0.00018643962463488905
7257,0.45099745199179664,0.00018643962463488905
7258,0.4510595985333416,0.00018643962463488905
7259,0.45112174507488656,0.00018643962463488905
7260,0.4511838916164315,0.00018643962463488905
7261,0.4512460381579765,0.00018643962463488905
7262,0.4513081846995215,0.00018643962463488905
7263,0.45137033124106646,0.00018643962463488905
7264,0.4514324777826114,0.00018643962463488905
7265,0.4514946243241564,0.00018643962463488905
7266,0.45155677086570134,0.00018643962463488905
7267,0.4516189174072463,0.00018643962463488905
7268,0.45168106394879126,0.00018643962463488905
7269,0.4517432104903362,0.00018643962463488905
7270,0.4518053570318812,0.00018643962463488905
7271,0.45186750357342614,0.00018643962463488905
7272,0.4519296501149711,0.00018643962463488905
7273,0.45199179665651606,0.00018643962463488905
7274,0.452053943198061,0.00018643962463488905
7275,0.452116089739606,0.00018643962463488905
7276,0.45217823628115095,0.00018643962463488905
7277,0.4522403828226959,0.00018643962463488905
7278,0.45230252936424087,0.00018643962463488905
7279,0.45236467590578583,0.00018643962463488905
7280,0.4524268224473308,0.00018643962463488905
7281,0.45248896898887575,0.00018643962463488905
7282,0.4525511155304207,0.00018643962463488905
7283,0.45261326207196567,0.00018643962463488905
7284,0.45267540861351063,0.00018643962463488905
7285,0.45273755515505565,0.00018643962463488905
7286,0.4527997016966006,0.00018643962463488905
7287,0.45286184823814557,0.00018643962463488905
7288,0.45292399477969053,0.00018643962463488905
7289,0.4529861413212355,0.00018643962463488905
7290,0.45304828786278045,0.00018643962463488905
7291,0.4531104344043254,0.00018643962463488905
7292,0.4531725809458704,0.00018643962463488905
7293,0.45323472748741533,0.00018643962463488905
7294,0.4532968740289603,0.00018643962463488905
7295,0.45335902057050526,0.00018643962463488905
7296,0.4534211671120502,0.00018643962463488905
7297,0.4534833136535952,0.00018643962463488905
7298,0.45354546019514014,0.00018643962463488905
7299,0.4536076067366851,0.00018643962463488905
7300,0.45366975327823006,0.00018643962463488905
7301,0.453731899819775,0.00018643962463488905
7302,0.45379404636132,0.00018643962463488905
7303,0.45385619290286494,0.00018643962463488905
7304,0.4539183394444099,0.00018643962463488905
7305,0.45398048598595486,0.00018643962463488905
7306,0.4540426325274998,0.00018643962463488905
7307,0.4541047790690448,0.00018643962463488905
7308,0.45416692561058974,0.00018643962463488905
7309,0.45422907215213476,0.00018643962463488905
7310,0.4542912186936797,0.00018643962463488905
7311,0.4543533652352247,0.00018643962463488905
7312,0.45441551177676964,0.00018643962463488905
7313,0.4544776583183146,0.00018643962463488905
7314,0.45453980485985956,0.00018643962463488905
7315,0.4546019514014045,0.00018643962463488905
7316,0.4546640979429495,0.00018643962463488905
7317,0.45472624448449445,0.00018643962463488905
7318,0.4547883910260394,0.00018643962463488905
7319,0.45485053756758437,0.00018643962463488905
7320,0.45491268410912933,0.00018643962463488905
7321,0.4549748306506743,0.00018643962463488905
7322,0.45503697719221925,0.00018643962463488905
7323,0.4550991237337642,0.00018643962463488905
7324,0.45516127027530917,0.00018643962463488905
7325,0.45522341681685413,0.00018643962463488905
7326,0.4552855633583991,0.00018643962463488905
7327,0.45534770989994405,0.00018643962463488905
7328,0.455409856441489,0.00018643962463488905
7329,0.455472002983034,0.00018643962463488905
7330,0.45553414952457894,0.00018643962463488905
7331,0.4555962960661239,0.00018643962463488905
7332,0.45565844260766886,0.00018643962463488905
7333,0.4557205891492139,0.00018643962463488905
7334,0.45578273569075883,0.00018643962463488905
7335,0.4558448822323038,0.00018643962463488905
7336,0.45590702877384875,0.00018643962463488905
7337,0.4559691753153937,0.00018643962463488905
7338,0.4560313218569387,0.00018643962463488905
7339,0.45609346839848364,0.00018643962463488905
7340,0.4561556149400286,0.00018643962463488905
7341,0.45621776148157356,0.00018643962463488905
7342,0.4562799080231185,0.00018643962463488905
7343,0.4563420545646635,0.00018643962463488905
7344,0.45640420110620844,0.00018643962463488905
7345,0.4564663476477534,0.00018643962463488905
7346,0.45652849418929836,0.00018643962463488905
7347,0.4565906407308433,0.00018643962463488905
7348,0.4566527872723883,0.00018643962463488905
7349,0.45671493381393324,0.00018643962463488905
7350,0.4567770803554782,0.00018643962463488905
7351,0.45683922689702317,0.00018643962463488905
7352,0.4569013734385681,0.00018643962463488905
7353,0.4569635199801131,0.00018643962463488905
7354,0.45702566652165805,0.00018643962463488905
7355,0.457087813063203,0.00018643962463488905
7356,0.45714995960474797,0.00018643962463488905
7357,0.457212106146293,0.00018643962463488905
7358,0.45727425268783795,0.00018643962463488905
7359,0.4573363992293829,0.00018643962463488905
7360,0.45739854577092787,0.00018643962463488905
7361,0.4574606923124728,0.00018643962463488905
7362,0.4575228388540178,0.00018643962463488905
7363,0.45758498539556275,0.00018643962463488905
7364,0.4576471319371077,0.00018643962463488905
