Node ID,Longitude,Latitude
3937,-122.332290969558,47.6850502240088
3938,-122.325283505142,47.6352956330722
3939,-122.358318935811,47.7251107963101
3940,-122.272578999529,47.5552324630798
3941,-122.33556734095498,47.609801131013654
3942,-122.33552195966301,47.60975681186912
3943,-122.33553940206967,47.60977577618176
3944,-122.326279285492,47.6589187392085
3945,-122.30735279946002,47.6160360843912
3946,-122.285603528583,47.4826468976188
3947,-122.285551137061,47.482643863467
3948,-122.405691342559,47.6511423993396
3949,-122.405691307856,47.6509271371518
3950,-122.351183865909,47.69111551384
3951,-122.343054366341,47.7631893669534
3952,-122.31334837998101,47.7590569543177
3953,-122.313285169996,47.7596470580148
3954,-122.387202895633,47.580692280602705
3955,-122.366292970773,47.6649674435204
3956,-122.37658848177598,47.65040368923917
3957,-122.27569328853001,47.56411298577941
3958,-122.275702875563,47.5639938351677
3959,-122.32140496696,47.5674233137812
3960,-122.294213506136,47.5425742411726
3961,-122.298752426686,47.6993757249509
3962,-122.351857021924,47.6498615488299
3963,-122.37821924075733,47.76485625224476
3964,-122.33540563917967,47.70768776188711
3965,-122.25107011019001,47.5096889066669
3966,-122.34575071421834,47.700484038907405
3967,-122.372678785769,47.6979286999292
3968,-122.296289828848,47.7083746222173
3969,-122.351004920506,47.7576920245865
3970,-122.370618569037,47.56925853848221
3971,-122.31482288101101,47.6104463612912
3972,-122.315370063374,47.6104502565114
3973,-122.32405086624699,47.75831163954296
3974,-122.30231234311324,47.596113519004206
3975,-122.40158120662599,47.570415456850434
3976,-122.31538668721699,47.6831126932236
3977,-122.349543454504,47.6391513539811
3978,-122.338979510868,47.4968132914716
3979,-122.375364968762,47.6751871719775
3980,-122.355679936241,47.7271573064473
3981,-122.308078242885,47.5859439809198
3982,-122.301786799346,47.7058958751349
3983,-122.25427181904,47.4912075509596
3984,-122.269755173358,47.4860387615307
3985,-122.32943167089,47.50843240985417
3986,-122.360283564761,47.63953397074139
3987,-122.3215194429525,47.619003048493255
3988,-122.35690196843366,47.63277061333087
3989,-122.340160256594,47.7548060962699
3990,-122.38299792497499,47.508724077029
3991,-122.325616481729,47.5238894035792
3992,-122.326744647614,47.46320011386057
3993,-122.384800134947,47.5556362034004
3994,-122.294447829175,47.5944146811585
3995,-122.349372089961,47.5728486130435
3996,-122.346889926891,47.5319723706347
3997,-122.264787076168,47.6794524034228
3998,-122.307123503159,47.7732558626952
3999,-122.270156091679,47.56055525984874
4000,-122.3129287055,47.5146381157802
4001,-122.36294701153061,47.725130137621775
4002,-122.317930346745,47.626582671635
4003,-122.39201237698599,47.6849866084933
4004,-122.293236169998,47.7319003821412
4005,-122.30012323871067,47.698404589833835
4006,-122.372436820251,47.543537924475096
4007,-122.3658090810806,47.515915051835556
4008,-122.280574289338,47.6536969179051
4009,-122.314599132326,47.5768279370893
4010,-122.35171372447867,47.730507119589596
4011,-122.36204697356898,47.54046146595349
4012,-122.26188171745999,47.54248753719029
4013,-122.3768786097125,47.75088891772225
4014,-122.344270462339,47.7491947850042
4015,-122.33977208935433,47.648030379022565
4016,-122.233044538637,47.48960725367963
4017,-122.277061512446,47.4804100847792
4018,-122.270642609742,47.4722694987465
4019,-122.291998584391,47.465207441414
4020,-122.29241937193702,47.5418711895394
4021,-122.35266468258901,47.70255931068849
4022,-122.31615452700059,47.7547167883495
4023,-122.316138489891,47.7543539036837
4024,-122.37070438884632,47.70525472041479
4025,-122.300839868126,47.584459288615
4026,-122.339093563451,47.57175020440957
4027,-122.325339957278,47.6111479029485
4028,-122.33953488528414,47.61169431383103
4029,-122.3395756382085,47.61170390168509
4030,-122.3388591980985,47.611026078629294
4031,-122.33880343009352,47.61104052634635
4032,-122.273630545811,47.5460681851626
4033,-122.284144892949,47.6643128921177
4034,-122.32938312106099,47.62423392157789
4035,-122.32901650071034,47.62423489447627
4036,-122.320137937411,47.6171097813065
4037,-122.3201339728455,47.61712286630975
4038,-122.324042438049,47.7576679988125
4039,-122.3598286244968,47.77054263709168
4040,-122.363254337487,47.7560597332454
4041,-122.334066592302,47.5856987032384
4042,-122.281068478114,47.4689326721868
4043,-122.368041356929,47.5446571965814
4044,-122.381811609462,47.5502728937981
4045,-122.30993550836399,47.686720401354734
4046,-122.37071260617599,47.65409240085339
4047,-122.35574857815702,47.7455713820027
4048,-122.389993050212,47.57937614355709
4049,-122.371686723736,47.6649943504252
4050,-122.361344251372,47.7650084437629
4051,-122.38645720861967,47.5365271178909
4052,-122.379447362553,47.6678142102889
4053,-122.288781732309,47.4671757798246
4054,-122.413950727535,47.57700077096731
4055,-122.306395213747,47.5495342065311
4056,-122.281262890162,47.462477043823455
4057,-122.281294073173,47.4631135406805
4058,-122.30111129562567,47.62477835860847
4059,-122.28102657564541,47.692383896612135
4060,-122.29523118944299,47.717964081745
4061,-122.36741827399766,47.46788642135014
4062,-122.357597377211,47.64870607395759
4063,-122.31417773014898,47.6371223618714
4064,-122.39267024500134,47.69968225719686
4065,-122.3168982675,47.536218698656
4066,-122.249979230661,47.5107383031653
4067,-122.32037160773798,47.6897054461755
4068,-122.328893301859,47.5883507086225
4069,-122.310810362402,47.5776445776801
4070,-122.27697463956699,47.6556996901526
4071,-122.269951319483,47.5029457246723
4072,-122.31227623265401,47.6758366612627
4073,-122.391462242664,47.5201568029763
4074,-122.34086750168599,47.697854154723
4075,-122.36301116464101,47.5610416140868
4076,-122.386075748469,47.5664525878812
4077,-122.309637557248,47.700272439432
4078,-122.280901614803,47.54738849783539
4079,-122.321332915651,47.574324623798795
4080,-122.412989436663,47.5723730914323
4081,-122.32624601157902,47.6316708979706
4082,-122.32065475326019,47.48308938938848
4083,-122.31385125425767,47.58965975038283
4084,-122.303582794114,47.6331582984272
4085,-122.28529784693099,47.6039345691568
4086,-122.34800672375434,47.76531692304193
4087,-122.359754444176,47.5319116042646
4088,-122.283495709973,47.5552317825826
4089,-122.37238927553899,47.5537298526244
4090,-122.34574839869799,47.758351898135004
4091,-122.260517488446,47.5202403153752
4092,-122.322737320497,47.538061637983
4093,-122.34660790410199,47.6541619657505
4094,-122.346016626027,47.6541586972194
4095,-122.339033655393,47.5684291180262
4096,-122.29318053024501,47.4669383954926
4097,-122.27574036240033,47.65907699207873
4098,-122.33804147217101,47.7159753404709
4099,-122.387685832274,47.6776289049604
4100,-122.38763423987568,47.67806462043517
4101,-122.385160464413,47.6996749611445
4102,-122.32645768503001,47.6202125806257
4103,-122.310202908704,47.6079269494368
4104,-122.38699470972301,47.686390177161506
4105,-122.36715644241022,47.69070298177623
4106,-122.301970026226,47.6658948990353
4107,-122.351177375463,47.76509329724329
4108,-122.305244003889,47.6015910481033
4109,-122.325792094971,47.6444165989464
4110,-122.340200717274,47.6491805167376
4111,-122.39209649796,47.6410771735909
4112,-122.330104866811,47.5883041978091
4113,-122.34204237732,47.7130701876187
4114,-122.342047334364,47.71308309718095
4115,-122.31247976012833,47.636682117515
4116,-122.383856214651,47.5458817707297
4117,-122.28334919462232,47.477978424899966
4118,-122.317823217525,47.5501325084884
4119,-122.2764414467,47.660503377992534
4120,-122.32255129513435,47.619828693666136
4121,-122.274049638833,47.6834905307352
4122,-122.27402094828301,47.68341616487729
4123,-122.283538237617,47.5527301661307
4124,-122.3666904322506,47.76728629077714
4125,-122.314447055187,47.5863035119384
4126,-122.314535277792,47.5862998891361
4127,-122.28912611912399,47.596176341072805
4128,-122.274191365009,47.5232443564674
4129,-122.376855857019,47.75088160998612
4130,-122.314145808929,47.72128348387
4131,-122.372227833447,47.7676829191293
4132,-122.374923008742,47.636762152939
4133,-122.358121778359,47.69605148057931
4134,-122.37665019950619,47.68616831011791
4135,-122.29717413276146,47.76932648318418
4136,-122.318225917579,47.6128866099994
4137,-122.358492159837,47.519242984766
4138,-122.38594047143334,47.69016565491203
4139,-122.308891683602,47.5983673725743
4140,-122.315446181056,47.4921200934316
4141,-122.328386644298,47.6974962347739
4142,-122.300362888582,47.5453115210386
4143,-122.299014457872,47.4958493618181
4144,-122.28941928911,47.569821035607
4145,-122.352685392604,47.7043093241518
4146,-122.28624641345651,47.5563560914525
4147,-122.358255836439,47.712307825649
4148,-122.334128484459,47.7249696414532
4149,-122.392441810516,47.5468003824378
4150,-122.281065632419,47.4735310957668
4151,-122.368419241461,47.5027513536955
4152,-122.387001011956,47.6887348000451
4153,-122.33174817401398,47.52453342821931
4154,-122.34374376497401,47.7286314335245
4155,-122.32554740350501,47.5265469759193
4156,-122.32528423666933,47.5265239099974
4157,-122.318679097273,47.6840270074072
4158,-122.355192906829,47.5337534543804
4159,-122.35516761518,47.533423268485
4160,-122.318173844981,47.603311071158
4161,-122.37555998467501,47.6502775797263
4162,-122.31730171529466,47.64707630525436
4163,-122.302679684382,47.5562165861703
4164,-122.292811938502,47.558718836122296
4165,-122.34615984087574,47.770130066441524
4166,-122.387508570318,47.6964046531048
4167,-122.387508837834,47.69658660142473
4168,-122.270363014817,47.6731974025937
4169,-122.384856395466,47.6559882702438
4170,-122.223121730285,47.4936247828457
4171,-122.30022948675499,47.5784088771103
4172,-122.35524153888998,47.48514856020163
4173,-122.30487117973068,47.50806743444067
4174,-122.335015199263,47.5306972115402
4175,-122.349833616703,47.6244904609892
4176,-122.304711621764,47.559510937873505
4177,-122.304282425324,47.559581729842
4178,-122.3071404961544,47.46672809719136
4179,-122.315278879081,47.7084797356068
4180,-122.39422586168799,47.6431542793432
4181,-122.33916536086731,47.574429174276
4182,-122.395711503408,47.6802773185312
4183,-122.282264672167,47.476972185945804
4184,-122.385985017435,47.644796728943
4185,-122.296627476225,47.5616286125037
4186,-122.384992652317,47.5867567647712
4187,-122.38533146202501,47.58662160690566
4188,-122.354633146535,47.5485612110737
4189,-122.345056486818,47.7231523573627
4190,-122.34587747322298,47.72317004251969
4191,-122.37374216478001,47.6637465039864
4192,-122.29054251988471,47.698314742232874
4193,-122.34301585989367,47.62392856123963
4194,-122.227513297372,47.4842629331253
4195,-122.275015206771,47.5522765833741
4196,-122.2753828182,47.5522735674594
4197,-122.341093340236,47.6605902940678
4198,-122.30216756497,47.7418007675007
4199,-122.36819892041801,47.56612927238499
4200,-122.320858514307,47.4813078598171
4201,-122.380862718456,47.554925091732095
4202,-122.241471351664,47.4843621245655
4203,-122.34985866161499,47.6854396923541
4204,-122.348604631477,47.6580968496213
4205,-122.323336190408,47.6743986964305
4206,-122.34660461775302,47.65293539148166
4207,-122.352686799931,47.6209314446373
4208,-122.31515214097334,47.588376202603
4209,-122.322820671005,47.682377615085194
4210,-122.359418459445,47.6197418454523
4211,-122.29152351046332,47.7773070786173
4212,-122.295856121258,47.5623049435291
4213,-122.29587498803349,47.56230197656115
4214,-122.333087325452,47.7469638524793
4215,-122.335125831099,47.6607525839928
4216,-122.339359503639,47.505724822727
4217,-122.339629818501,47.505710942355
4218,-122.30699511327333,47.76269002211063
4219,-122.327810431377,47.5973772640519
4220,-122.31333559009933,47.755279550391435
4221,-122.316573377522,47.6151753821167
4222,-122.357815428763,47.6313507465952
4223,-122.357256954899,47.6313480230365
4224,-122.33286735984399,47.7267954651473
4225,-122.36562809841298,47.6275493617388
4226,-122.336192702838,47.6531451880073
4227,-122.300301916873,47.5870852593159
4228,-122.300341299185,47.58698281176
4229,-122.30038330382,47.586873546351
4230,-122.360637222504,47.6960711740073
4231,-122.364429841974,47.53913252822489
4232,-122.38265678689702,47.69550929037854
4233,-122.28926056729,47.5640813382664
4234,-122.323206672457,47.7104158318626
4235,-122.35349651984602,47.526478506578634
4236,-122.294235564385,47.553567785253
4237,-122.30232449247585,47.59985338358717
4238,-122.284802687374,47.5405437990998
4239,-122.34786642451999,47.6497482509744
4240,-122.375523299402,47.68984046326201
4241,-122.348022986,47.748689176898004
4242,-122.324531227141,47.4847304138829
4243,-122.32477584461,47.484484444449
4244,-122.279632768402,47.7136548650054
4245,-122.27924079474167,47.7136233969521
4246,-122.356083078765,47.6246488747791
4247,-122.340053052503,47.68477257944081
4248,-122.230177627226,47.49195966673009
4249,-122.26192523488976,47.68108191489982
4250,-122.34513189457432,47.46995652622076
4251,-122.342944378831,47.519160999566
4252,-122.36096894952,47.6323849722566
4253,-122.36035399713099,47.6323880791063
4254,-122.34157132868,47.4676464696918
4255,-122.328160319707,47.5355281970976
4256,-122.34000801376601,47.74800940975294
4257,-122.387273798831,47.5137296914981
4258,-122.371333101837,47.6959528501208
4259,-122.371336925095,47.695711914015
4260,-122.31014547601099,47.4932740012215
4261,-122.301517546433,47.69029505840191
4262,-122.33838830473434,47.73925482492663
4263,-122.27472238659333,47.65909746990007
4264,-122.338431117447,47.6612781309583
4265,-122.374755150218,47.5465493507785
4266,-122.29674346672577,47.568017307325476
4267,-122.31554810031066,47.61919579842316
4268,-122.32307781867401,47.57320197330327
4269,-122.33381002808912,47.61133483982121
4270,-122.33439487140694,47.61110074704108
4271,-122.372037681027,47.5487313916574
4272,-122.387676175131,47.6843545835199
4273,-122.375495321278,47.695328738605404
4274,-122.320273315303,47.5285875011789
4275,-122.320267753154,47.5289642123727
4276,-122.349835313915,47.4901205364148
4277,-122.349838986107,47.4896918997859
4278,-122.376773774123,47.5624662427277
4279,-122.289684279588,47.7333443401228
4280,-122.346641747643,47.6558917030489
4281,-122.32421351856267,47.5656207563841
4282,-122.3468273401363,47.64958052777046
4283,-122.280824899025,47.5519011564046
4284,-122.377868912039,47.6315241878838
4285,-122.377802621047,47.631293887333
4286,-122.37535296325798,47.5466326041258
4287,-122.295178807355,47.59586991074989
4288,-122.347985261018,47.746920909283894
4289,-122.318777341927,47.6051599352127
4290,-122.351688390342,47.5611354328967
4291,-122.294362119974,47.4797915918613
4292,-122.361215239996,47.5264448453558
4293,-122.30514421921434,47.5503702625588
4294,-122.341750606464,47.4823088083827
4295,-122.347488728557,47.6496283539801
4296,-122.390999052684,47.5880660337212
4297,-122.324643046341,47.68143084498481
4298,-122.40406204540899,47.57670630382557
4299,-122.353290727554,47.63316296837561
4300,-122.394918450656,47.5886902927192
4301,-122.295451802335,47.5737684559542
4302,-122.345552220284,47.5300687613081
4303,-122.38750601233399,47.6940772356074
4304,-122.345882890671,47.48479382241306
4305,-122.277557563639,47.6503597956964
4306,-122.355440962976,47.6525517287395
4307,-122.35286384685269,47.7668161462063
4308,-122.359265379832,47.5192378646671
4309,-122.37020831189932,47.54786287160817
4310,-122.333037105554,47.5673706816458
4311,-122.31252058344026,47.72083263248768
4312,-122.387384167341,47.5769400759419
4313,-122.352654726913,47.6649750950836
4314,-122.362572936832,47.6250404686306
4315,-122.343185082984,47.4632200056608
4316,-122.366937724538,47.6396342696282
4317,-122.26828151657934,47.47780110722957
4318,-122.355113758571,47.5354443708616
4319,-122.319375094816,47.6139590251761
4320,-122.319379511232,47.6141413433469
4321,-122.36841756384284,47.63129426641665
4322,-122.368422543138,47.63028604200818
4323,-122.35185146938534,47.73371451799107
4324,-122.379810321162,47.5464246379808
4325,-122.330898420721,47.613910251963
4326,-122.349265713789,47.4666562325654
4327,-122.34662952925133,47.660211193746996
4328,-122.30607889044666,47.616772374465135
4329,-122.3848038233,47.6731458767018
4330,-122.37551597677502,47.68683388980529
4331,-122.273347634057,47.4596706961533
4332,-122.36058733096867,47.684380657172134
4333,-122.345361442612,47.5350652166906
4334,-122.345388304728,47.534880763233
4335,-122.38019877822599,47.6693727682378
4336,-122.31222989879133,47.68637843266354
4337,-122.355914143238,47.68616565381157
4338,-122.309664888796,47.5150536232213
4339,-122.224706772323,47.4931963052496
4340,-122.27023378436833,47.65774224039137
4341,-122.35609788446733,47.62135620131886
4342,-122.293795885775,47.6624300098024
4343,-122.397874997575,47.5504144667512
4344,-122.32825599144,47.5230462286878
4345,-122.373743307824,47.6650021615996
4346,-122.349941616259,47.5340895722208
4347,-122.37290932781234,47.77629636201107
4348,-122.32594147279,47.6212692192996
4349,-122.325909488887,47.6212740260639
4350,-122.32336622641499,47.4921626174004
4351,-122.3740287229726,47.69602541433242
4352,-122.374034393508,47.6955661507053
4353,-122.259537780651,47.5036952030747
4354,-122.351965171316,47.6977807199151
4355,-122.28924723462966,47.76282759825136
4356,-122.311588267316,47.6075505015153
4357,-122.311603025853,47.6079655467244
4358,-122.32594435556433,47.620779830330726
4359,-122.329126139059,47.6283219822731
4360,-122.35651731186162,47.65418790155004
4361,-122.384027098196,47.66940455481241
4362,-122.349297376986,47.69053817304886
4363,-122.274125363758,47.5238231486007
4364,-122.34852939307298,47.64421661165719
4365,-122.306954477915,47.7038914292033
4366,-122.40101640408402,47.68023044255299
4367,-122.40102097130601,47.68058878981321
4368,-122.251761267491,47.4848572697498
4369,-122.363807865112,47.761810980551594
4370,-122.34647711402499,47.494388726120235
4371,-122.353411834154,47.6198463392119
4372,-122.369311284382,47.6457923771518
4373,-122.312956450796,47.7372220800282
4374,-122.37078135457101,47.5471058347904
4375,-122.33767595777,47.5320723928164
4376,-122.337859728996,47.5320502284355
4377,-122.326120601162,47.6122615762291
4378,-122.291924321246,47.6224376132937
4379,-122.29549032020334,47.71014555523707
4380,-122.33904289047,47.506611857242
4381,-122.395566978248,47.5612361145258
4382,-122.360703147958,47.6242143376308
4383,-122.26608954897199,47.678303564645894
4384,-122.325405143213,47.6722211645396
4385,-122.365884057626,47.6817103729733
4386,-122.308887958336,47.60235307400651
4387,-122.321858379865,47.6115819212736
4388,-122.321786506846,47.6115971187182
4389,-122.321889208875,47.6115773939364
4390,-122.341456668379,47.6839638590858
4391,-122.341442292216,47.683903135707
4392,-122.34145044477,47.683937571036
4393,-122.342041591789,47.7705750237761
4394,-122.31823718724,47.7341148153768
4395,-122.25933025912713,47.673308545743495
4396,-122.321867114748,47.6244498000425
4397,-122.306735422969,47.7668076176497
4398,-122.34663068771401,47.65963823417351
4399,-122.353683983856,47.7740947294823
4400,-122.343880532216,47.5162894702906
4401,-122.281198838034,47.4811518578116
4402,-122.316101507465,47.5794469727186
4403,-122.24463639026,47.4929307238916
4404,-122.28887470107186,47.62776041910736
4405,-122.31806264931,47.6062963049572
4406,-122.259170246196,47.6733761820819
4407,-122.296995714902,47.561838756680494
4408,-122.303629765791,47.6243552687889
4409,-122.35930945607767,47.6300860984288
4410,-122.33006524900001,47.58790607377531
4411,-122.38579802426,47.59503208674355
4412,-122.355695188767,47.728697536839
4413,-122.360524029578,47.4518665268117
4414,-122.300858009293,47.5067172476511
4415,-122.333408393075,47.7268036270932
4416,-122.332972498658,47.7267957454056
4417,-122.30734578277001,47.57313339747841
4418,-122.30801131084802,47.57313477358431
4419,-122.409618010357,47.572238390971
4420,-122.314741590584,47.7626525438115
4421,-122.29440614568166,47.5406782566675
4422,-122.377589476989,47.6650028704511
4423,-122.27573282171632,47.658313369765494
4424,-122.324658714532,47.6212494376355
4425,-122.301627744838,47.5979602975603
4426,-122.36152152922,47.68116815331783
4427,-122.34387881462233,47.68546269987056
4428,-122.32936725597601,47.6407959568007
4429,-122.37369123296999,47.5649819794069
4430,-122.310709817347,47.6205388083092
4431,-122.336420478074,47.5031554446779
4432,-122.342923989214,47.467656879962
4433,-122.298497547661,47.6758199420683
4434,-122.385645758797,47.5879776899622
4435,-122.40817728228033,47.57624698836884
4436,-122.286182434922,47.567461522058
4437,-122.3730890571713,47.54592002020332
4438,-122.373141218918,47.5460384087836
4439,-122.29174111836933,47.46629809765937
4440,-122.38570326915,47.585304877819304
4441,-122.370499939191,47.546300357711935
4442,-122.321102089631,47.6304082517074
4443,-122.3211421117,47.6304076638475
4444,-122.28429593742567,47.478643097600774
4445,-122.274092685965,47.6836021063951
4446,-122.281256440921,47.4611110784462
4447,-122.35905038233,47.4630924186121
4448,-122.37561536786798,47.551935820612606
4449,-122.32143615010098,47.56904909128
4450,-122.3370888017204,47.61895980987818
4451,-122.3108222669794,47.5802206083425
4452,-122.303828027175,47.5567445609457
4453,-122.374715384417,47.498309428064296
4454,-122.27224421947781,47.46525485772904
4455,-122.371991338612,47.5483622555646
4456,-122.322123622096,47.5138175096508
4457,-122.36064264329302,47.49642775787229
4458,-122.289349861476,47.5536118577185
4459,-122.313895184819,47.5982051979407
4460,-122.29324288911059,47.562863989352614
4461,-122.294686016228,47.5438016257313
4462,-122.410838210664,47.575999154308
4463,-122.334654338032,47.4686250463169
4464,-122.31063361473832,47.62478611780454
4465,-122.35177848712681,47.51578398454692
4466,-122.37778822249702,47.6794709266872
4467,-122.32402255667098,47.7570628915714
4468,-122.33782168444858,47.77181163898248
4469,-122.28262887120802,47.5135239689149
4470,-122.282287579922,47.51352215399131
4471,-122.324134490902,47.56799724965649
4472,-122.302317053082,47.4704552677803
4473,-122.333291866563,47.517873496913
4474,-122.32637070575667,47.727892508194536
4475,-122.326682560382,47.727343562000804
4476,-122.347907491074,47.6497804165246
4477,-122.396318419272,47.677937035364
4478,-122.384799266497,47.6738694405546
4479,-122.350103754042,47.6265595854158
4480,-122.356463874304,47.6767914015376
4481,-122.329177373517,47.7261859524481
4482,-122.32896548096,47.7260799248728
4483,-122.277981970668,47.7700124291671
4484,-122.270476834754,47.47968310850829
4485,-122.270150474666,47.4797427875851
4486,-122.319862502828,47.6219624736565
4487,-122.34089805507101,47.6478076618561
4488,-122.297987225923,47.5863274610163
4489,-122.33665387109,47.57973846303431
4490,-122.356241578633,47.6360075025091
4491,-122.376334539301,47.5856650349709
4492,-122.375578443394,47.6916325524092
4493,-122.274347316435,47.5544857600812
4494,-122.29840023292802,47.55099641041139
4495,-122.288893124556,47.560803468596
4496,-122.36095877111602,47.7142422317423
4497,-122.29485997621002,47.620118250448
4498,-122.360733229559,47.654994724212
4499,-122.34323346202056,47.642620568467414
4500,-122.314666764815,47.5750840466524
4501,-122.22962873793,47.4846778237871
4502,-122.35616602262367,47.65222156815116
4503,-122.298495199654,47.51918881363181
4504,-122.30631289586601,47.69391888973039
4505,-122.28077196250099,47.560495563808196
4506,-122.29294058074767,47.6762760088873
4507,-122.36087024248,47.5588351929693
4508,-122.32496132194801,47.53272244549711
4509,-122.274002241956,47.5168726162642
4510,-122.273807507076,47.5168421457391
4511,-122.273796959078,47.5168404949838
4512,-122.27390526059735,47.658321074916365
4513,-122.280041792671,47.4742033482798
4514,-122.331612928057,47.730440136967594
4515,-122.37896839748,47.6905526954093
4516,-122.36336740955,47.4721525493637
4517,-122.303941516651,47.726531558158094
4518,-122.3239804828514,47.62412292374218
4519,-122.387487176052,47.6487598654539
4520,-122.387503707992,47.6485985379254
4521,-122.391138757813,47.5841265585218
4522,-122.281658958681,47.6652110285389
4523,-122.2913869850054,47.602220223206345
4524,-122.323368320849,47.71397178405929
4525,-122.377817182272,47.7634913657062
4526,-122.296501528575,47.5634586893569
4527,-122.29636984727,47.56324932569855
4528,-122.29644969221,47.5633543586729
4529,-122.371197100781,47.54834575725795
4530,-122.350088950202,47.4915558877209
4531,-122.343477266471,47.6942338735737
4532,-122.272272626122,47.6563093124018
4533,-122.277461142694,47.656254742283835
4534,-122.272038343742,47.564170196981
4535,-122.35514374135,47.5683620296027
4536,-122.279553862716,47.699370334679
4537,-122.278889998485,47.6993889920034
4538,-122.387089079642,47.5829520746758
4539,-122.361491428091,47.6205268535432
4540,-122.31939542057766,47.67529058531363
4541,-122.29870733724,47.5739883146096
4542,-122.33335693495098,47.5717263508944
4543,-122.297472965672,47.69028722273341
4544,-122.3872209115,47.5357795409226
4545,-122.24851283733,47.4993625477916
4546,-122.248037781013,47.498889538674
4547,-122.33520424075039,47.6080204206416
4548,-122.33525922034575,47.60797606608625
4549,-122.29519839908798,47.72293724387745
4550,-122.35520379124098,47.6198213355365
4551,-122.340521105896,47.6299882585987
4552,-122.2862614631396,47.5461294342919
4553,-122.31928447002667,47.71541583861261
4554,-122.310071089081,47.6161123651356
4555,-122.32263690827399,47.53874101799121
4556,-122.322638300869,47.5383227945644
4557,-122.347474904845,47.7067893301302
4558,-122.31091079372702,47.7575700584969
4559,-122.377083738617,47.7083470132813
4560,-122.310267514964,47.5154824679247
4561,-122.349264081166,47.467685822122895
4562,-122.373103941468,47.5459239668893
4563,-122.336581291068,47.5835873770775
4564,-122.392853022226,47.6576479221553
4565,-122.32013415599432,47.63958439174383
4566,-122.26516870005032,47.51718940012117
4567,-122.35870705781056,47.6235178510409
4568,-122.334071347673,47.58340656507371
4569,-122.28871669422601,47.6186106585203
4570,-122.288836117125,47.6183030110881
4571,-122.272706439105,47.5346804215692
4572,-122.360557392028,47.6221388639743
4573,-122.360558890549,47.6222162924568
4574,-122.322632357791,47.539367568264105
4575,-122.355764596763,47.755995498306
4576,-122.263562620426,47.5424867569024
4577,-122.301777759809,47.7067319469919
4578,-122.38214913695067,47.56984849893177
4579,-122.36931719842399,47.6832159723281
4580,-122.343348929758,47.738914120599
4581,-122.29757274719,47.7737186067452
4582,-122.363920393608,47.7769097909564
4583,-122.30793643308533,47.7212556108305
4584,-122.307363869564,47.7212522884984
4585,-122.301449212728,47.5844559020997
4586,-122.28810960030599,47.566194332521
4587,-122.288087827639,47.5660689976097
4588,-122.384806314404,47.56263885885605
4589,-122.26494583722433,47.505997742527164
4590,-122.37513360757667,47.5710785416382
4591,-122.31266222323832,47.69758736300823
4592,-122.342512434315,47.7340671351607
4593,-122.3487957653628,47.705013074975724
4594,-122.34513879281933,47.72145604780357
4595,-122.345485810512,47.7214480278763
4596,-122.33399123413334,47.71043342996907
4597,-122.324597928326,47.6208035721922
4598,-122.38250407318166,47.66824598560143
4599,-122.29408234215,47.7179198680649
4600,-122.313053888034,47.748550959363094
4601,-122.281605213433,47.773551842877
4602,-122.322280561883,47.62075702899781
4603,-122.322266085337,47.620377869481594
4604,-122.385021475197,47.5484276117153
4605,-122.384304882938,47.5484188026548
4606,-122.301401552055,47.77016731156349
4607,-122.299632391719,47.542959743923895
4608,-122.337588300128,47.704982514516
4609,-122.277841278176,47.6993973500052
4610,-122.371122547992,47.5749076046653
4611,-122.388817808702,47.56655625459249
4612,-122.35520114402168,47.46081659927513
4613,-122.30846877282099,47.68845276329596
4614,-122.363078784001,47.7560244511441
4615,-122.37218448206951,47.70514581292198
4616,-122.323215344674,47.5403036639473
4617,-122.322103132004,47.6246555994778
4618,-122.279978722862,47.7516837814087
4619,-122.394667623342,47.5739489734905
4620,-122.31285061037867,47.63752253558977
4621,-122.36905960543,47.4992546316101
4622,-122.326077454632,47.6119669281439
4623,-122.358213387421,47.7081521935636
4624,-122.358194534925,47.7076789497032
4625,-122.32329508218201,47.6488239744487
4626,-122.28570696223,47.62406456026684
4627,-122.386226218405,47.5520639897027
4628,-122.32459144757301,47.7486347974616
4629,-122.326879674455,47.5656596568748
4630,-122.32685109894913,47.56508433928461
4631,-122.3397910003597,47.6052518631878
4632,-122.340014103195,47.6052528791975
4633,-122.3397397730165,47.605276876639095
4634,-122.3135487272182,47.759921713874334
4635,-122.293968582075,47.5425740973989
4636,-122.3383055715735,47.609452420457345
4637,-122.33833266970498,47.60946229453115
4638,-122.339452172456,47.60895439571915
4639,-122.3394106680905,47.608984187085824
4640,-122.36675549445665,47.45590397869683
4641,-122.293872386597,47.7627007295064
4642,-122.293874857483,47.7627684863698
4643,-122.39557412602,47.6486098324024
4644,-122.33968543384,47.6208289597128
4645,-122.339691047663,47.6207641990443
4646,-122.34413306385402,47.5264969747815
4647,-122.238410008755,47.487123359896
4648,-122.3488694986,47.5119147361493
4649,-122.37381643602566,47.5486759684529
4650,-122.368800796933,47.7014768072676
4651,-122.305715384508,47.607959379000796
4652,-122.34442056050547,47.51628337435862
4653,-122.344399231967,47.516281964217356
4654,-122.38160277810749,47.5622849488434
4655,-122.258071758675,47.67454866092094
4656,-122.28995131289,47.5030722098788
4657,-122.28284927346799,47.6570381011194
4658,-122.383334270158,47.658109609266
4659,-122.30011688063534,47.60848055603517
4660,-122.35142125585266,47.77725797515483
4661,-122.363882974943,47.4633387544852
4662,-122.363458197914,47.4633108869393
