Nodes Removed,Fraction of Nodes Removed,Mean Core Proportion,Std Dev Core Proportion
2320,0.1441799763843142,0.002729476104654776,0.0005973624365572182
2321,0.14424212292585917,0.0027282331738238763,0.0005989650015060336
2322,0.14430426946740413,0.0027282331738238763,0.0005989650015060336
2323,0.1443664160089491,0.0027282331738238763,0.0005989650015060336
2324,0.14442856255049408,0.0027282331738238763,0.0005989650015060336
2325,0.14449070909203904,0.0027282331738238763,0.0005989650015060336
2326,0.144552855633584,0.0027282331738238763,0.0005989650015060336
2327,0.14461500217512896,0.0027282331738238763,0.0005989650015060336
2328,0.14467714871667392,0.0027282331738238763,0.0005989650015060336
2329,0.14473929525821888,0.0027282331738238763,0.0005989650015060336
2330,0.14480144179976384,0.0027282331738238763,0.0005989650015060336
2331,0.1448635883413088,0.002724504381331179,0.0005991081324616761
2332,0.14492573488285376,0.002720775588838481,0.0005984540932412146
2333,0.14498788142439872,0.0027195326580075818,0.0006004217925534726
2334,0.14505002796594368,0.0027195326580075818,0.0006004217925534726
2335,0.14511217450748864,0.0027195326580075818,0.0006004217925534726
2336,0.14517432104903363,0.0027195326580075818,0.0006004217925534726
2337,0.1452364675905786,0.002679758871418805,0.0005716995437210091
2338,0.14529861413212355,0.0026735442172643093,0.0005591102988421646
2339,0.14536076067366852,0.0026735442172643093,0.0005591102988421646
2340,0.14542290721521348,0.0026735442172643093,0.0005591102988421646
2341,0.14548505375675844,0.0026735442172643093,0.0005591102988421646
2342,0.1455472002983034,0.0026735442172643093,0.0005591102988421646
2343,0.14560934683984836,0.002669815424771611,0.0005617937360709029
2344,0.14567149338139332,0.0026648437014480143,0.0005644931531238359
2345,0.14573363992293828,0.0026598719781244172,0.0005605604267617764
2346,0.14579578646448324,0.0026524143931390214,0.0005636441219000179
2347,0.1458579330060282,0.002648685600646324,0.0005533332067947041
2348,0.1459200795475732,0.002639985084830029,0.0005474881047354319
2349,0.14598222608911815,0.002639985084830029,0.0005474881047354319
2350,0.1460443726306631,0.002639985084830029,0.0005474881047354319
2351,0.14610651917220807,0.002639985084830029,0.0005474881047354319
2352,0.14616866571375303,0.0026325274998446335,0.0005478435304386609
2353,0.146230812255298,0.0026325274998446335,0.0005478435304386609
2354,0.14629295879684295,0.0026325274998446335,0.0005478435304386609
2355,0.14635510533838791,0.0026325274998446335,0.0005478435304386609
2356,0.14641725187993287,0.0026325274998446335,0.0005478435304386609
2357,0.14647939842147784,0.0026325274998446335,0.0005478435304386609
2358,0.1465415449630228,0.0026325274998446335,0.0005478435304386609
2359,0.14660369150456778,0.0026325274998446335,0.0005478435304386609
2360,0.14666583804611275,0.0026312845690137344,0.0005485269357223399
2361,0.1467279845876577,0.0026312845690137344,0.0005485269357223399
2362,0.14679013112920267,0.0026312845690137344,0.0005485269357223399
2363,0.14685227767074763,0.0026312845690137344,0.0005485269357223399
2364,0.1469144242122926,0.0026312845690137344,0.0005485269357223399
2365,0.14697657075383755,0.0026312845690137344,0.0005485269357223399
2366,0.1470387172953825,0.0026213411223665406,0.0005533052866191528
2367,0.14710086383692747,0.0026213411223665406,0.0005533052866191528
2368,0.14716301037847243,0.002617612329873843,0.0005531586825770801
2369,0.1472251569200174,0.002613883537381145,0.0005584080306816615
2370,0.14728730346156235,0.002613883537381145,0.0005584080306816615
2371,0.14734945000310734,0.002613883537381145,0.0005584080306816615
2372,0.1474115965446523,0.002613883537381145,0.0005584080306816615
2373,0.14747374308619726,0.002613883537381145,0.0005584080306816615
2374,0.14753588962774222,0.0026113976757193465,0.0005589721268241687
2375,0.14759803616928718,0.0026113976757193465,0.0005589721268241687
2376,0.14766018271083214,0.0026113976757193465,0.0005589721268241687
2377,0.1477223292523771,0.0026113976757193465,0.0005589721268241687
2378,0.14778447579392207,0.0026113976757193465,0.0005589721268241687
2379,0.14784662233546703,0.0026064259523957494,0.0005610301196241886
2380,0.147908768877012,0.002591510782424958,0.0005473484100632847
2381,0.14797091541855695,0.002591510782424958,0.0005473484100632847
2382,0.1480330619601019,0.002591510782424958,0.0005473484100632847
2383,0.1480952085016469,0.002585296128270462,0.0005474542426336522
2384,0.14815735504319186,0.002562923373314275,0.0005447044214907825
2385,0.14821950158473682,0.002562923373314275,0.0005447044214907825
2386,0.14828164812628178,0.002543036480019886,0.0005494035471448461
2387,0.14834379466782674,0.002521906655894599,0.0005360606637945372
2388,0.1484059412093717,0.002509477347585607,0.0005309642813320234
2389,0.14846808775091666,0.0025045056242620095,0.0005259007643537388
2390,0.14853023429246162,0.002502019762600211,0.0005265701072818595
2391,0.14859238083400658,0.002502019762600211,0.0005265701072818595
2392,0.14865452737555154,0.0024945621776148157,0.0005133785831871816
2393,0.1487166739170965,0.0024945621776148157,0.0005133785831871816
2394,0.14877882045864146,0.0024945621776148157,0.0005133785831871816
2395,0.14884096700018645,0.0024945621776148157,0.0005133785831871816
2396,0.1489031135417314,0.0024945621776148157,0.0005133785831871816
2397,0.14896526008327637,0.0024709464918277295,0.0005142129679794645
2398,0.14902740662482133,0.002459760114349636,0.0005184809646101203
2399,0.1490895531663663,0.002451059598533341,0.0005205729081242641
2400,0.14915169970791126,0.002451059598533341,0.0005205729081242641
2401,0.14921384624945622,0.002451059598533341,0.0005205729081242641
2402,0.14927599279100118,0.002451059598533341,0.0005205729081242641
2403,0.14933813933254614,0.002449816667702442,0.000519522785446722
2404,0.1494002858740911,0.002449816667702442,0.000519522785446722
2405,0.14946243241563606,0.002449816667702442,0.000519522785446722
2406,0.14952457895718102,0.0024436020135479453,0.0005226875138176964
2407,0.149586725498726,0.0024398732210552474,0.0005252482161202162
2408,0.14964887204027097,0.0024398732210552474,0.0005252482161202162
2409,0.14971101858181593,0.002432415636069852,0.0005165286163235466
2410,0.1497731651233609,0.002432415636069852,0.0005165286163235466
2411,0.14983531166490585,0.002432415636069852,0.0005165286163235466
2412,0.1498974582064508,0.002398856503635572,0.0004152207591446166
2413,0.14995960474799577,0.002395127711142874,0.0004152598237762597
2414,0.15002175128954073,0.002395127711142874,0.0004152598237762597
2415,0.1500838978310857,0.0023926418494810754,0.0004158249197270549
2416,0.15014604437263065,0.002391398918650176,0.00041730650681397397
2417,0.15020819091417562,0.002391398918650176,0.00041730650681397397
2418,0.15027033745572058,0.002391398918650176,0.00041730650681397397
2419,0.15033248399726556,0.0023739978870175866,0.0004298456644283284
2420,0.15039463053881053,0.0023739978870175866,0.0004298456644283284
2421,0.15045677708035549,0.0023739978870175866,0.0004298456644283284
2422,0.15051892362190045,0.0023739978870175866,0.0004298456644283284
2423,0.1505810701634454,0.0023739978870175866,0.0004298456644283284
2424,0.15064321670499037,0.0023739978870175866,0.0004298456644283284
2425,0.15070536324653533,0.0023702690945248887,0.00043181964390277735
2426,0.1507675097880803,0.002360325647877695,0.0004315476608077728
2427,0.15082965632962525,0.002355353924554098,0.00043577977399187647
2428,0.1508918028711702,0.0023516251320614004,0.00043756814568517816
2429,0.15095394941271517,0.0023516251320614004,0.00043756814568517816
2430,0.15101609595426013,0.0023503822012305013,0.0004393879152997137
2431,0.15107824249580512,0.0023503822012305013,0.0004393879152997137
2432,0.15114038903735008,0.0023503822012305013,0.0004393879152997137
2433,0.15120253557889504,0.0023503822012305013,0.0004393879152997137
2434,0.15126468212044,0.0023503822012305013,0.0004393879152997137
2435,0.15132682866198496,0.0023503822012305013,0.0004393879152997137
2436,0.15138897520352992,0.0023342241004288104,0.00044244846063522134
2437,0.15145112174507488,0.0023342241004288104,0.00044244846063522134
2438,0.15151326828661985,0.0023342241004288104,0.00044244846063522134
2439,0.1515754148281648,0.0023342241004288104,0.00044244846063522134
2440,0.15163756136970977,0.0023304953079361125,0.00044194013293296936
2441,0.15169970791125473,0.002323037722950717,0.00043819085307335705
2442,0.1517618544527997,0.00231806599962712,0.00043560248359642175
2443,0.15182400099434468,0.00231806599962712,0.00043560248359642175
2444,0.15188614753588964,0.00231806599962712,0.00043560248359642175
2445,0.1519482940774346,0.00231806599962712,0.00043560248359642175
2446,0.15201044061897956,0.00231806599962712,0.00043560248359642175
2447,0.15207258716052452,0.002310608414641724,0.00043479312296814055
2448,0.15213473370206948,0.002309365483810825,0.0004356219890718618
2449,0.15219688024361444,0.002305636691318127,0.00043701879290905873
2450,0.1522590267851594,0.002305636691318127,0.00043701879290905873
2451,0.15232117332670436,0.002305636691318127,0.00043701879290905873
2452,0.15238331986824932,0.00230066496799453,0.00043351210860147904
2453,0.15244546640979428,0.0022820210055310413,0.0004371584045202293
2454,0.15250761295133924,0.0022820210055310413,0.0004371584045202293
2455,0.15256975949288423,0.0022770492822074442,0.00044010283465451705
2456,0.1526319060344292,0.0022770492822074442,0.00044010283465451705
2457,0.15269405257597415,0.0022720775588838476,0.00044052386491884516
2458,0.15275619911751911,0.0022720775588838476,0.00044052386491884516
2459,0.15281834565906408,0.0022720775588838476,0.00044052386491884516
2460,0.15288049220060904,0.002269591697222049,0.000443856847390237
2461,0.152942638742154,0.002269591697222049,0.000443856847390237
2462,0.15300478528369896,0.0022596482505748547,0.0004458571512684986
2463,0.15306693182524392,0.0022521906655894593,0.00044824159743023944
2464,0.15312907836678888,0.0022521906655894593,0.00044824159743023944
2465,0.15319122490833384,0.0022484618730967613,0.00045169720739591455
2466,0.15325337144987883,0.0022484618730967613,0.00045169720739591455
2467,0.1533155179914238,0.002244733080604064,0.0004545865525614411
2468,0.15337766453296875,0.0022410042881113664,0.00045233290995904383
2469,0.1534398110745137,0.0022410042881113664,0.00045233290995904383
2470,0.15350195761605867,0.0022298179106332726,0.0004453162895039167
2471,0.15356410415760363,0.0022298179106332726,0.0004453162895039167
2472,0.1536262506991486,0.0022298179106332726,0.0004453162895039167
2473,0.15368839724069355,0.0022298179106332726,0.0004453162895039167
2474,0.1537505437822385,0.0022298179106332726,0.0004453162895039167
2475,0.15381269032378347,0.002221117394816978,0.00044811233400569644
2476,0.15387483686532843,0.002221117394816978,0.00044811233400569644
2477,0.1539369834068734,0.002213659809831582,0.0004404765191047943
2478,0.15399912994841838,0.002213659809831582,0.0004404765191047943
2479,0.15406127648996334,0.0022099310173388847,0.00044314624125522815
2480,0.1541234230315083,0.0021987446398607914,0.0004477812496011374
2481,0.15418556957305327,0.0021987446398607914,0.0004477812496011374
2482,0.15424771611459823,0.0021987446398607914,0.0004477812496011374
2483,0.1543098626561432,0.0021987446398607914,0.0004477812496011374
2484,0.15437200919768815,0.002191287054875396,0.0004486291642360679
2485,0.1544341557392331,0.002191287054875396,0.0004486291642360679
2486,0.15449630228077807,0.002191287054875396,0.0004486291642360679
2487,0.15455844882232303,0.002191287054875396,0.0004486291642360679
2488,0.154620595363868,0.002191287054875396,0.0004486291642360679
2489,0.15468274190541295,0.002187558262382698,0.00045157919643490016
2490,0.15474488844695794,0.002187558262382698,0.00045157919643490016
2491,0.1548070349885029,0.002187558262382698,0.00045157919643490016
2492,0.15486918153004786,0.002187558262382698,0.00045157919643490016
2493,0.15493132807159282,0.002187558262382698,0.00045157919643490016
2494,0.15499347461313778,0.0021838294698900006,0.0004519228816290681
2495,0.15505562115468274,0.0021838294698900006,0.0004519228816290681
2496,0.1551177676962277,0.0021838294698900006,0.0004519228816290681
2497,0.15517991423777266,0.0021726430924119073,0.0004092169262813433
2498,0.15524206077931763,0.0021689142999192098,0.0004088940190067984
2499,0.1553042073208626,0.002161456714933814,0.0003972112136890071
2500,0.15536635386240755,0.002161456714933814,0.0003972112136890071
2501,0.1554285004039525,0.0021527561991175194,0.00039613436012472195
2502,0.1554906469454975,0.0021527561991175194,0.00039613436012472195
2503,0.15555279348704246,0.0021527561991175194,0.00039613436012472195
2504,0.15561494002858742,0.0021527561991175194,0.00039613436012472195
2505,0.15567708657013238,0.0021490274066248215,0.0003950271965116402
2506,0.15573923311167734,0.0021490274066248215,0.0003950271965116402
2507,0.1558013796532223,0.0021490274066248215,0.0003950271965116402
2508,0.15586352619476726,0.0021490274066248215,0.0003950271965116402
2509,0.15592567273631222,0.0021452986141321235,0.00038735595857433566
2510,0.15598781927785718,0.00213535516748493,0.00039398358660733946
2511,0.15604996581940214,0.0021341122366540306,0.0003953243064820413
2512,0.1561121123609471,0.0021341122366540306,0.0003953243064820413
2513,0.15617425890249206,0.0021341122366540306,0.0003953243064820413
2514,0.15623640544403705,0.0021341122366540306,0.0003953243064820413
2515,0.156298551985582,0.0021341122366540306,0.0003953243064820413
2516,0.15636069852712697,0.0021341122366540306,0.0003953243064820413
2517,0.15642284506867193,0.0021341122366540306,0.0003953243064820413
2518,0.1564849916102169,0.0021341122366540306,0.0003953243064820413
2519,0.15654713815176186,0.0021341122366540306,0.0003953243064820413
2520,0.15660928469330682,0.0021303834441613327,0.00039403847917861284
2521,0.15667143123485178,0.0021303834441613327,0.00039403847917861284
2522,0.15673357777639674,0.002126654651668635,0.0003915311032780592
2523,0.1567957243179417,0.002126654651668635,0.0003915311032780592
2524,0.15685787085948666,0.00211795413585234,0.0003769668030529833
2525,0.15692001740103162,0.0021104965508669444,0.000380661644796677
2526,0.1569821639425766,0.0021067677583742465,0.0003845560500753212
2527,0.15704431048412157,0.002093095519234355,0.0003762694678111032
2528,0.15710645702566653,0.002093095519234355,0.0003762694678111032
2529,0.1571686035672115,0.0020819091417562615,0.00037520250694484075
2530,0.15723075010875645,0.0020819091417562615,0.00037520250694484075
2531,0.1572928966503014,0.002078180349263564,0.00037825961045271484
2532,0.15735504319184637,0.0020756944876017653,0.0003804667917472864
2533,0.15741718973339133,0.0020756944876017653,0.0003804667917472864
2534,0.1574793362749363,0.0020756944876017653,0.0003804667917472864
2535,0.15754148281648125,0.0020756944876017653,0.0003804667917472864
2536,0.15760362935802621,0.0020756944876017653,0.0003804667917472864
2537,0.15766577589957118,0.0020756944876017653,0.0003804667917472864
2538,0.15772792244111616,0.0020756944876017653,0.0003804667917472864
2539,0.15779006898266112,0.0020756944876017653,0.0003804667917472864
2540,0.15785221552420609,0.002071965695109068,0.00037362633091256797
2541,0.15791436206575105,0.002060779317630974,0.0003768684339468717
2542,0.157976508607296,0.002060779317630974,0.0003768684339468717
2543,0.15803865514884097,0.002059536386800075,0.0003786372078311421
2544,0.15810080169038593,0.002059536386800075,0.0003786372078311421
2545,0.1581629482319309,0.002059536386800075,0.0003786372078311421
2546,0.15822509477347585,0.002059536386800075,0.0003786372078311421
2547,0.1582872413150208,0.002059536386800075,0.0003786372078311421
2548,0.15834938785656577,0.002059536386800075,0.0003786372078311421
2549,0.15841153439811073,0.002059536386800075,0.0003786372078311421
2550,0.15847368093965572,0.002059536386800075,0.0003786372078311421
2551,0.15853582748120068,0.002059536386800075,0.0003786372078311421
2552,0.15859797402274564,0.002059536386800075,0.0003786372078311421
2553,0.1586601205642906,0.002055807594307377,0.0003783984467981689
2554,0.15872226710583556,0.002055807594307377,0.0003783984467981689
2555,0.15878441364738052,0.002055807594307377,0.0003783984467981689
2556,0.15884656018892548,0.0020396494935056866,0.0003795907501688505
2557,0.15890870673047044,0.0020396494935056866,0.0003795907501688505
2558,0.1589708532720154,0.0020197626002112982,0.0003752025069448408
2559,0.15903299981356037,0.0020073332919023053,0.0003527055776188606
2560,0.15909514635510533,0.002006090361071406,0.00035287854818681684
2561,0.1591572928966503,0.002006090361071406,0.00035287854818681684
2562,0.15921943943819528,0.0020023615685787082,0.00035663452256108857
2563,0.15928158597974024,0.0020023615685787082,0.00035663452256108857
2564,0.1593437325212852,0.0020023615685787082,0.00035663452256108857
2565,0.15940587906283016,0.0020023615685787082,0.00035663452256108857
2566,0.15946802560437512,0.0019986327760860103,0.0003570825846100706
2567,0.15953017214592008,0.001991175191100615,0.0003585074491347038
2568,0.15959231868746504,0.0019899322602697153,0.000359911649990638
2569,0.15965446522901,0.0019899322602697153,0.000359911649990638
2570,0.15971661177055496,0.0019899322602697153,0.000359911649990638
2571,0.15977875831209992,0.001978745882791622,0.0003633016868636424
2572,0.15984090485364488,0.001971288297806227,0.0003680922395654045
2573,0.15990305139518987,0.001971288297806227,0.0003680922395654045
2574,0.15996519793673483,0.001971288297806227,0.0003680922395654045
2575,0.1600273444782798,0.001963830712820831,0.0003714263326700375
2576,0.16008949101982475,0.0019613448511590324,0.0003733264362175276
2577,0.16015163756136971,0.0019613448511590324,0.0003733264362175276
2578,0.16021378410291467,0.0019489155428500402,0.00037427699825405217
2579,0.16027593064445964,0.0019389720962028462,0.00037965382758812404
2580,0.1603380771860046,0.0019389720962028462,0.00037965382758812404
2581,0.16040022372754956,0.0019302715803865512,0.00038196823626686474
2582,0.16046237026909452,0.0019302715803865512,0.00038196823626686474
2583,0.16052451681063948,0.0019302715803865512,0.00038196823626686474
2584,0.16058666335218444,0.0019302715803865512,0.00038196823626686474
2585,0.16064880989372943,0.0019302715803865512,0.00038196823626686474
2586,0.1607109564352744,0.0019302715803865512,0.00038196823626686474
2587,0.16077310297681935,0.0019290286495556518,0.00038268546467002296
2588,0.1608352495183643,0.0019215710645702564,0.0003874755879614435
2589,0.16089739605990927,0.001920328133739357,0.00038775657174337194
2590,0.16095954260145423,0.001920328133739357,0.00038775657174337194
2591,0.1610216891429992,0.0018867690013050769,0.00031092157581265697
2592,0.16108383568454415,0.0018867690013050769,0.00031092157581265697
2593,0.1611459822260891,0.0018805543471505808,0.00031217365234157367
2594,0.16120812876763407,0.001876825554657883,0.0003149303202863694
2595,0.16127027530917903,0.001876825554657883,0.0003149303202863694
2596,0.161332421850724,0.001876825554657883,0.0003149303202863694
2597,0.16139456839226898,0.001876825554657883,0.0003149303202863694
2598,0.16145671493381394,0.001876825554657883,0.0003149303202863694
2599,0.1615188614753589,0.001876825554657883,0.0003149303202863694
2600,0.16158100801690387,0.001876825554657883,0.0003149303202863694
2601,0.16164315455844883,0.001876825554657883,0.0003149303202863694
2602,0.1617053010999938,0.001869367969672487,0.0003166035415754991
2603,0.16176744764153875,0.0018556957305325952,0.0002957052348702779
2604,0.1618295941830837,0.0018556957305325952,0.0002957052348702779
2605,0.16189174072462867,0.0018556957305325952,0.0002957052348702779
2606,0.16195388726617363,0.0018519669380398975,0.000298562231047525
2607,0.1620160338077186,0.0018507240072089984,0.00029786027618233573
2608,0.16207818034926355,0.0018432664222236027,0.00029897847918067635
2609,0.16214032689080854,0.0018432664222236027,0.00029897847918067635
2610,0.1622024734323535,0.0018432664222236027,0.00029897847918067635
2611,0.16226461997389846,0.0018333229755764088,0.0002996597713315815
2612,0.16232676651544342,0.0018333229755764088,0.0002996597713315815
2613,0.16238891305698838,0.0018333229755764088,0.0002996597713315815
2614,0.16245105959853334,0.0018333229755764088,0.0002996597713315815
2615,0.1625132061400783,0.0018333229755764088,0.0002996597713315815
2616,0.16257535268162326,0.0018271083214219128,0.00030723279085969235
2617,0.16263749922316822,0.0018271083214219128,0.00030723279085969235
2618,0.16269964576471319,0.0018271083214219128,0.00030723279085969235
2619,0.16276179230625815,0.0018134360822820211,0.00029822311599618387
2620,0.1628239388478031,0.0018134360822820211,0.00029822311599618387
2621,0.1628860853893481,0.0018109502206202228,0.0003003703790662556
2622,0.16294823193089306,0.0018109502206202228,0.0003003703790662556
2623,0.16301037847243802,0.0018109502206202228,0.0003003703790662556
2624,0.16307252501398298,0.0018097072897893234,0.00030181472859981706
2625,0.16313467155552794,0.0018097072897893234,0.00030181472859981706
2626,0.1631968180970729,0.0018097072897893234,0.00030181472859981706
2627,0.16325896463861786,0.001808464358958424,0.0003029922750170631
2628,0.16332111118016282,0.001803492635634827,0.0003020321919085202
2629,0.16338325772170778,0.001803492635634827,0.0003020321919085202
2630,0.16344540426325274,0.001803492635634827,0.0003020321919085202
2631,0.1635075508047977,0.001803492635634827,0.0003020321919085202
2632,0.16356969734634266,0.001803492635634827,0.0003020321919085202
2633,0.16363184388788765,0.0017997638431421293,0.00030393661856662477
2634,0.1636939904294326,0.0017972779814803305,0.00030593272335830487
2635,0.16375613697097757,0.0017972779814803305,0.00030593272335830487
2636,0.16381828351252253,0.0017972779814803305,0.00030593272335830487
2637,0.1638804300540675,0.0017823628115095395,0.00030022376093263056
2638,0.16394257659561245,0.0017823628115095395,0.00030022376093263056
2639,0.16400472313715742,0.0017823628115095395,0.00030022376093263056
2640,0.16406686967870238,0.0017823628115095395,0.00030022376093263056
2641,0.16412901622024734,0.0017823628115095395,0.00030022376093263056
2642,0.1641911627617923,0.0017761481573550432,0.00030039095132312037
2643,0.16425330930333726,0.0017761481573550432,0.00030039095132312037
2644,0.16431545584488222,0.0017637188490460505,0.00029905081101813007
2645,0.1643776023864272,0.0017637188490460505,0.00029905081101813007
2646,0.16443974892797217,0.0017637188490460505,0.00029905081101813007
2647,0.16450189546951713,0.0017637188490460505,0.00029905081101813007
2648,0.1645640420110621,0.0017599900565533526,0.0002942466472410747
2649,0.16462618855260705,0.0017599900565533526,0.0002942466472410747
2650,0.164688335094152,0.0017599900565533526,0.0002942466472410747
2651,0.16475048163569697,0.0017599900565533526,0.0002942466472410747
2652,0.16481262817724193,0.0017599900565533526,0.0002942466472410747
2653,0.1648747747187869,0.0017599900565533526,0.0002942466472410747
2654,0.16493692126033185,0.0017599900565533526,0.0002942466472410747
2655,0.16499906780187681,0.0017599900565533526,0.0002942466472410747
2656,0.16506121434342177,0.0017599900565533526,0.0002942466472410747
2657,0.16512336088496676,0.0017599900565533526,0.0002942466472410747
2658,0.16518550742651172,0.0017599900565533526,0.0002942466472410747
2659,0.16524765396805668,0.0017599900565533526,0.0002942466472410747
2660,0.16530980050960165,0.0017575041948915543,0.00029649567227188554
2661,0.1653719470511466,0.0017475607482443604,0.0003030916840247868
2662,0.16543409359269157,0.0017463178174134612,0.0003027372309693269
2663,0.16549624013423653,0.0017450748865825618,0.00030314265035786235
2664,0.1655583866757815,0.0017450748865825618,0.00030314265035786235
2665,0.16562053321732645,0.0017450748865825618,0.00030314265035786235
2666,0.1656826797588714,0.0017450748865825618,0.00030314265035786235
2667,0.16574482630041637,0.0017413460940898643,0.000305085721412106
2668,0.16580697284196136,0.0017413460940898643,0.000305085721412106
2669,0.16586911938350632,0.001740103163258965,0.0003072327908596924
2670,0.16593126592505128,0.001740103163258965,0.0003072327908596924
2671,0.16599341246659624,0.001740103163258965,0.0003072327908596924
2672,0.1660555590081412,0.001740103163258965,0.0003072327908596924
2673,0.16611770554968616,0.001740103163258965,0.0003072327908596924
2674,0.16617985209123112,0.001740103163258965,0.0003072327908596924
2675,0.16624199863277608,0.001740103163258965,0.0003072327908596924
2676,0.16630414517432104,0.0017388602324280658,0.0003083595913459884
2677,0.166366291715866,0.0017388602324280658,0.0003083595913459884
2678,0.16642843825741097,0.0017351314399353679,0.00030869758012797737
2679,0.16649058479895593,0.0017351314399353679,0.00030869758012797737
2680,0.16655273134050091,0.0017276738549499727,0.00030998605216182775
2681,0.16661487788204588,0.0017276738549499727,0.00030998605216182775
2682,0.16667702442359084,0.0017276738549499727,0.00030998605216182775
2683,0.1667391709651358,0.0017276738549499727,0.00030998605216182775
2684,0.16680131750668076,0.0017276738549499727,0.00030998605216182775
2685,0.16686346404822572,0.0017227021316263754,0.00030874762107241735
2686,0.16692561058977068,0.0017227021316263754,0.00030874762107241735
2687,0.16698775713131564,0.0017102728233173827,0.0002949807705372088
2688,0.1670499036728606,0.0017102728233173827,0.0002949807705372088
2689,0.16711205021440556,0.0017102728233173827,0.0002949807705372088
2690,0.16717419675595052,0.0017102728233173827,0.0002949807705372088
2691,0.16723634329749548,0.0017102728233173827,0.0002949807705372088
2692,0.16729848983904047,0.0017102728233173827,0.0002949807705372088
2693,0.16736063638058543,0.0017102728233173827,0.0002949807705372088
2694,0.1674227829221304,0.0017102728233173827,0.0002949807705372088
2695,0.16748492946367535,0.0017102728233173827,0.0002949807705372088
2696,0.1675470760052203,0.0017102728233173827,0.0002949807705372088
2697,0.16760922254676527,0.0017102728233173827,0.0002949807705372088
2698,0.16767136908831023,0.0017102728233173827,0.0002949807705372088
2699,0.1677335156298552,0.0017102728233173827,0.0002949807705372088
2700,0.16779566217140016,0.0017102728233173827,0.0002949807705372088
2701,0.16785780871294512,0.0017102728233173827,0.0002949807705372088
2702,0.16791995525449008,0.0017102728233173827,0.0002949807705372088
2703,0.16798210179603504,0.0017077869616555844,0.0002962871808093043
2704,0.16804424833758003,0.0017077869616555844,0.0002962871808093043
2705,0.168106394879125,0.0017077869616555844,0.0002962871808093043
2706,0.16816854142066995,0.0017028152383319875,0.00030139470891758476
2707,0.1682306879622149,0.0017028152383319875,0.00030139470891758476
2708,0.16829283450375987,0.0017028152383319875,0.00030139470891758476
2709,0.16835498104530483,0.0016990864458392896,0.0003043556682879916
2710,0.1684171275868498,0.0016941147225156925,0.00030768752091295124
2711,0.16847927412839475,0.0016941147225156925,0.00030768752091295124
2712,0.1685414206699397,0.0016866571375302969,0.0003094897768939159
2713,0.16860356721148467,0.0016866571375302969,0.0003094897768939159
2714,0.16866571375302963,0.0016841712758684985,0.0003105462121347085
2715,0.1687278602945746,0.0016841712758684985,0.0003105462121347085
2716,0.16879000683611958,0.0016841712758684985,0.0003105462121347085
2717,0.16885215337766454,0.0016841712758684985,0.0003105462121347085
2718,0.1689142999192095,0.0016692561058977073,0.000311480053361633
2719,0.16897644646075446,0.0016692561058977073,0.000311480053361633
2720,0.16903859300229943,0.0016692561058977073,0.000311480053361633
2721,0.16910073954384439,0.0016692561058977073,0.000311480053361633
2722,0.16916288608538935,0.0016692561058977073,0.000311480053361633
2723,0.1692250326269343,0.0016692561058977073,0.000311480053361633
2724,0.16928717916847927,0.0016593126592505131,0.00031302368428222057
2725,0.16934932571002423,0.0016593126592505131,0.00031302368428222057
2726,0.1694114722515692,0.0016555838667578154,0.0003101753748941166
2727,0.16947361879311415,0.0016543409359269163,0.0003104566544582367
2728,0.16953576533465914,0.0016481262817724198,0.00030298972563927836
2729,0.1695979118762041,0.0016481262817724198,0.00030298972563927836
2730,0.16966005841774906,0.0016481262817724198,0.00030298972563927836
2731,0.16972220495929402,0.0016481262817724198,0.00030298972563927836
2732,0.16978435150083898,0.0016481262817724198,0.00030298972563927836
2733,0.16984649804238394,0.0016481262817724198,0.00030298972563927836
2734,0.1699086445839289,0.001644397489279722,0.0003045079070271476
2735,0.16997079112547386,0.001644397489279722,0.0003045079070271476
2736,0.17003293766701882,0.001644397489279722,0.0003045079070271476
2737,0.17009508420856378,0.001644397489279722,0.0003045079070271476
2738,0.17015723075010875,0.001644397489279722,0.0003045079070271476
2739,0.1702193772916537,0.001644397489279722,0.0003045079070271476
2740,0.1702815238331987,0.0016419116276179236,0.00030624816873367434
2741,0.17034367037474366,0.0016419116276179236,0.00030624816873367434
2742,0.17040581691628862,0.0016419116276179236,0.00030624816873367434
2743,0.17046796345783358,0.0016419116276179236,0.00030624816873367434
2744,0.17053010999937854,0.0016419116276179236,0.00030624816873367434
2745,0.1705922565409235,0.001634454042632528,0.00030979910709376716
2746,0.17065440308246846,0.001634454042632528,0.00030979910709376716
2747,0.17071654962401342,0.001634454042632528,0.00030979910709376716
2748,0.17077869616555838,0.001634454042632528,0.00030979910709376716
2749,0.17084084270710334,0.001634454042632528,0.00030979910709376716
2750,0.1709029892486483,0.001634454042632528,0.00030979910709376716
2751,0.17096513579019326,0.0016332111118016288,0.00031049397329603194
2752,0.17102728233173825,0.0016220247343235353,0.00030527808317233575
2753,0.1710894288732832,0.001602137841029147,0.0003019810381597778
2754,0.17115157541482817,0.001602137841029147,0.0003019810381597778
2755,0.17121372195637313,0.0016008949101982478,0.0003030712950917292
2756,0.1712758684979181,0.0015984090485364495,0.00030344826859291386
2757,0.17133801503946305,0.0015984090485364495,0.00030344826859291386
2758,0.17140016158100801,0.0015984090485364495,0.00030344826859291386
2759,0.17146230812255298,0.0015984090485364495,0.00030344826859291386
2760,0.17152445466409794,0.0015984090485364495,0.00030344826859291386
