Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
11776.0,1262573.45936966,251644.702197731,3.0,397825.301535302
13701.0,1263351.28458646,250330.707828388,3.0,62782.650926011214
2566.0,1264951.8600761,249578.911731616,4.0,109265.15744344491
6280.0,1264484.18122761,250960.642869025,4.0,64120.270710533725
9098.0,1262916.77623402,253260.102199376,3.0,88649.39456514595
1675.0,1263590.7588267,248996.239667013,4.0,325668.98289643973
1676.0,1263601.12164271,249662.176307693,4.0,263051.98706782085
6673.0,1262474.95888956,251646.43646973404,3.0,294814.42534958967
11538.0,1262597.73847368,252998.888503119,4.0,2119683.4289061083
14999.0,1264936.58090807,248971.137330994,3.0,43429.47184955057
8856.0,1262104.51933718,253674.820855811,4.0,693637.3568268111
5017.0,1262988.58743408,250987.390517056,4.0,451048.4354579327
5018.0,1263002.9358501,251637.079221725,4.0,258918.13281098165
13851.0,1264118.25252324,248985.057586998,4.0,777964.9342277878
8605.0,1262911.025258,252992.585015103,4.0,1154154.1277635884
3487.0,1263078.30378617,249672.608051702,4.0,1477352.4998089897
9249.0,1263853.98333897,248990.668147013,4.0,344813.37159973255
4387.0,1264498.84164363,251610.471989691,4.0,54456.64316927807
4388.0,1264248.86673138,251615.101877704,4.0,505120.3170724919
6310.0,1263579.17482668,248462.709234476,4.0,397370.76711161126
10540.0,1262203.59722528,251006.566709071,4.0,643585.3646355228
10541.0,1262210.55127329,251651.098229736,3.0,498115.45566640166
13359.0,1264133.88305126,249664.581171706,4.0,661627.3340671494
7603.0,1264969.40926011,250301.616628349,4.0,124151.51081013224
14006.0,1264719.46391585,250306.113332361,4.0,121497.4239861894
11702.0,1264686.66577183,248975.37752299,3.0,163560.6007615667
20920.0,1263576.66372268,248448.329970449,1.0,0.0
5302.0,1262974.92081007,250337.47717239,3.0,566142.9465051885
4922.0,1263484.51101859,250978.52472505,4.0,123682.9110191303
187.0,1264704.14833184,249662.072947696,4.0,187530.6840556264
4923.0,1263238.54858634,250982.921077043,4.0,654785.2389784805
11965.0,1262586.22967367,252335.394742429,4.0,1299359.910753881
4289.0,1263867.08177099,249656.183859691,4.0,249773.1512968937
3783.0,1262053.61360912,251653.86098173296,3.0,135752.5825791652
3784.0,1262066.23332115,252344.04331845,4.0,308431.9661606522
11979.0,1263224.86391433,250332.98078838,3.0,572059.4590847093
4812.0,1262868.68445796,250989.53784506,4.0,889029.6876794324
10577.0,1264469.5169076,250310.615988359,4.0,92514.45733804617
5464.0,1262612.0228897,253667.751991794,4.0,1798632.548795354
9433.0,1262467.87325755,250988.633973062,4.0,289007.58239840314
9052.0,1263020.24682611,252449.455542549,3.0,61414.62873403516
4319.0,1262352.00669743,253671.373367801,4.0,827567.1661354232
4320.0,1262366.05623345,254339.242744491,4.0,2250055.18984908
10724.0,1262736.86717783,251641.821941718,3.0,57124.26485342929
10853.0,1264234.21687536,250965.089397028,4.0,463291.5467058648
8037.0,1263338.15402645,249667.422387704,4.0,351485.28643706103
4328.0,1263984.3433391,250969.441781029,4.0,49395.0920501446
365.0,1263325.08906643,249002.108083025,4.0,373563.14815993846
12273.0,1264436.72823557,248979.487091005,3.0,90964.16156895131
12913.0,1262882.37706597,251637.319349721,4.0,1042086.2796812624
2041.0,1263065.64932217,249007.405683026,4.0,1348294.5284693146
