Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2997.0,1280301.52825181,230911.159008503,4.0,120883.31684564432
15286.0,1279227.79417071,213517.789326683,3.0,600351.848079941
15300.0,1279214.36338671,212549.17377369097,3.0,1112989.911560109
15305.0,1279225.37618671,212893.659982041,3.0,67316.78735798373
7119.0,1278923.7655624,225222.574618667,4.0,852924.1498982301
7122.0,1281911.51775746,230389.527519956,3.0,420824.6084723276
13266.0,1282989.27123056,227121.45929262004,3.0,128568.84047006424
13270.0,1282992.99558257,232162.42556977304,3.0,250643.2961944664
9178.0,1278070.21509753,216356.43976159405,3.0,75504.45439353783
15339.0,1279192.55570668,213194.937934354,4.0,826731.6360079168
15340.0,1279233.34009072,213149.319566309,3.0,8077.772860782728
9197.0,1280778.0958683,226515.265627995,4.0,345266.2770563932
5103.0,1279956.09285946,220744.09935008,3.0,63089.390368805296
5104.0,1280059.37253956,220740.26370208,3.0,10753.655920083054
13305.0,1279577.21113107,225576.983323038,4.0,385923.0372483044
3077.0,1283771.58918336,234382.897828057,4.0,450167.1494440817
3078.0,1284111.44479971,234373.880100042,4.0,199683.12255416147
7175.0,1281559.90169311,223852.410329267,3.0,937673.984976956
7176.0,1281979.39788553,223660.626649067,4.0,927126.755418808
1036.0,1278751.51161022,229208.70966275,4.0,59673.62894334176
1037.0,1279073.36005856,229200.171614751,4.0,131193.75928114494
1044.0,1279678.11807518,220274.20789361,4.0,170771.7560591434
1045.0,1279937.87410744,220264.137685597,5.0,177336.82663365503
11286.0,1278760.45157823,229674.580127224,4.0,125315.73237884077
5148.0,1279681.24012318,230612.92803219,4.0,351594.44881167216
1055.0,1277008.40031244,221726.93199108503,3.0,98675.31627994748
15393.0,1274039.1651094,220345.059733674,4.0,13289494.871773023
15394.0,1275585.36114298,219632.918164954,3.0,12897092.491057882
15397.0,1276301.30981572,219673.74350899496,3.0,652835.218751825
15398.0,1277558.332601,218697.206419989,4.0,1428982.131972038
1070.0,1284508.23206411,236464.000294179,3.0,35874.434895182814
9266.0,1281616.77228516,227799.519901305,4.0,32434.06404918113
1076.0,1278420.90828189,228751.501598284,3.0,76108.9565401826
13377.0,1280684.80108421,219065.18075636,4.0,35313.09826185881
3138.0,1279921.95218742,219844.548629165,4.0,272733.7322472457
3141.0,1280184.24268369,215334.67444855,4.0,110301.21513164788
3142.0,1280449.18706797,215329.189200535,4.0,115222.05450009104
9285.0,1281584.44953312,230471.329568043,3.0,375288.0446060026
3147.0,1277433.81906487,216681.316113919,4.0,135210.84878380195
7244.0,1276351.38091977,221128.772118479,4.0,90527.59113223554
13390.0,1277894.16428135,221548.172822908,1.0,0.0
13391.0,1278024.15020148,221546.175446913,4.0,1248714.5515040744
7256.0,1279408.0959309,223841.85167326,4.0,638512.1626787537
15458.0,1277655.59583311,219100.983828396,3.0,10165745.416495409
7267.0,1280992.69087651,225165.270938605,4.0,272554.0297824769
7266.0,1280979.8539485,224745.409242183,4.0,205502.4603739441
7270.0,1279588.01817109,212261.593293399,4.0,5157769.675399183
5227.0,1281021.35385256,226064.695323527,4.0,256329.00182179987
3179.0,1281013.13900454,232128.687137738,4.0,6399273.560981441
19566.0,1281451.97081299,221040.259158388,1.0,0.0
17521.0,1280325.61477983,212624.09652577303,3.0,500209.0684455615
17524.0,1279348.29260284,213492.974414662,3.0,117341.82318036968
5249.0,1279265.40101875,225949.961947411,4.0,387923.2711026958
