Source,Target,Weight
6659.0,553.0,1.0
6659.0,9484.0,1.0
6659.0,10817.0,1.0
2062.0,2063.0,1.0
2062.0,7935.0,1.0
2063.0,13363.0,1.0
6163.0,1269.0,1.0
6163.0,3507.0,1.0
6163.0,5944.0,1.0
5659.0,2167.0,1.0
5659.0,10902.0,1.0
17949.0,5527.0,1.0
17949.0,6905.0,1.0
3105.0,3106.0,1.0
3105.0,15338.0,1.0
3105.0,15637.0,1.0
34.0,35.0,1.0
34.0,2166.0,1.0
34.0,10703.0,1.0
35.0,6254.0,1.0
3106.0,4899.0,1.0
3106.0,8661.0,1.0
14887.0,911.0,1.0
14887.0,2875.0,1.0
14887.0,3507.0,1.0
14887.0,4779.0,1.0
553.0,5458.0,1.0
553.0,9484.0,1.0
553.0,10634.0,1.0
4141.0,1268.0,1.0
4141.0,2182.0,1.0
4141.0,5944.0,1.0
4141.0,7250.0,1.0
21043.0,5221.0,1.0
21043.0,14136.0,1.0
5180.0,3957.0,1.0
5180.0,4556.0,1.0
5180.0,11262.0,1.0
5180.0,13138.0,1.0
10817.0,2240.0,1.0
10817.0,14144.0,1.0
20040.0,3577.0,1.0
3145.0,6336.0,1.0
3145.0,9639.0,1.0
17997.0,11122.0,1.0
17997.0,11154.0,1.0
17997.0,11155.0,1.0
17997.0,17685.0,1.0
20045.0,14843.0,1.0
20045.0,15188.0,1.0
7250.0,11002.0,1.0
5221.0,739.0,1.0
5221.0,13138.0,1.0
108.0,11407.0,1.0
108.0,4900.0,1.0
108.0,5944.0,1.0
6254.0,3958.0,1.0
2166.0,2167.0,1.0
2166.0,8012.0,1.0
2167.0,1232.0,1.0
1156.0,491.0,1.0
1156.0,739.0,1.0
1156.0,11407.0,1.0
2182.0,2183.0,1.0
2183.0,4900.0,1.0
2183.0,4899.0,1.0
11407.0,738.0,1.0
10902.0,8426.0,1.0
4779.0,3506.0,1.0
4779.0,4780.0,1.0
4779.0,5442.0,1.0
4780.0,3837.0,1.0
4780.0,5408.0,1.0
5811.0,15188.0,1.0
15548.0,6064.0,1.0
15548.0,9527.0,1.0
15548.0,14094.0,1.0
2240.0,2241.0,1.0
2240.0,9484.0,1.0
2241.0,2967.0,1.0
13003.0,4899.0,1.0
13003.0,15337.0,1.0
13003.0,15338.0,1.0
7885.0,7886.0,1.0
7885.0,9664.0,1.0
6871.0,3506.0,1.0
6871.0,5442.0,1.0
6871.0,6905.0,1.0
6871.0,11003.0,1.0
738.0,739.0,1.0
738.0,10553.0,1.0
739.0,11262.0,1.0
8426.0,12731.0,1.0
8426.0,14144.0,1.0
1268.0,1269.0,1.0
1269.0,11003.0,1.0
1269.0,3506.0,1.0
6905.0,5441.0,1.0
6905.0,9023.0,1.0
11002.0,11003.0,1.0
11003.0,9023.0,1.0
3837.0,911.0,1.0
3837.0,5458.0,1.0
7935.0,10634.0,1.0
2311.0,10634.0,1.0
2311.0,5458.0,1.0
2311.0,5408.0,1.0
9484.0,20765.0,1.0
14094.0,6521.0,1.0
14094.0,11122.0,1.0
14094.0,15816.0,1.0
14094.0,22995.0,1.0
1298.0,19267.0,1.0
15637.0,8661.0,1.0
15637.0,13251.0,1.0
17685.0,23008.0,1.0
5408.0,9598.0,1.0
4899.0,4900.0,1.0
9526.0,3577.0,1.0
9526.0,6063.0,1.0
9526.0,9527.0,1.0
9526.0,11166.0,1.0
14135.0,10226.0,1.0
14135.0,13138.0,1.0
14135.0,14136.0,1.0
2874.0,2875.0,1.0
2874.0,4556.0,1.0
2874.0,3507.0,1.0
2875.0,10703.0,1.0
10553.0,8661.0,1.0
9023.0,4544.0,1.0
14144.0,2967.0,1.0
5441.0,2548.0,1.0
5441.0,5442.0,1.0
5441.0,5527.0,1.0
5442.0,9598.0,1.0
19267.0,6521.0,1.0
4936.0,3576.0,1.0
4936.0,10227.0,1.0
8012.0,912.0,1.0
8012.0,5458.0,1.0
15182.0,3957.0,1.0
15182.0,10226.0,1.0
15188.0,13251.0,1.0
15188.0,14282.0,1.0
19798.0,19799.0,1.0
19799.0,9664.0,1.0
19799.0,19804.0,1.0
19803.0,11154.0,1.0
19803.0,19804.0,1.0
19804.0,15816.0,1.0
3440.0,9639.0,1.0
3440.0,6063.0,1.0
11121.0,11122.0,1.0
11121.0,14843.0,1.0
11121.0,11166.0,1.0
3957.0,3958.0,1.0
3958.0,10227.0,1.0
9597.0,2548.0,1.0
9597.0,9598.0,1.0
19327.0,11154.0,1.0
911.0,912.0,1.0
912.0,10703.0,1.0
11154.0,11155.0,1.0
11155.0,15816.0,1.0
11166.0,22995.0,1.0
16294.0,4559.0,1.0
16294.0,13251.0,1.0
6063.0,6064.0,1.0
3506.0,3507.0,1.0
13251.0,4559.0,1.0
14282.0,14843.0,1.0
4556.0,492.0,1.0
15337.0,15338.0,1.0
491.0,492.0,1.0
10226.0,10227.0,1.0
3576.0,3577.0,1.0
