Source,Target,Weight
2050.0,641.0,1.0
2050.0,1837.0,1.0
2050.0,3033.0,1.0
2050.0,9900.0,1.0
18444.0,6878.0,1.0
18444.0,14373.0,1.0
16399.0,9050.0,1.0
16399.0,16353.0,1.0
16399.0,16379.0,1.0
8210.0,2207.0,1.0
8210.0,4001.0,1.0
8210.0,10208.0,1.0
8210.0,16362.0,1.0
8211.0,1553.0,1.0
8211.0,4610.0,1.0
8211.0,4777.0,1.0
8215.0,3772.0,1.0
8215.0,4610.0,1.0
8215.0,12847.0,1.0
6168.0,1354.0,1.0
6168.0,5610.0,1.0
6168.0,12609.0,1.0
14373.0,746.0,1.0
14373.0,2377.0,1.0
14373.0,6879.0,1.0
14373.0,14304.0,1.0
6113.0,6114.0,1.0
8237.0,6879.0,1.0
8237.0,14166.0,1.0
8237.0,17645.0,1.0
8237.0,14565.0,1.0
14386.0,6903.0,1.0
14386.0,7165.0,1.0
14386.0,10705.0,1.0
14386.0,12123.0,1.0
6196.0,1158.0,1.0
6196.0,6197.0,1.0
6196.0,8178.0,1.0
6197.0,6669.0,1.0
6197.0,7547.0,1.0
14389.0,6407.0,1.0
14389.0,8781.0,1.0
14389.0,12109.0,1.0
6199.0,6198.0,1.0
6199.0,12123.0,1.0
6199.0,7165.0,1.0
6199.0,18366.0,1.0
6199.0,19370.0,1.0
6198.0,4754.0,1.0
6198.0,18366.0,1.0
8249.0,4534.0,1.0
8249.0,6330.0,1.0
8249.0,7003.0,1.0
6202.0,6203.0,1.0
6202.0,11953.0,1.0
6202.0,12441.0,1.0
4155.0,2448.0,1.0
4155.0,13919.0,1.0
4155.0,12982.0,1.0
14395.0,5812.0,1.0
14395.0,6083.0,1.0
6203.0,1892.0,1.0
6203.0,11780.0,1.0
4169.0,7807.0,1.0
4169.0,13765.0,1.0
16458.0,16457.0,1.0
16458.0,17371.0,1.0
16461.0,4001.0,1.0
16461.0,16362.0,1.0
8270.0,611.0,1.0
8270.0,1402.0,1.0
8270.0,3842.0,1.0
8270.0,13050.0,1.0
22606.0,20880.0,1.0
6228.0,4751.0,1.0
6228.0,6229.0,1.0
6228.0,14611.0,1.0
6229.0,10580.0,1.0
4181.0,1867.0,1.0
4181.0,2401.0,1.0
4181.0,4182.0,1.0
4181.0,11148.0,1.0
4182.0,6496.0,1.0
4182.0,5325.0,1.0
4182.0,18946.0,1.0
4182.0,6373.0,1.0
8281.0,1611.0,1.0
8281.0,6662.0,1.0
8281.0,6811.0,1.0
16479.0,4079.0,1.0
12383.0,11651.0,1.0
12383.0,13326.0,1.0
12383.0,21058.0,1.0
10340.0,9003.0,1.0
8293.0,8054.0,1.0
8293.0,8294.0,1.0
8293.0,17857.0,1.0
8293.0,13783.0,1.0
8294.0,11564.0,1.0
8294.0,16343.0,1.0
8294.0,17373.0,1.0
6244.0,6245.0,1.0
6244.0,8786.0,1.0
6244.0,9414.0,1.0
6245.0,2206.0,1.0
6245.0,6270.0,1.0
6251.0,3741.0,1.0
6251.0,5556.0,1.0
6251.0,6252.0,1.0
6251.0,21760.0,1.0
6252.0,3662.0,1.0
6252.0,21763.0,1.0
2160.0,1838.0,1.0
2160.0,21762.0,1.0
2160.0,21775.0,1.0
20601.0,16157.0,1.0
20601.0,16158.0,1.0
20601.0,21775.0,1.0
12412.0,3338.0,1.0
12412.0,10580.0,1.0
12412.0,14270.0,1.0
6270.0,4439.0,1.0
6270.0,10224.0,1.0
10368.0,3393.0,1.0
10368.0,11413.0,1.0
10368.0,17372.0,1.0
8339.0,2034.0,1.0
8339.0,3767.0,1.0
2201.0,1351.0,1.0
2201.0,4079.0,1.0
12441.0,9413.0,1.0
2206.0,2207.0,1.0
2206.0,10208.0,1.0
2207.0,5798.0,1.0
14499.0,6579.0,1.0
14499.0,12992.0,1.0
14499.0,13002.0,1.0
14499.0,19021.0,1.0
4262.0,1718.0,1.0
4262.0,12744.0,1.0
4262.0,6407.0,1.0
6329.0,4533.0,1.0
6329.0,6330.0,1.0
6329.0,8413.0,1.0
6330.0,11117.0,1.0
8385.0,4842.0,1.0
8385.0,6955.0,1.0
8385.0,11778.0,1.0
8385.0,23240.0,1.0
20675.0,1867.0,1.0
2258.0,2015.0,1.0
2258.0,12609.0,1.0
2258.0,12928.0,1.0
10451.0,10450.0,1.0
10451.0,13002.0,1.0
10451.0,11613.0,1.0
6356.0,1351.0,1.0
6356.0,3363.0,1.0
6356.0,18940.0,1.0
2261.0,23240.0,1.0
2263.0,2264.0,1.0
2263.0,4430.0,1.0
2263.0,5970.0,1.0
2263.0,12833.0,1.0
2264.0,7070.0,1.0
2264.0,17752.0,1.0
2264.0,4931.0,1.0
22745.0,11934.0,1.0
22745.0,21065.0,1.0
22745.0,22746.0,1.0
8413.0,1554.0,1.0
8413.0,14270.0,1.0
22750.0,7281.0,1.0
22750.0,11229.0,1.0
22750.0,13302.0,1.0
6367.0,3147.0,1.0
6367.0,3791.0,1.0
6367.0,4335.0,1.0
6367.0,6368.0,1.0
2271.0,2272.0,1.0
2271.0,10989.0,1.0
2271.0,4513.0,1.0
2272.0,10020.0,1.0
2272.0,9270.0,1.0
6368.0,4336.0,1.0
6368.0,14932.0,1.0
10468.0,2034.0,1.0
10468.0,3768.0,1.0
14565.0,14304.0,1.0
6373.0,2641.0,1.0
6373.0,6374.0,1.0
6374.0,9882.0,1.0
6374.0,8640.0,1.0
14571.0,1554.0,1.0
237.0,238.0,1.0
237.0,16874.0,1.0
237.0,20129.0,1.0
238.0,7736.0,1.0
238.0,9702.0,1.0
4334.0,2322.0,1.0
4334.0,4333.0,1.0
4334.0,5266.0,1.0
4334.0,13161.0,1.0
4333.0,15618.0,1.0
4333.0,10931.0,1.0
4333.0,4919.0,1.0
12529.0,1061.0,1.0
12529.0,12530.0,1.0
12530.0,419.0,1.0
12530.0,9925.0,1.0
4336.0,4335.0,1.0
4336.0,18033.0,1.0
4335.0,5908.0,1.0
