Source,Target,Weight
20352.0,16110.0,1.0
20352.0,20535.0,1.0
20352.0,20536.0,1.0
16133.0,16110.0,1.0
16133.0,20321.0,1.0
16133.0,20402.0,1.0
16134.0,16111.0,1.0
16134.0,20203.0,1.0
21403.0,20409.0,1.0
21403.0,21412.0,1.0
23199.0,23201.0,1.0
23199.0,23203.0,1.0
23201.0,20321.0,1.0
23201.0,23202.0,1.0
20402.0,20298.0,1.0
20402.0,20415.0,1.0
20402.0,20471.0,1.0
20532.0,20533.0,1.0
20533.0,20296.0,1.0
20533.0,20409.0,1.0
20534.0,20535.0,1.0
20535.0,20409.0,1.0
20536.0,20321.0,1.0
20536.0,20537.0,1.0
20296.0,20203.0,1.0
20298.0,16111.0,1.0
20298.0,20203.0,1.0
16110.0,16111.0,1.0
