Source,Target,Weight
19208.0,17015.0,1.0
19208.0,19209.0,1.0
19209.0,17527.0,1.0
17037.0,17038.0,1.0
17037.0,18839.0,1.0
17037.0,17528.0,1.0
17038.0,17069.0,1.0
10644.0,20682.0,1.0
18839.0,18847.0,1.0
18839.0,19827.0,1.0
18849.0,17068.0,1.0
18849.0,17075.0,1.0
17068.0,17069.0,1.0
17068.0,21205.0,1.0
17075.0,17015.0,1.0
15161.0,17855.0,1.0
17855.0,21210.0,1.0
20681.0,17527.0,1.0
20681.0,20682.0,1.0
20681.0,21205.0,1.0
21203.0,21204.0,1.0
21203.0,21235.0,1.0
21203.0,21210.0,1.0
21204.0,19827.0,1.0
21234.0,21235.0,1.0
17527.0,17528.0,1.0
