Source,Target,Weight
19970.0,7497.0,1.0
19970.0,19957.0,1.0
19970.0,19965.0,1.0
19970.0,19975.0,1.0
19975.0,18107.0,1.0
17419.0,1981.0,1.0
17948.0,4311.0,1.0
17948.0,4880.0,1.0
17948.0,10893.0,1.0
17948.0,12040.0,1.0
20008.0,8752.0,1.0
20008.0,20012.0,1.0
21034.0,783.0,1.0
21036.0,2521.0,1.0
20012.0,17679.0,1.0
16941.0,15934.0,1.0
16941.0,16942.0,1.0
16941.0,21052.0,1.0
17455.0,3547.0,1.0
17455.0,14721.0,1.0
17455.0,18160.0,1.0
17456.0,12257.0,1.0
17456.0,12258.0,1.0
17456.0,16045.0,1.0
17456.0,17457.0,1.0
17456.0,17460.0,1.0
15409.0,783.0,1.0
15409.0,3547.0,1.0
17457.0,16046.0,1.0
17457.0,17458.0,1.0
17460.0,11177.0,1.0
17460.0,17461.0,1.0
17461.0,11178.0,1.0
17461.0,16061.0,1.0
17461.0,17573.0,1.0
3119.0,2332.0,1.0
3119.0,4880.0,1.0
3119.0,6972.0,1.0
3119.0,12040.0,1.0
8752.0,8753.0,1.0
16953.0,14720.0,1.0
16953.0,19959.0,1.0
16953.0,20026.0,1.0
21052.0,18621.0,1.0
21052.0,21138.0,1.0
15934.0,4938.0,1.0
15934.0,18687.0,1.0
7753.0,2332.0,1.0
7753.0,10067.0,1.0
7771.0,4939.0,1.0
7771.0,9522.0,1.0
7771.0,8593.0,1.0
12898.0,4938.0,1.0
12898.0,11119.0,1.0
7292.0,2425.0,1.0
7292.0,4879.0,1.0
7292.0,7293.0,1.0
7292.0,12437.0,1.0
7293.0,4880.0,1.0
7293.0,6972.0,1.0
7293.0,13803.0,1.0
10893.0,4879.0,1.0
10893.0,14040.0,1.0
15506.0,14165.0,1.0
12437.0,8107.0,1.0
12437.0,13803.0,1.0
17573.0,19966.0,1.0
6824.0,2331.0,1.0
6824.0,10017.0,1.0
6824.0,12727.0,1.0
16045.0,16046.0,1.0
16045.0,16061.0,1.0
16045.0,17618.0,1.0
16046.0,14720.0,1.0
16046.0,16047.0,1.0
18107.0,16061.0,1.0
18107.0,17618.0,1.0
18107.0,19957.0,1.0
16061.0,19967.0,1.0
8387.0,4938.0,1.0
8387.0,8593.0,1.0
4296.0,2521.0,1.0
4296.0,7498.0,1.0
17618.0,18160.0,1.0
4311.0,14165.0,1.0
14040.0,2426.0,1.0
14040.0,7497.0,1.0
14040.0,19957.0,1.0
18160.0,19965.0,1.0
12040.0,14165.0,1.0
4879.0,2426.0,1.0
4879.0,4880.0,1.0
17679.0,13803.0,1.0
14105.0,2414.0,1.0
14105.0,4939.0,1.0
14105.0,8106.0,1.0
2331.0,2332.0,1.0
2331.0,10017.0,1.0
10017.0,10067.0,1.0
6972.0,12727.0,1.0
17727.0,1981.0,1.0
17727.0,11120.0,1.0
17727.0,14252.0,1.0
17727.0,18860.0,1.0
22342.0,2520.0,1.0
7497.0,7498.0,1.0
7498.0,2520.0,1.0
7498.0,19965.0,1.0
4938.0,4939.0,1.0
7527.0,7528.0,1.0
7527.0,17871.0,1.0
7527.0,11120.0,1.0
7528.0,11119.0,1.0
7528.0,12258.0,1.0
2414.0,8107.0,1.0
11119.0,11120.0,1.0
2425.0,2426.0,1.0
2425.0,19966.0,1.0
2426.0,19967.0,1.0
14720.0,14721.0,1.0
14720.0,14789.0,1.0
8593.0,11177.0,1.0
11177.0,11178.0,1.0
11177.0,12258.0,1.0
8106.0,8107.0,1.0
7596.0,2521.0,1.0
19372.0,19959.0,1.0
14252.0,14251.0,1.0
12727.0,13803.0,1.0
1980.0,1981.0,1.0
17871.0,12257.0,1.0
2520.0,2521.0,1.0
2520.0,3547.0,1.0
3547.0,19965.0,1.0
12257.0,12258.0,1.0
19957.0,19967.0,1.0
19966.0,19967.0,1.0
