Source,Target,Weight
9607.0,9608.0,1.0
9607.0,17093.0,1.0
9607.0,16970.0,1.0
9608.0,16970.0,1.0
9608.0,17387.0,1.0
14344.0,13907.0,1.0
14344.0,16228.0,1.0
17064.0,17020.0,1.0
17064.0,18018.0,1.0
17064.0,18397.0,1.0
18985.0,16980.0,1.0
18985.0,18740.0,1.0
18985.0,20687.0,1.0
18985.0,20678.0,1.0
16431.0,18740.0,1.0
18740.0,20960.0,1.0
17093.0,16971.0,1.0
20678.0,13907.0,1.0
20678.0,20686.0,1.0
22341.0,16489.0,1.0
16970.0,16971.0,1.0
16970.0,17381.0,1.0
16971.0,16246.0,1.0
16971.0,17380.0,1.0
16206.0,16207.0,1.0
16206.0,17020.0,1.0
16206.0,16986.0,1.0
16206.0,17380.0,1.0
16207.0,16488.0,1.0
16207.0,16987.0,1.0
13907.0,11623.0,1.0
13907.0,20847.0,1.0
16980.0,16979.0,1.0
16986.0,16987.0,1.0
16986.0,17381.0,1.0
16986.0,18430.0,1.0
16987.0,18430.0,1.0
18018.0,16488.0,1.0
17380.0,17381.0,1.0
17381.0,17387.0,1.0
16228.0,16246.0,1.0
11623.0,21365.0,1.0
16488.0,16489.0,1.0
17387.0,18430.0,1.0
