Source,Target,Weight
22531.0,18010.0,1.0
22531.0,22548.0,1.0
12295.0,2713.0,1.0
12295.0,12004.0,1.0
12295.0,15497.0,1.0
22548.0,11410.0,1.0
14357.0,172.0,1.0
14357.0,5794.0,1.0
14357.0,12644.0,1.0
14357.0,14823.0,1.0
28.0,29.0,1.0
28.0,1587.0,1.0
28.0,1165.0,1.0
28.0,13425.0,1.0
6173.0,11612.0,1.0
6173.0,13072.0,1.0
12318.0,5114.0,1.0
12318.0,6802.0,1.0
12318.0,11793.0,1.0
29.0,8745.0,1.0
29.0,10102.0,1.0
29.0,3369.0,1.0
4126.0,1647.0,1.0
4126.0,3409.0,1.0
4126.0,8134.0,1.0
8271.0,5069.0,1.0
8271.0,8272.0,1.0
8271.0,9772.0,1.0
8271.0,11891.0,1.0
8272.0,201.0,1.0
8272.0,5070.0,1.0
8272.0,15732.0,1.0
8279.0,2316.0,1.0
8279.0,4653.0,1.0
8279.0,10159.0,1.0
8279.0,13356.0,1.0
2141.0,2142.0,1.0
2141.0,3831.0,1.0
2141.0,8894.0,1.0
2141.0,4206.0,1.0
20574.0,14823.0,1.0
20574.0,17585.0,1.0
20574.0,20573.0,1.0
2142.0,8895.0,1.0
2142.0,17629.0,1.0
20573.0,14058.0,1.0
20573.0,18351.0,1.0
12386.0,3678.0,1.0
12386.0,5215.0,1.0
12386.0,10807.0,1.0
12386.0,13548.0,1.0
4205.0,4206.0,1.0
4205.0,11322.0,1.0
4205.0,8831.0,1.0
4206.0,1217.0,1.0
12425.0,12426.0,1.0
12425.0,16031.0,1.0
12426.0,195.0,1.0
12426.0,13049.0,1.0
4244.0,2722.0,1.0
4244.0,4245.0,1.0
4244.0,8063.0,1.0
4244.0,14805.0,1.0
8341.0,4995.0,1.0
8341.0,5669.0,1.0
8341.0,7357.0,1.0
8341.0,17675.0,1.0
4245.0,6335.0,1.0
4245.0,8915.0,1.0
4245.0,14079.0,1.0
156.0,157.0,1.0
156.0,7770.0,1.0
156.0,10753.0,1.0
157.0,3593.0,1.0
157.0,1793.0,1.0
8352.0,2458.0,1.0
8352.0,3711.0,1.0
8352.0,9613.0,1.0
171.0,172.0,1.0
171.0,2530.0,1.0
171.0,9712.0,1.0
171.0,8397.0,1.0
172.0,5793.0,1.0
172.0,14058.0,1.0
4269.0,4270.0,1.0
4269.0,7483.0,1.0
4269.0,13564.0,1.0
4270.0,13945.0,1.0
185.0,186.0,1.0
185.0,10491.0,1.0
185.0,17963.0,1.0
186.0,5427.0,1.0
186.0,9686.0,1.0
186.0,5663.0,1.0
10428.0,3431.0,1.0
10428.0,9317.0,1.0
10428.0,10429.0,1.0
10428.0,13389.0,1.0
10429.0,5781.0,1.0
10429.0,12831.0,1.0
2236.0,2237.0,1.0
2236.0,7254.0,1.0
2236.0,11609.0,1.0
2236.0,4397.0,1.0
2237.0,3711.0,1.0
2237.0,15869.0,1.0
6335.0,4384.0,1.0
6335.0,8063.0,1.0
6335.0,6642.0,1.0
6339.0,1260.0,1.0
6339.0,2972.0,1.0
6339.0,4398.0,1.0
6339.0,13574.0,1.0
20676.0,250.0,1.0
195.0,196.0,1.0
195.0,2721.0,1.0
195.0,14934.0,1.0
196.0,13049.0,1.0
196.0,11222.0,1.0
196.0,14219.0,1.0
16584.0,12557.0,1.0
201.0,202.0,1.0
201.0,17963.0,1.0
201.0,2772.0,1.0
202.0,5663.0,1.0
202.0,1165.0,1.0
202.0,2773.0,1.0
8397.0,5793.0,1.0
8397.0,9189.0,1.0
8397.0,11323.0,1.0
4312.0,1780.0,1.0
4312.0,9084.0,1.0
4312.0,13137.0,1.0
4315.0,1257.0,1.0
4315.0,15114.0,1.0
4315.0,9611.0,1.0
4315.0,11433.0,1.0
12510.0,7062.0,1.0
12510.0,11388.0,1.0
12510.0,12713.0,1.0
12511.0,10113.0,1.0
12511.0,12512.0,1.0
12511.0,17868.0,1.0
12511.0,18088.0,1.0
12512.0,2712.0,1.0
12512.0,13400.0,1.0
12512.0,15773.0,1.0
6371.0,7493.0,1.0
10480.0,11179.0,1.0
10480.0,14106.0,1.0
8439.0,2750.0,1.0
8439.0,8440.0,1.0
8439.0,12588.0,1.0
8440.0,1515.0,1.0
8440.0,4385.0,1.0
249.0,250.0,1.0
249.0,8475.0,1.0
249.0,12080.0,1.0
249.0,10758.0,1.0
250.0,9024.0,1.0
250.0,1774.0,1.0
10491.0,1356.0,1.0
10491.0,12207.0,1.0
8446.0,6419.0,1.0
8446.0,8447.0,1.0
8446.0,9502.0,1.0
8446.0,8776.0,1.0
8447.0,7357.0,1.0
8447.0,17675.0,1.0
8447.0,17726.0,1.0
14596.0,8515.0,1.0
14596.0,12728.0,1.0
14596.0,15885.0,1.0
2316.0,2317.0,1.0
2316.0,12588.0,1.0
12557.0,3229.0,1.0
12557.0,12080.0,1.0
14606.0,10112.0,1.0
14606.0,13213.0,1.0
14606.0,13692.0,1.0
2317.0,3323.0,1.0
2317.0,13356.0,1.0
6419.0,6420.0,1.0
6419.0,17675.0,1.0
6419.0,8777.0,1.0
6420.0,5070.0,1.0
6420.0,7908.0,1.0
8475.0,11781.0,1.0
8475.0,13749.0,1.0
8476.0,6056.0,1.0
8476.0,7100.0,1.0
8476.0,12815.0,1.0
4384.0,4385.0,1.0
4384.0,7686.0,1.0
4384.0,8915.0,1.0
4385.0,1514.0,1.0
4385.0,10159.0,1.0
14633.0,748.0,1.0
14633.0,5776.0,1.0
14633.0,8895.0,1.0
14633.0,9966.0,1.0
12588.0,10159.0,1.0
4397.0,4398.0,1.0
4397.0,15869.0,1.0
4397.0,13574.0,1.0
4398.0,1261.0,1.0
4398.0,5714.0,1.0
303.0,302.0,1.0
303.0,7770.0,1.0
303.0,3196.0,1.0
302.0,7101.0,1.0
302.0,9118.0,1.0
308.0,309.0,1.0
308.0,3369.0,1.0
308.0,10102.0,1.0
308.0,10731.0,1.0
309.0,5692.0,1.0
309.0,8831.0,1.0
10560.0,10561.0,1.0
10560.0,18010.0,1.0
14657.0,11787.0,1.0
14657.0,13415.0,1.0
8515.0,1778.0,1.0
8526.0,4997.0,1.0
8526.0,6948.0,1.0
8526.0,19263.0,1.0
4437.0,4438.0,1.0
4437.0,4995.0,1.0
4437.0,7357.0,1.0
4437.0,13509.0,1.0
4438.0,6022.0,1.0
4438.0,6523.0,1.0
12644.0,617.0,1.0
12644.0,8996.0,1.0
12644.0,13659.0,1.0
14705.0,5394.0,1.0
14705.0,13079.0,1.0
14705.0,17603.0,1.0
4466.0,1647.0,1.0
4466.0,4467.0,1.0
4466.0,6801.0,1.0
4466.0,8134.0,1.0
4467.0,5705.0,1.0
4467.0,6801.0,1.0
6523.0,4995.0,1.0
6523.0,5949.0,1.0
6523.0,6057.0,1.0
14717.0,4548.0,1.0
14717.0,5903.0,1.0
14717.0,8851.0,1.0
14729.0,10954.0,1.0
14729.0,13228.0,1.0
14729.0,15114.0,1.0
10642.0,6035.0,1.0
10642.0,10643.0,1.0
10642.0,13228.0,1.0
10642.0,10954.0,1.0
10643.0,7541.0,1.0
10643.0,11571.0,1.0
10643.0,15930.0,1.0
2458.0,2459.0,1.0
2458.0,8170.0,1.0
2458.0,7254.0,1.0
2459.0,4658.0,1.0
2459.0,22134.0,1.0
8617.0,5571.0,1.0
