Source,Target,Weight
8.0,9.0,1.0
8.0,13821.0,1.0
8.0,13193.0,1.0
8.0,8131.0,1.0
9.0,8748.0,1.0
9.0,8207.0,1.0
9.0,10976.0,1.0
8207.0,8208.0,1.0
8207.0,10656.0,1.0
8208.0,3588.0,1.0
8208.0,8241.0,1.0
8208.0,10987.0,1.0
26.0,27.0,1.0
26.0,9883.0,1.0
26.0,10523.0,1.0
27.0,12661.0,1.0
27.0,11668.0,1.0
28.0,29.0,1.0
28.0,1587.0,1.0
28.0,1165.0,1.0
28.0,13425.0,1.0
29.0,8745.0,1.0
29.0,10102.0,1.0
29.0,3369.0,1.0
38.0,39.0,1.0
38.0,6508.0,1.0
38.0,5185.0,1.0
38.0,17940.0,1.0
39.0,8783.0,1.0
39.0,2743.0,1.0
39.0,12058.0,1.0
8238.0,7629.0,1.0
8238.0,8239.0,1.0
8238.0,8595.0,1.0
8238.0,17704.0,1.0
8239.0,11053.0,1.0
8239.0,10806.0,1.0
8240.0,5922.0,1.0
8240.0,8241.0,1.0
8240.0,9644.0,1.0
8240.0,10987.0,1.0
8241.0,3132.0,1.0
8241.0,4650.0,1.0
48.0,49.0,1.0
48.0,11026.0,1.0
48.0,12001.0,1.0
49.0,7275.0,1.0
49.0,20887.0,1.0
52.0,53.0,1.0
52.0,3122.0,1.0
52.0,5773.0,1.0
53.0,12049.0,1.0
53.0,6178.0,1.0
8247.0,8248.0,1.0
8247.0,9005.0,1.0
8247.0,8547.0,1.0
8247.0,9937.0,1.0
8248.0,7198.0,1.0
8248.0,8548.0,1.0
8248.0,14689.0,1.0
56.0,5826.0,1.0
56.0,15110.0,1.0
8271.0,5069.0,1.0
8271.0,8272.0,1.0
8271.0,9772.0,1.0
8271.0,11891.0,1.0
8272.0,201.0,1.0
8272.0,5070.0,1.0
8272.0,15732.0,1.0
8279.0,2316.0,1.0
8279.0,4653.0,1.0
8279.0,10159.0,1.0
8279.0,13356.0,1.0
8305.0,4516.0,1.0
8305.0,5950.0,1.0
8305.0,8994.0,1.0
8305.0,15812.0,1.0
16499.0,21280.0,1.0
8309.0,5127.0,1.0
8309.0,7341.0,1.0
8309.0,7632.0,1.0
8309.0,14107.0,1.0
8310.0,8311.0,1.0
8311.0,20134.0,1.0
8311.0,21105.0,1.0
120.0,121.0,1.0
120.0,4563.0,1.0
120.0,7339.0,1.0
120.0,8651.0,1.0
121.0,10297.0,1.0
121.0,10494.0,1.0
121.0,9947.0,1.0
8320.0,5177.0,1.0
8320.0,7220.0,1.0
8320.0,8321.0,1.0
8320.0,8572.0,1.0
8321.0,4741.0,1.0
8321.0,7795.0,1.0
8321.0,12218.0,1.0
8325.0,4063.0,1.0
8325.0,4678.0,1.0
8325.0,6837.0,1.0
8325.0,7677.0,1.0
8328.0,2277.0,1.0
8328.0,3126.0,1.0
8328.0,6018.0,1.0
8328.0,7679.0,1.0
8340.0,402.0,1.0
8340.0,5709.0,1.0
