Source,Target,Weight
517.0,18639.0,1.0
517.0,18732.0,1.0
22556.0,22383.0,1.0
16419.0,16420.0,1.0
16419.0,16428.0,1.0
16419.0,22212.0,1.0
16420.0,16483.0,1.0
16420.0,16484.0,1.0
16422.0,16423.0,1.0
16422.0,16484.0,1.0
16422.0,16430.0,1.0
12839.0,72.0,1.0
12839.0,23110.0,1.0
16428.0,16429.0,1.0
16428.0,16485.0,1.0
16429.0,16430.0,1.0
16429.0,21468.0,1.0
16430.0,16508.0,1.0
23109.0,18708.0,1.0
23109.0,20863.0,1.0
23110.0,18698.0,1.0
23110.0,23111.0,1.0
72.0,73.0,1.0
72.0,15122.0,1.0
22104.0,21364.0,1.0
22104.0,21370.0,1.0
22105.0,18656.0,1.0
22105.0,22218.0,1.0
22108.0,13609.0,1.0
22108.0,22109.0,1.0
22109.0,22110.0,1.0
22109.0,22111.0,1.0
22109.0,22223.0,1.0
22110.0,18651.0,1.0
22111.0,21364.0,1.0
19553.0,19554.0,1.0
19553.0,22356.0,1.0
19553.0,22284.0,1.0
19554.0,19555.0,1.0
19554.0,21850.0,1.0
19555.0,16240.0,1.0
19555.0,21815.0,1.0
16484.0,16486.0,1.0
16486.0,16487.0,1.0
16486.0,18924.0,1.0
12410.0,11556.0,1.0
12410.0,16508.0,1.0
16507.0,16508.0,1.0
16507.0,16509.0,1.0
16507.0,18681.0,1.0
18557.0,18558.0,1.0
18557.0,18561.0,1.0
18557.0,18565.0,1.0
18558.0,21371.0,1.0
18558.0,18561.0,1.0
18561.0,18643.0,1.0
18565.0,16277.0,1.0
23186.0,15279.0,1.0
22218.0,22225.0,1.0
22218.0,22270.0,1.0
18639.0,21472.0,1.0
18639.0,18643.0,1.0
22224.0,21354.0,1.0
22224.0,21372.0,1.0
22224.0,22285.0,1.0
22225.0,21345.0,1.0
22225.0,21354.0,1.0
18643.0,21354.0,1.0
18651.0,22269.0,1.0
18653.0,12069.0,1.0
18653.0,18657.0,1.0
18656.0,18657.0,1.0
18656.0,21369.0,1.0
13027.0,13028.0,1.0
13027.0,16277.0,1.0
13028.0,18699.0,1.0
19177.0,19178.0,1.0
19178.0,18755.0,1.0
12026.0,824.0,1.0
12026.0,12027.0,1.0
18683.0,18684.0,1.0
18684.0,9981.0,1.0
9981.0,823.0,1.0
9981.0,18732.0,1.0
9981.0,18744.0,1.0
22269.0,21372.0,1.0
22269.0,22273.0,1.0
22270.0,16239.0,1.0
22270.0,22295.0,1.0
12027.0,16277.0,1.0
12027.0,18744.0,1.0
22273.0,21344.0,1.0
22273.0,22295.0,1.0
18698.0,18699.0,1.0
18698.0,18755.0,1.0
22284.0,22283.0,1.0
22285.0,21370.0,1.0
22285.0,22356.0,1.0
22288.0,22289.0,1.0
22288.0,22295.0,1.0
18708.0,18709.0,1.0
18708.0,21850.0,1.0
18709.0,18744.0,1.0
18709.0,18732.0,1.0
22295.0,21345.0,1.0
11556.0,823.0,1.0
12069.0,12068.0,1.0
12069.0,15279.0,1.0
13609.0,13610.0,1.0
13609.0,15279.0,1.0
823.0,824.0,1.0
21815.0,21472.0,1.0
18755.0,20863.0,1.0
22355.0,20863.0,1.0
22355.0,22383.0,1.0
21850.0,16240.0,1.0
21344.0,21345.0,1.0
16240.0,16239.0,1.0
21468.0,21472.0,1.0
