Source,Target,Weight
17675.0,6419.0,1.0
17675.0,7908.0,1.0
17675.0,8341.0,1.0
17675.0,8447.0,1.0
14606.0,13692.0,1.0
6419.0,6420.0,1.0
6419.0,8777.0,1.0
6419.0,8446.0,1.0
18067.0,3431.0,1.0
18067.0,5912.0,1.0
18067.0,7493.0,1.0
18067.0,13389.0,1.0
6420.0,5070.0,1.0
6420.0,7908.0,1.0
8341.0,7357.0,1.0
5912.0,8776.0,1.0
9502.0,8446.0,1.0
9502.0,9317.0,1.0
9502.0,13389.0,1.0
9502.0,17726.0,1.0
12831.0,9317.0,1.0
12831.0,10429.0,1.0
12831.0,18266.0,1.0
9642.0,3430.0,1.0
9642.0,20070.0,1.0
8757.0,7358.0,1.0
8757.0,12005.0,1.0
8757.0,19436.0,1.0
10428.0,3431.0,1.0
10428.0,9317.0,1.0
10428.0,10429.0,1.0
10428.0,13389.0,1.0
7357.0,7358.0,1.0
7357.0,8447.0,1.0
17726.0,7358.0,1.0
17726.0,8447.0,1.0
7358.0,13509.0,1.0
7493.0,3430.0,1.0
7493.0,6371.0,1.0
13509.0,12005.0,1.0
8776.0,8446.0,1.0
8776.0,8777.0,1.0
8776.0,13389.0,1.0
18266.0,19436.0,1.0
3430.0,3431.0,1.0
3431.0,20070.0,1.0
12005.0,13692.0,1.0
19436.0,13692.0,1.0
8446.0,8447.0,1.0
