Source,Target,Weight
4101.0,2632.0,1.0
4101.0,4102.0,1.0
19976.0,17559.0,1.0
14857.0,3182.0,1.0
14857.0,14929.0,1.0
8206.0,180.0,1.0
8206.0,17771.0,1.0
8206.0,9405.0,1.0
13332.0,13333.0,1.0
13332.0,14076.0,1.0
13332.0,15791.0,1.0
13333.0,4646.0,1.0
13333.0,13658.0,1.0
13333.0,13987.0,1.0
16918.0,16919.0,1.0
16919.0,9030.0,1.0
16919.0,15413.0,1.0
9752.0,3311.0,1.0
9752.0,20560.0,1.0
2581.0,2582.0,1.0
2581.0,5376.0,1.0
2581.0,13987.0,1.0
2582.0,13813.0,1.0
2582.0,17559.0,1.0
2582.0,10391.0,1.0
3098.0,3099.0,1.0
3098.0,15395.0,1.0
3098.0,15258.0,1.0
3099.0,4646.0,1.0
3099.0,20556.0,1.0
15395.0,192.0,1.0
15395.0,12502.0,1.0
4646.0,2334.0,1.0
4646.0,4647.0,1.0
4647.0,13658.0,1.0
15412.0,15413.0,1.0
15412.0,15810.0,1.0
15419.0,9803.0,1.0
15419.0,15452.0,1.0
1600.0,8135.0,1.0
2631.0,2632.0,1.0
2631.0,11626.0,1.0
2632.0,4539.0,1.0
9803.0,6854.0,1.0
9803.0,7136.0,1.0
9803.0,9804.0,1.0
20556.0,20570.0,1.0
9804.0,6855.0,1.0
9804.0,13643.0,1.0
9804.0,12502.0,1.0
20560.0,20570.0,1.0
14929.0,12042.0,1.0
20055.0,6068.0,1.0
2652.0,10660.0,1.0
2652.0,9405.0,1.0
15452.0,6854.0,1.0
14957.0,4539.0,1.0
14957.0,9995.0,1.0
3182.0,3183.0,1.0
3182.0,12042.0,1.0
3183.0,6138.0,1.0
6260.0,5376.0,1.0
6260.0,12447.0,1.0
8822.0,5999.0,1.0
8822.0,7524.0,1.0
8822.0,8823.0,1.0
8822.0,15202.0,1.0
8823.0,4989.0,1.0
8823.0,9406.0,1.0
8823.0,9709.0,1.0
23160.0,13104.0,1.0
23160.0,23161.0,1.0
23161.0,5998.0,1.0
23161.0,19766.0,1.0
2172.0,2173.0,1.0
2172.0,10884.0,1.0
2173.0,10177.0,1.0
2173.0,8330.0,1.0
12924.0,12925.0,1.0
12925.0,6067.0,1.0
6272.0,6271.0,1.0
6272.0,10885.0,1.0
6272.0,15268.0,1.0
6271.0,4989.0,1.0
6271.0,6068.0,1.0
6271.0,9709.0,1.0
6271.0,10884.0,1.0
10884.0,6068.0,1.0
10884.0,10885.0,1.0
10885.0,10177.0,1.0
8330.0,8331.0,1.0
8331.0,15777.0,1.0
10379.0,4770.0,1.0
10379.0,9996.0,1.0
3724.0,3723.0,1.0
3724.0,5377.0,1.0
3723.0,9092.0,1.0
17559.0,13987.0,1.0
10391.0,11578.0,1.0
12447.0,5377.0,1.0
4769.0,4770.0,1.0
4769.0,9995.0,1.0
4769.0,18334.0,1.0
4770.0,9044.0,1.0
4770.0,14076.0,1.0
13987.0,8101.0,1.0
179.0,180.0,1.0
180.0,7524.0,1.0
15028.0,7162.0,1.0
15028.0,8565.0,1.0
15028.0,19958.0,1.0
15033.0,12042.0,1.0
9404.0,9405.0,1.0
9404.0,9709.0,1.0
9404.0,15202.0,1.0
9405.0,13250.0,1.0
9406.0,5999.0,1.0
192.0,15258.0,1.0
19137.0,19148.0,1.0
19137.0,20730.0,1.0
7162.0,7161.0,1.0
7162.0,13104.0,1.0
7162.0,9030.0,1.0
6854.0,6855.0,1.0
6854.0,17673.0,1.0
6855.0,13643.0,1.0
6855.0,17673.0,1.0
19148.0,15260.0,1.0
19148.0,15263.0,1.0
12502.0,7136.0,1.0
12502.0,12503.0,1.0
12503.0,15271.0,1.0
12503.0,13643.0,1.0
9447.0,3311.0,1.0
5376.0,5377.0,1.0
5376.0,8101.0,1.0
17666.0,1359.0,1.0
16135.0,7456.0,1.0
9995.0,9996.0,1.0
9996.0,2333.0,1.0
11030.0,15263.0,1.0
22296.0,17771.0,1.0
2333.0,2334.0,1.0
2333.0,20953.0,1.0
2334.0,15258.0,1.0
7456.0,11626.0,1.0
16167.0,8135.0,1.0
13104.0,5998.0,1.0
19766.0,2398.0,1.0
19766.0,7524.0,1.0
15680.0,5580.0,1.0
9030.0,5999.0,1.0
13643.0,15271.0,1.0
1359.0,5580.0,1.0
1359.0,9043.0,1.0
9043.0,9044.0,1.0
9043.0,18334.0,1.0
9043.0,15777.0,1.0
9044.0,5580.0,1.0
2397.0,2398.0,1.0
2397.0,8565.0,1.0
7524.0,5998.0,1.0
2916.0,9092.0,1.0
5998.0,5999.0,1.0
8564.0,8565.0,1.0
8565.0,11147.0,1.0
4989.0,6067.0,1.0
9092.0,6138.0,1.0
9092.0,17822.0,1.0
11147.0,15260.0,1.0
11147.0,15263.0,1.0
15260.0,19958.0,1.0
10660.0,15268.0,1.0
15268.0,13250.0,1.0
6067.0,6068.0,1.0
4538.0,4539.0,1.0
13250.0,9709.0,1.0
15810.0,8135.0,1.0
15810.0,15809.0,1.0
15810.0,19958.0,1.0
8135.0,8136.0,1.0
14307.0,13813.0,1.0
