Source,Target,Weight
18437.0,4123.0,1.0
18443.0,8483.0,1.0
18453.0,10299.0,1.0
22.0,23.0,1.0
22.0,9151.0,1.0
22.0,4994.0,1.0
22.0,12449.0,1.0
23.0,14794.0,1.0
23.0,9158.0,1.0
2072.0,2073.0,1.0
2072.0,7897.0,1.0
2072.0,10557.0,1.0
2072.0,10865.0,1.0
2073.0,20679.0,1.0
4122.0,705.0,1.0
4122.0,3421.0,1.0
4122.0,4123.0,1.0
4122.0,9914.0,1.0
4123.0,14436.0,1.0
4123.0,13095.0,1.0
42.0,43.0,1.0
42.0,1798.0,1.0
42.0,2360.0,1.0
42.0,11465.0,1.0
43.0,4376.0,1.0
43.0,14090.0,1.0
43.0,8791.0,1.0
12339.0,4179.0,1.0
12339.0,4402.0,1.0
12339.0,5214.0,1.0
12339.0,9843.0,1.0
12340.0,7194.0,1.0
12340.0,11719.0,1.0
12340.0,11776.0,1.0
16437.0,13679.0,1.0
16437.0,16438.0,1.0
16437.0,17872.0,1.0
16437.0,16896.0,1.0
16438.0,17872.0,1.0
10299.0,10300.0,1.0
10299.0,12413.0,1.0
10300.0,17027.0,1.0
10300.0,19183.0,1.0
10300.0,18331.0,1.0
10304.0,6109.0,1.0
10304.0,10305.0,1.0
10304.0,15582.0,1.0
10305.0,7764.0,1.0
10305.0,10589.0,1.0
6209.0,2588.0,1.0
6209.0,3538.0,1.0
6209.0,4529.0,1.0
22593.0,10361.0,1.0
22593.0,22598.0,1.0
22593.0,22600.0,1.0
4179.0,4180.0,1.0
4179.0,10557.0,1.0
4180.0,15321.0,1.0
14423.0,3014.0,1.0
14423.0,9563.0,1.0
6232.0,4246.0,1.0
6232.0,4574.0,1.0
6232.0,6233.0,1.0
6232.0,6351.0,1.0
6233.0,943.0,1.0
6233.0,996.0,1.0
6233.0,4247.0,1.0
4184.0,4183.0,1.0
4184.0,8329.0,1.0
4184.0,13471.0,1.0
8283.0,3704.0,1.0
8283.0,8284.0,1.0
8283.0,21270.0,1.0
8284.0,3705.0,1.0
8284.0,19544.0,1.0
8280.0,2958.0,1.0
8280.0,11800.0,1.0
8280.0,15430.0,1.0
10347.0,2892.0,1.0
10347.0,11719.0,1.0
10347.0,18761.0,1.0
10347.0,11776.0,1.0
20589.0,3623.0,1.0
22638.0,18770.0,1.0
22638.0,18962.0,1.0
22638.0,22639.0,1.0
20592.0,15467.0,1.0
20593.0,3622.0,1.0
22642.0,10774.0,1.0
22642.0,18364.0,1.0
22642.0,22651.0,1.0
22645.0,10774.0,1.0
10361.0,2957.0,1.0
10361.0,8483.0,1.0
10361.0,10362.0,1.0
10362.0,19144.0,1.0
10362.0,12463.0,1.0
12413.0,18734.0,1.0
12413.0,19530.0,1.0
2174.0,2175.0,1.0
2175.0,5876.0,1.0
2175.0,13837.0,1.0
2175.0,12569.0,1.0
22664.0,18874.0,1.0
22665.0,18967.0,1.0
8329.0,8691.0,1.0
22668.0,18967.0,1.0
22669.0,15467.0,1.0
4246.0,4247.0,1.0
4246.0,6363.0,1.0
4246.0,4601.0,1.0
4247.0,944.0,1.0
4247.0,3334.0,1.0
151.0,150.0,1.0
151.0,1836.0,1.0
151.0,4530.0,1.0
8345.0,914.0,1.0
8345.0,2045.0,1.0
150.0,1835.0,1.0
150.0,16784.0,1.0
12448.0,1836.0,1.0
12448.0,4530.0,1.0
12448.0,16332.0,1.0
12449.0,3542.0,1.0
12449.0,7763.0,1.0
12449.0,9158.0,1.0
6309.0,1112.0,1.0
6309.0,1836.0,1.0
6309.0,2522.0,1.0
12456.0,4743.0,1.0
12456.0,8061.0,1.0
10411.0,9028.0,1.0
10411.0,11378.0,1.0
10411.0,18364.0,1.0
10411.0,18021.0,1.0
12463.0,10493.0,1.0
12463.0,19012.0,1.0
12463.0,15466.0,1.0
8375.0,3314.0,1.0
8375.0,3917.0,1.0
8375.0,6845.0,1.0
8375.0,8956.0,1.0
14523.0,2892.0,1.0
14523.0,11777.0,1.0
14523.0,15422.0,1.0
14529.0,13599.0,1.0
6351.0,996.0,1.0
6351.0,4573.0,1.0
6351.0,9378.0,1.0
14546.0,11977.0,1.0
14546.0,17717.0,1.0
14546.0,17910.0,1.0
12505.0,5019.0,1.0
12505.0,7441.0,1.0
12505.0,10589.0,1.0
4313.0,2893.0,1.0
4313.0,11235.0,1.0
4313.0,10804.0,1.0
6363.0,2588.0,1.0
6363.0,4574.0,1.0
6363.0,6364.0,1.0
6364.0,2369.0,1.0
6364.0,4601.0,1.0
6364.0,4602.0,1.0
6364.0,18354.0,1.0
4347.0,1798.0,1.0
4347.0,2360.0,1.0
4347.0,3013.0,1.0
4347.0,6538.0,1.0
10492.0,10493.0,1.0
10493.0,12645.0,1.0
20743.0,19530.0,1.0
20744.0,13467.0,1.0
6410.0,5117.0,1.0
6410.0,6411.0,1.0
6410.0,11235.0,1.0
6410.0,7170.0,1.0
6411.0,17886.0,1.0
16655.0,16656.0,1.0
16655.0,16759.0,1.0
16655.0,19216.0,1.0
16655.0,20774.0,1.0
16656.0,12569.0,1.0
16657.0,13854.0,1.0
16658.0,4083.0,1.0
16658.0,13586.0,1.0
16658.0,16205.0,1.0
4376.0,1081.0,1.0
4376.0,11977.0,1.0
12569.0,11965.0,1.0
12569.0,13095.0,1.0
20760.0,11554.0,1.0
8482.0,8483.0,1.0
16676.0,4743.0,1.0
16676.0,8061.0,1.0
16676.0,13468.0,1.0
8487.0,13808.0,1.0
8487.0,15856.0,1.0
8487.0,22509.0,1.0
14632.0,4675.0,1.0
14632.0,11257.0,1.0
14632.0,18974.0,1.0
14632.0,17910.0,1.0
18734.0,19005.0,1.0
18734.0,19012.0,1.0
18737.0,1585.0,1.0
