Source,Target,Weight
4107.0,4108.0,1.0
4107.0,4130.0,1.0
4107.0,5071.0,1.0
4107.0,9819.0,1.0
8204.0,1795.0,1.0
8204.0,2819.0,1.0
8204.0,13540.0,1.0
8204.0,23013.0,1.0
4108.0,4383.0,1.0
4108.0,14951.0,1.0
18460.0,8062.0,1.0
18460.0,18497.0,1.0
10271.0,2706.0,1.0
10271.0,3976.0,1.0
10271.0,8841.0,1.0
4130.0,3168.0,1.0
4130.0,7838.0,1.0
4130.0,6751.0,1.0
4150.0,994.0,1.0
8253.0,8254.0,1.0
8253.0,19691.0,1.0
8253.0,11302.0,1.0
2110.0,11368.0,1.0
2110.0,5841.0,1.0
8254.0,2630.0,1.0
8254.0,3583.0,1.0
8254.0,9183.0,1.0
18496.0,18497.0,1.0
18496.0,22479.0,1.0
12354.0,7190.0,1.0
12354.0,9426.0,1.0
12354.0,13552.0,1.0
2113.0,2114.0,1.0
2113.0,17531.0,1.0
2113.0,15075.0,1.0
2114.0,1930.0,1.0
2114.0,7000.0,1.0
2114.0,7738.0,1.0
10308.0,2814.0,1.0
10308.0,2998.0,1.0
80.0,81.0,1.0
80.0,5531.0,1.0
80.0,14438.0,1.0
80.0,15826.0,1.0
81.0,1700.0,1.0
81.0,7438.0,1.0
81.0,12145.0,1.0
12369.0,2294.0,1.0
12369.0,4633.0,1.0
12369.0,10640.0,1.0
12369.0,10821.0,1.0
18515.0,1110.0,1.0
18515.0,4187.0,1.0
18515.0,11983.0,1.0
18515.0,19796.0,1.0
2135.0,2136.0,1.0
2135.0,8438.0,1.0
2135.0,17919.0,1.0
2135.0,12251.0,1.0
2136.0,5755.0,1.0
2136.0,5661.0,1.0
2136.0,20964.0,1.0
20568.0,11302.0,1.0
20568.0,11707.0,1.0
10327.0,6962.0,1.0
10327.0,18600.0,1.0
10327.0,18612.0,1.0
87.0,3040.0,1.0
87.0,2695.0,1.0
4187.0,4188.0,1.0
4187.0,8723.0,1.0
4187.0,16222.0,1.0
4188.0,12932.0,1.0
4188.0,13421.0,1.0
4188.0,8521.0,1.0
12382.0,4553.0,1.0
12382.0,8904.0,1.0
12382.0,9337.0,1.0
12382.0,19120.0,1.0
14438.0,584.0,1.0
14438.0,7438.0,1.0
14438.0,11353.0,1.0
8300.0,12219.0,1.0
8300.0,15440.0,1.0
8300.0,19779.0,1.0
18541.0,10907.0,1.0
14464.0,1192.0,1.0
14464.0,4240.0,1.0
14464.0,6980.0,1.0
14464.0,10851.0,1.0
4230.0,4231.0,1.0
4230.0,6551.0,1.0
4230.0,8125.0,1.0
