Source,Target,Weight
15236.0,20633.0,1.0
16273.0,16274.0,1.0
16273.0,20634.0,1.0
16274.0,22097.0,1.0
20632.0,15301.0,1.0
20632.0,16741.0,1.0
20633.0,20634.0,1.0
20633.0,21220.0,1.0
20634.0,21220.0,1.0
22303.0,19385.0,1.0
22303.0,21297.0,1.0
21297.0,19386.0,1.0
19385.0,19386.0,1.0
19385.0,22099.0,1.0
15300.0,15301.0,1.0
15300.0,16741.0,1.0
15301.0,21219.0,1.0
15301.0,21220.0,1.0
22095.0,22096.0,1.0
22095.0,22100.0,1.0
22095.0,22098.0,1.0
22096.0,16214.0,1.0
22097.0,22098.0,1.0
22097.0,22099.0,1.0
22098.0,22099.0,1.0
22098.0,22102.0,1.0
22100.0,16214.0,1.0
22101.0,22102.0,1.0
16214.0,16215.0,1.0
16215.0,21219.0,1.0
22102.0,22103.0,1.0
21219.0,16741.0,1.0
