Source,Target,Weight
18184.0,18185.0,1.0
18184.0,22196.0,1.0
18185.0,6596.0,1.0
18185.0,22195.0,1.0
15755.0,8287.0,1.0
15755.0,15756.0,1.0
15755.0,22192.0,1.0
16140.0,3635.0,1.0
17168.0,13678.0,1.0
17168.0,17104.0,1.0
17168.0,18473.0,1.0
18073.0,19228.0,1.0
19228.0,18465.0,1.0
19228.0,22195.0,1.0
18464.0,18465.0,1.0
7714.0,3635.0,1.0
7714.0,6129.0,1.0
7714.0,10301.0,1.0
18473.0,17103.0,1.0
22192.0,8286.0,1.0
22192.0,22195.0,1.0
3634.0,3635.0,1.0
3634.0,6129.0,1.0
22195.0,15073.0,1.0
22196.0,6595.0,1.0
22196.0,18295.0,1.0
10301.0,8287.0,1.0
6847.0,6848.0,1.0
6847.0,7645.0,1.0
6847.0,15073.0,1.0
6595.0,6596.0,1.0
6596.0,15073.0,1.0
19399.0,13678.0,1.0
17103.0,17104.0,1.0
17103.0,18295.0,1.0
8286.0,8287.0,1.0
13678.0,2798.0,1.0
