Source,Target,Weight
10753.0,156.0,1.0
10753.0,9118.0,1.0
10753.0,13063.0,1.0
10753.0,17706.0,1.0
9737.0,3323.0,1.0
9737.0,3679.0,1.0
9737.0,5989.0,1.0
9737.0,13356.0,1.0
3593.0,157.0,1.0
3593.0,1972.0,1.0
3593.0,5393.0,1.0
3593.0,12907.0,1.0
15885.0,5215.0,1.0
15885.0,8851.0,1.0
15885.0,14596.0,1.0
12815.0,8476.0,1.0
12815.0,13072.0,1.0
11793.0,5115.0,1.0
11793.0,12318.0,1.0
11793.0,18304.0,1.0
6173.0,11612.0,1.0
6173.0,13072.0,1.0
12318.0,5114.0,1.0
12318.0,6802.0,1.0
4126.0,1647.0,1.0
4126.0,8134.0,1.0
11806.0,7506.0,1.0
11806.0,11195.0,1.0
11806.0,13079.0,1.0
14885.0,9407.0,1.0
14885.0,10033.0,1.0
14885.0,18210.0,1.0
17963.0,15732.0,1.0
9772.0,8271.0,1.0
9772.0,15732.0,1.0
9772.0,15921.0,1.0
9772.0,12207.0,1.0
4653.0,4654.0,1.0
4653.0,8279.0,1.0
4653.0,6643.0,1.0
4654.0,5989.0,1.0
4654.0,13356.0,1.0
4654.0,11521.0,1.0
13356.0,2317.0,1.0
13356.0,8279.0,1.0
15921.0,11661.0,1.0
15921.0,11891.0,1.0
15921.0,12206.0,1.0
15925.0,5099.0,1.0
15925.0,9998.0,1.0
15925.0,17983.0,1.0
10807.0,3679.0,1.0
10807.0,6781.0,1.0
10807.0,12386.0,1.0
15930.0,6035.0,1.0
15930.0,10643.0,1.0
15930.0,22234.0,1.0
17980.0,9367.0,1.0
17980.0,17603.0,1.0
9278.0,1515.0,1.0
9278.0,3266.0,1.0
9278.0,7849.0,1.0
9278.0,14300.0,1.0
17983.0,5098.0,1.0
17983.0,5609.0,1.0
1606.0,14106.0,1.0
15943.0,8617.0,1.0
15943.0,12206.0,1.0
15943.0,18304.0,1.0
15943.0,22163.0,1.0
5705.0,1648.0,1.0
5705.0,4467.0,1.0
5705.0,7777.0,1.0
5705.0,11220.0,1.0
9802.0,1777.0,1.0
9802.0,2486.0,1.0
9802.0,4547.0,1.0
9802.0,14766.0,1.0
8271.0,11891.0,1.0
14934.0,195.0,1.0
14934.0,6642.0,1.0
14934.0,8063.0,1.0
14934.0,11222.0,1.0
7770.0,156.0,1.0
7770.0,303.0,1.0
7770.0,3197.0,1.0
3678.0,3679.0,1.0
3678.0,5989.0,1.0
3678.0,12386.0,1.0
5215.0,5216.0,1.0
5215.0,12386.0,1.0
3679.0,3324.0,1.0
7777.0,5114.0,1.0
7777.0,22163.0,1.0
12386.0,13548.0,1.0
5216.0,12728.0,1.0
5216.0,5316.0,1.0
5216.0,13548.0,1.0
19043.0,9593.0,1.0
19043.0,11044.0,1.0
6760.0,1779.0,1.0
6760.0,1972.0,1.0
6760.0,4028.0,1.0
6760.0,6761.0,1.0
6761.0,5394.0,1.0
6761.0,7506.0,1.0
6761.0,13079.0,1.0
12907.0,3197.0,1.0
12907.0,7541.0,1.0
12907.0,11571.0,1.0
1647.0,1648.0,1.0
1647.0,7505.0,1.0
1647.0,4466.0,1.0
7280.0,6034.0,1.0
7280.0,9611.0,1.0
7280.0,9610.0,1.0
7280.0,19263.0,1.0
1648.0,11661.0,1.0
11890.0,2786.0,1.0
11890.0,11891.0,1.0
11891.0,7505.0,1.0
18031.0,4585.0,1.0
18031.0,11222.0,1.0
18031.0,11521.0,1.0
18031.0,14219.0,1.0
7289.0,3410.0,1.0
7289.0,11625.0,1.0
11388.0,5099.0,1.0
11388.0,12510.0,1.0
11388.0,13741.0,1.0
6781.0,3324.0,1.0
6781.0,11044.0,1.0
6781.0,11399.0,1.0
3196.0,303.0,1.0
3196.0,441.0,1.0
3196.0,3197.0,1.0
3196.0,11571.0,1.0
11399.0,9592.0,1.0
11399.0,13548.0,1.0
12425.0,12426.0,1.0
12425.0,16031.0,1.0
12426.0,195.0,1.0
12426.0,13049.0,1.0
6801.0,1474.0,1.0
6801.0,3267.0,1.0
6801.0,4466.0,1.0
6801.0,4467.0,1.0
6801.0,6802.0,1.0
6802.0,1475.0,1.0
6802.0,11220.0,1.0
22163.0,5115.0,1.0
22163.0,11661.0,1.0
8851.0,1778.0,1.0
8851.0,14717.0,1.0
4245.0,8915.0,1.0
4245.0,14079.0,1.0
5782.0,12252.0,1.0
9367.0,6034.0,1.0
9367.0,19263.0,1.0
156.0,157.0,1.0
157.0,1793.0,1.0
16031.0,11612.0,1.0
2722.0,11612.0,1.0
7849.0,1279.0,1.0
7849.0,15668.0,1.0
11433.0,4315.0,1.0
11433.0,4996.0,1.0
11433.0,14268.0,1.0
16060.0,13049.0,1.0
16060.0,14766.0,1.0
2750.0,8439.0,1.0
2750.0,14300.0,1.0
9407.0,1413.0,1.0
9407.0,8915.0,1.0
9407.0,13137.0,1.0
3266.0,1279.0,1.0
3266.0,3267.0,1.0
3266.0,9195.0,1.0
17603.0,5393.0,1.0
17603.0,14705.0,1.0
3267.0,1280.0,1.0
3267.0,8134.0,1.0
195.0,196.0,1.0
196.0,13049.0,1.0
196.0,11222.0,1.0
