Source,Target,Weight
17794.0,11452.0,1.0
17794.0,13453.0,1.0
17794.0,14443.0,1.0
17794.0,18170.0,1.0
15498.0,2064.0,1.0
15498.0,6453.0,1.0
13453.0,8407.0,1.0
13453.0,15718.0,1.0
2064.0,2065.0,1.0
2064.0,15718.0,1.0
2065.0,12591.0,1.0
8592.0,6740.0,1.0
8592.0,12591.0,1.0
8592.0,13795.0,1.0
6167.0,6453.0,1.0
18170.0,18169.0,1.0
13083.0,13084.0,1.0
13083.0,18549.0,1.0
13084.0,18169.0,1.0
22304.0,18169.0,1.0
22304.0,22778.0,1.0
4390.0,4009.0,1.0
4009.0,11452.0,1.0
12591.0,8407.0,1.0
12591.0,15718.0,1.0
6453.0,11453.0,1.0
11452.0,11453.0,1.0
11453.0,15718.0,1.0
6739.0,6740.0,1.0
6739.0,13795.0,1.0
6739.0,14443.0,1.0
6739.0,22778.0,1.0
6740.0,8407.0,1.0
8407.0,14443.0,1.0
