Source,Target,Weight
16905.0,588.0,1.0
16905.0,5910.0,1.0
16905.0,14928.0,1.0
17930.0,14928.0,1.0
17930.0,14999.0,1.0
17930.0,16931.0,1.0
17930.0,21068.0,1.0
3083.0,1853.0,1.0
3083.0,4285.0,1.0
6161.0,2161.0,1.0
6161.0,3950.0,1.0
6161.0,12533.0,1.0
6161.0,12570.0,1.0
17940.0,38.0,1.0
17940.0,10487.0,1.0
17940.0,18336.0,1.0
9240.0,5493.0,1.0
9240.0,11775.0,1.0
9240.0,11765.0,1.0
8729.0,5493.0,1.0
8729.0,6838.0,1.0
8729.0,7423.0,1.0
8729.0,10663.0,1.0
6177.0,6178.0,1.0
6177.0,10886.0,1.0
6177.0,17600.0,1.0
15906.0,10513.0,1.0
15906.0,13621.0,1.0
15906.0,15150.0,1.0
15906.0,17889.0,1.0
16931.0,16873.0,1.0
16931.0,16930.0,1.0
16930.0,15343.0,1.0
16930.0,18197.0,1.0
16930.0,21063.0,1.0
38.0,39.0,1.0
38.0,5185.0,1.0
39.0,8783.0,1.0
39.0,2743.0,1.0
39.0,12058.0,1.0
7720.0,737.0,1.0
7720.0,5068.0,1.0
7720.0,14039.0,1.0
52.0,5773.0,1.0
12854.0,4546.0,1.0
9271.0,4545.0,1.0
9271.0,4546.0,1.0
9271.0,11087.0,1.0
3130.0,9148.0,1.0
6719.0,4285.0,1.0
6719.0,5772.0,1.0
6719.0,6720.0,1.0
6720.0,5773.0,1.0
6720.0,8506.0,1.0
6720.0,8569.0,1.0
5185.0,2743.0,1.0
11843.0,2162.0,1.0
11843.0,4748.0,1.0
11843.0,9534.0,1.0
11843.0,13126.0,1.0
588.0,589.0,1.0
588.0,5910.0,1.0
588.0,16862.0,1.0
588.0,6650.0,1.0
588.0,22694.0,1.0
589.0,4502.0,1.0
589.0,13620.0,1.0
8783.0,2742.0,1.0
8783.0,4545.0,1.0
8783.0,8570.0,1.0
14928.0,5910.0,1.0
14928.0,14999.0,1.0
12878.0,7423.0,1.0
12878.0,10886.0,1.0
12878.0,11765.0,1.0
12878.0,13597.0,1.0
13395.0,2912.0,1.0
13395.0,9307.0,1.0
13395.0,12993.0,1.0
13395.0,17875.0,1.0
7768.0,7769.0,1.0
7768.0,14039.0,1.0
7768.0,8886.0,1.0
7769.0,4749.0,1.0
7769.0,9148.0,1.0
7769.0,14937.0,1.0
10330.0,5963.0,1.0
10330.0,6372.0,1.0
10330.0,16088.0,1.0
9307.0,17600.0,1.0
9307.0,11704.0,1.0
14937.0,8360.0,1.0
14937.0,14039.0,1.0
14937.0,15817.0,1.0
13925.0,9662.0,1.0
13925.0,13926.0,1.0
13926.0,1853.0,1.0
13926.0,15150.0,1.0
2161.0,383.0,1.0
2161.0,2162.0,1.0
2161.0,3885.0,1.0
3703.0,17546.0,1.0
3703.0,7602.0,1.0
3717.0,3718.0,1.0
3717.0,5443.0,1.0
3717.0,17718.0,1.0
3717.0,17240.0,1.0
3718.0,8899.0,1.0
3718.0,5850.0,1.0
3718.0,11981.0,1.0
14982.0,688.0,1.0
14982.0,5493.0,1.0
14982.0,11775.0,1.0
14982.0,13607.0,1.0
10886.0,7424.0,1.0
10886.0,17875.0,1.0
5772.0,5773.0,1.0
4748.0,736.0,1.0
4748.0,4749.0,1.0
4748.0,8886.0,1.0
4749.0,13126.0,1.0
4749.0,7603.0,1.0
14999.0,6650.0,1.0
14999.0,18197.0,1.0
22694.0,5910.0,1.0
22698.0,10488.0,1.0
22698.0,17889.0,1.0
22698.0,18305.0,1.0
8874.0,1854.0,1.0
8874.0,4284.0,1.0
8874.0,8569.0,1.0
8874.0,17788.0,1.0
687.0,688.0,1.0
687.0,5850.0,1.0
687.0,8899.0,1.0
687.0,13607.0,1.0
688.0,9410.0,1.0
688.0,18244.0,1.0
3249.0,2911.0,1.0
3249.0,3308.0,1.0
3249.0,6406.0,1.0
3249.0,3886.0,1.0
2742.0,2743.0,1.0
2742.0,11087.0,1.0
2743.0,7464.0,1.0
6838.0,5492.0,1.0
8886.0,737.0,1.0
6651.0,6650.0,1.0
6651.0,15150.0,1.0
6651.0,18197.0,1.0
4284.0,1854.0,1.0
4284.0,4285.0,1.0
17600.0,17875.0,1.0
17600.0,20937.0,1.0
12993.0,2911.0,1.0
12993.0,3308.0,1.0
12993.0,13597.0,1.0
9410.0,2885.0,1.0
9410.0,10702.0,1.0
9410.0,11775.0,1.0
8899.0,9972.0,1.0
9926.0,4058.0,1.0
9926.0,8418.0,1.0
9926.0,12681.0,1.0
9926.0,15216.0,1.0
11981.0,5106.0,1.0
18128.0,1330.0,1.0
18128.0,13163.0,1.0
18128.0,15343.0,1.0
9944.0,2885.0,1.0
9944.0,17405.0,1.0
16088.0,5921.0,1.0
16088.0,17405.0,1.0
5850.0,18244.0,1.0
736.0,737.0,1.0
736.0,3886.0,1.0
736.0,9534.0,1.0
737.0,4396.0,1.0
6372.0,2885.0,1.0
6372.0,17691.0,1.0
3308.0,3950.0,1.0
3308.0,11766.0,1.0
9972.0,5106.0,1.0
12533.0,17691.0,1.0
12533.0,17721.0,1.0
10487.0,4502.0,1.0
10487.0,10488.0,1.0
10488.0,13621.0,1.0
10488.0,18305.0,1.0
7423.0,7424.0,1.0
7424.0,10663.0,1.0
7425.0,11704.0,1.0
6406.0,3885.0,1.0
6406.0,3950.0,1.0
12049.0,18801.0,1.0
10514.0,1854.0,1.0
10514.0,10513.0,1.0
10514.0,17889.0,1.0
10513.0,1853.0,1.0
5910.0,16873.0,1.0
12058.0,8570.0,1.0
12058.0,18336.0,1.0
17691.0,12570.0,1.0
12570.0,383.0,1.0
12570.0,5963.0,1.0
13597.0,11766.0,1.0
13597.0,17875.0,1.0
13607.0,5492.0,1.0
7464.0,11087.0,1.0
7464.0,17756.0,1.0
4396.0,2911.0,1.0
4396.0,3886.0,1.0
4396.0,5068.0,1.0
3885.0,3886.0,1.0
3885.0,9534.0,1.0
13620.0,4502.0,1.0
13620.0,6650.0,1.0
13620.0,13621.0,1.0
17721.0,2886.0,1.0
17721.0,3950.0,1.0
17721.0,11766.0,1.0
8506.0,10720.0,1.0
8506.0,18801.0,1.0
1853.0,1854.0,1.0
1853.0,9662.0,1.0
5443.0,5444.0,1.0
18244.0,5444.0,1.0
5444.0,17405.0,1.0
5444.0,17403.0,1.0
5444.0,17240.0,1.0
