Source,Target,Weight
3584.0,244.0,1.0
3584.0,1751.0,1.0
3584.0,12542.0,1.0
15876.0,958.0,1.0
15876.0,5265.0,1.0
15876.0,6514.0,1.0
15876.0,9357.0,1.0
12811.0,8301.0,1.0
12811.0,10460.0,1.0
12811.0,11592.0,1.0
12811.0,12980.0,1.0
2066.0,2067.0,1.0
2066.0,6087.0,1.0
2066.0,14280.0,1.0
2066.0,15918.0,1.0
2067.0,13513.0,1.0
2067.0,3103.0,1.0
2067.0,14003.0,1.0
5654.0,853.0,1.0
5654.0,12247.0,1.0
5654.0,12542.0,1.0
5654.0,13796.0,1.0
14873.0,679.0,1.0
14873.0,4638.0,1.0
14873.0,14570.0,1.0
4636.0,2033.0,1.0
4636.0,4637.0,1.0
4636.0,6322.0,1.0
4636.0,15170.0,1.0
4637.0,1012.0,1.0
4637.0,7781.0,1.0
4637.0,13796.0,1.0
4638.0,4034.0,1.0
4638.0,4639.0,1.0
4638.0,5795.0,1.0
3103.0,3104.0,1.0
3103.0,7949.0,1.0
3103.0,3533.0,1.0
3104.0,13212.0,1.0
4639.0,680.0,1.0
4639.0,11341.0,1.0
4639.0,12980.0,1.0
11810.0,680.0,1.0
11810.0,6396.0,1.0
11810.0,11592.0,1.0
17955.0,6541.0,1.0
17955.0,8408.0,1.0
5668.0,220.0,1.0
5668.0,5264.0,1.0
5668.0,15354.0,1.0
17965.0,6541.0,1.0
17965.0,10135.0,1.0
17965.0,18294.0,1.0
15918.0,6540.0,1.0
15918.0,13513.0,1.0
15918.0,18176.0,1.0
15405.0,4377.0,1.0
15405.0,11007.0,1.0
15405.0,13699.0,1.0
54.0,55.0,1.0
54.0,3556.0,1.0
54.0,7401.0,1.0
54.0,18028.0,1.0
55.0,12396.0,1.0
55.0,18880.0,1.0
55.0,18887.0,1.0
13895.0,372.0,1.0
13895.0,7430.0,1.0
13895.0,18424.0,1.0
12359.0,7031.0,1.0
12359.0,11007.0,1.0
12359.0,18007.0,1.0
21069.0,10857.0,1.0
21069.0,18893.0,1.0
21069.0,21070.0,1.0
21070.0,8529.0,1.0
21070.0,18054.0,1.0
11342.0,4080.0,1.0
11342.0,6876.0,1.0
11342.0,11341.0,1.0
11342.0,12980.0,1.0
11341.0,1481.0,1.0
11341.0,4034.0,1.0
6735.0,8408.0,1.0
15444.0,5795.0,1.0
15444.0,14569.0,1.0
15444.0,15445.0,1.0
18007.0,8832.0,1.0
18007.0,11248.0,1.0
18007.0,18245.0,1.0
7781.0,1013.0,1.0
7781.0,14280.0,1.0
10857.0,9512.0,1.0
10857.0,12397.0,1.0
18028.0,18029.0,1.0
18028.0,19098.0,1.0
12396.0,12397.0,1.0
12396.0,18893.0,1.0
8302.0,7401.0,1.0
8302.0,8301.0,1.0
8302.0,10460.0,1.0
18029.0,12675.0,1.0
18029.0,15205.0,1.0
12397.0,9512.0,1.0
12397.0,15170.0,1.0
8301.0,6877.0,1.0
10353.0,5931.0,1.0
10353.0,6619.0,1.0
18054.0,8530.0,1.0
18054.0,11687.0,1.0
9357.0,3532.0,1.0
9357.0,5426.0,1.0
9357.0,8358.0,1.0
5264.0,5265.0,1.0
5264.0,6514.0,1.0
5265.0,3532.0,1.0
12948.0,1480.0,1.0
12948.0,11019.0,1.0
12948.0,15693.0,1.0
19098.0,12674.0,1.0
5795.0,11019.0,1.0
8358.0,1013.0,1.0
8358.0,6087.0,1.0
8358.0,15032.0,1.0
679.0,680.0,1.0
679.0,6443.0,1.0
680.0,11592.0,1.0
6322.0,853.0,1.0
6322.0,9512.0,1.0
6322.0,13796.0,1.0
14003.0,3533.0,1.0
14003.0,6087.0,1.0
12980.0,6877.0,1.0
15032.0,1012.0,1.0
15032.0,5426.0,1.0
15032.0,14092.0,1.0
14011.0,244.0,1.0
14011.0,11687.0,1.0
14011.0,18294.0,1.0
13513.0,13212.0,1.0
10445.0,7949.0,1.0
18130.0,12542.0,1.0
18130.0,18385.0,1.0
18130.0,22751.0,1.0
1238.0,1239.0,1.0
1751.0,243.0,1.0
1751.0,854.0,1.0
1239.0,6478.0,1.0
1239.0,5383.0,1.0
1239.0,6479.0,1.0
8408.0,13048.0,1.0
219.0,220.0,1.0
219.0,7429.0,1.0
219.0,15354.0,1.0
219.0,4382.0,1.0
10460.0,13542.0,1.0
6877.0,6876.0,1.0
6876.0,12758.0,1.0
22751.0,10135.0,1.0
22751.0,18385.0,1.0
220.0,4465.0,1.0
3805.0,4378.0,1.0
3805.0,5930.0,1.0
13542.0,6396.0,1.0
13542.0,7401.0,1.0
13542.0,18880.0,1.0
14569.0,14570.0,1.0
14569.0,22821.0,1.0
14570.0,15750.0,1.0
8433.0,13699.0,1.0
243.0,244.0,1.0
243.0,954.0,1.0
244.0,10134.0,1.0
13048.0,6540.0,1.0
13048.0,13212.0,1.0
6396.0,6397.0,1.0
6397.0,6443.0,1.0
6397.0,18880.0,1.0
11007.0,4378.0,1.0
18176.0,12247.0,1.0
18176.0,18385.0,1.0
7429.0,4381.0,1.0
7429.0,7430.0,1.0
7429.0,18424.0,1.0
7430.0,957.0,1.0
7430.0,15354.0,1.0
5383.0,1889.0,1.0
5383.0,5384.0,1.0
5383.0,10721.0,1.0
5384.0,1890.0,1.0
5384.0,12214.0,1.0
11019.0,4034.0,1.0
14092.0,2033.0,1.0
14092.0,7127.0,1.0
14092.0,12675.0,1.0
7948.0,3533.0,1.0
7948.0,7949.0,1.0
7948.0,15815.0,1.0
4377.0,4378.0,1.0
4378.0,7031.0,1.0
4381.0,4382.0,1.0
4381.0,14803.0,1.0
4382.0,4465.0,1.0
4382.0,10721.0,1.0
22821.0,18906.0,1.0
16165.0,10134.0,1.0
9512.0,8529.0,1.0
5930.0,5931.0,1.0
5930.0,6619.0,1.0
5930.0,7031.0,1.0
6443.0,15750.0,1.0
5931.0,11248.0,1.0
5426.0,958.0,1.0
5426.0,7127.0,1.0
15170.0,3556.0,1.0
18245.0,4080.0,1.0
10056.0,1480.0,1.0
10056.0,13699.0,1.0
10056.0,15693.0,1.0
6478.0,6479.0,1.0
6478.0,14803.0,1.0
6479.0,10721.0,1.0
8529.0,853.0,1.0
8529.0,8530.0,1.0
8530.0,854.0,1.0
8530.0,954.0,1.0
853.0,854.0,1.0
1889.0,1890.0,1.0
15205.0,2033.0,1.0
15205.0,3556.0,1.0
4465.0,12214.0,1.0
6514.0,957.0,1.0
6514.0,15354.0,1.0
372.0,957.0,1.0
372.0,5018.0,1.0
18294.0,10134.0,1.0
7031.0,11248.0,1.0
12674.0,5018.0,1.0
12674.0,7127.0,1.0
12674.0,12675.0,1.0
15750.0,18879.0,1.0
15750.0,18906.0,1.0
6540.0,6541.0,1.0
6540.0,10135.0,1.0
10134.0,10135.0,1.0
5018.0,958.0,1.0
11687.0,954.0,1.0
12214.0,10721.0,1.0
957.0,958.0,1.0
18879.0,18887.0,1.0
18879.0,18906.0,1.0
18879.0,18880.0,1.0
4034.0,1480.0,1.0
18887.0,18893.0,1.0
14280.0,12247.0,1.0
14280.0,13796.0,1.0
1481.0,1480.0,1.0
1481.0,4080.0,1.0
3532.0,3533.0,1.0
14803.0,18424.0,1.0
12758.0,4080.0,1.0
2033.0,1012.0,1.0
1012.0,1013.0,1.0
