Source,Target,Weight
20001.0,20000.0,1.0
20001.0,21783.0,1.0
20001.0,21781.0,1.0
20618.0,20000.0,1.0
20618.0,20619.0,1.0
20619.0,21793.0,1.0
20619.0,21782.0,1.0
14477.0,12022.0,1.0
14477.0,21201.0,1.0
14477.0,21133.0,1.0
14477.0,21605.0,1.0
21133.0,8355.0,1.0
21133.0,21519.0,1.0
21519.0,21518.0,1.0
21519.0,21605.0,1.0
21518.0,8355.0,1.0
21518.0,21651.0,1.0
21518.0,21658.0,1.0
21781.0,16590.0,1.0
21781.0,21782.0,1.0
21782.0,21795.0,1.0
21782.0,21793.0,1.0
21783.0,19316.0,1.0
21784.0,19316.0,1.0
21784.0,20000.0,1.0
21784.0,21786.0,1.0
21785.0,21788.0,1.0
21785.0,21792.0,1.0
21785.0,21789.0,1.0
21788.0,21789.0,1.0
21788.0,21791.0,1.0
21789.0,19112.0,1.0
21790.0,21791.0,1.0
21790.0,21793.0,1.0
21792.0,20003.0,1.0
20002.0,20003.0,1.0
20002.0,20004.0,1.0
20002.0,21795.0,1.0
20003.0,20005.0,1.0
20005.0,11590.0,1.0
20004.0,16590.0,1.0
20004.0,21795.0,1.0
19112.0,4945.0,1.0
19112.0,12890.0,1.0
19749.0,19664.0,1.0
11590.0,19664.0,1.0
16590.0,16591.0,1.0
12890.0,21601.0,1.0
21601.0,21605.0,1.0
