Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20929.0,1279608.45516311,245037.75806295904,3.0,64437.309093723605,11.073448078096904
20930.0,1279373.93426687,245037.782062963,3.0,780.5081665771027,6.659945203164171
20926.0,1279548.47167504,244891.569710806,3.0,17216.296900591842,9.753611708432686
22983.0,1278805.13721028,245362.492015287,4.0,133856.89707701176,11.804526576025975
20945.0,1279208.1937867,244830.45860675,3.0,54191.1575226487,10.900273028779504
22769.0,1279838.00485934,244631.532526553,2.0,238024.7974910329,12.380130138364885
20947.0,1279560.86469905,244615.367854536,3.0,284182.00287809013,12.557370167087878
19508.0,1278601.13330607,245345.15511927,3.0,92638.49915973446,11.436460091895519
21305.0,1279212.7075787,245038.791854963,4.0,1863.7170013228172,7.53032816039454
20954.0,1279618.84818712,245398.887599334,3.0,129240.81830262412,11.769432751569768
22971.0,1279221.38962671,245381.148143306,3.0,17694.72137796988,9.781021646849995
10265.0,1278608.93452208,245807.521967754,2.0,1492.2078091771357,7.308012053355134
22975.0,1279067.72882655,245373.210159302,3.0,72298.68701459987,11.18856124774129
