Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
5281.0,1259444.94000645,284108.246550977,3.0,46774.30476190475,10.753089287577092
23042.0,1259017.70205402,284899.133399785,3.0,232218.46666666665,12.355433874225199
23043.0,1259028.13245402,285110.899736002,1.0,0.0,
23046.0,1258800.1597818,284901.93128778,4.0,139881.59999999995,11.848551629487645
23047.0,1258810.74998981,285253.090712145,1.0,0.0,
23050.0,1258651.50525364,284918.696023807,2.0,46591.99999999999,10.749184131556358
23051.0,1258656.74672565,285279.178584173,1.0,0.0,
23021.0,1259113.80419812,284895.69051978,3.0,611285.6138999172,13.32331958212288
23033.0,1259105.31011811,284288.048023149,4.0,286885.2996141006,12.566837761946708
23035.0,1259446.12343046,284285.478167146,3.0,93345.80476190474,11.444066207005573
