Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12288.0,1257090.89616404,201552.736770436,3.0,46796.2160915338,10.753557625891975
12289.0,1257086.56842004,201396.151170269,1.0,0.0,
14344.0,1260035.08419906,203813.530820742,4.0,1098120.383350525,13.909110533794479
18441.0,1250428.74838123,212875.016974032,3.0,2164534.719979529,14.587715986382106
4106.0,1256307.06864324,211885.362125009,4.0,742958.1686566955,13.518395021518316
14346.0,1260434.23888747,203802.40979673,4.0,440153.3593448518,12.99487848913268
18446.0,1249744.35375652,213491.594126657,3.0,69348.82688247049,11.146904509701855
18447.0,1249619.5764764,213504.305422679,1.0,0.0,
14355.0,1258174.13315715,217880.220883146,3.0,48118.53521037413,10.781422729275633
8212.0,1251467.37852629,215370.341392577,3.0,712048.0370037064,13.475900655820105
18452.0,1250091.81570888,213465.545934632,5.0,330023.16316112515,12.706918122376711
14358.0,1257611.55062857,211512.388108626,4.0,359263.59099783376,12.791811634813243
18451.0,1250414.5634212,213245.15009440496,3.0,30190.19132774618,10.31527236013513
14361.0,1257441.1506924,215860.618961081,4.0,978756.3828474456,13.794038047693672
6175.0,1252617.60425547,208889.30477795,2.0,5222.400939061893,8.560712525143957
6176.0,1252504.75247934,208798.015625849,3.0,918766.3946381576,13.73078717385409
12322.0,1253720.3185606,215169.625232384,4.0,1377221.4387431047,14.13557857723146
36.0,1255545.10429046,216954.681042209,3.0,54551.34557626184,10.90689765779956
37.0,1255265.38704218,216967.281426221,3.0,14054.8218012977,9.550720804590581
6180.0,1254595.50518548,214591.36526379,4.0,332556.2012409808,12.714564151083376
6181.0,1254417.8063693,214597.300943792,3.0,305104.40807374165,12.628409318564145
16427.0,1254960.90467386,200647.146753505,3.0,791656.5686847507,13.58188295135584
18479.0,1250087.64214088,213346.896270514,3.0,52652.39896631312,10.871467080936501
18480.0,1250084.48726086,213257.201870412,4.0,26151.27013659053,10.171653039502457
16431.0,1260881.87351193,204435.688709378,2.0,42247.10278058198,10.651291057193404
16432.0,1261131.45437618,204220.916165158,2.0,12112.060923197429,9.401957005651157
18484.0,1250410.52438121,213148.474766314,3.0,16637.758523351597,9.71943000117628
18485.0,1250406.2852132,213046.99924621,3.0,6077.83171506918,8.712403285543115
20539.0,1254519.69955342,216605.480657846,1.0,0.0,
20540.0,1254488.15792137,216606.262801841,3.0,341359.55170978524,12.740691604613378
18491.0,1250418.57583721,213343.484174505,3.0,1586.713202990777,7.369419987743287
20542.0,1254376.83728127,216621.815889865,2.0,378759.4031382194,12.844656462265112
10306.0,1255780.62486671,215904.19432112604,5.0,633968.425205281,13.359754429663846
10307.0,1255752.94934668,215226.36065644,4.0,119574.48951976631,11.69169479941763
14403.0,1258662.20406966,217858.516499132,3.0,186350.0,12.135381904907405
18501.0,1257006.92157196,219987.520149305,3.0,761918.3449061709,13.54359467001107
22594.0,1258244.24522123,214799.893007994,3.0,31165.153514423266,10.347055875090703
22599.0,1258083.24784505,215159.541584373,2.0,279000.64084339514,12.538969357730597
