Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
517.0,1288927.42701265,171552.286307707,3.0,279027.47143101913,12.539065519866712
22556.0,1284984.64025661,165231.437725246,1.0,0.0,
16419.0,1288318.16870803,172878.385317072,3.0,139430.13333333336,11.845318918462965
16420.0,1288856.06458057,172879.453925073,3.0,46758.66666666666,10.752754900779689
16422.0,1289450.68973318,172301.063652486,3.0,439061.50862510473,12.99239479300605
12839.0,1289695.73088543,166888.483934939,4.0,185828.0096273292,12.132576845492633
16423.0,1289599.45946133,172207.487716377,1.0,0.0,
16428.0,1288290.583428,172673.953636855,3.0,232423.46666666676,12.35631627419212
16429.0,1288428.05626014,172020.603236198,3.0,1430959.2207881378,14.173855561129143
16430.0,1289525.50291726,171955.608292133,3.0,1108643.3678238078,13.918647634654082
23109.0,1286818.39021048,166959.883039013,3.0,509641.7035861349,13.141463215814271
23110.0,1289629.14080536,165443.00982146,3.0,46727.83333333333,10.75209526897293
23111.0,1290545.2816703,165420.934045434,1.0,0.0,
72.0,1290300.04762205,166861.452190906,4.0,93182.0,11.442309848973883
73.0,1290264.08378202,166241.259486273,1.0,0.0,
22104.0,1286111.48608176,172901.147109091,3.0,486528.327737,13.095050406532767
22105.0,1285045.26579267,172264.96758844,3.0,21136408.523589503,16.866507633887768
22108.0,1285298.78924893,172984.892325178,3.0,5359236.993742085,15.494332171000199
22109.0,1285600.87264124,172964.059045166,4.0,5566989.702589851,15.532365017440537
22110.0,1285492.89971313,174228.249446452,3.0,7750813.335720797,15.863308342367645
22111.0,1286739.7614104,172816.489445001,3.0,2847284.648726597,14.861876343252684
19553.0,1286551.06457821,169096.495905191,3.0,1240971.359975026,14.031404985737543
19554.0,1286659.87801832,169575.32860969,3.0,1105125.956759246,13.915469874455267
19555.0,1286892.64921856,170681.287074819,3.0,20703.02216202949,9.93803496676244
16484.0,1289262.81408499,172868.116325065,3.0,346369.0298372248,12.755260045891799
16485.0,1287948.73766765,173805.388070017,1.0,0.0,
16486.0,1289230.21741295,172978.661413178,3.0,299792.42983722506,12.610845613622107
16483.0,1288854.64730057,172573.328868762,1.0,0.0,
16487.0,1289864.9316536,172972.784741163,1.0,0.0,
12410.0,1290207.06842196,171707.842403874,3.0,90534.95517616608,11.413491300155114
16507.0,1289959.38752571,172269.652964443,3.0,93182.0,11.442309848973883
16508.0,1290055.0684218,172131.421604306,4.0,580501.6675979818,13.271647952808433
16509.0,1289907.40205365,172253.959396437,1.0,0.0,
18557.0,1291098.14541487,171924.596580088,3.0,22013.361707732864,9.999404898329367
18558.0,1291098.37376687,172346.305380523,3.0,46592.0,10.749184131556358
18561.0,1290216.21216597,171963.275940135,3.0,160731.70456487592,11.987491822651455
18565.0,1291195.76135097,171943.493860111,3.0,142396.34146296146,11.866369585656383
23186.0,1284962.41952059,174253.18275848,2.0,766312.7115887826,13.549345605087625
22212.0,1288339.46426004,172934.026661128,1.0,0.0,
22218.0,1285529.57779317,171867.143588036,3.0,286185.97440181824,12.564397138620686
18639.0,1288345.72013205,171556.222627714,3.0,391134.8458425015,12.876807653789536
22224.0,1286749.51731442,171114.545699269,3.0,164685.70164063023,12.011794097829007
22225.0,1286829.2304025,171805.772003978,3.0,121643.76243032396,11.708852072177173
22223.0,1285591.91033722,172552.259044737,1.0,0.0,
18643.0,1289048.49760477,171665.730595827,3.0,235008.01768451143,12.367374910350728
18651.0,1284522.02732813,172750.970916942,3.0,5299742.434258508,15.483168780031747
18653.0,1284919.99699254,172724.54211691,3.0,1546245.6364437588,14.251340380659798
18656.0,1284228.80550383,172909.217317104,3.0,20843856.01800433,16.852569787388283
18657.0,1284985.62188861,172166.729636341,3.0,2887155.4233956607,14.875782292802382
13027.0,1291536.18912731,166722.41539076,2.0,47303.61077957121,10.764341909400926
13028.0,1290960.39111073,164149.959580138,2.0,875.38300179353,6.774661506923228
19177.0,1287885.87955558,166476.23971051,1.0,0.0,
19178.0,1288789.8573485,166441.637726486,3.0,46830.350000000064,10.754286775991215
18681.0,1289970.49478972,172275.113572448,1.0,0.0,
12026.0,1290478.80672623,169781.291489899,2.0,1105.5657349500011,7.008112460266494
18683.0,1289412.81280515,170835.914658979,1.0,0.0,
18684.0,1289986.49312574,170823.864482969,3.0,46814.13126294002,10.753940386390813
9981.0,1289977.91206972,170354.343778491,4.0,51173.31247480757,10.842973434408012
22269.0,1286022.78976168,172063.141860232,3.0,208331.50401416008,12.246885859279846
22270.0,1286384.19520204,170322.888802454,3.0,108391.87295993025,11.59350839248272
12027.0,1290750.09459852,169491.358945608,3.0,49479.41836922681,10.809312071571265
22273.0,1286095.44281775,172124.798244298,3.0,81599.6198497239,11.309579882236983
18698.0,1289608.69466135,164394.349788383,3.0,46557.70826804784,10.748447860146841
18699.0,1290583.25178234,164148.296476126,2.0,549.8317460317455,6.309612315118661
22284.0,1285837.14476947,166653.629406691,2.0,46592.0,10.749184131556358
22285.0,1286670.26547433,170486.600418627,3.0,143297.23200366876,11.872676297535278
22283.0,1285035.17260866,162378.423706323,1.0,0.0,
22288.0,1285689.20640133,166656.295390695,2.0,46591.99999999999,10.749184131556358
22289.0,1285035.64800066,163167.18722713,1.0,0.0,
15122.0,1290787.32384655,166851.069982901,1.0,0.0,
18708.0,1286869.90649854,169582.956577703,3.0,1075112.4986608862,13.887935863985582
18709.0,1288878.66003659,169530.679777637,4.0,477108.330288431,13.075498851608385
22295.0,1286307.26585796,168861.691936955,4.0,102182.25207480304,11.534513282912046
11556.0,1290264.47808601,171603.20905976,2.0,42825.83105608284,10.664896728867026
12069.0,1284947.66227257,173601.157157809,3.0,551080.9614927584,13.219637012899625
12068.0,1284585.1125122,173612.116133824,1.0,0.0,
13609.0,1285332.62412897,173905.973158121,3.0,408205.9513260017,12.919527108688158
13610.0,1285461.79545709,173902.233382121,1.0,0.0,
18732.0,1288893.25773261,170389.512674525,3.0,96856.22044261378,11.480982894368031
823.0,1290318.35827807,170361.277858496,3.0,45983.789385614495,10.736044208701562
18744.0,1289958.4849337,169483.745505601,4.0,239164.0618261543,12.384905046569278
824.0,1290313.90387806,170075.213794202,2.0,144.6905242905245,4.974597146286032
21815.0,1286919.67577858,171468.507555634,2.0,1913.584126984127,7.556733268876659
18755.0,1288731.73677245,164222.957468212,3.0,92677.68207757166,11.436882968280727
22355.0,1286577.74995424,162992.072410941,2.0,93180.0,11.442288385370787
22356.0,1286629.18291429,169777.057569891,3.0,1468714.7122912763,14.19989823091196
21850.0,1286874.24902654,169783.542753905,3.0,1136320.035184575,13.943305559700475
21344.0,1285756.9523214,173232.494181439,3.0,211266.34657275735,12.260874922451796
21345.0,1285842.79436949,173021.271205217,3.0,66935.03381930102,11.111477783475731
21354.0,1287887.79225957,172024.044836193,3.0,215558.6499526761,12.280988309050812
22383.0,1286117.89977777,164877.886236876,2.0,46592.0,10.749184131556358
16240.0,1286879.00032255,170150.339298278,3.0,144318.8037617002,11.879780046471218
16239.0,1286140.57888179,170683.30019483,3.0,168734.13889736007,12.03607961259793
21364.0,1287122.4161308,172413.975204602,3.0,216342.6255155334,12.284618659172086
21369.0,1281838.48313339,172313.820516497,3.0,18210646.89086934,16.717516975008543
21370.0,1286422.73120208,172285.483620465,3.0,201723.21041453292,12.214651791265943
21371.0,1291894.36071168,172710.954916894,1.0,0.0,
21372.0,1286504.72249816,172231.095972404,3.0,180856.93123291797,12.105461562512113
20863.0,1287279.80102696,164289.330012277,3.0,278525.54874423787,12.53726507110505
16277.0,1291480.92250326,169852.916961968,3.0,95821.18114550138,11.470239037072696
15279.0,1284954.83091258,173916.90915814,3.0,821260.5527519592,13.61859569832027
21468.0,1287988.07225968,172216.645220399,3.0,1974815.212317132,14.495985388556303
21472.0,1287849.87731554,171655.105635822,3.0,453748.7216876029,13.025298847339824
18924.0,1288960.44627668,173848.92995806,2.0,207030.59174198672,12.240621847521375
