Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2050.0,1286775.59040244,206930.195527941,4.0,133063.88073652587,11.798584598183414
18444.0,1286138.58380979,207766.459272802,2.0,516.4432832048681,6.246965472665421
16399.0,1280967.51609249,205285.517062262,4.0,6280109.522769985,15.652897978223834
8210.0,1282319.99071787,201510.616770387,4.0,107621.14951079064,11.5863724641868
8211.0,1283052.01420663,206842.83904784903,3.0,1215350.4447180028,14.01054302503498
8215.0,1282382.91974194,207152.388616174,4.0,1465230.30244692,14.197522991113642
6168.0,1281411.08242895,211889.037005022,3.0,14496.362448499509,9.581653031315899
14373.0,1286161.52371381,207364.933192387,5.0,223110.11578641023,12.315420721330899
8237.0,1285845.64179349,206939.91104795,4.0,477226.8906064064,13.075747318427988
14386.0,1285681.95936131,204622.988485575,4.0,576511.6082753994,13.264750754265458
6196.0,1281635.95468518,209907.173514992,3.0,80440.55472463355,11.29527373999202
6197.0,1281785.95244533,209906.202698991,4.0,131229.56729993125,11.784703490620027
14389.0,1283075.78643066,208256.279497296,3.0,507844.10865983646,13.137929806748694
6199.0,1286164.33766581,204879.28557384,5.0,239577.73246762253,12.386633204625884
6198.0,1286166.65952182,205034.395206004,3.0,6796.615088345821,8.82417998610443
8249.0,1283835.99487942,206537.052935541,3.0,26309.26250278525,10.177676342580467
6202.0,1282952.28179052,202798.668355703,3.0,182516.9855698723,12.114598519289528
4155.0,1282474.33951804,213044.79483020297,3.0,99701.46537055766,11.509935653640891
14395.0,1284365.42035197,206193.908295184,2.0,21739.30335031589,9.986877115558077
6203.0,1283614.44550321,202785.566979691,4.0,119005.73675366152,11.68692697894566
4169.0,1281778.37202932,208689.302921742,3.0,139361.900877298,11.844829432042802
16458.0,1280509.75353202,206606.985543609,4.0,19592353.114721533,16.790649900865436
16457.0,1280482.502588,206607.781447604,3.0,540592.1670319358,13.200420423322427
16461.0,1282213.50079776,201246.041858122,4.0,2213937.857680251,14.61028332396171
8270.0,1283996.6163196,207818.739976853,4.0,1249996.363013093,14.038651199684725
22606.0,1288893.05798861,204541.700933501,1.0,0.0,
6228.0,1282339.90502191,204981.580293939,4.0,4616445.200698546,15.345135529811044
6229.0,1283009.72262259,204959.665029928,4.0,3967755.0733323023,15.193711020011115
4181.0,1285669.99417731,203830.564548761,4.0,436381.36632436543,12.98627183341433
4182.0,1286323.43347397,203816.86054875,5.0,456225.90789698553,13.030743377875279
8281.0,1284910.83001654,206525.567687526,3.0,37422.38253023548,10.530024267770115
16479.0,1281455.25100499,215699.082512915,3.0,816468.4288423087,13.61274352419354
12383.0,1284980.3000326,203120.845828041,3.0,91264.95416199608,11.421522139245031
10340.0,1281354.43097289,207937.75712896895,3.0,1095423.2468373512,13.906651373342603
8293.0,1281641.11020519,204457.393733412,4.0,465357.63241368905,13.050561490927059
8294.0,1281628.90482917,203918.662148863,4.0,65661.82396130901,11.092272969550493
6244.0,1282939.07743852,202003.632514894,3.0,89809.48838138774,11.405445909971203
6245.0,1282938.53407851,201875.147906765,3.0,37863.5118146546,10.541743178376372
6251.0,1285577.67417721,209945.360075027,4.0,164904.47555799538,12.013121649222407
6252.0,1285886.94816153,209940.738379017,3.0,33518.15508351234,10.41984251380661
2160.0,1287359.46585904,206923.716871932,3.0,445232.3826059871,13.006351632948517
20601.0,1288143.37472384,204452.879301399,3.0,381959.1210497029,12.853068868903524
12412.0,1283287.14854287,205221.527046189,4.0,483077.51601920975,13.087932408410392
6270.0,1283194.48275077,201872.645570755,3.0,5253.252735166343,8.566602732335395
10368.0,1281516.46380505,205868.59623085,3.0,13061.15466663071,9.477397811374853
8339.0,1284756.18764837,201533.036994413,3.0,198587.05654560967,12.198982854982969
2201.0,1282187.04121374,214473.562639669,2.0,60800.63665156868,11.015355539142341
12441.0,1282942.43763052,202522.001219422,4.0,2690127.162571693,14.805099022792204
2206.0,1282937.81036651,201742.896194622,3.0,9312.370954878612,9.13909900539756
2207.0,1282936.4081265,201486.530562371,3.0,21195.72119237639,9.961554609741293
14499.0,1280234.85970774,210629.802635729,4.0,77428.56271077415,11.257111018774985
4262.0,1283083.40223867,208674.31341773304,3.0,420563.0768004925,12.949349751427413
6329.0,1283567.87993516,205879.785222858,3.0,250890.59092796317,12.432772230367796
6330.0,1283820.87487942,205874.192710862,3.0,180518.43713716904,12.103588196342908
8385.0,1282916.57612649,200580.015937433,4.0,2379570.548795508,14.68243058768354
20675.0,1285272.2886409,203613.615236551,1.0,0.0,
12488.0,1283058.85311864,207414.25197643,4.0,1267852.756541936,14.05283528463556
2258.0,1281429.44754897,212593.27015774,4.0,109223.2984985217,11.60114967574931
10451.0,1279687.50354718,210832.727051929,3.0,123492.61963838244,11.723936673251371
6356.0,1281757.1076453,215049.140240252,3.0,3601.815927933971,8.189193421691071
10450.0,1279329.40908282,210844.047627941,1.0,0.0,
2261.0,1283245.76639883,199927.153088763,3.0,566446.6916856554,13.247138253849688
2263.0,1285249.50195287,208661.264905706,4.0,150436.91083094693,11.92129907814682
2264.0,1285559.12332919,208657.125129715,4.0,106889.85644213967,11.579554204224145
22745.0,1285977.79673763,202681.598019585,3.0,117731.894466826,11.6761652375662
22746.0,1286170.47449782,202675.58950758,1.0,0.0,
8413.0,1283032.12479861,205891.627718881,3.0,267960.3775372436,12.498594403552557
22750.0,1285755.7223694,205611.987846583,3.0,48455.06147383453,10.788392079846714
6367.0,1280880.7406684,209682.091914758,4.0,159036.0628430061,11.976886265818166
2271.0,1285023.55910465,205448.40909442297,3.0,5815.795364580205,8.668332833687234
2272.0,1285452.67110509,205437.222790405,3.0,429902.8973340202,12.971314642015093
6368.0,1281161.06815669,209728.859530807,3.0,14780.56391491705,9.60106834769296
10468.0,1284958.99462458,201858.55897875095,3.0,662474.6649590337,13.403737594540017
14565.0,1286009.32192166,206938.414023951,2.0,128827.61187091858,11.76623044755654
6373.0,1286556.64333022,202661.748995572,3.0,307111.3121783649,12.634965541238504
6374.0,1286549.84646621,202481.778883383,3.0,229484.67600382428,12.343591535028272
14571.0,1282698.64415827,206116.964231104,1.0,0.0,
237.0,1283124.8408307,210839.53613995,3.0,58472.047196045096,10.976304093316235
238.0,1283111.4881267,210512.143755615,3.0,117756.22959980836,11.676371915785456
4334.0,1282394.90758196,212177.911053315,4.0,35443.435191255514,10.475693329797464
4333.0,1282123.16959767,212186.078733325,4.0,47192.44850286559,10.761989169427919
12529.0,1282315.13113387,208681.572233737,4.0,171631.6342382144,12.053105797753407
12530.0,1282314.33618987,208296.57402533304,3.0,224468.2684048297,12.321489632766195
4336.0,1281244.56703678,209225.74209028497,3.0,14252.728138957584,9.5647036157208
4335.0,1280964.25951649,209178.977738246,4.0,207905.0948177724,12.244836979643827
2286.0,1284344.16121595,210477.921675578,3.0,54662.34040245904,10.908930276027164
2285.0,1284381.36127999,210822.68807593,3.0,42377.25303246335,10.654367012177024
8430.0,1287207.83661088,206498.547783494,1.0,0.0,
10224.0,1283192.22649477,201548.141314432,3.0,53706.27060972899,10.891285044810632
10489.0,1284301.41228791,203183.133444101,1.0,0.0,
20731.0,1279769.00402726,210627.077259719,1.0,0.0,
6403.0,1282860.22879843,212497.269005641,4.0,479992.043754173,13.081524807234558
6404.0,1283023.03852659,212510.263117656,3.0,467454.7297302225,13.055057788220424
10501.0,1281020.73087655,211896.00282903,2.0,51600.41767460413,10.851285045905966
6407.0,1283082.92159866,208605.105545655,3.0,459076.7931931869,13.036972780480468
14599.0,1280827.83455636,209156.217610225,1.0,0.0,
2314.0,1279124.9724746,208036.921673074,1.0,0.0,
14603.0,1282341.57631791,211208.966156319,4.0,55699.8637255255,10.927732979332948
2315.0,1279536.31385103,208013.054217055,3.0,257669.55445860172,12.45943324631058
14607.0,1286338.52006599,204796.438277751,3.0,37749.273610615695,10.538721512389143
2322.0,1282420.66962998,211872.043917,3.0,11536.748771585242,9.353292764802633
2323.0,1282448.63711801,211539.99335666,3.0,48283.89163631741,10.784853277520542
