Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
16389.0,1255150.37641805,194635.26015535,3.0,37297.29485129709,10.526676078907997
16390.0,1255094.07894599,194636.412667349,3.0,387505.095330894,12.867484276930105
16394.0,1265234.36612438,192490.854649156,2.0,1772.9831437458015,7.480418798835445
16395.0,1265232.99108438,192411.907961071,4.0,201809.0163780666,12.215077065675915
16396.0,1265232.67185238,192344.909049004,2.0,396.8715981247383,5.983612797956017
8209.0,1266520.0210377,195050.945979774,4.0,1084436.8095503063,13.89657134065458
8212.0,1251467.37852629,215370.341392577,3.0,712048.0370037064,13.475900655820105
32.0,1255456.75408237,196154.808572903,3.0,572874.4685965636,13.25842189420299
33.0,1255595.16950652,195880.616572618,3.0,545468.8062737259,13.209400898887353
8225.0,1264245.41994737,170035.487458155,4.0,502699.1802573564,13.127747218999719
8226.0,1263916.83332303,170035.177442163,4.0,563921.5854640697,13.242670487949107
36.0,1255545.10429046,216954.681042209,3.0,54551.34557626184,10.90689765779956
37.0,1255265.38704218,216967.281426221,3.0,14054.8218012977,9.550720804590581
8229.0,1263658.33450677,201765.888898656,1.0,0.0,
8230.0,1271612.12075491,212110.093325242,4.0,9886193.506839532,16.10664974648304
8231.0,1271612.57413091,212017.166989148,3.0,8329421.743079641,15.93530459313556
16427.0,1254960.90467386,200647.146753505,3.0,791656.5686847507,13.58188295135584
46.0,1263738.66269885,193118.371449798,4.0,505361.4386477829,13.133029172346635
16431.0,1260881.87351193,204435.688709378,2.0,42247.10278058198,10.651291057193404
16432.0,1261131.45437618,204220.916165158,2.0,12112.060923197429,9.401957005651157
47.0,1263720.30877884,192449.732985109,4.0,170606.11145342552,12.047112736688964
16434.0,1260736.62839177,174949.70371919902,3.0,92888.04285714276,11.439150206691874
16433.0,1260818.29520786,174447.453734681,2.0,336.26666666666665,5.8179044959826
16439.0,1263084.06692219,173988.911974207,3.0,161847.28726312472,11.994408498405306
16441.0,1265725.87857288,166081.018334106,3.0,175243.86943996738,12.07393382248734
16442.0,1265597.20823675,165787.789597809,2.0,84512.67370238468,11.344656786742298
16445.0,1267759.21963097,166853.518750906,2.0,492358.3071197885,13.106961996920711
62.0,1268277.31735949,172954.348773152,4.0,92788.03255512747,11.438072950923031
63.0,1267949.29604717,172956.300197154,4.0,35740.4788718276,10.484039187387719
16446.0,1267205.5242064,166728.685726777,2.0,446545.2357199324,13.009295985969757
66.0,1261062.79863212,189161.988277748,4.0,2440176.05841248,14.707580749753413
8259.0,1262125.6495772,195152.51372388,3.0,2024212.316840776,14.520691203512802
67.0,1261055.6402321,188817.666101396,3.0,289102.1040629695,12.574535205954326
16459.0,1255594.15241851,202038.885058925,3.0,280615.88276641426,12.544742047922508
8276.0,1269782.23755305,181796.843566209,4.0,9093093.658834478,16.023025744757774
8277.0,1270103.39051338,181792.475118205,4.0,9238136.74332248,16.03885077212796
8282.0,1254445.77417734,215426.544656634,3.0,210144.68238579456,12.25555153621492
94.0,1266283.53726146,171371.195427522,4.0,635871.6446231885,13.362752005324335
95.0,1266257.47658943,170710.072738856,4.0,146365.38960695022,11.893861442771557
100.0,1264664.87082779,190436.459447056,4.0,661934.7945172702,13.402922332359877
101.0,1264659.03127579,189769.788918361,4.0,556282.3830932447,13.229031327564899
8295.0,1258200.98941319,216861.922706112,2.0,93180.0,11.442288385370787
16488.0,1260755.70512779,201801.17523469,4.0,1757238.7843668754,14.37925426252632
16489.0,1260635.38448767,201804.241538689,3.0,1314986.35585132,14.08933684776171
8296.0,1258071.15402105,216868.486674115,2.0,139764.0,11.847710564890653
112.0,1268687.03966393,176563.882920846,4.0,576086.0881419871,13.264012387090046
113.0,1268326.00491154,176567.896360844,3.0,47345.83859654381,10.76523420872338
16504.0,1268629.96132787,173930.802214146,3.0,573449.6765762425,13.259425463796072
16505.0,1267970.55812718,173933.967846155,4.0,824556.7218301559,13.622601214043215
16506.0,1262688.50570577,175689.57527194903,3.0,284568.3486288383,12.558728744921366
124.0,1270481.88644975,169648.417697757,4.0,220878.07552057985,12.305366133783481
125.0,1270458.24344173,168628.175008714,3.0,69592.74540317147,11.15041560817685
126.0,1255234.32931414,208599.474313647,4.0,836558.7409138527,13.637052019195615
127.0,1255208.59843412,207940.24071297,4.0,968289.9583204358,13.783286865123909
130.0,1265927.25674909,170723.599266857,4.0,307913.2003527809,12.637573205201402
8324.0,1258109.19792509,194582.859003291,4.0,2557975.2806611457,14.754726597532851
16517.0,1268131.12900735,181833.623982236,4.0,5691177.096815607,15.554427655852727
16516.0,1268146.14507137,182510.952046931,4.0,1666348.583049222,14.326145313345586
16527.0,1268598.96567982,212178.133197308,6.0,984475.3846429808,13.79986417384674
144.0,1255906.26435483,206583.175879583,3.0,7548.705289238864,8.929131342668834
145.0,1255893.83229081,206275.863815263,3.0,54207.48250090915,10.900574231421537
16528.0,1266839.12670203,212192.050125331,2.0,645504.929753314,13.377788126347827
8343.0,1256480.15523542,195768.87039651,1.0,0.0,
154.0,1249993.20105277,214783.617167979,4.0,9778754.341514245,16.095722665955687
8347.0,1253963.72393684,210646.577547744,4.0,497381.1741768143,13.117111961176816
8348.0,1253943.00220881,209962.293771043,4.0,735220.9607213065,13.507926359847492
155.0,1249067.76489183,214423.403279617,3.0,2437635.4503067,14.706539049666814
16543.0,1264423.42250755,212117.518157259,3.0,322603.0902440171,12.684178023809068
160.0,1264359.95677949,190435.671095043,4.0,933438.5629699306,13.746630426161177
16544.0,1264669.9502518,211569.77511669704,3.0,214679.87769605787,12.276903256587127
8356.0,1264044.69591516,191775.354744419,4.0,437769.6073019899,12.989448040240358
8359.0,1255880.7620828,205952.787718937,3.0,181452.5135003948,12.10874926484836
16551.0,1264540.31761168,212115.080461249,3.0,48835.251057078895,10.796207688793496
16552.0,1263357.72157846,212648.776269794,6.0,6441684.955852398,15.67830070296651
16553.0,1263634.80497074,212551.901453704,3.0,66568.01497515148,11.105979485540454
173.0,1259254.25437427,211145.917708263,4.0,971551.032017066,13.786649075516339
174.0,1258928.14480592,211153.105356261,4.0,1205251.1936519393,14.002198562644429
16558.0,1264707.37341985,212111.596557245,1.0,0.0,
8370.0,1258325.65750931,202555.640643463,4.0,2961517.132539331,14.901212239770835
183.0,1255616.55824253,210587.041227683,4.0,1098357.4619909022,13.909326405438074
184.0,1255285.88995419,210598.314827695,4.0,1093145.3830399197,13.904569771158558
16570.0,1263323.77706642,212592.673677742,4.0,2760513.179608985,14.830927155050567
16572.0,1264150.11498727,212901.521486059,1.0,0.0,
8381.0,1258348.39594133,203217.052036136,4.0,3124441.8459138726,14.954766215892537
16574.0,1267987.59678321,212216.691533357,3.0,1329175.284441855,14.100069220978726
16575.0,1267671.77003089,212152.057421282,3.0,852641.6860762563,13.656094675005967
16580.0,1268098.43255931,211744.638668865,2.0,0.0,
8395.0,1264780.21540391,197074.734909847,3.0,160773.34007152182,11.987750826406284
8396.0,1264504.51159564,197073.000317842,4.0,411812.0493936788,12.928322333452945
16592.0,1254439.07043333,209945.76493902496,3.0,1047896.3138369416,13.862295201790028
16593.0,1254430.37225732,209740.12359482,2.0,43429.43183692136,10.678892643171164
16594.0,1254412.1485773,209104.224970162,2.0,1324.7145196057115,7.1889522583048
16595.0,1254398.35657729,208626.429321676,3.0,96824.79088945908,11.480658344705528
8404.0,1266654.12471783,198371.70969517497,3.0,1475418.7535895775,14.204452408202565
213.0,1258389.45718938,193259.14085793504,3.0,65002.33955503576,11.082178541384433
214.0,1258363.56291735,192603.186105266,3.0,10626.410578607118,9.271097745320237
8406.0,1265051.0918842,196416.561021179,3.0,139042.85546630382,11.842537477301455
8405.0,1265066.39172421,197076.536445856,3.0,132588.0744139901,11.795002416143287
16597.0,1266189.94225337,191996.005240649,3.0,86075.10759063004,11.362975538169696
16601.0,1266311.46334149,192004.508152649,3.0,90592.18361321864,11.414123214724508
16598.0,1266537.91108572,191443.099832088,4.0,54233.04952942519,10.901045771509196
16604.0,1259968.75427899,201822.70899471603,3.0,1471262.8140657973,14.201631647164097
16600.0,1266543.80606173,192007.729656667,3.0,156733.2985587975,11.962300904549263
16607.0,1267535.72830275,191011.283767641,4.0,1559960.6856075765,14.26017117737455
225.0,1255188.2628181,200903.786945775,2.0,3101.815234871696,8.039742778736121
226.0,1255183.5640021,200748.802689612,3.0,298755.64492875367,12.607381277208354
8420.0,1255603.70883453,201075.125185937,4.0,437011.8773915422,12.987715653094055
16616.0,1268472.16343971,191091.009015724,1.0,0.0,
16617.0,1268308.13124754,191092.009975716,3.0,93182.0,11.442309848973883
16618.0,1264961.25610811,215210.087120414,3.0,159367.39273470076,11.978967461894925
235.0,1256279.28886722,210564.764043659,4.0,1246701.2681661523,14.036011635550928
236.0,1256257.2134752,209890.90055497,4.0,2070364.811608671,14.54323538720566
8428.0,1264064.61943519,177768.396586075,3.0,698548.0,13.456759174001025
8429.0,1263979.8052911,177957.009386271,3.0,465746.6666666667,13.051397131522855
16626.0,1268371.00126359,169168.249057278,3.0,93319.0,11.443779010261407
16628.0,1268406.63236763,168820.252384916,1.0,0.0,
8437.0,1259198.6973822,208486.254729539,4.0,3615674.243984421,15.100788909042402
16632.0,1268267.88958348,169154.073569253,1.0,0.0,
251.0,1268658.77854389,218394.933075681,1.0,0.0,
252.0,1269023.34968026,218229.76315550497,3.0,292805.28325512685,12.587263104810626
8445.0,1253798.58448067,210653.004043758,3.0,402877.8563919274,12.906388709112903
16638.0,1268182.4051674,191071.385399699,4.0,3852000.404650109,15.164103156949501
16639.0,1266651.11127783,192010.168248668,4.0,325311.3722656288,12.692538071166792
8448.0,1258020.884133,212215.265677348,4.0,285340.24097896577,12.561437575201166
8449.0,1258013.10461299,211833.811724961,3.0,106168.76301712947,11.572785210975532
16640.0,1266669.47146985,191406.051064044,3.0,48697.1106956392,10.79337497867903
16644.0,1266300.56964548,191504.872056141,3.0,21918.95292357856,9.995106971836101
16645.0,1259991.31587902,202486.357635394,3.0,317743.8601673847,12.669000866024366
8454.0,1263974.8847151,187914.008180469,4.0,1138918.7642513756,13.945589917894017
16646.0,1266450.91908562,191464.143096104,2.0,671.6017346016586,6.509665507989894
262.0,1263551.36618666,211703.440908834,3.0,215430.83181682523,12.280395170958098
261.0,1263796.44413891,211697.102668822,4.0,145721.55105660067,11.88945289515452
8467.0,1270075.38232134,180478.26910086,4.0,980631.3207850988,13.795951848118616
8468.0,1266866.50193405,189774.493622378,4.0,314005.1710103198,12.657164732940522
8469.0,1266884.58231807,189113.712117702,3.0,169626.69452853283,12.041355386938609
8472.0,1266380.28017356,175919.790376186,3.0,461612.7754235964,13.042481670187316
281.0,1270532.2527858,191028.319159657,2.0,679173.7964115125,13.428632333157767
282.0,1270620.42289791,190763.84069538105,3.0,650219.5240157542,13.38506531410914
8473.0,1266367.87332554,175261.49277551504,3.0,368822.5331368378,12.818070867325355
8474.0,1267314.95639852,173937.016742155,4.0,57431.29484721752,10.958344640134166
285.0,1266570.15671775,170699.37987484,3.0,103075.93352354268,11.543221214274741
286.0,1266413.89521359,170704.723682851,2.0,159.10261437908497,5.0695493675097065
287.0,1268787.59620802,181604.503086001,4.0,550507.0244392756,13.218594995171138
288.0,1268779.37214401,181154.647981539,4.0,617726.9325173202,13.33380178202427
8484.0,1254190.47843307,192724.741625398,1.0,0.0,
8485.0,1254182.41347307,192503.849401161,3.0,139767.99999999997,11.84773918415428
16679.0,1264825.90429996,217717.103378981,1.0,0.0,
16680.0,1264885.09642802,216671.23080191,3.0,46689.33333333333,10.751271009288045
297.0,1264549.93469968,169405.926049516,3.0,64052.85001327145,11.067463803029256
298.0,1264521.72810766,168731.543584824,3.0,9505.463379729186,9.159622004889327
8492.0,1256651.3229156,201973.144386858,4.0,619056.0254782833,13.33595105722895
8493.0,1256285.67862722,201993.748994887,3.0,314819.4454262703,12.659754564349134
301.0,1267292.28491049,172961.222757161,4.0,6925.672106323393,8.84299038141075
306.0,1254535.07350543,207961.851273,4.0,493304.8816185758,13.108882683014293
307.0,1254210.5092171,207972.267593011,4.0,262726.20082911046,12.478867707392723
16692.0,1266877.70635007,197712.203454494,3.0,1214432.2455773416,14.009787237953251
16690.0,1267078.88145427,192004.017336652,3.0,154099.17656989634,11.945351677814998
16694.0,1266876.03179006,197658.047422439,2.0,779.9052904179727,6.659172489770263
311.0,1262469.79191355,210415.162315503,3.0,310651.2921554695,12.64642631500506
310.0,1262729.51287381,210410.578955501,3.0,1502622.6217109244,14.222722553849076
16691.0,1267107.7891663,191202.86571984,3.0,733922.0250183028,13.506158069008443
8501.0,1269354.24632061,176916.882857203,3.0,916238.7480437435,13.728032251664203
314.0,1269219.51166447,171298.076195449,6.0,4081798.58558868,15.22204827904458
315.0,1269491.46948874,170957.9501791,3.0,832832.3359039893,13.632587623463778
318.0,1267564.49860677,189777.556278378,4.0,241758.02374546367,12.395692603025205
