Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2051.0,1256337.00361927,239443.844713241,4.0,24246.72784063252,10.096036952854258
18442.0,1257631.6148846,237600.74570334,3.0,1504044.0473968897,14.22366806989611
4108.0,1253808.77347268,236480.177446201,3.0,123843.96967893072,11.726777743210732
14353.0,1255595.86211452,244067.940141976,3.0,6677.098294941659,8.806438785172553
18455.0,1256077.34928301,242852.773932725,1.0,0.0,
10265.0,1253029.87081589,239438.605865225,3.0,186349.34243903405,12.135378376267072
10266.0,1252815.14979167,239446.199081242,1.0,0.0,
10267.0,1256300.48765123,239024.171048805,4.0,370507.67304605385,12.822629433479683
10268.0,1255994.25238693,239030.109672815,4.0,283976.1771795,12.55664563045418
4126.0,1256576.42544352,236494.65802221,4.0,103117.9656081604,11.543628909025914
4127.0,1255920.72496285,236506.309606224,3.0,49310.03590141224,10.805882907293595
14371.0,1254526.49609742,245592.070959523,1.0,0.0,
12324.0,1257261.31574821,237326.879463062,3.0,72139.89625514741,11.18636251635208
12330.0,1255275.22230619,236932.922918662,3.0,2846.504301411087,7.953846959512807
6190.0,1254306.8154572,237220.099814951,4.0,285635.492941566,12.56247177673155
16432.0,1256032.91766696,240501.21597831,4.0,311160.11913471494,12.648062911193483
16438.0,1258734.04938173,241061.67709888503,3.0,178628.6116766143,12.093064134351003
6200.0,1254814.98960172,245985.551151931,1.0,0.0,
4164.0,1256594.33283554,244423.967662334,4.0,108937.69717953225,11.598531412285132
4165.0,1256284.11497922,244435.637550339,4.0,32461.301508676755,10.387803936034231
10311.0,1254680.41212958,239201.790440992,3.0,56593.45828011166,10.943648679421711
10312.0,1254491.76163338,239205.085032985,1.0,0.0,
4170.0,1255197.7349461,244076.274797976,4.0,78710.81793412924,11.273535882825982
4171.0,1255328.69264224,244673.573422596,4.0,4797.469200308517,8.475843807915133
10316.0,1256256.82531519,243798.922285691,4.0,338040.5482006643,12.730921132360642
16462.0,1255885.80835481,235245.87344493004,3.0,257456.53358100896,12.45860618321018
14415.0,1250247.72514904,241775.752811626,3.0,347139.5246988916,12.757482066582519
20559.0,1249886.57103667,241294.709483132,1.0,0.0,
20562.0,1253016.91811188,235496.062629193,1.0,0.0,
14419.0,1257417.04413238,241751.009387597,3.0,15700.189139734874,9.661428038380704
4182.0,1252706.63164756,237247.227430984,6.0,285254.01015050214,12.561135325997116
18518.0,1256347.17392328,239234.735209018,1.0,0.0,
8286.0,1256567.26633951,235974.739493683,4.0,191692.4543542108,12.163647566517836
8287.0,1255905.92803483,235986.4169337,3.0,76763.08414263545,11.248479128348293
14435.0,1257284.52637224,238105.629543871,3.0,952606.2568987856,13.766956935560357
14441.0,1258061.22064504,240389.621034205,4.0,659404.7836800695,13.399092864188646
109.0,1253666.65104054,238556.65130432,4.0,100936.54395748462,11.52224732072562
110.0,1253514.05622438,238559.390120327,3.0,7078.228685625318,8.864778969739975
4207.0,1255247.74563415,235873.693733573,4.0,41352.15161562391,10.629879733333265
16493.0,1256314.20054725,235552.055589244,3.0,55667.36800754455,10.927149401589343
10360.0,1255073.29161797,241837.563371688,4.0,414880.36068284576,12.935745470138787
10361.0,1255081.66563399,242497.501996353,4.0,53706.72904049536,10.891293580663236
16507.0,1254101.85884899,242514.358956382,4.0,246843.174183359,12.416508491626992
134.0,1252895.25660774,241888.374955744,3.0,74984.99987793433,11.225043370887912
135.0,1252630.71811147,241894.735147744,4.0,430650.2125405679,12.973051467751548
14472.0,1258383.09827738,240384.32938619,4.0,519035.885585786,13.15972830346828
8329.0,1254116.075361,243174.250669047,4.0,335272.1268962532,12.722697800147905
8330.0,1253776.75580865,243179.951405063,4.0,97463.58528981794,11.487234103016347
8335.0,1256617.62083556,237758.516071513,4.0,175120.78571641343,12.07323121891814
8336.0,1256630.48662758,238178.549031943,4.0,445082.9090974026,13.006015856372777
145.0,1253250.87664011,238026.825575784,4.0,385714.61951108015,12.862853047317966
146.0,1253012.02505587,238977.303016752,3.0,435137.33126109815,12.983416964295285
2195.0,1252467.33321531,236868.686502591,4.0,738054.9054520914,13.511773498446804
8337.0,1254676.56796958,239054.671592832,3.0,66968.92058891022,11.111983918943983
16528.0,1255941.69245087,237189.877094924,4.0,268719.4605974356,12.501423216980779
16535.0,1251608.18108644,242579.125548437,3.0,70377.01702356599,11.161622026112138
2200.0,1257079.68323603,241532.17617137695,3.0,43980.82871185649,10.691509106856568
2201.0,1257070.79843603,241757.0116916,3.0,42115.41619050069,10.648169132939758
4254.0,1254455.02281734,243168.188653052,4.0,445358.6040630025,13.0066350884511
4256.0,1252602.14038345,240564.599402383,4.0,224738.3503278352,12.322692117076473
4257.0,1252608.56751946,240883.463210702,4.0,203723.28137802336,12.22451788816326
171.0,1256268.74326721,237184.078246921,1.0,0.0,
172.0,1256273.2337632,237345.089063078,3.0,44127.697774288376,10.694842931727306
12462.0,1255970.1001949,238190.789159954,3.0,229961.1634328849,12.345665719008151
16563.0,1250747.35868555,238494.667176262,3.0,441970.7706507062,12.998999029123633
183.0,1257392.51267636,241084.258090913,4.0,201939.17834014524,12.215721833718428
184.0,1257396.05405235,241201.171243027,3.0,2071.96548324623,7.63625294457567
4283.0,1257505.59581247,239714.55908151,1.0,0.0,
4284.0,1257334.95050029,239718.780841514,3.0,47743.51283494077,10.773598479819618
20674.0,1255081.60099399,234547.625508219,1.0,0.0,
20675.0,1254450.04713733,234740.825252414,4.0,127163.99999999996,11.753232870962837
200.0,1252643.02019149,237537.500135288,3.0,35426.42801922735,10.475213374804348
201.0,1252334.24195117,237864.672039613,4.0,19698.17822139305,9.888281434378486
20680.0,1254461.85251336,234686.311268359,1.0,0.0,
20684.0,1253979.90832086,234823.637732506,1.0,0.0,
10444.0,1255703.02493063,240506.769770324,4.0,259870.36021211164,12.467938171079282
12498.0,1255074.01795398,234843.659684524,1.0,0.0,
2263.0,1256585.47721952,237015.207846746,4.0,469032.5413400312,13.058427429541744
4331.0,1253110.59113596,236861.272166595,3.0,986616.570337974,13.802036763037018
8430.0,1252612.10723145,241059.070506886,1.0,0.0,
2297.0,1253687.74646457,239219.200809002,4.0,197373.91640542063,12.192855261513339
2298.0,1253702.93276857,239881.794985682,4.0,528033.8569677596,13.176915683677603
12539.0,1256537.85168348,242018.598763868,3.0,84690.77878989013,11.346762005644885
12540.0,1256488.05974743,242113.849899963,3.0,1820935.028202384,14.414860678887278
20736.0,1254142.08380902,244939.322222859,1.0,0.0,
6402.0,1251910.61878274,239913.781801715,4.0,101288.3624892738,11.525726801991507
12548.0,1252808.68783966,236344.696102053,3.0,36019.91936253304,10.491827380041517
6404.0,1250972.60361378,238602.771624371,1.0,0.0,
20740.0,1254136.10384102,244680.83883059,1.0,0.0,
10509.0,1257177.47702813,236747.342246473,4.0,408152.2442827123,12.919395531535736
16655.0,1254116.41916899,237060.675942793,3.0,155268.12834072034,11.952908761679083
12560.0,1255902.57245083,235866.274149567,4.0,190496.9182395012,12.157391296197574
12562.0,1253980.21212886,237580.275623322,3.0,101632.68713700278,11.529120486173914
2329.0,1253001.55919985,237241.914726973,4.0,57243.204566356726,10.95506421684049
2330.0,1253106.76303996,237753.424551502,3.0,44719.4061709634,10.708162828916205
10522.0,1253452.33027232,243185.401901066,3.0,1510504.5435547174,14.227954287784954
4382.0,1256747.01136369,242193.483244047,3.0,1890640.4588469963,14.452426196748144
16673.0,1251338.16719815,242585.538924456,3.0,143756.43164298756,11.87587569952297
10531.0,1253898.11484878,235894.923365593,3.0,1399518.219452472,14.151638606397007
10543.0,1255065.74044997,241507.748075351,3.0,84046.7790997864,11.339128816862583
10550.0,1254787.14096169,243824.63844572,4.0,269743.6164065637,12.505227217989813
