Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9737.0,1288622.91744433,253076.264631197,3.0,211918.0,12.263954686377824
8714.0,1286758.19315442,247806.932017803,3.0,250748.23119753372,12.43220465175158
8715.0,1286949.46899462,247803.248305798,4.0,222829.3484441887,12.31416150387274
539.0,1288604.73702832,252080.305974171,3.0,324145.4264833481,12.688947541243534
18462.0,1286923.70201859,247662.809585646,1.0,0.0,
16424.0,1288098.36333179,250102.97042015204,3.0,62662.4857430535,11.04551823405214
16425.0,1288101.1090598,251085.709557161,3.0,486245.6932974412,13.094469316903727
10306.0,1287200.18861088,248722.544050738,3.0,90006.27383793127,11.407634656193169
6734.0,1289406.41683714,248668.39352268,4.0,468265.0566125013,13.056789774861452
8297.0,1287439.65632312,248968.010418981,4.0,537068.5357257545,13.193880992397185
7786.0,1289404.45197314,248403.820594415,4.0,207142.91208004663,12.241164230555427
12401.0,1286746.76038641,246138.355312094,1.0,0.0,
15986.0,1288487.27040419,249775.446451813,3.0,700333.2609836312,13.459311587851499
15987.0,1288616.13165233,249772.274547815,3.0,697581.7932894344,13.455375052167275
12916.0,1287309.37344299,246362.780720323,3.0,51655.18520233141,10.852345860647972
9845.0,1288689.99174841,247641.246001631,4.0,11254.654876263896,9.328537088833711
9846.0,1289043.85325277,247638.980913624,4.0,13184.10184810505,9.486766977248742
9333.0,1287808.9944995,248192.946994185,3.0,85711.50909013505,11.35874239066985
10873.0,1288015.32576372,249552.95640358297,3.0,872158.4988269446,13.678726451083712
16016.0,1289412.55034114,249760.570163801,3.0,551671.2165158193,13.22070752555188
16027.0,1288094.68128379,249756.684339792,4.0,1669574.0946856453,14.328079118744093
18079.0,1289129.78189285,248876.122802898,1.0,0.0,
3231.0,1287213.83955489,247800.22040179404,3.0,41861.72380507692,10.642127175397615
10417.0,1286818.96697849,248334.969970345,3.0,53897.87169506656,10.894846269940617
10418.0,1286948.12877062,248148.644274145,3.0,19358.1611524031,9.870869374522151
17590.0,1287891.45267558,254291.551928431,1.0,0.0,
12998.0,1289049.61933278,248412.547890425,3.0,25425.53916306705,10.143509426712253
21193.0,1292065.37901586,251565.708917648,1.0,0.0,
11468.0,1288084.36601979,248436.289010435,4.0,118590.2318174503,11.68342939973769
16591.0,1287628.97421132,249768.094771802,3.0,1817578.888429865,14.413015892361114
8406.0,1288105.8118438,246818.934320793,4.0,58175.85906812667,10.971225755025392
8407.0,1288073.38310777,247115.735537097,4.0,22848.73978235411,10.036651243044505
1242.0,1288403.6229161,247643.315505624,3.0,261.6735506237829,5.567097736884614
2268.0,1289398.57037313,247627.686001614,3.0,57085.68094478548,10.952308592650747
2269.0,1289910.00147766,248392.872754395,3.0,517.2859076035547,6.2485957344260505
14566.0,1290487.64762224,248178.939442173,1.0,0.0,
9451.0,1286953.69600262,247574.035505563,1.0,0.0,
