Source,Target,Weight
10752.0,5411.0,1.0
10752.0,17661.0,1.0
14211.0,3519.0,1.0
14211.0,8147.0,1.0
19459.0,13585.0,1.0
14852.0,10264.0,1.0
2570.0,2222.0,1.0
11408.0,7107.0,1.0
11408.0,17583.0,1.0
13585.0,7107.0,1.0
10264.0,7754.0,1.0
13852.0,11332.0,1.0
13852.0,11641.0,1.0
13852.0,15159.0,1.0
5411.0,5412.0,1.0
5412.0,6748.0,1.0
15786.0,5050.0,1.0
15786.0,7107.0,1.0
15786.0,8443.0,1.0
2222.0,2223.0,1.0
2222.0,7098.0,1.0
2223.0,8443.0,1.0
17583.0,4290.0,1.0
7092.0,3519.0,1.0
7092.0,9331.0,1.0
15159.0,8147.0,1.0
15159.0,9331.0,1.0
7098.0,18125.0,1.0
7106.0,4941.0,1.0
7106.0,7107.0,1.0
7106.0,8444.0,1.0
4290.0,4291.0,1.0
4290.0,4316.0,1.0
4291.0,4316.0,1.0
22470.0,4941.0,1.0
11332.0,4570.0,1.0
7754.0,7755.0,1.0
7755.0,12269.0,1.0
7755.0,18125.0,1.0
4941.0,8688.0,1.0
8147.0,17661.0,1.0
6748.0,10096.0,1.0
12269.0,10096.0,1.0
8688.0,8443.0,1.0
9330.0,9331.0,1.0
9331.0,11641.0,1.0
8443.0,8444.0,1.0
