Source,Target,Weight
7681.0,260.0,1.0
7681.0,6598.0,1.0
7681.0,10225.0,1.0
11266.0,5477.0,1.0
11266.0,11267.0,1.0
11266.0,14005.0,1.0
6659.0,9484.0,1.0
6659.0,10817.0,1.0
6145.0,4831.0,1.0
6145.0,6146.0,1.0
6145.0,9267.0,1.0
6145.0,7490.0,1.0
11267.0,19170.0,1.0
9229.0,259.0,1.0
9229.0,1391.0,1.0
9229.0,9230.0,1.0
9229.0,10225.0,1.0
2062.0,2063.0,1.0
2063.0,2373.0,1.0
9230.0,5572.0,1.0
9230.0,8678.0,1.0
17937.0,259.0,1.0
17937.0,1391.0,1.0
17937.0,12519.0,1.0
5659.0,1233.0,1.0
5659.0,2167.0,1.0
5659.0,10902.0,1.0
10782.0,9875.0,1.0
10782.0,10098.0,1.0
10782.0,12241.0,1.0
34.0,35.0,1.0
34.0,2166.0,1.0
34.0,10703.0,1.0
35.0,6254.0,1.0
14887.0,911.0,1.0
14887.0,4779.0,1.0
23081.0,23082.0,1.0
23082.0,12547.0,1.0
7729.0,1233.0,1.0
7729.0,6336.0,1.0
7729.0,10902.0,1.0
21043.0,14136.0,1.0
9267.0,14133.0,1.0
14390.0,14391.0,1.0
14390.0,19610.0,1.0
14390.0,19603.0,1.0
5180.0,3957.0,1.0
5180.0,4556.0,1.0
5180.0,11262.0,1.0
5180.0,13138.0,1.0
10817.0,2240.0,1.0
10817.0,14144.0,1.0
23106.0,20054.0,1.0
23107.0,20047.0,1.0
23107.0,20054.0,1.0
5700.0,5356.0,1.0
5700.0,14175.0,1.0
5700.0,5894.0,1.0
3144.0,1232.0,1.0
3144.0,3145.0,1.0
3144.0,4936.0,1.0
3144.0,20040.0,1.0
3144.0,6063.0,1.0
3145.0,1233.0,1.0
3145.0,6336.0,1.0
3145.0,9639.0,1.0
20040.0,3577.0,1.0
20044.0,10419.0,1.0
20044.0,14576.0,1.0
20045.0,14843.0,1.0
20045.0,15188.0,1.0
20046.0,19044.0,1.0
20046.0,20047.0,1.0
20047.0,10419.0,1.0
20047.0,19044.0,1.0
20054.0,10420.0,1.0
13398.0,10464.0,1.0
13398.0,19774.0,1.0
19044.0,6598.0,1.0
19044.0,14576.0,1.0
11880.0,3802.0,1.0
11880.0,8378.0,1.0
11880.0,14133.0,1.0
6254.0,3958.0,1.0
6254.0,7829.0,1.0
8303.0,6336.0,1.0
8303.0,6910.0,1.0
8303.0,7377.0,1.0
14961.0,6589.0,1.0
19057.0,16012.0,1.0
12403.0,9680.0,1.0
13939.0,9585.0,1.0
13939.0,14005.0,1.0
13939.0,15710.0,1.0
2166.0,2167.0,1.0
2166.0,7829.0,1.0
2166.0,8012.0,1.0
2167.0,1232.0,1.0
23162.0,19774.0,1.0
10877.0,6376.0,1.0
10877.0,10878.0,1.0
10877.0,14615.0,1.0
10878.0,3394.0,1.0
6273.0,5477.0,1.0
6273.0,7844.0,1.0
6273.0,9584.0,1.0
6273.0,14005.0,1.0
1156.0,491.0,1.0
1156.0,739.0,1.0
1156.0,11407.0,1.0
16012.0,10420.0,1.0
11918.0,5476.0,1.0
11918.0,8067.0,1.0
11918.0,13073.0,1.0
11407.0,738.0,1.0
9875.0,12241.0,1.0
19603.0,13111.0,1.0
19603.0,18358.0,1.0
19603.0,19611.0,1.0
7829.0,1232.0,1.0
7829.0,4936.0,1.0
10902.0,8426.0,1.0
10901.0,10119.0,1.0
10901.0,14653.0,1.0
19610.0,19611.0,1.0
23198.0,6828.0,1.0
23198.0,13073.0,1.0
1695.0,1696.0,1.0
1695.0,11975.0,1.0
1695.0,13067.0,1.0
1696.0,10464.0,1.0
1696.0,5356.0,1.0
1696.0,15269.0,1.0
12450.0,3801.0,1.0
12450.0,7490.0,1.0
12450.0,10098.0,1.0
7844.0,5476.0,1.0
7844.0,8169.0,1.0
4779.0,3506.0,1.0
4779.0,4780.0,1.0
4779.0,5442.0,1.0
4780.0,3837.0,1.0
4780.0,5408.0,1.0
6827.0,2373.0,1.0
6827.0,6828.0,1.0
6828.0,13073.0,1.0
5811.0,15188.0,1.0
10419.0,10420.0,1.0
14005.0,14006.0,1.0
14006.0,15710.0,1.0
14006.0,19170.0,1.0
8378.0,1390.0,1.0
8378.0,4859.0,1.0
8378.0,8678.0,1.0
2240.0,2241.0,1.0
