Source,Target,Weight
9729.0,6908.0,1.0
9729.0,9643.0,1.0
9729.0,10668.0,1.0
9729.0,14622.0,1.0
10250.0,9643.0,1.0
10250.0,10668.0,1.0
10250.0,14830.0,1.0
5130.0,5131.0,1.0
5130.0,9203.0,1.0
5130.0,9687.0,1.0
5131.0,7251.0,1.0
5131.0,8701.0,1.0
11789.0,2978.0,1.0
11789.0,2979.0,1.0
11792.0,1826.0,1.0
11792.0,5977.0,1.0
11792.0,17628.0,1.0
2039.0,2038.0,1.0
2039.0,3675.0,1.0
2039.0,2671.0,1.0
10778.0,925.0,1.0
13344.0,5978.0,1.0
13344.0,6618.0,1.0
13344.0,10709.0,1.0
13344.0,17628.0,1.0
11298.0,1619.0,1.0
7203.0,1197.0,1.0
7203.0,7426.0,1.0
7203.0,13543.0,1.0
12842.0,1103.0,1.0
12842.0,15029.0,1.0
12842.0,14667.0,1.0
15405.0,13699.0,1.0
4655.0,1327.0,1.0
4655.0,1826.0,1.0
4655.0,4656.0,1.0
4656.0,5706.0,1.0
4656.0,13383.0,1.0
4656.0,11487.0,1.0
13879.0,13520.0,1.0
13879.0,19273.0,1.0
13879.0,20546.0,1.0
9786.0,5076.0,1.0
9786.0,12565.0,1.0
9786.0,12759.0,1.0
1598.0,1599.0,1.0
1598.0,5076.0,1.0
1598.0,12565.0,1.0
1598.0,11857.0,1.0
1599.0,4858.0,1.0
12863.0,396.0,1.0
12863.0,5707.0,1.0
12863.0,6618.0,1.0
12863.0,17628.0,1.0
6207.0,3403.0,1.0
6207.0,6208.0,1.0
6207.0,13242.0,1.0
20546.0,19205.0,1.0
6208.0,3404.0,1.0
6208.0,10704.0,1.0
13383.0,1897.0,1.0
13383.0,2733.0,1.0
13383.0,6473.0,1.0
12359.0,7031.0,1.0
5706.0,1897.0,1.0
5706.0,5707.0,1.0
5706.0,7279.0,1.0
5707.0,395.0,1.0
5707.0,11487.0,1.0
1103.0,1104.0,1.0
1103.0,13439.0,1.0
11856.0,11857.0,1.0
11856.0,17734.0,1.0
11856.0,17540.0,1.0
11857.0,15218.0,1.0
1104.0,4537.0,1.0
1104.0,2038.0,1.0
7251.0,4461.0,1.0
7251.0,7252.0,1.0
7252.0,4462.0,1.0
1619.0,11709.0,1.0
4694.0,3752.0,1.0
4694.0,3753.0,1.0
9815.0,792.0,1.0
9815.0,3967.0,1.0
6231.0,1742.0,1.0
6231.0,6230.0,1.0
6230.0,918.0,1.0
6230.0,13427.0,1.0
3675.0,2479.0,1.0
3675.0,2672.0,1.0
3675.0,4537.0,1.0
18015.0,7426.0,1.0
18015.0,13543.0,1.0
18015.0,18269.0,1.0
12385.0,10140.0,1.0
12385.0,18390.0,1.0
7279.0,395.0,1.0
7279.0,1898.0,1.0
7279.0,5859.0,1.0
2671.0,2672.0,1.0
2671.0,3517.0,1.0
2671.0,13986.0,1.0
10353.0,5931.0,1.0
10353.0,6619.0,1.0
10353.0,8401.0,1.0
2672.0,2480.0,1.0
13427.0,14738.0,1.0
6769.0,6770.0,1.0
6769.0,7828.0,1.0
14960.0,7828.0,1.0
6770.0,7303.0,1.0
10359.0,7671.0,1.0
10359.0,11470.0,1.0
10359.0,14622.0,1.0
13439.0,2500.0,1.0
13439.0,12528.0,1.0
5760.0,793.0,1.0
5760.0,4957.0,1.0
5760.0,8399.0,1.0
5760.0,5978.0,1.0
1664.0,1022.0,1.0
1664.0,1663.0,1.0
1663.0,4957.0,1.0
1663.0,10709.0,1.0
1663.0,5978.0,1.0
17540.0,15218.0,1.0
17540.0,17581.0,1.0
10891.0,5846.0,1.0
10891.0,9687.0,1.0
10891.0,10392.0,1.0
15507.0,396.0,1.0
15507.0,6618.0,1.0
15507.0,8401.0,1.0
7828.0,7340.0,1.0
1173.0,1174.0,1.0
1173.0,10186.0,1.0
1173.0,15074.0,1.0
7830.0,395.0,1.0
7830.0,5859.0,1.0
7830.0,8416.0,1.0
1174.0,4766.0,1.0
1174.0,10187.0,1.0
1174.0,19204.0,1.0
10392.0,8701.0,1.0
10392.0,10393.0,1.0
9878.0,2979.0,1.0
9878.0,3292.0,1.0
9878.0,9877.0,1.0
9877.0,5495.0,1.0
9877.0,22972.0,1.0
18076.0,1976.0,1.0
18076.0,18390.0,1.0
4766.0,11100.0,1.0
4766.0,5846.0,1.0
4766.0,8514.0,1.0
13986.0,3967.0,1.0
13986.0,13684.0,1.0
3752.0,3753.0,1.0
3752.0,4802.0,1.0
3753.0,17646.0,1.0
7340.0,2480.0,1.0
7340.0,10971.0,1.0
7340.0,11253.0,1.0
2733.0,1489.0,1.0
7344.0,10166.0,1.0
15029.0,3388.0,1.0
