Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10752.0,1274767.22763814,246621.241776586,3.0,42602.38869103138,10.659665603244877
14211.0,1274533.18379791,247409.301233396,3.0,38030.35350867504,10.546139896400403
19459.0,1277967.81567343,246972.062256947,3.0,24895.406256656643,10.122438577748381
14852.0,1276339.76287176,244702.803054616,3.0,25834.554301376,10.159468188835525
2570.0,1277027.88876046,247343.600561321,3.0,79791.09032524619,11.287167127144997
11408.0,1277719.84639317,247393.796657369,3.0,49459.42467105398,10.808907908800998
13585.0,1277967.03058542,247125.457009107,3.0,38883.71799016016,10.568330881321309
10264.0,1276359.21291977,245364.39063929,4.0,55315.1795483258,10.920802644388461
13852.0,1274798.55627818,247940.835249931,3.0,2544.5054923932294,7.84169160456192
5411.0,1275031.48197442,246617.72049658,4.0,85914.92240170871,11.361112811182029
5412.0,1275301.60549469,246614.183728576,4.0,91084.8280708318,11.419546527894742
9381.0,1275323.35871072,247386.322929367,4.0,104704.24161224972,11.558894908093908
15786.0,1277463.4571449,247142.16164912295,3.0,58831.455572931496,10.982431949570637
2222.0,1277004.93112844,246565.733680531,4.0,103221.36711398732,11.544631156276774
2223.0,1277284.74847272,246557.535216525,4.0,99358.97606716344,11.506494591832034
17583.0,1277727.00351317,247627.577393621,4.0,87400.2433042972,11.37825334544178
15153.0,1273822.80856518,247429.452785417,1.0,0.0,
7091.0,1273981.85189334,247425.375025406,3.0,106282.08413682466,11.573852009549983
7092.0,1274113.24235748,247421.447217405,3.0,37455.06923152538,10.530897339772356
15159.0,1274793.68952617,247693.422385678,4.0,27128.943303611,10.208356455525134
5050.0,1277468.0191289,247334.35025730697,3.0,103894.63506965167,11.551132540235889
7098.0,1276721.81983215,246574.013552532,4.0,103538.16530615208,11.547695570636469
3519.0,1274257.87333362,247417.367793396,3.0,50812.96678940594,10.835906852755345
7106.0,1277688.13189714,246569.558832526,4.0,91098.827554816,11.419700213294936
7107.0,1277712.01336916,247133.989425108,4.0,47987.77857123356,10.778701644371308
4290.0,1277728.25944918,247672.51198566,4.0,91839.14670317849,11.427793920386303
4291.0,1277821.23660128,247873.195953861,2.0,0.0,
22470.0,1277713.65349716,246047.177007988,1.0,0.0,
11332.0,1274803.47621419,248195.333490193,3.0,30854.15067029917,10.337026563891108
7754.0,1276378.69253579,246023.936559975,4.0,102243.64220178626,11.535113893016222
7755.0,1276395.37989581,246583.860976547,4.0,58532.41984827532,10.97733606515651
18125.0,1276674.08108009,246575.505968541,4.0,60669.92822437781,11.013203437885995
4941.0,1277669.75429712,246009.70167996,4.0,104666.55592152652,11.558534918147133
8147.0,1274788.11506216,247401.795697376,4.0,32768.32459426958,10.397217614181098
4570.0,1274808.56152619,248459.931058466,3.0,53594.54447849937,10.889202559761193
6748.0,1275555.80971895,246608.601392567,4.0,97206.65622631936,11.484594467798546
4316.0,1278033.38117748,247689.900401682,3.0,9973.027641422968,9.207639492023713
12269.0,1276115.02251953,246592.32254456,4.0,82379.4453903634,11.319091235633875
8688.0,1277436.72031288,245992.741423935,4.0,87990.78390157643,11.384987359584766
10096.0,1275835.61720724,246600.43211256,4.0,94690.69038882785,11.45837096799361
9330.0,1273807.82437316,247695.282289684,1.0,0.0,
9331.0,1274118.94251747,247686.113649681,4.0,60371.47084350634,11.008271935308592
11641.0,1274124.73285349,247955.838833943,3.0,74188.49451860829,11.214364356736251
8443.0,1277450.0417849,246565.877424523,4.0,51272.28112287152,10.844905556139688
8444.0,1277571.86437702,246572.223536536,2.0,2811.4287821962566,7.941448096519109
17661.0,1274773.80568615,246865.526064828,3.0,26880.79134069369,10.199167233961694
