Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10242.0,1254581.59638548,252033.962934121,4.0,28672.10338436181,10.263679921528544
4741.0,1254586.11344148,252308.943350405,4.0,81100.7292107527,11.303447231564347
8846.0,1254437.84764932,253112.47915923604,3.0,82320.52097863895,11.318375699188573
14994.0,1254901.0675538,251234.862133309,3.0,4533.602322889405,8.419272117227214
6546.0,1255572.59869049,251761.896885842,4.0,61643.63990251779,11.029125338672406
6164.0,1255568.03107448,251488.954485565,4.0,44793.92292295577,10.709827760160747
6165.0,1254905.5153618,251494.865269572,4.0,56795.960299312654,10.947220480689015
10772.0,1254577.08067347,251759.090741843,3.0,18396.458981549647,9.819913478421933
9239.0,1254250.05865714,252042.788662136,4.0,40964.56890857206,10.620462799112074
11419.0,1256248.45955518,252410.475638509,3.0,45706.8467815233,10.730003385825
7728.0,1256229.31753916,250963.360053033,3.0,54588.978608998346,10.907587284379082
5177.0,1255576.76400249,252035.129270121,4.0,71876.09007108118,11.182698944190992
12607.0,1256250.56649919,252550.029174656,3.0,54707.19984476735,10.909750603967147
11076.0,1254254.44419314,252317.770102412,4.0,50826.34414311133,10.836170084641903
2117.0,1253995.40336087,252050.839862138,4.0,51689.68840654793,10.853013590053283
11974.0,1254902.21680181,251308.350517377,3.0,70315.11795836136,11.160742103873321
10692.0,1254562.19651346,250876.656500936,3.0,77198.81794014365,11.254139424239472
2118.0,1253999.84758487,252325.743478417,2.0,1330.51242546835,7.19331942932066
8139.0,1254896.61974579,250974.863669038,3.0,43341.73379101052,10.676871278697453
5708.0,1254378.82710527,251528.135861605,1.0,0.0,
5709.0,1254381.19030526,251764.370613843,3.0,72004.40818446613,11.184482620908284
11339.0,1253871.39932875,252054.357558146,1.0,0.0,
1487.0,1256242.72067517,252030.096438125,3.0,23956.26171677273,10.083985018219181
10319.0,1254258.58979315,252577.786294684,3.0,57950.32844005934,10.967341516397381
9937.0,1256254.48841919,252810.000438914,3.0,50978.434420799655,10.839157967784166
12115.0,1254910.18627381,251767.880757853,4.0,55909.194325649056,10.931484123715629
340.0,1256233.67869116,251223.321525291,3.0,23020.434348205217,10.044137550395229
9172.0,1254487.82198538,251489.628725573,1.0,0.0,
471.0,1256231.22889917,251077.274869144,3.0,21028.17005273508,9.953618248873306
2668.0,1254344.98403323,252835.484278947,3.0,68136.61464248058,11.1292700075986
6638.0,1256238.03862718,251483.24286955604,3.0,7057.148999958249,8.86179642455975
15604.0,1254894.7680338,250866.654900923,3.0,80094.1062366416,11.290957550282409
8572.0,1256246.64457919,252290.068022385,3.0,39625.05904375527,10.587217001241696
