node_id,longitude,latitude
4468,-122.33782168444858,47.77181163898248
4469,-122.28262887120802,47.5135239689149
4470,-122.282287579922,47.51352215399131
4475,-122.326682560382,47.7273435620008
4478,-122.384799266497,47.6738694405546
4486,-122.319862502828,47.6219624736565
4487,-122.340898055071,47.6478076618561
4488,-122.297987225923,47.5863274610163
4489,-122.33665387109,47.57973846303431
4494,-122.29840023292802,47.55099641041139
4496,-122.36095877111602,47.7142422317423
4497,-122.29485997621002,47.620118250448
4500,-122.314666764815,47.5750840466524
4504,-122.306312895866,47.69391888973039
4505,-122.280771962501,47.5604955638082
4511,-122.273796959078,47.5168404949838
4514,-122.331612928057,47.7304401369676
4515,-122.37896839748,47.6905526954093
4517,-122.303941516651,47.726531558158094
4522,-122.281658958681,47.6652110285389
4523,-122.2913869850054,47.602220223206345
4524,-122.323368320849,47.71397178405929
4531,-122.343477266471,47.6942338735737
4537,-122.278889998485,47.6993889920034
4541,-122.29870733724,47.5739883146096
4543,-122.297472965672,47.69028722273341
4545,-122.24851283733,47.4993625477916
4546,-122.248037781013,47.498889538674
4549,-122.29519839908798,47.72293724387745
4554,-122.310071089081,47.6161123651356
4559,-122.377083738617,47.7083470132813
4565,-122.32013415599432,47.63958439174383
4568,-122.334071347673,47.58340656507371
4569,-122.288716694226,47.6186106585203
4570,-122.288836117125,47.6183030110881
4571,-122.272706439105,47.5346804215692
4575,-122.355764596763,47.755995498306
4576,-122.263562620426,47.5424867569024
4577,-122.301777759809,47.7067319469919
4579,-122.369317198424,47.6832159723281
4582,-122.363920393608,47.7769097909564
4584,-122.307363869564,47.7212522884984
4585,-122.301449212728,47.5844559020997
4586,-122.288109600306,47.566194332521
4592,-122.342512434315,47.7340671351607
4593,-122.3487957653628,47.70501307497573
4596,-122.33399123413334,47.71043342996907
4602,-122.322280561883,47.62075702899781
4603,-122.322266085337,47.6203778694816
4607,-122.299632391719,47.542959743923895
4608,-122.337588300128,47.704982514516
4609,-122.277841278176,47.6993973500052
4613,-122.308468772821,47.68845276329596
4614,-122.363078784001,47.7560244511441
4615,-122.37218448206951,47.70514581292198
4620,-122.31285061037867,47.63752253558977
4622,-122.326077454632,47.6119669281439
4623,-122.358213387421,47.7081521935636
4625,-122.323295082182,47.6488239744487
4644,-122.33968543384,47.6208289597128
4650,-122.368800796933,47.7014768072676
4664,-122.347780977598,47.72529816249121
4666,-122.347459089663,47.70500914704435
4669,-122.395695486246,47.678064925809
4671,-122.331607886906,47.728610177361794
4672,-122.291132828841,47.6236240583101
4673,-122.370678462339,47.6637403482088
4678,-122.284830806508,47.6612285669249
4681,-122.320364777579,47.6130022976522
4685,-122.315134841461,47.6199966095815
4686,-122.31528761438,47.6851476279575
4690,-122.353552073902,47.7233112061943
4697,-122.3092753587802,47.77332331020831
4699,-122.366698852421,47.7664906116347
4702,-122.34473922317,47.6554230033639
4707,-122.330948171125,47.7220325079281
4713,-122.281483037759,47.6544373619325
4714,-122.361260418862,47.7582371457087
4717,-122.29650431127,47.6613279008692
4718,-122.336164282066,47.6531862764789
4722,-122.297868056685,47.7180038189187
4724,-122.332517854745,47.6591154375843
4730,-122.339504888203,47.7196210637366
4732,-122.2807680062834,47.5598324097378
4733,-122.3481111295168,47.70809293560286
4734,-122.3474939194064,47.70796774064495
4738,-122.373721293585,47.6723035214528
4739,-122.377402504065,47.745964918336746
4743,-122.366390323579,47.7130692901326
4744,-122.318744803233,47.64867303107869
4747,-122.352675584729,47.7032661138723
4749,-122.300802130251,47.662951821889
4751,-122.352504731222,47.6876254433571
4754,-122.311362218494,47.666460859893
4755,-122.311203817178,47.6396868901822
4756,-122.279733609727,47.6522908504236
4758,-122.370450831833,47.6868302073078
4760,-122.312219603934,47.691320305675
4763,-122.35154995488,47.7086600073736
4765,-122.290185879074,47.5966662420479
4772,-122.34508826929898,47.7200522785748
4775,-122.339925731713,47.7450201791112
4781,-122.334394053938,47.734075755443904
4785,-122.311477572496,47.5996317451034
4787,-122.296408492226,47.6262724527894
4793,-122.317384425516,47.6815137044242
4794,-122.350276245328,47.7223540091264
4799,-122.398198029635,47.671604694110805
4801,-122.317719927196,47.64687176950489
4803,-122.283322116336,47.544542803748605
4804,-122.309352821936,47.6205334385479
4805,-122.323530047709,47.6485584218266
4807,-122.316189867791,47.619990849632
4809,-122.325387670435,47.6264895572691
4811,-122.299073976582,47.5863177191975
4813,-122.3174424927616,47.5837727557766
4817,-122.315553592467,47.6200155159624
4818,-122.31554976650598,47.6197165263818
4821,-122.3479859671506,47.6510934947071
4822,-122.280818398148,47.5544935539428
4833,-122.3346917359326,47.717174421827536
4834,-122.3903610008648,47.69168570861196
4843,-122.360922882651,47.711670644684
4854,-122.317208017387,47.5899423483949
4855,-122.236063843688,47.502843161297
4856,-122.276542860409,47.6489889644244
4857,-122.332604958075,47.7705487148038
4859,-122.273543165979,47.6839051880051
4866,-122.293572216785,47.73199887065331
4868,-122.300309539089,47.628201355925
4870,-122.327183004441,47.639692440502735
4872,-122.340213729869,47.7577412443515
4874,-122.345065627009,47.6817544675775
4875,-122.344636487147,47.6817445216137
4876,-122.322336853168,47.6349926387662
4880,-122.286665056109,47.5662035783604
4883,-122.303788873194,47.6090643032328
4888,-122.339440467419,47.71632047210212
4889,-122.339423040758,47.7159819469671
4891,-122.31080181736,47.5798532990078
4892,-122.289376953839,47.7118731324241
4893,-122.360723953763,47.6708227515414
4894,-122.25001773381102,47.5010337752021
4895,-122.288321527738,47.6260971097162
4896,-122.335234442868,47.6479847851769
4897,-122.327981602079,47.63682206273959
4898,-122.288182344893,47.6604676011698
4901,-122.363236955587,47.7027656611428
4904,-122.34643081705356,47.73419693890704
4916,-122.344251133592,47.7504541955034
4917,-122.37864895644,47.7027499592894
4918,-122.3113722806132,47.57506254348279
4919,-122.346636658445,47.65862837569
4920,-122.346641448922,47.65902892987091
4921,-122.32463865856,47.6368339306133
4924,-122.301037637298,47.625559769253
4926,-122.289140200266,47.6648334609524
4927,-122.375490349548,47.694209306621
4928,-122.361517651446,47.6795114891889
4929,-122.331155025082,47.622019172676
4930,-122.294935608708,47.7120204290521
4935,-122.314398733092,47.68848213902519
4936,-122.314995824295,47.6884877961374
4937,-122.306269079491,47.6043333053394
4939,-122.303277545601,47.5750326017737
4941,-122.324434720858,47.6356810588633
4942,-122.324498913566,47.635828765736
4943,-122.345754579824,47.7530297832045
4944,-122.272464710645,47.5070275619049
4946,-122.403271265844,47.6781645781633
4948,-122.355660518606,47.7189376125149
4951,-122.309942290568,47.7297133374625
4953,-122.353594191048,47.7705275793318
4963,-122.305122987833,47.6902470248044
4964,-122.274205390462,47.5425141983944
4965,-122.273577190166,47.5425151011479
4968,-122.281213683385,47.6606825825488
4971,-122.346620514007,47.65501162359211
4974,-122.28922069688,47.6583663713264
4980,-122.288756250725,47.557908171821
4985,-122.2780252129565,47.655391447223394
4986,-122.3489991503694,47.76761323119624
4991,-122.325383763493,47.6265333625584
4994,-122.317944177376,47.6163886114983
4996,-122.28757011838802,47.56790513421921
4997,-122.320017902317,47.6062644329913
5000,-122.331397981396,47.6626635870484
5001,-122.285004061733,47.55699201078121
5002,-122.32848464384298,47.6431121521777
5008,-122.321255978412,47.5809802733074
5009,-122.332591089713,47.6626713010956
5013,-122.283277507068,47.5363066713826
5017,-122.331346193873,47.5717395860775
5021,-122.306785640764,47.5770000794735
5022,-122.310461984289,47.5974443174857
5025,-122.34198305260502,47.6971430292268
5030,-122.304753423271,47.7338390019994
5037,-122.342193373016,47.6580570722715
5038,-122.320779442934,47.655590167056
5040,-122.320403494268,47.6958222786211
5041,-122.320368345592,47.69498921721671
5045,-122.295763831691,47.5553730096648
5046,-122.295912008717,47.6931485278231
5051,-122.321399262531,47.6759152303996
5052,-122.276911049479,47.6545291912993
5053,-122.294896918885,47.56900539575511
5064,-122.342167504717,47.6585585840994
5066,-122.346168074728,47.6635350433703
5067,-122.300841221927,47.5845687944124
5072,-122.300531617373,47.675783188878
5073,-122.314948571214,47.6175776613005
5074,-122.235462255797,47.5006903277635
5088,-122.366696625952,47.7668829799124
5090,-122.34542376783028,47.75256310553565
5092,-122.235434167829,47.50140327237491
5094,-122.36379227269,47.7633261124821
5098,-122.295885652812,47.6866299615638
5099,-122.352504212468,47.6898014105605
5100,-122.35655240704098,47.65630727488931
5112,-122.3213535419124,47.62731948713764
5116,-122.371325018024,47.6685747696313
5123,-122.343427765708,47.652745098795
5126,-122.33235720605154,47.62206913524745
5127,-122.292921033648,47.585111795231
5128,-122.273153058412,47.5168284232713
5135,-122.346109987105,47.7679935635025
5138,-122.270514017733,47.67570890217521
5152,-122.309962009898,47.7339825692551
5154,-122.323055880392,47.7031956177876
5158,-122.355737485291,47.7451192480676
5159,-122.355734374917,47.7449485473619
5162,-122.324094145082,47.6240436637029
5163,-122.34842673133,47.7623540655021
5164,-122.26373615485902,47.6801491665417
5166,-122.301555232157,47.6939511016643
5172,-122.288212422645,47.7047079005745
5177,-122.3082113315,47.5924958847248
5178,-122.375509630307,47.68500504865491
5179,-122.323572224467,47.6277793534452
5181,-122.3247782192008,47.71400316958731
5183,-122.31552722994532,47.726626169452366
5185,-122.3488364977412,47.70796549907409
5186,-122.26311729355298,47.5168676717694
5189,-122.302271107006,47.5500518492565
5190,-122.301771818799,47.549991648889296
5193,-122.330138309987,47.6590701580749
5199,-122.340825574252,47.6591278903725
5200,-122.339760879138,47.65912396005562
5209,-122.35567204406898,47.744949576449
5217,-122.333143668854,47.64810142881
5221,-122.304892073165,47.5731309235283
5223,-122.29340894112,47.695611816616896
5225,-122.321252704653,47.5841403441221
5227,-122.35379849158478,47.76444789603234
5230,-122.363625637003,47.7136549149943
5231,-122.270029237477,47.5526092449835
5234,-122.350620374995,47.7342034511206
5243,-122.328250935977,47.6755549577191
5247,-122.395794586472,47.6830369152486
5265,-122.353359805075,47.7015024316928
5271,-122.349256751475,47.6541626076423
5272,-122.30547950326,47.58402051688098
5277,-122.307445218183,47.7338118284977
5278,-122.377987850231,47.6695143085178
5282,-122.2870408430204,47.52615995319388
5283,-122.330393569908,47.6242290501371
5286,-122.331521118237,47.57435051648431
5288,-122.325444059458,47.6716095617582
5291,-122.331317341806,47.659074516344994
5297,-122.337819012644,47.5898276613706
5302,-122.312499834814,47.7157286755021
5304,-122.333205159123,47.5797141574729
5305,-122.30374326018,47.7192881695063
5307,-122.320658217692,47.6118738838434
5312,-122.295920864419,47.6966282773522
5314,-122.3092021455636,47.63227801368994
5316,-122.295971753367,47.6892088891997
5317,-122.321100171176,47.5535403988441
5319,-122.306258513405,47.5951676304484
5324,-122.312241857487,47.7021140994396
5327,-122.27728635806402,47.6515191904901
5331,-122.325607037745,47.6334947870133
5334,-122.292407002411,47.56799292944
5336,-122.293898192839,47.7312116712986
5337,-122.355546465184,47.69056519656165
5345,-122.238255451772,47.4837293333641
5346,-122.31260485359,47.732679203412296
5350,-122.356187797419,47.7035949913308
5352,-122.279836552111,47.54417637311699
5356,-122.34302797768198,47.7619442520338
5358,-122.326550669602,47.6396939061111
5360,-122.36058645758,47.6832361941005
5361,-122.227531414319,47.4918934736852
5363,-122.310082684353,47.7715254498704
5365,-122.373369861889,47.6745872044913
5369,-122.352658532969,47.66354645813059
5372,-122.368658551381,47.674584185884
5376,-122.378979069723,47.6776642728227
5377,-122.377842762346,47.6924011046554
5379,-122.34474242457502,47.6621660721722
5383,-122.36056882434,47.6824769712118
5384,-122.334071200193,47.5755280187736
5385,-122.304389635264,47.5775754844461
5386,-122.347686187068,47.73059439783551
5388,-122.325685932531,47.6849758883036
5406,-122.248584101051,47.511865407861
5407,-122.2482916323678,47.51165616491856
5408,-122.307431224701,47.6379336802861
5409,-122.306916262066,47.6376850423057
5410,-122.317043010528,47.6772534821786
5411,-122.23210889647,47.5008830659102
5418,-122.319612258296,47.6621779171466
5420,-122.303721446603,47.6939421204333
5423,-122.340956543621,47.7286296450496
5427,-122.339738636891,47.69421022278599
5428,-122.339110039186,47.6941982007508
5431,-122.34765701499002,47.72856201268771
5436,-122.369454516163,47.6906962868236
5439,-122.388178517252,47.6759070714985
5441,-122.3065609694472,47.66795235340376
5443,-122.314647089285,47.57954411803061
5448,-122.26943343300802,47.5629931503471
5449,-122.26877886342,47.5629497475226
5451,-122.355334599181,47.668730376832094
5458,-122.31481655763498,47.6966921369007
5460,-122.312786304705,47.606666616748406
5462,-122.342035296515,47.7540936345081
5464,-122.229198963115,47.4919336509984
5465,-122.318085462806,47.6062574152429
5466,-122.317586552411,47.606256573449095
5467,-122.254370798518,47.5062969748302
5468,-122.303732429436,47.6186223674232
5473,-122.31460680287098,47.584776088237
5475,-122.296180036832,47.5708686736252
5480,-122.346139170217,47.77219916117681
5488,-122.37665227911002,47.68680965045579
5490,-122.27332161095426,47.68297484688512
5493,-122.286494928142,47.5542048450089
5498,-122.355378413498,47.7123684448508
5502,-122.3545213782646,47.65547456432444
5503,-122.26698576441,47.56059186648721
5507,-122.295980890704,47.6916104108101
5508,-122.28414317974598,47.6638072919659
5513,-122.396308341917,47.69944311154169
5521,-122.342458395715,47.6869763741758
5524,-122.278891826314,47.69932109214
5530,-122.279608769582,47.652712566805945
5531,-122.363924831572,47.6643088194987
5532,-122.328262305488,47.6740251951532
5535,-122.268392657032,47.67858796980354
5541,-122.281456364924,47.6974410801085
5543,-122.324854460223,47.61853916379139
5550,-122.312513433814,47.5731404868882
5554,-122.340192732029,47.7560441132722
5557,-122.350610444226,47.7348838186416
5559,-122.344749954224,47.6527940023724
5564,-122.328365907633,47.7631817402112
5568,-122.365238154292,47.723358328345824
5577,-122.320028036379,47.67807898396419
5587,-122.30139648799302,47.5682533943128
5588,-122.34729112537,47.6905214704037
5592,-122.342306144443,47.7631925331597
5595,-122.2805580127695,47.6536893278535
5597,-122.352502686541,47.6883500984244
5598,-122.312223706381,47.6948370897714
5599,-122.303097496559,47.7120346946627
5600,-122.32374757481205,47.609366144159786
5601,-122.30801168323,47.6252049237911
5603,-122.326864184597,47.6343124088721
5608,-122.390359252585,47.6920045993937
5611,-122.32807126151695,47.610985666025975
5612,-122.32753455420006,47.61041568161202
5619,-122.288609524538,47.72648074656061
5621,-122.326497133756,47.6242529924129
5622,-122.24477487434902,47.50986123559732
5623,-122.312769506195,47.7380544758981
5631,-122.232833900402,47.5027691010397
5632,-122.350411986142,47.71963438747449
5633,-122.350248127549,47.7195448170011
5635,-122.30905301071398,47.6398879893477
5638,-122.29036792571,47.55349425409221
5640,-122.283305219082,47.5438260825046
5642,-122.323613583663,47.65590555719249
5644,-122.30294057678502,47.5538165017092
5645,-122.30845876783,47.7157053749483
5656,-122.365969996606,47.7014537618851
5657,-122.365667212073,47.7014374676296
5664,-122.264468184367,47.521886302728696
5666,-122.357222281982,47.7740804286667
5669,-122.32812707966498,47.61014739728888
5671,-122.227494978644,47.4881117476354
5676,-122.340150069155,47.5772609330274
5678,-122.312058349888,47.6781044476275
5679,-122.35076051683798,47.74691290754921
5685,-122.385679931359,47.66940718672671
5689,-122.291408134765,47.747826431355065
5692,-122.289506099922,47.7029100652881
5695,-122.296308239529,47.6115982539461
5699,-122.285763706899,47.5497336332059
5703,-122.27941749912002,47.5605043316969
5713,-122.383293822917,47.681360694945305
5715,-122.347815523165,47.724925989378
5716,-122.313480369591,47.5794413603854
5718,-122.293500020764,47.5907271115071
5725,-122.321364727635,47.7496389362248
5726,-122.280796024983,47.55621184841621
5729,-122.310451207008,47.7175192786701
5732,-122.28832778806002,47.6260842559093
5737,-122.3214336872961,47.61038080533513
5743,-122.308887031872,47.6026416968013
5744,-122.32959427432,47.6242303583408
5746,-122.342493400678,47.6519282390906
5752,-122.3422760141,47.6554797195451
5758,-122.323450466988,47.653933570407
5761,-122.297379441063,47.686674686668
5773,-122.335748183392,47.7159786888733
5775,-122.3211179086852,47.74135835425222
5789,-122.39165913922402,47.6738918454077
5791,-122.365903115641,47.6883433822831
5795,-122.300456853516,47.6379384334808
5797,-122.347952045857,47.7456781739973
5807,-122.28533100650002,47.7155093426002
5811,-122.27743696334537,47.66484856390003
5814,-122.3810275575584,47.66940309531371
5815,-122.381459082924,47.6694006992503
5816,-122.368692323817,47.6644525186169
5820,-122.373896087846,47.70834067357341
5821,-122.3816597804068,47.6675279296215
5839,-122.32234687192134,47.63587345620377
5841,-122.324627420447,47.6804715519589
5842,-122.305593385844,47.63958384742549
5845,-122.36483623002,47.7004468695383
5850,-122.313461675714,47.57682175804829
5858,-122.29250645804102,47.6721101763126
5861,-122.333854924526,47.70599764841841
5866,-122.291238249908,47.7481950717783
5867,-122.280777537991,47.67582997957711
5873,-122.305114393555,47.6035410825907
5874,-122.339474530877,47.7181611313215
5878,-122.267005504743,47.5605503837597
5879,-122.27529278502702,47.5169489923708
5882,-122.302557095689,47.69022468657969
5883,-122.342436721879,47.6527434592936
5884,-122.310719408495,47.5837501944695
5886,-122.316236788476,47.666393662217
5887,-122.368776411484,47.6991849358137
5889,-122.280911552599,47.5463803004663
5890,-122.280911413678,47.5467255466452
5892,-122.351048331133,47.7603814423872
5895,-122.31453884492198,47.62429773658889
5897,-122.348469369557,47.6649592243765
5899,-122.346165027694,47.77341648730415
5903,-122.278167834783,47.5424922815888
5904,-122.293011440623,47.5365988837357
5905,-122.293894516689,47.731991117373205
5911,-122.320098400827,47.6081077346452
5912,-122.320650586147,47.6081069354241
5923,-122.29601128677798,47.69030765874791
5924,-122.295995796271,47.6898923289773
5925,-122.336238668392,47.648333876375
5927,-122.30001923098798,47.5442399801174
5929,-122.315568532366,47.73645543944159
5931,-122.307381642523,47.6268181257559
5932,-122.39037344863702,47.690936333041
5933,-122.314752998812,47.6137380762282
5937,-122.329061213803,47.6591007954122
5938,-122.300076164381,47.6116086486043
5941,-122.359378110024,47.7123123041271
5947,-122.320340699921,47.6868076322183
5948,-122.355160087902,47.6810214649932
5953,-122.2845015438995,47.6226495987707
5954,-122.346308555475,47.7770682900287
5957,-122.366294910618,47.6617363592687
5958,-122.286294627493,47.6568003671868
5959,-122.286302389885,47.6568129237661
5973,-122.291708417588,47.6848711395016
5976,-122.30136558053296,47.613315914918346
5977,-122.320658879222,47.709567628884
5979,-122.31501203227,47.6867141744119
5981,-122.30289927723702,47.55500119766881
5983,-122.366090018741,47.6943208625128
5987,-122.322063403104,47.6231660116789
5988,-122.328932957214,47.7304103218481
5990,-122.3458031447474,47.77214726626208
5992,-122.32540667944902,47.62080664708011
5993,-122.286215187397,47.5678917408367
5999,-122.328422314585,47.6396896888808
6004,-122.344683686182,47.69237997073551
6007,-122.3234601214,47.6152945951929
6010,-122.2807853248396,47.557425411700265
6011,-122.280797273188,47.5569893775457
6017,-122.306943409507,47.5829156360445
6018,-122.275382557779,47.5504520911041
6026,-122.385845635832,47.66735439333231
6027,-122.386129760613,47.6672746762675
6028,-122.325952747224,47.710831394044
6033,-122.280810606194,47.5553440876893
6034,-122.320729158932,47.61817327704781
6035,-122.289885385501,47.5606768463852
6036,-122.289345959664,47.5606743051462
6038,-122.353345939307,47.6977836522821
6040,-122.3099785702744,47.717151887668216
6046,-122.3624451336732,47.76331489665208
6047,-122.283176262226,47.718299418187
6048,-122.304962609521,47.6043321862104
6049,-122.31796832457276,47.65532847258627
6051,-122.27992436425798,47.6333189870361
6061,-122.357452725623,47.706866575803
6067,-122.30680592197298,47.577041459371095
6068,-122.325187087932,47.620838015213
6070,-122.227510548649,47.4864991593847
6071,-122.273714033183,47.66120839978405
6081,-122.384809214819,47.672008218532
6082,-122.394376702193,47.6849663184964
6083,-122.324302377579,47.649165144288
6084,-122.364865671087,47.6629672786892
6091,-122.2529802429006,47.49573931150268
6096,-122.266514955893,47.5268615017818
6097,-122.227373960698,47.4845198131963
6098,-122.347409154538,47.7017999931632
6100,-122.345175441081,47.7277749723743
6104,-122.325473106696,47.6339130183463
6112,-122.345209189822,47.731021117465
6118,-122.309228579345,47.577039095955
6125,-122.326062864106,47.7504735799871
6126,-122.32066454357,47.6092896164902
6127,-122.233047907527,47.4936952349637
6133,-122.312731831506,47.6220004139475
6134,-122.31538345723702,47.6062636786916
6148,-122.3016309643374,47.67659278656661
6149,-122.327166124021,47.6397340039945
6150,-122.320775449665,47.6549801130401
6151,-122.293988822135,47.7427975225883
6155,-122.3268684458925,47.617886255057954
6156,-122.326857152063,47.61787387526
6157,-122.3877185731446,47.67306357096648
6158,-122.329557059534,47.757716539456304
6159,-122.276270281805,47.6565617736349
6160,-122.266455795858,47.4992372734954
6170,-122.287802423943,47.5295990654088
6171,-122.287732433784,47.5279512265721
6182,-122.276397253354,47.68343902909536
6187,-122.363621434845,47.713641863115
6191,-122.395710787726,47.66942824245709
6194,-122.259305438639,47.51163350750951
6200,-122.312308222556,47.6905581907622
6201,-122.33349241817102,47.5859954408744
6204,-122.366293702427,47.6631860075245
6209,-122.272618311415,47.5477695177697
6210,-122.31525442384918,47.710974112219816
6218,-122.34869139209302,47.66145190249839
6223,-122.398465137146,47.6830868517084
6224,-122.241683400495,47.4978374485241
6230,-122.339011278136,47.6869667485793
6234,-122.278648437688,47.5134397121663
6237,-122.309025872621,47.6884532758918
6238,-122.33843203672798,47.74145664395579
6239,-122.3591722158164,47.654818247954005
6240,-122.344212228245,47.7535373071677
6242,-122.329945320102,47.629673457220896
6244,-122.273139917921,47.5605194862543
6250,-122.272647906753,47.5518599036
6251,-122.235524139749,47.499220291534
6261,-122.311518309036,47.6016118773071
6263,-122.385305345561,47.6759197122345
6265,-122.295021075813,47.717335553417
6267,-122.330359111309,47.6195959523574
6269,-122.301988794377,47.639009814173
6271,-122.310111470573,47.60433690569349
6274,-122.358901646042,47.7142151902086
6276,-122.32527230801084,47.6121836477453
6277,-122.32599479595406,47.611846684743576
6285,-122.29101179213669,47.57831438659159
6286,-122.3089023941536,47.73395449036868
6289,-122.360788156223,47.6977909734806
6290,-122.347293928338,47.6876239908456
6297,-122.3208774214308,47.65104570094825
6302,-122.374871130195,47.7083211617481
6303,-122.326909671531,47.7496500261603
6305,-122.32298290212262,47.6945050231661
6309,-122.320828245563,47.7158063781226
6310,-122.33636718865598,47.7159753795251
6311,-122.240687594686,47.4989090920393
6312,-122.33113908189098,47.6850399094588
6316,-122.30041010853002,47.71270079254048
6318,-122.40117146642,47.6770610456292
6319,-122.28282184311853,47.6560882050927
6323,-122.317456970494,47.6867703822936
6325,-122.299437700235,47.5784041090765
6326,-122.315370436356,47.6115108887725
6330,-122.395767279987,47.6795614344702
6331,-122.32937966847,47.6402940834964
6334,-122.298529112648,47.7173990355708
6335,-122.310560348169,47.615487075202
6337,-122.267353412818,47.5197785226701
6339,-122.27719486892902,47.6364194280031
6340,-122.349282548848,47.6512955295572
6344,-122.323045623231,47.699954594663005
6345,-122.33676342391202,47.5718360378161
6364,-122.30781052199,47.75025663184059
6369,-122.281870333374,47.5678745033197
6373,-122.276525547047,47.6612487418187
6374,-122.307479888337,47.6115580147681
6375,-122.328264421043,47.65904883048879
6376,-122.390087422097,47.6697798213904
6377,-122.33365840185633,47.6220441381445
6378,-122.348420046578,47.7210897325173
6383,-122.285172646835,47.6974707570347
6389,-122.335770925697,47.703183722028506
6391,-122.374433262154,47.66359229387151
6395,-122.296924040419,47.6613297010508
6399,-122.289637920341,47.565476448971
6405,-122.304740538231,47.6231538296855
6409,-122.333518324444,47.6207702746468
6410,-122.342346590015,47.7195853879272
6411,-122.312197945449,47.698476023650606
6412,-122.315648534628,47.5485906381132
6417,-122.32636436176,47.6456985272783
6418,-122.362131035094,47.700749358213805
6438,-122.357213277337,47.7741228367646
6442,-122.297047082171,47.567980152100894
6443,-122.361923782345,47.6701481889807
6447,-122.363640408805,47.7650184710146
6448,-122.283416551885,47.5570617660377
6451,-122.338514089499,47.659121208553394
6453,-122.35695391056,47.7232836285938
6460,-122.31543108960598,47.60163932157409
6464,-122.261210361985,47.50606555173349
6467,-122.26989524346,47.5281196942841
6468,-122.320369069158,47.6967267382497
6469,-122.285404090998,47.7100748048382
6470,-122.248808459009,47.4830879829714
6471,-122.30655103763,47.6706925309984
6472,-122.3650257352,47.66947876044591
6475,-122.277483622618,47.6523472029858
6477,-122.304399504862,47.5750393738421
6487,-122.361274980013,47.7672353986214
6489,-122.294913345949,47.711954925826
6493,-122.265732964788,47.5605474316637
6496,-122.324058208949,47.618530528465534
6500,-122.37739261418449,47.74593877064875
6507,-122.28449465617102,47.73052799396961
6511,-122.2436233615,47.4996274846929
6514,-122.316204701255,47.67336558174279
6515,-122.315729200602,47.6733983523879
6518,-122.293402789042,47.6993516533503
6520,-122.32202605114544,47.70868137631744
6521,-122.287163017951,47.5698146955306
6523,-122.293758188016,47.6099506322104
6525,-122.340842085448,47.6580469840904
6528,-122.26730398156,47.5389334949985
6536,-122.297582532412,47.6115925979096
6538,-122.398208045112,47.6721678276618
6539,-122.283591826171,47.710105798629
6540,-122.259523480135,47.5060602785752
6541,-122.300178997169,47.5682263140447
6552,-122.304607106956,47.62517075596859
6563,-122.313383992059,47.7713504861149
6571,-122.31286273419,47.6162284244491
6572,-122.270520277002,47.6624301693578
6573,-122.28916221896002,47.61520633084441
6575,-122.330746093801,47.6219269649926
6577,-122.287473512815,47.6866182699792
6578,-122.2868153432772,47.68663484017698
6580,-122.360720685082,47.6643692544172
6582,-122.272038407502,47.5460805480028
6583,-122.316681741567,47.6027091593005
6586,-122.296286475285,47.7070471225781
6587,-122.296302196268,47.7066438487584
6589,-122.292196793805,47.59038291637995
6595,-122.37896285579,47.6924411152998
6596,-122.255799315186,47.5135579051761
6602,-122.32288853714552,47.60841144331712
6604,-122.345529893041,47.7429170422735
6605,-122.298601903313,47.54053660578919
6610,-122.268841096813,47.6757151427559
6617,-122.3575161009352,47.67594733986867
6622,-122.268171451154,47.5570454222024
6623,-122.294088774211,47.5851005947234
6624,-122.275338029517,47.54969236786351
6628,-122.294911762789,47.5730750297707
6629,-122.353344954594,47.7427073951539
6631,-122.322926941013,47.6619874191043
6632,-122.3123908107668,47.7132349833361
6633,-122.324503237605,47.5950484959182
6634,-122.293287331964,47.6684686918386
6636,-122.32840079440624,47.703364495315846
6637,-122.36603536230102,47.65901796188231
6638,-122.324410829727,47.7689398814193
6644,-122.322918495123,47.6692772483429
6645,-122.379029280936,47.6905517106581
6649,-122.373802563746,47.66152350814699
6651,-122.320892026767,47.71822963204053
6652,-122.320875696007,47.7177616731746
6655,-122.33853039609,47.6600278531724
6656,-122.310004148209,47.735684346835
6660,-122.30490754062262,47.58630893554456
6661,-122.30225986535702,47.5776010277495
6667,-122.32685203703402,47.6458110468409
6669,-122.27759851162098,47.6502464256824
6671,-122.3215653694566,47.61038773521408
6672,-122.314059037893,47.5729530027729
6674,-122.312609452661,47.7200866904169
6677,-122.378575923654,47.662398065551294
6680,-122.288109517307,47.59115208169769
6685,-122.304018666459,47.545356217190296
6686,-122.272653454241,47.5027140403127
6687,-122.351373407825,47.7763115927098
6689,-122.276451839093,47.6993029560538
6691,-122.284962439745,47.5662432157614
6692,-122.3207297701422,47.71169980064168
6693,-122.272704436517,47.5358903220751
6696,-122.325340245779,47.6179891980695
6700,-122.27956978558102,47.67402117610831
6702,-122.331467247586,47.5717797547733
6703,-122.294064742581,47.5757505864
6705,-122.25073801814,47.502891268984506
6709,-122.30123242952898,47.5973255921989
6711,-122.348088099741,47.7064709767668
6713,-122.32094882848,47.6554081576723
6717,-122.38483985621971,47.66749666743503
6719,-122.352496751621,47.6890744577213
6729,-122.32688664494,47.6771106045777
6740,-122.302416641089,47.66197326256261
6742,-122.325643894132,47.63337820953749
6743,-122.31494410559,47.6949329561025
6750,-122.316776289902,47.5616686269394
6752,-122.285749956467,47.5512692360999
6755,-122.313077861045,47.5466911036097
6756,-122.382215704867,47.6699587557026
6759,-122.31256899333134,47.7326800672025
6765,-122.234506375436,47.4936798918936
