node_id,community_id
37258,23
29709,23
11280,23
15761,23
11281,23
13073,23
22802,23
36376,23
18840,23
20251,23
284,23
10523,23
9247,23
36383,23
15906,23
13098,23
15660,23
23724,23
19504,23
29873,23
27442,23
7348,23
19638,23
6711,23
11576,23
7866,23
5185,23
15681,23
8258,23
11590,23
34759,23
21068,23
4557,23
3534,23
9943,23
34648,23
7294,23
20957,23
12512,23
19171,23
3964,23
2794,23
17131,23
19308,23
16634,23
15599,23
15215,23
16882,23
15477,23
21750,23
17270,23
37237,23
16889,23
2938,23
8955,23
22012,23
4733,23
4734,23
21255,24
6155,24
6156,24
4622,24
9750,24
4377,24
2585,24
24089,24
24090,24
20002,24
33827,24
12323,24
31526,24
7979,24
23853,24
3889,24
1844,24
31288,24
37435,24
26172,24
33342,24
36929,24
7234,24
17731,24
16196,24
36675,24
17732,24
33095,24
30029,24
31313,24
36434,24
9043,24
12377,24
31327,24
29024,24
36960,24
34658,24
6501,24
30566,24
18793,24
35691,24
876,24
31087,24
24176,24
17265,24
2675,24
31604,24
29301,24
30070,24
27513,24
6779,24
6267,24
18559,24
18304,24
12163,24
12676,24
29829,24
32909,24
32398,24
2447,24
30611,24
37012,24
18835,24
11926,24
37267,24
3228,24
1442,24
12450,24
25764,24
30116,24
16553,24
941,24
28333,24
30462,24
30384,24
37558,24
5303,24
16314,24
4027,24
12732,24
12733,24
35776,24
17091,24
17092,24
10950,24
2503,24
34505,24
36554,24
33743,24
9954,24
19175,24
10483,24
16374,24
34296,24
35322,24
252,24
253,24
25342,24
28671,24
29188,25
32261,25
8708,25
6153,25
25097,25
12298,25
6158,25
23057,25
3606,25
10264,25
30751,25
27170,25
23588,25
30246,25
33321,25
14378,25
15401,25
32815,25
560,25
7217,25
27703,25
22074,25
9787,25
23100,25
26684,25
7743,25
7744,25
9796,25
28231,25
20558,25
591,25
3678,25
28254,25
3681,25
30818,25
3682,25
6243,25
19965,25
33384,25
3177,25
2154,25
7802,25
27772,25
31358,25
33410,25
20610,25
30853,25
25733,25
13446,25
33418,25
3212,25
23693,25
13976,25
9883,25
35483,25
6303,25
6304,25
37539,25
15527,25
13482,25
7856,25
21681,25
7857,25
12990,25
10432,25
30919,25
1223,25
24780,25
11993,25
29915,25
8417,25
31975,25
3822,25
3312,25
16116,25
29434,25
28413,25
23294,25
19709,25
19712,25
21762,25
777,25
6922,25
266,25
29449,25
21265,25
11538,25
32020,25
1302,25
32534,25
16152,25
26911,25
6944,25
30500,25
20262,25
25387,25
23852,25
2861,25
821,25
28982,25
822,25
15675,25
33085,25
3906,25
4420,25
21317,25
1864,25
1865,25
2891,25
16719,25
30547,25
9047,25
27991,25
15705,25
31581,25
28509,25
27487,25
7011,25
871,25
31595,25
3435,25
4467,25
37236,25
7031,25
7042,25
33156,25
3973,25
34186,25
22923,25
34192,25
36242,25
34195,25
10649,25
21402,25
31131,25
2980,25
31653,25
27557,25
21925,25
30118,25
13735,25
10670,25
26549,25
4022,25
4023,25
34232,25
953,25
33208,25
5564,25
10686,25
10687,25
3519,25
21441,25
27586,25
27587,25
4038,25
17869,25
15318,25
33750,25
13785,25
33754,25
16358,25
36839,25
16871,25
31718,25
8170,25
8171,25
6125,25
6638,25
13810,25
33271,25
28665,25
17917,25
2,26
35330,26
2562,26
36872,26
1547,26
34318,26
22030,26
27669,26
27670,26
8218,26
13348,26
31273,26
20521,26
1072,26
32304,26
16948,26
2615,26
1082,26
24636,26
25151,26
17472,26
17473,26
14404,26
14405,26
33862,26
13894,26
8264,26
22602,26
32336,26
20053,26
35930,26
22619,26
14940,26
11363,26
1644,26
16494,26
30321,26
10879,26
8320,26
30339,26
26761,26
18592,26
6305,26
6307,26
23715,26
28331,26
176,26
177,26
37556,26
10938,26
13498,26
28864,26
10439,26
6344,26
717,26
13519,26
1743,26
1744,26
17109,26
36566,26
732,26
30940,26
2270,26
23262,26
9440,26
9960,26
24308,26
17654,26
36088,26
32511,26
21760,26
25857,26
15615,26
16133,26
2823,26
2824,26
31001,26
1834,26
26923,26
28470,26
8502,26
3899,26
16704,26
11074,26
6468,26
29000,26
3408,26
11263,26
348,26
868,26
358,26
31596,26
35697,26
28021,26
11126,26
10635,26
10639,26
29077,26
21398,26
8602,26
1947,26
19355,26
27548,26
35743,26
8608,26
31139,26
5040,26
433,26
33202,26
5041,26
22978,26
21957,26
25544,26
9161,26
37322,26
11212,26
19917,26
15824,26
28624,26
11731,26
21973,26
18397,26
22494,26
4067,26
32746,26
30186,26
14831,26
5109,26
12791,26
30713,26
15359,26
23552,27
16384,27
9985,27
8447,27
4868,27
16129,27
1286,27
17158,27
3586,27
20745,27
16644,27
27659,27
7949,27
16,27
14360,27
539,27
29478,27
12583,27
14123,27
18222,27
7215,27
820,27
37431,27
15929,27
4924,27
11327,27
13376,27
13120,27
14915,27
22852,27
20035,27
19014,27
11078,27
3915,27
3916,27
11595,27
23627,27
9808,27
17490,27
9811,27
11347,27
3413,27
15451,27
8795,27
10590,27
16994,27
13410,27
16229,27
16743,27
2410,27
17005,27
1902,27
23664,27
24177,27
35955,27
24439,27
19064,27
14201,27
7034,27
26231,27
633,27
36220,27
27262,27
2431,27
7551,27
20353,27
23172,27
19846,27
19847,27
17288,27
26502,27
647,27
15756,27
15757,27
10640,27
4497,27
1425,27
8854,27
30360,27
27032,27
16028,27
3750,27
23208,27
11691,27
1711,27
12208,27
21680,27
1712,27
4787,27
8370,27
12469,27
7862,27
15547,27
10172,27
16062,27
17343,27
11458,27
15816,27
19147,27
718,27
10704,27
18641,27
20178,27
22226,27
4058,27
3804,27
1757,27
19168,27
5601,27
19170,27
26339,27
9188,27
20455,27
16366,27
1519,27
17903,27
23028,27
14326,27
33788,27
2303,27
517,28
13319,28
13320,28
22031,28
35345,28
2070,28
36380,28
10780,28
2077,28
21536,28
4133,28
21543,28
9777,28
8755,28
8756,28
13881,28
15422,28
6719,28
20545,28
10319,28
10320,28
28753,28
3154,28
8787,28
14932,28
35415,28
9305,28
22105,28
6745,28
8287,28
9316,28
618,28
15467,28
13936,28
15984,28
2163,28
8822,28
23163,28
9855,28
5248,28
30849,28
25218,28
19075,28
7300,28
9858,28
4230,28
23686,28
35464,28
10380,28
657,28
14483,28
7830,28
3738,28
10906,28
7836,28
26269,28
8350,28
6816,28
1185,28
1186,28
3746,28
34469,28
1192,28
11446,28
35510,28
16568,28
10425,28
10426,28
15550,28
36031,28
10951,28
17609,28
22222,28
13010,28
5337,28
13019,28
32989,28
36068,28
5350,28
23270,28
5863,28
16640,28
10501,28
9484,28
2829,28
33036,28
34578,28
8981,28
790,28
6935,28
12572,28
21797,28
1319,28
14635,28
25393,28
18226,28
2360,28
12090,28
15163,28
8514,28
34114,28
34115,28
6987,28
23884,28
10576,28
1366,28
2904,28
857,28
3932,28
349,28
32092,28
11110,28
3950,28
2419,28
11638,28
900,28
17286,28
12680,28
19852,28
19853,28
9625,28
15258,28
13214,28
31648,28
15779,28
10661,28
13736,28
25001,28
36269,28
1458,28
15806,28
13247,28
31171,28
28617,28
28618,28
1997,28
37337,28
17372,28
18912,28
17892,28
12262,28
10217,28
5099,28
18924,28
24557,28
8693,28
35834,28
20476,28
2561,29
6660,29
13318,29
5127,29
23051,29
23052,29
22543,29
36368,29
1564,29
30750,29
14881,29
12838,29
19495,29
9258,29
10284,29
10796,29
30767,29
14391,29
14392,29
35386,29
14394,29
21058,29
5192,29
33868,29
592,29
36945,29
1107,29
7269,29
29295,29
19567,29
26227,29
19573,29
37501,29
13952,29
8321,29
13953,29
25219,29
4228,29
4229,29
25220,29
35978,29
6285,29
16016,29
13970,29
15509,29
1691,29
7328,29
28325,29
2725,29
12454,29
12455,29
29357,29
36525,29
3757,29
3758,29
34993,29
26803,29
25782,29
25783,29
6838,29
14520,29
29883,29
1724,29
2237,29
30396,29
10942,29
10943,29
15045,29
4811,29
5838,29
37071,29
31953,29
11475,29
30937,29
6873,29
14043,29
25323,29
7929,29
2298,29
2297,29
27900,29
3837,29
13056,29
2835,29
33561,29
32025,29
13083,29
33056,29
36641,29
7460,29
804,29
805,29
36143,29
18740,29
3896,29
830,29
33603,29
16710,29
11087,29
21846,29
21855,29
36195,29
16744,29
31606,29
17271,29
20344,29
27015,29
32135,29
12681,29
35209,29
10123,29
4488,29
17807,29
36239,29
17812,29
20372,29
37274,29
33181,29
36766,29
22430,29
4025,29
3012,29
5067,29
16336,29
16337,29
12760,29
7129,29
8157,29
6623,29
31200,29
14306,29
4585,29
36334,29
2042,29
6143,29
25601,30
24069,30
7175,30
22026,30
30731,30
11790,30
14862,30
7184,30
34321,30
6674,30
6675,30
14868,30
32795,30
4130,30
5154,30
6692,30
24103,30
8745,30
17964,30
23609,30
28219,30
5181,30
29247,30
14400,30
31809,30
13897,30
27722,30
2634,30
5708,30
6221,30
36944,30
18002,30
12882,30
31842,30
7267,30
23139,30
31332,30
26726,30
27748,30
37481,30
3690,30
18030,30
21104,30
12918,30
13431,30
3705,30
33914,30
3708,30
15998,30
23680,30
34436,30
1160,30
4234,30
7308,30
20113,30
32410,30
25755,30
19099,30
35485,30
16545,30
6309,30
3244,30
37037,30
3759,30
18610,30
9394,30
14003,30
15029,30
17589,30
17594,30
13504,30
27847,30
10960,30
36561,30
23764,30
31957,30
4311,30
27352,30
30425,30
1754,30
14044,30
22749,30
22750,30
8925,30
25314,30
10475,30
17132,30
36591,30
3824,30
3825,30
755,30
8954,30
18174,30
15108,30
29444,30
31000,30
31514,30
30492,30
9509,30
20263,30
30505,30
7466,30
10540,30
14130,30
21300,30
26932,30
2365,30
29503,30
16192,30
23364,30
3397,30
11080,30
35671,30
5977,30
5978,30
30563,30
11620,30
26989,30
8052,30
24950,30
6519,30
33144,30
11644,30
19854,30
7060,30
29589,30
15767,30
7576,30
21401,30
27545,30
28066,30
1446,30
32166,30
11690,30
4524,30
25519,30
25017,30
17853,30
17854,30
26560,30
37315,30
4553,30
7118,30
17362,30
22996,30
14809,30
14810,30
23518,30
16865,30
17890,30
33253,30
23532,30
17390,30
26097,30
18420,30
14839,30
18938,30
6651,30
6652,30
33791,30
10753,31
22785,31
16390,31
9479,31
12041,31
7435,31
17419,31
5644,31
11535,31
19217,31
10003,31
24086,31
22551,31
3864,31
6424,31
9755,31
16412,31
6685,31
20510,31
20511,31
22309,31
24870,31
5927,31
25129,31
7977,31
18473,31
25645,31
4142,31
19759,31
19758,31
18481,31
16435,31
2107,31
24381,31
6722,31
5189,31
5190,31
15688,31
21580,31
8780,31
26444,31
23885,31
12368,31
21074,31
15192,31
11097,31
6488,31
8799,31
8800,31
16995,31
17771,31
3691,31
11629,31
23150,31
17007,31
29809,31
21363,31
28532,31
19576,31
7547,31
11647,31
10119,31
20104,31
3210,31
17037,31
16526,31
24463,31
14736,31
16785,31
20626,31
19602,31
20373,31
5526,31
11674,31
3483,31
15776,31
17568,31
13984,31
13985,31
19624,31
13224,31
13225,31
24490,31
12459,31
22451,31
22454,31
18107,31
22203,31
4795,31
21438,31
1473,31
7115,31
29645,31
15058,31
21459,31
26837,31
8920,31
5593,31
8921,31
10712,31
12256,31
2018,31
26863,31
16631,31
4607,31
23553,32
12810,32
11,32
4620,32
4109,32
17,32
4115,32
25623,32
15897,32
9245,32
14878,32
16425,32
17919,32
16941,32
7726,32
7734,32
12346,32
1595,32
5179,32
30780,32
36933,32
3147,32
28236,32
5202,32
35410,32
26708,32
6742,32
36438,32
14427,32
1116,32
2653,32
2654,32
25179,32
3677,32
28259,32
31333,32
34406,32
1637,32
16489,32
3689,32
13419,32
21615,32
32880,32
33393,32
13938,32
3699,32
10865,32
15989,32
15990,32
28791,32
28792,32
9337,32
21114,32
23164,32
32892,32
35453,32
9864,32
30857,32
33937,32
28305,32
37524,32
26773,32
26266,32
10396,32
27806,32
5287,32
23211,32
20142,32
13493,32
13494,32
16054,32
31928,32
34999,32
24250,32
14009,32
13500,32
13503,32
21183,32
9920,32
4805,32
14534,32
6855,32
6854,32
4809,32
2254,32
5839,32
6862,32
209,32
19153,32
26321,32
7891,32
5331,32
215,32
17112,32
27351,32
37600,32
10466,32
7396,32
24292,32
12012,32
36076,32
34029,32
17136,32
8947,32
3832,32
3329,32
771,32
14085,32
4359,32
35083,32
4876,32
13579,32
16655,32
31505,32
16145,32
788,32
789,32
19222,32
283,32
3870,32
3871,32
11552,32
35103,32
2335,32
1827,32
1828,32
12584,32
3884,32
5421,32
13100,32
10031,32
33074,32
16691,32
1330,32
7477,32
4921,32
27962,32
21307,32
3898,32
13116,32
827,32
828,32
12092,32
14154,32
11594,32
35660,32
4941,32
4942,32
11085,32
11092,32
12117,32
11610,32
16733,32
36703,32
24418,32
3938,32
29027,32
1382,32
36711,32
30057,32
30058,32
873,32
8046,32
33134,32
10098,32
15731,32
27508,32
3451,32
4991,32
35712,32
10625,32
24450,32
390,32
35206,32
34183,32
10632,32
28558,32
15248,32
9621,32
24981,32
919,32
15765,32
408,32
18842,32
10653,32
24484,32
6567,32
2986,32
7596,32
20909,32
7597,32
1457,32
25009,32
31668,32
15290,32
8130,32
12739,32
33731,32
12741,32
2499,32
1991,32
30153,32
27594,32
27595,32
19919,32
35792,32
12240,32
14291,32
3028,32
4565,32
6104,32
19931,32
12252,32
4063,32
9698,32
14307,32
34278,32
1512,32
491,32
492,32
37357,32
32750,32
34799,32
33273,32
4081,32
2548,32
19444,32
13813,32
33272,32
13305,32
20987,32
8703,32
6656,33
4865,33
16130,33
26882,33
15363,33
4866,33
36873,33
37386,33
23564,33
11789,33
13072,33
1041,33
5905,33
23571,33
4884,33
7955,33
12568,33
15131,33
12063,33
1056,33
5152,33
11557,33
24102,33
296,33
27434,33
36144,33
21041,33
17714,33
1074,33
9269,33
2105,33
35579,33
36930,33
2117,33
12870,33
26183,33
15690,33
18509,33
13134,33
3151,33
31566,33
14673,33
34385,33
19284,33
35668,33
34902,33
4951,33
12123,33
6236,33
30310,33
30311,33
11880,33
12648,33
3582,33
1643,33
9325,33
13680,33
17010,33
13683,33
18548,33
18549,33
2933,33
12668,33
11645,33
12669,33
9087,33
15741,33
15236,33
8840,33
14071,33
6796,33
14221,33
6286,33
16525,33
34454,33
24728,33
2713,33
5277,33
4004,33
5029,33
5030,33
13732,33
10412,33
13229,33
10413,33
30389,33
7093,33
9399,33
6844,33
16829,33
12995,33
11204,33
19655,33
16841,33
26314,33
16333,33
12495,33
14289,33
21202,33
8146,33
13012,33
21974,33
5336,33
36569,33
21210,33
36826,33
19422,33
15071,33
13024,33
37089,33
9442,33
34275,33
26340,33
13294,33
19182,33
20213,33
11767,33
11771,33
254,33
19470,34
20244,34
20245,34
36372,34
26652,34
18206,34
24614,34
35629,34
4655,34
25647,34
13616,34
13617,34
18483,34
34101,34
17463,34
313,34
34874,34
31037,34
31038,34
11329,34
21318,34
841,34
32841,34
25673,34
10322,34
31830,34
37467,34
33627,34
35933,34
36957,34
20829,34
36191,34
16737,34
7781,34
37487,34
373,34
30326,34
37240,34
24696,34
22906,34
31356,34
29567,34
37247,34
13440,34
12930,34
35972,34
34180,34
14982,34
22661,34
18308,34
8838,34
27531,34
10128,34
10129,34
36498,34
30613,34
26009,34
16286,34
26021,34
22181,34
23975,34
23976,34
19369,34
19370,34
36777,34
23985,34
26034,34
2995,34
14516,34
21939,34
16315,34
16316,34
24001,34
27590,34
13766,34
21959,34
31690,34
1227,34
33744,34
9938,34
33747,34
25813,34
13014,34
21975,34
35031,34
30430,34
32995,34
28654,34
36857,34
23803,34
23804,34
6149,35
26118,35
33797,35
7690,35
6667,35
4625,35
15383,35
9241,35
26,35
7196,35
12322,35
30250,35
26668,35
26670,35
32816,35
32305,35
35383,35
8764,35
28734,35
9280,35
4162,35
23109,35
3659,35
36942,35
593,35
1118,35
30304,35
9825,35
6242,35
7268,35
2151,35
31342,35
22638,35
32375,35
33915,35
30844,35
5757,35
6784,35
34434,35
10886,35
4744,35
28811,35
34448,35
37522,35
6297,35
12954,35
13472,35
8867,35
3236,35
32933,35
33450,35
37034,35
24236,35
37043,35
34995,35
179,35
6331,35
3772,35
27836,35
35007,35
30911,35
4801,35
11973,35
29900,35
1228,35
32974,35
35032,35
27865,35
19674,35
16090,35
16091,35
6366,35
10465,35
6893,35
5358,35
3317,35
11004,35
11006,35
4870,35
24842,35
12556,35
33037,35
16142,35
6417,35
36116,35
4897,35
7458,35
28961,35
37158,35
12070,35
1838,35
8494,35
3377,35
3378,35
31029,35
14646,35
19253,35
19772,35
1861,35
32586,35
5452,35
4428,35
3921,35
867,35
23912,35
11114,35
5999,35
34673,35
371,35
372,35
1397,35
1398,35
25978,35
32634,35
30076,35
8571,35
25468,35
36737,35
29570,35
30083,35
25477,35
25478,35
5002,35
12171,35
2444,35
15246,35
8597,35
406,35
19359,35
7072,35
19360,35
29092,35
11687,35
36778,35
11179,35
8110,35
8111,35
8112,35
8114,35
2482,35
35765,35
35255,35
14271,35
33728,35
6083,35
8649,35
27598,35
12765,35
5603,35
13802,35
34283,35
33770,35
35308,35
11760,35
18932,35
501,35
12278,35
24567,35
19962,35
9214,35
14335,35
770,36
9474,36
9097,36
9226,36
6669,36
2705,36
2451,36
4756,36
7827,36
11669,36
21,36
5530,36
3226,36
3227,36
10399,36
1440,36
8612,36
8741,36
4008,36
1325,36
1326,36
6319,36
4657,36
1332,36
1333,36
1212,36
5052,36
1981,36
1982,36
833,36
5698,36
3907,36
11845,36
16967,36
6475,36
5327,36
4305,36
726,36
727,36
8151,36
29531,36
5595,36
11867,36
7651,36
8441,36
8934,36
4713,36
12265,36
751,36
3311,36
4856,36
12786,36
2294,36
8440,36
10361,36
32768,37
3330,37
11779,37
4099,37
23557,37
23558,37
4100,37
21256,37
21254,37
18440,37
15883,37
23566,37
23567,37
11544,37
17434,37
22045,37
2849,37
3880,37
17200,37
22066,37
2356,37
21820,37
27709,37
7742,37
6975,37
24897,37
6982,37
16455,37
9544,37
18251,37
7502,37
28238,37
32846,37
5713,37
1368,37
11869,37
15456,37
19044,37
9575,37
28012,37
7277,37
10092,37
4466,37
16503,37
19322,37
14976,37
15242,37
35471,37
15762,37
30101,37
23702,37
9368,37
16795,37
2463,37
21671,37
33449,37
21685,37
30906,37
11707,37
7611,37
3262,37
963,37
16836,37
5063,37
23753,37
30155,37
33739,37
8654,37
9424,37
3539,37
30428,37
26081,37
17126,37
17895,37
12774,37
9447,37
15336,37
12780,37
25837,37
3053,37
3313,37
16114,37
16115,37
24053,37
16117,37
17149,37
17662,37
9473,38
16645,38
8967,38
8456,38
32519,38
4108,38
10766,38
36625,38
8477,38
15133,38
10014,38
8734,38
23329,38
19234,38
4386,38
8733,38
1565,38
28454,38
34855,38
20525,38
37167,38
14649,38
9022,38
9542,38
4937,38
29003,38
5460,38
32600,38
28508,38
13148,38
20331,38
22636,38
31083,38
5743,38
10872,38
11899,38
7807,38
15744,38
21752,38
6271,38
18051,38
8583,38
29835,38
13451,38
18585,38
25242,38
17307,38
13213,38
6048,38
21667,38
33700,38
37284,38
36263,38
25514,38
35500,38
9389,38
12207,38
11187,38
12225,38
6908,38
18633,38
23248,38
35033,38
13020,38
29150,38
7656,38
35310,38
5873,38
7411,38
35830,38
18680,38
27387,38
27388,38
10240,39
20993,39
26114,39
20994,39
12808,39
13835,39
30220,39
13838,39
21008,39
21009,39
8720,39
16403,39
1557,39
19482,39
14879,39
27172,39
14374,39
15914,39
2604,39
9265,39
16434,39
7222,39
10295,39
3128,39
9786,39
24634,39
19517,39
2622,39
16447,39
8256,39
3649,39
6721,39
27203,39
30277,39
15945,39
11850,39
9803,39
24143,39
33873,39
22610,39
18516,39
24151,39
26713,39
10329,39
24157,39
19039,39
33378,39
26217,39
7790,39
7795,39
23155,39
17016,39
19065,39
25208,39
2170,39
19067,39
2171,39
16515,39
7815,39
24201,39
28298,39
22667,39
142,39
8334,39
29841,39
22163,39
19604,39
25748,39
12951,39
11419,39
25756,39
14496,39
17571,39
11427,39
23212,39
21165,39
21166,39
37549,39
31411,39
12468,39
23735,39
1208,39
15037,39
6852,39
17093,39
13002,39
23761,39
10451,39
14553,39
26330,39
5851,39
35545,39
19165,39
7395,39
17124,39
31462,39
12518,39
8937,39
2282,39
3819,39
23786,39
22768,39
17138,39
17139,39
24310,39
14072,39
2296,39
27898,39
16635,39
15100,39
17146,39
12542,39
16639,39
30464,39
2819,39
11525,39
23303,39
5383,39
29450,39
36108,39
24333,39
10511,39
20241,39
24338,39
28437,39
17686,39
16151,39
794,39
37146,39
4893,39
24350,39
23327,39
22816,39
22815,39
25890,39
13094,39
17703,39
25386,39
17707,39
299,39
300,39
22318,39
17198,39
23347,39
14136,39
13115,39
23867,39
27963,39
5948,39
4928,39
28993,39
30535,39
3400,39
14666,39
5451,39
4426,39
6989,39
14168,39
19297,39
10082,39
22371,39
9058,39
24423,39
21355,39
7534,39
12655,39
30574,39
2929,39
2930,39
24435,39
33137,39
13169,39
26483,39
29179,39
21371,39
4480,39
385,39
17796,39
18309,39
26509,39
27022,39
21394,39
9619,39
22420,39
22932,39
28052,39
22931,39
33177,39
31642,39
411,39
26013,39
33186,39
25506,39
11176,39
30632,39
8617,39
9130,39
8108,39
2988,39
19372,39
10162,39
20406,39
34746,39
22463,39
9671,39
13770,39
21453,39
11728,39
13265,39
34769,39
37332,39
15320,39
6617,39
20441,39
10715,39
27099,39
2530,39
9189,39
18406,39
13287,39
6635,39
10222,39
28145,39
21493,39
7671,39
1018,39
1019,39
17918,39
34304,40
8713,40
16908,40
1551,40
10770,40
17427,40
12820,40
25107,40
16405,40
8217,40
24602,40
28187,40
17953,40
2082,40
26659,40
36900,40
2085,40
10277,40
25633,40
13357,40
14381,40
8245,40
1077,40
19511,40
8248,40
18489,40
9271,40
24131,40
5701,40
4678,40
27718,40
19015,40
9293,40
16461,40
16463,40
9295,40
26702,40
34386,40
29781,40
9301,40
35418,40
28255,40
34915,40
34922,40
4717,40
8305,40
15479,40
15480,40
34433,40
20097,40
9861,40
11911,40
16520,40
29319,40
6792,40
6793,40
5255,40
28813,40
21131,40
13978,40
7839,40
23200,40
31392,40
8866,40
21158,40
17574,40
11945,40
17577,40
10410,40
13996,40
34477,40
31920,40
23220,40
9401,40
191,40
706,40
21700,40
3784,40
18121,40
15052,40
30416,40
17106,40
5858,40
4839,40
18154,40
3307,40
13550,40
14064,40
10484,40
1781,40
25334,40
18676,40
31993,40
3833,40
6395,40
6396,40
18170,40
27904,40
33027,40
28433,40
14614,40
24856,40
21274,40
8474,40
25373,40
27425,40
4898,40
9508,40
35621,40
15654,40
20264,40
26422,40
31543,40
2875,40
30524,40
3389,40
4926,40
17216,40
15171,40
23365,40
26438,40
21831,40
5958,40
14665,40
5959,40
25431,40
22362,40
2395,40
22879,40
20834,40
37219,40
20840,40
21866,40
25451,40
4974,40
16239,40
18805,40
11641,40
22397,40
29568,40
34177,40
23427,40
6537,40
21901,40
28557,40
16789,40
20374,40
19864,40
21918,40
13730,40
10660,40
24997,40
34220,40
29620,40
6584,40
15352,40
25536,40
19905,40
16837,40
3013,40
3014,40
18375,40
22469,40
2518,40
16342,40
35802,40
19933,40
14822,40
6634,40
18930,40
22515,40
15349,40
1525,40
10744,40
16377,40
19453,40
2046,40
30977,41
23042,41
3079,41
29454,41
22032,41
17171,41
15635,41
6680,41
17944,41
16408,41
18715,41
35871,41
1315,41
30247,41
18474,41
32557,41
20017,41
26419,41
10043,41
15429,41
23112,41
23113,41
1870,41
1871,41
24149,41
5718,41
32343,41
14428,41
12894,41
7527,41
25447,41
13675,41
22380,41
17773,41
29550,41
21874,41
25203,41
19060,41
7028,41
13689,41
13177,41
17787,41
32635,41
5759,41
32128,41
21889,41
20099,41
13190,41
14983,41
1417,41
28045,41
31377,41
3994,41
10655,41
7071,41
16801,41
8100,41
17062,41
24488,41
32686,41
24754,41
16565,41
27573,41
19898,41
29882,41
10428,41
37309,41
6589,41
4287,41
36288,41
34496,41
13511,41
35030,41
19676,41
31459,41
21477,41
26854,41
30439,41
21227,41
18925,41
16630,41
16118,41
16888,41
22009,41
5114,41
28670,41
24063,41
18180,42
21766,42
18183,42
775,42
25609,42
21770,42
11018,42
21004,42
7436,42
36875,42
21519,42
37134,42
21520,42
12564,42
3349,42
25367,42
23319,42
21019,42
4379,42
1566,42
20254,42
23073,42
14370,42
2341,42
22568,42
10025,42
5417,42
14897,42
5172,42
19768,42
27192,42
16697,42
5691,42
5692,42
20029,42
14913,42
20290,42
16968,42
9801,42
26185,42
35402,42
17229,42
17230,42
27469,42
15951,42
34642,42
12639,42
9312,42
8289,42
13666,42
19555,42
16230,42
16231,42
23147,42
22894,42
881,42
37238,42
35191,42
14202,42
37499,42
21888,42
8064,42
3968,42
2698,42
13203,42
13204,42
26265,42
3481,42
36252,42
19357,42
2974,42
2976,42
24993,42
25251,42
29604,42
9637,42
13734,42
23203,42
16295,42
11952,42
1201,42
11953,42
8882,42
32692,42
3508,42
16561,42
3507,42
17848,42
16313,42
25528,42
8633,42
2236,42
6586,42
6587,42
15546,42
25028,42
30404,42
21958,42
25291,42
25037,42
16589,42
19149,42
207,42
9426,42
979,42
2772,42
1749,42
9427,42
10970,42
1758,42
4577,42
9977,42
3323,42
36278,42
34814,42
32767,42
13570,43
8450,43
258,43
6661,43
774,43
17415,43
27143,43
9225,43
19978,43
5385,43
3861,43
12825,43
1277,43
16160,43
13346,43
8231,43
1066,43
30253,43
11824,43
15170,43
17990,43
17734,43
4171,43
4939,43
24395,43
6477,43
21843,43
21847,43
16730,43
17499,43
16990,43
16991,43
2144,43
2658,43
14949,43
9587,43
19829,43
37239,43
9340,43
380,43
13438,43
14463,43
13697,43
13698,43
21896,43
18058,43
5519,43
1424,43
7056,43
9365,43
9366,43
13207,43
2714,43
17562,43
5021,43
12702,43
3231,43
13981,43
7080,43
25771,43
20395,43
5805,43
12461,43
23472,43
6067,43
19892,43
9397,43
6325,43
4541,43
6846,43
1732,43
21701,43
36293,43
18128,43
13522,43
17874,43
20947,43
5846,43
15319,43
23512,43
10201,43
7386,43
5854,43
19423,43
24288,43
12511,43
2019,43
35811,43
4069,43
6118,43
20199,43
12009,43
13545,43
6892,43
7408,43
10994,43
20980,43
11253,43
8950,43
13046,43
17400,43
9212,43
14845,43
14846,43
12033,44
9,44
36626,44
7192,44
22296,44
24098,44
26915,44
32046,44
27190,44
12087,44
22591,44
22087,44
11596,44
8279,44
4697,44
26203,44
9568,44
16480,44
7526,44
19814,44
2664,44
22630,44
24427,44
25198,44
10096,44
28528,44
22133,44
375,44
30081,44
30088,44
35210,44
906,44
11661,44
27790,44
23955,44
29843,44
5781,44
6811,44
23195,44
3998,44
18593,44
27042,44
6563,44
22692,44
27811,44
24486,44
11942,44
11943,44
32429,44
11438,44
10422,44
23734,44
30648,44
11963,44
31419,44
33469,44
2238,44
6847,44
35521,44
964,44
36808,44
22220,44
19404,44
28111,44
7888,44
16848,44
30160,44
5078,44
11480,44
26588,44
3805,44
3806,44
6879,44
15837,44
15838,44
23526,44
998,44
28138,44
31980,44
34288,44
5363,44
31731,44
17140,44
25851,44
29951,44
11776,45
1540,45
29200,45
8220,45
36382,45
33,45
34344,45
5676,45
6702,45
7730,45
11831,45
32825,45
17980,45
9800,45
22607,45
4181,45
2134,45
11871,45
35427,45
9830,45
9321,45
33897,45
2672,45
15481,45
15482,45
1659,45
7801,45
34428,45
9352,45
37512,45
5771,45
24716,45
1167,45
14482,45
23199,45
28321,45
13986,45
5286,45
10411,45
24748,45
5297,45
28340,45
12471,45
12472,45
5304,45
11457,45
6345,45
2780,45
2783,45
37604,45
33012,45
23292,45
1284,45
5384,45
30986,45
273,45
10514,45
19731,45
2838,45
791,45
22809,45
21788,45
10527,45
2340,45
10021,45
35117,45
33070,45
20784,45
7988,45
1337,45
9019,45
3392,45
3395,45
13651,45
