node_id,community_id
4342,15
1276,15
13565,15
6398,15
1277,15
7424,15
252,15
253,15
1288,15
1289,15
11528,15
7438,15
7439,15
8465,15
9490,15
9491,15
6419,15
3349,15
3350,15
6420,15
17685,15
20767,15
13601,15
9514,15
5420,15
5421,15
10544,15
10545,15
7481,15
14652,15
13635,15
3395,15
4426,15
11598,15
11605,15
7509,15
16730,15
1375,15
9573,15
9574,15
12651,15
3438,15
3439,15
12656,15
9589,15
9590,15
12664,15
5497,15
8570,15
8571,15
14718,15
12674,15
7555,15
3468,15
5517,15
3469,15
4501,15
9621,15
9622,15
16794,15
12703,15
12704,15
8609,15
13733,15
1447,15
8621,15
8622,15
5556,15
12730,15
10683,15
16828,15
441,15
13764,15
11718,15
9671,15
12749,15
10701,15
11729,15
13777,15
9683,15
5588,15
469,15
2518,15
2519,15
11739,15
11740,15
4574,15
4575,15
5601,15
5602,15
11761,15
11762,15
4596,15
8693,15
16888,15
16889,15
10747,15
10748,15
16892,15
17916,15
14849,15
13832,15
12813,15
12814,15
14867,15
10773,15
16918,15
16919,15
1560,15
1561,15
3616,15
3617,15
10787,15
10788,15
4646,15
4647,15
10794,15
16942,15
17967,15
5688,15
10808,15
16962,15
11853,15
7762,15
19033,15
16985,15
7772,15
7773,15
8796,15
618,15
11883,15
18028,15
619,15
4717,15
1658,15
1659,15
4731,15
638,15
13956,15
11911,15
21130,15
13967,15
12953,15
7834,15
12954,15
5788,15
12964,15
20136,15
8872,15
12971,15
10923,15
9908,15
16053,15
16054,15
3767,15
3768,15
3765,15
9914,15
3766,15
5822,15
8897,15
11970,15
5826,15
3780,15
3781,15
17095,15
1734,15
4808,15
4809,15
10957,15
7897,15
1757,15
1758,15
13026,15
13027,15
6885,15
8933,15
747,15
13049,15
7930,15
2812,15
7933,15
4864,15
9985,15
1801,15
3853,15
8974,15
6927,15
3854,15
783,15
13074,15
784,15
6263,15
12059,15
10022,15
807,15
808,15
6957,15
6958,15
13107,15
13110,15
3896,15
12089,15
9018,15
9019,15
11068,15
3897,15
4935,15
9037,15
9038,15
17231,15
14165,15
12124,15
8029,15
12125,15
3938,15
3939,15
11117,15
9075,15
12151,15
4994,15
899,15
11144,15
20367,15
6032,15
6033,15
12176,15
9106,15
9107,15
5012,15
919,15
920,15
6040,15
1951,15
1952,15
7080,15
7081,15
8106,15
8107,15
6060,15
8110,15
14255,15
5040,15
14273,15
3014,15
3015,15
10188,15
10189,15
2001,15
2002,15
9173,15
6102,15
6103,15
20443,15
6109,15
4063,15
4064,15
16352,15
10216,15
10217,15
5097,15
5098,15
15342,15
11250,15
10232,15
10233,15
11272,16
16393,16
16394,16
6157,16
6166,16
11295,16
3104,16
3106,16
19493,16
7207,16
8241,16
9270,16
7222,16
3134,16
3135,16
20547,16
11335,16
16455,16
10313,16
15455,16
4191,16
13409,16
111,16
112,16
16501,16
11384,16
11385,16
12412,16
12424,16
5260,16
9361,16
16531,16
13466,16
17563,16
9387,16
8369,16
12469,16
4280,16
4281,16
6341,16
6345,16
6346,16
13523,16
13526,16
17621,16
8411,16
13536,16
16609,16
16622,16
9458,16
9459,16
10482,16
1272,16
1273,16
3326,16
3327,16
254,16
7428,16
8454,16
8455,16
9488,16
9489,16
16662,16
5399,16
1308,16
1309,16
20773,16
20776,16
20783,16
6448,16
11569,16
11570,16
14645,16
14646,16
1334,16
1335,16
17725,16
14655,16
12613,16
12615,16
12616,16
8527,16
16733,16
10600,16
10601,16
11627,16
7531,16
6508,16
11632,16
12659,16
10624,16
6528,16
11649,16
16771,16
9607,16
9608,16
16780,16
5535,16
10665,16
2475,16
2476,16
12727,16
15820,16
20943,16
17872,16
20944,16
20945,16
20946,16
12760,16
4585,16
4586,16
8703,16
16907,16
7692,16
16914,16
10770,16
15899,16
10779,16
14879,16
8746,16
11823,16
11824,16
581,16
582,16
17992,16
4683,16
20044,16
1613,16
1614,16
12877,16
12881,16
5715,16
5716,16
16986,16
15965,16
1633,16
1634,16
15974,16
15975,16
15977,16
15978,16
11893,16
8824,16
21116,16
8835,16
7832,16
7833,16
15007,16
2720,16
2721,16
6819,16
6820,16
5803,16
11956,16
1716,16
10937,16
10938,16
17115,16
17116,16
17117,16
18151,16
6898,16
3829,16
3830,16
8960,16
8961,16
5895,16
5912,16
5913,16
3864,16
3865,16
13097,16
7985,16
825,16
826,16
19288,16
7008,16
4964,16
14185,16
14186,16
8048,16
8049,16
16251,16
10117,16
8071,16
9093,16
17292,16
9102,16
17295,16
9103,16
16289,16
8103,16
4018,16
4019,16
1980,16
1981,16
16329,16
5079,16
5099,16
5100,16
3053,16
3054,16
13298,16
20477,16
11264,17
13312,17
16384,17
11265,17
11266,17
7195,17
4124,17
4125,17
5153,17
8227,17
8228,17
8229,17
7208,17
3119,17
6196,17
6197,17
6198,17
6199,17
9287,17
7243,17
6222,17
7249,17
7250,17
7254,17
16472,17
6237,17
2148,17
2149,17
10341,17
7272,17
7273,17
7280,17
13434,17
9350,17
13447,17
16534,17
4249,17
12461,17
10413,17
7345,17
5302,17
9409,17
9410,17
8388,17
7367,17
7368,17
212,17
213,17
9432,17
9433,17
6366,17
4319,17
4320,17
7391,17
4323,17
13542,17
8424,17
8425,17
17645,17
17652,17
6394,17
6395,17
13564,17
2304,17
9483,17
17675,17
6411,17
13582,17
11538,17
6423,17
13592,17
8474,17
17701,17
9510,17
17702,17
13607,17
10540,17
9517,17
10541,17
12603,17
11583,17
12622,17
16722,17
5464,17
17766,17
8553,17
11635,17
12660,17
4467,17
4468,17
16773,17
20870,17
8587,17
8588,17
14735,17
7567,17
10645,17
10646,17
8602,17
8603,17
16796,17
8605,17
6558,17
4511,17
4512,17
4513,17
7586,17
6559,17
7588,17
7589,17
7590,17
7599,17
7600,17
3519,17
3520,17
12737,17
11716,17
10698,17
17875,17
4567,17
4568,17
10711,17
2522,17
2523,17
10724,17
1510,17
1511,17
1515,17
1516,17
10735,17
11776,17
5634,17
4613,17
7690,17
9739,17
9740,17
7691,17
6673,17
6674,17
6676,17
6677,17
5685,17
5686,17
1589,17
12857,17
14906,17
6735,17
20053,17
9814,17
6746,17
3675,17
3676,17
4703,17
6752,17
10849,17
6751,17
12913,17
13942,17
12918,17
10874,17
10875,17
6799,17
11924,17
11925,17
8856,17
7835,17
2716,17
2717,17
9887,17
4769,17
18084,17
15016,17
7854,17
6833,17
6834,17
693,17
694,17
700,17
701,17
11965,17
5820,17
10944,17
7874,17
4806,17
4807,17
3783,17
3784,17
4812,17
4813,17
10959,17
10960,17
6868,17
5847,17
10968,17
5848,17
18136,17
18137,17
7908,17
4837,17
4838,17
9956,17
10988,17
6896,17
10994,17
10997,17
7944,17
13068,17
1806,17
1807,17
6933,17
13084,17
2846,17
2847,17
2848,17
2849,17
1826,17
1827,17
10019,17
7980,17
827,17
828,17
11072,17
13128,17
13129,17
9034,17
18256,17
9052,17
9053,17
4961,17
8038,17
11111,17
872,17
873,17
11112,17
1911,17
13175,17
2950,17
2951,17
6024,17
10122,17
3984,17
3985,17
5017,17
5018,17
923,17
3997,17
3998,17
4003,17
6051,17
4004,17
11179,17
11185,17
5050,17
960,17
961,17
13251,17
11203,17
13254,17
13255,17
7110,17
16331,17
10191,17
16338,17
10194,17
8153,17
8154,17
8155,17
19429,17
12268,17
13311,17
13313,18
12292,18
9223,18
9224,18
9228,18
3085,18
8210,18
8211,18
17427,18
7190,18
16407,18
17428,18
16405,18
16406,18
5149,18
5150,18
1060,18
3109,18
3110,18
1061,18
12328,18
6187,18
9260,18
6188,18
7214,18
7215,18
17457,18
17458,18
19509,18
12343,18
9276,18
20542,18
8258,18
17486,18
12367,18
17495,18
17497,18
2139,18
16476,18
16477,18
7261,18
7262,18
7263,18
7264,18
2140,18
17501,18
15460,18
16485,18
15461,18
14442,18
14443,18
14444,18
17517,18
10349,18
10350,18
16498,18
17526,18
17527,18
13438,18
11393,18
13443,18
15493,18
6284,18
6285,18
15501,18
15502,18
15504,18
15505,18
15503,18
10385,18
8341,18
8342,18
6304,18
6305,18
15520,18
15521,18
15526,18
15527,18
19623,18
6322,18
12467,18
15541,18
17595,18
189,18
190,18
10429,18
10430,18
16577,18
14537,18
14538,18
12490,18
15564,18
19660,18
15568,18
3286,18
3287,18
11478,18
20696,18
9436,18
16608,18
7393,18
6370,18
7394,18
9444,18
7392,18
12521,18
5360,18
5361,18
3314,18
3315,18
6388,18
11513,18
16634,18
16638,18
13568,18
16643,18
14595,18
16649,18
13589,18
8469,18
8470,18
9526,18
17718,18
16700,18
16708,18
16709,18
10565,18
4430,18
20815,18
17746,18
16723,18
16724,18
15705,18
16729,18
10588,18
11617,18
3426,18
3427,18
7526,18
8552,18
2411,18
7532,18
7533,18
2412,18
16753,18
10629,18
13709,18
16790,18
9623,18
2456,18
2457,18
16791,18
16792,18
2460,18
2461,18
13725,18
16814,18
6581,18
6582,18
12728,18
13756,18
10693,18
10694,18
16839,18
14797,18
11728,18
10709,18
10710,18
11737,18
11738,18
17881,18
20958,18
20959,18
20973,18
12782,18
12783,18
20974,18
9713,18
7666,18
4589,18
16885,18
14840,18
14841,18
20985,18
8697,18
20988,18
11769,18
20990,18
8698,18
9735,18
4616,18
4617,18
12810,18
17935,18
12823,18
15897,18
16923,18
6688,18
13858,18
15910,18
5671,18
10791,18
10793,18
16936,18
14888,18
18988,18
15917,18
15918,18
14895,18
14889,18
16945,18
18995,18
14900,18
21044,18
16947,18
13882,18
4670,18
4671,18
1600,18
1599,18
7746,18
19011,18
12868,18
7747,18
19012,18
8778,18
17996,18
19021,18
19022,18
19023,18
13913,18
14942,18
15967,18
11872,18
16993,18
15968,18
14943,18
15972,18
15973,18
13925,18
14950,18
19042,18
19043,18
13926,18
7790,18
7791,18
7792,18
6769,18
626,18
627,18
13937,18
10870,18
2683,18
2684,18
10877,18
21118,18
5759,18
21120,18
12935,18
13962,18
8843,18
7820,18
8844,18
7819,18
16015,18
12939,18
18070,18
20119,18
20120,18
19095,18
3738,18
20123,18
17052,18
18072,18
17050,18
3739,18
20128,18
13979,18
10909,18
11941,18
11942,18
15017,18
11952,18
17082,18
17083,18
5818,18
5819,18
9916,18
7886,18
7887,18
7889,18
19154,18
9940,18
9943,18
15065,18
17118,18
12002,18
13034,18
6892,18
19181,18
8946,18
8947,18
12022,18
19200,18
19201,18
19202,18
19203,18
14080,18
17157,18
14083,18
17163,18
17164,18
17166,18
17167,18
13071,18
8984,18
3866,18
11034,18
15130,18
2842,18
18206,18
11039,18
2843,18
3878,18
18215,18
3879,18
15142,18
18219,18
814,18
815,18
12081,18
19259,18
19260,18
19261,18
20289,18
20290,18
20291,18
20292,18
1859,18
1860,18
19271,18
19272,18
12105,18
12106,18
2892,18
3911,18
3912,18
2890,18
2891,18
18250,18
20310,18
20314,18
20315,18
20316,18
1892,18
1893,18
14182,18
14183,18
19308,18
7025,18
7026,18
18294,18
16250,18
15228,18
16252,18
16258,18
15235,18
12164,18
16259,18
16262,18
15234,18
16265,18
15243,18
15244,18
16266,18
15246,18
15248,18
16273,18
8086,18
15255,18
15259,18
15260,18
13218,18
2978,18
2979,18
8104,18
15273,18
15281,18
15282,18
15283,18
13236,18
5046,18
5047,18
15287,18
15291,18
15292,18
15293,18
15298,18
1989,18
15302,18
12229,18
19398,18
15306,18
11210,18
15307,18
15309,18
974,18
15311,18
8144,18
15313,18
14290,18
15314,18
973,18
4051,18
4052,18
15319,18
15320,18
8152,18
15322,18
15323,18
16343,18
15326,18
19422,18
15329,18
15330,18
15331,18
9189,18
6126,18
9201,18
9202,18
10227,18
13301,18
20670,19
20671,19
8481,19
10563,19
10564,19
20814,19
16837,19
7123,19
7124,19
17410,19
17411,19
11591,19
8063,19
14339,21
17413,21
5131,21
4113,21
4114,21
14358,21
3097,21
3098,21
11289,21
12323,21
12326,21
17454,21
13358,21
1074,21
1075,21
17460,21
54,21
55,21
14392,21
14393,21
17466,21
17467,21
4155,21
10301,21
56,21
64,21
12371,21
12372,21
12373,21
8280,21
14425,21
8281,21
20575,21
12390,21
12391,21
10343,21
10342,21
11370,21
4203,21
4204,21
7278,21
1135,21
1136,21
12402,21
6266,21
14459,21
2176,21
13452,21
7314,21
13475,21
2212,21
2213,21
13479,21
1195,21
1196,21
1197,21
8366,21
1198,21
8367,21
14514,21
3254,21
3255,21
9400,21
9416,21
9417,21
2257,21
2258,21
10457,21
14554,21
10459,21
10460,21
11482,21
10458,21
1247,21
1248,21
14571,21
17644,21
14572,21
13548,21
13550,21
17649,21
17650,21
19699,21
19697,21
11515,21
14591,21
13570,21
9474,21
14607,21
14608,21
12565,21
12566,21
14617,21
14618,21
20763,21
20764,21
20765,21
20766,21
20768,21
20769,21
20770,21
20771,21
20772,21
12581,21
14630,21
20774,21
20775,21
1322,21
1323,21
11563,21
15658,21
11562,21
20780,21
14650,21
11585,21
11586,21
12611,21
11590,21
14669,21
13646,21
4433,21
4434,21
4438,21
4439,21
1369,21
1370,21
14692,21
10607,21
3442,21
3443,21
14717,21
13697,21
13698,21
1412,21
1413,21
14725,21
14728,21
14729,21
8584,21
10636,21
14737,21
13714,21
14740,21
14741,21
11668,21
11669,21
3480,21
3481,21
12697,21
12698,21
17821,21
10657,21
10658,21
4523,21
4524,21
14768,21
9656,21
3513,21
3514,21
9657,21
1470,21
1471,21
14787,21
457,21
458,21
19924,21
19926,21
19927,21
17878,21
19930,21
19931,21
11735,21
19934,21
19935,21
19936,21
6628,21
17894,21
12779,21
11765,21
14838,21
10751,21
9729,21
8708,21
1540,21
1541,21
6662,21
6663,21
3598,21
3599,21
3601,21
4631,21
4632,21
5664,21
8736,21
2600,21
2601,21
1579,21
1580,21
7725,21
7726,21
12848,21
3634,21
3635,21
17977,21
8763,21
11838,21
17985,21
7749,21
17990,21
10822,21
21066,21
9808,21
18001,21
21075,21
8787,21
14945,21
14946,21
9829,21
9830,21
8806,21
18025,21
9834,21
11889,21
9843,21
9844,21
6779,21
6780,21
642,21
655,21
656,21
18068,21
18069,21
16028,21
16030,21
20129,21
20130,21
20131,21
20132,21
20133,21
20134,21
20135,21
1703,21
16051,21
11958,21
11959,21
12989,21
12991,21
12992,21
20160,21
11969,21
20163,21
20164,21
16070,21
16073,21
6857,21
6858,21
16079,21
16080,21
16082,21
16083,21
16087,21
20186,21
16095,21
16101,21
16104,21
16105,21
1769,21
1770,21
16109,21
16112,21
4849,21
4850,21
16113,21
6908,21
16125,21
6909,21
12036,21
12037,21
12040,21
12041,21
16140,21
1810,21
1811,21
4884,21
20251,21
14115,21
17191,21
12079,21
11056,21
6959,21
818,21
5940,21
5941,21
13109,21
5944,21
5945,21
11086,21
11089,21
7002,21
13156,21
10087,21
10088,21
11123,21
11124,21
7031,21
10105,21
12154,21
18298,21
18299,21
12155,21
9086,21
17281,21
11146,21
13197,21
14238,21
2985,21
2986,21
4011,21
4012,21
1968,21
7094,21
11193,21
12218,21
11194,21
12217,21
9154,21
14274,21
14275,21
17350,21
8143,21
9169,21
6098,21
6097,21
4055,21
11234,21
4070,21
12263,21
12264,21
4071,21
9195,21
9196,21
15353,21
20505,22
18561,22
10402,22
169,22
10410,22
10411,22
170,22
20669,22
14525,22
16604,22
20700,22
20702,22
20716,22
239,22
240,22
20725,22
20751,22
8482,22
8488,22
8489,22
10566,22
6478,22
8534,22
8535,22
20833,22
16761,22
12668,22
6540,22
6541,22
6542,22
6550,22
6563,22
6564,22
20901,22
20902,22
20907,22
8620,22
20908,22
20912,22
20913,22
14775,22
16842,22
8656,22
8657,22
16873,22
12786,22
505,22
8722,22
8723,22
14899,22
12851,22
16946,22
16951,22
16959,22
19020,22
14931,22
12886,22
14932,22
14938,22
16987,22
16988,22
14939,22
14944,22
14947,22
2671,22
2672,22
4744,22
4745,22
19080,22
17040,22
6813,22
21162,22
21163,22
4782,22
10926,22
6870,22
8919,22
2778,22
17121,22
17122,22
17126,22
17127,22
19184,22
19188,22
17153,22
772,22
773,22
19217,22
19229,22
19228,22
17192,22
19244,22
15150,22
15154,22
15157,22
17223,22
874,22
7040,22
5000,22
5001,22
17301,22
9161,22
19447,22
5127,22
13332,22
9238,22
11298,22
9267,22
15415,22
3133,22
19528,22
1101,22
1102,22
19559,22
5228,22
19563,22
15495,22
19593,22
19594,22
19595,22
19592,22
1168,22
1169,22
17562,22
9378,22
9379,22
11426,22
19637,22
17624,22
17625,22
17626,22
17627,22
17628,22
11490,22
9445,22
9446,22
9463,22
9464,22
15615,22
15625,22
1292,22
15634,22
15664,22
9551,22
9552,22
13689,22
17807,22
5560,22
15843,22
15847,22
15848,22
15857,22
15858,22
15859,22
15862,22
15863,22
15886,22
9756,22
9757,22
7714,22
17973,22
17974,22
15944,22
11855,22
11856,22
11857,22
18018,22
11881,22
11882,22
11885,22
18029,22
18030,22
15991,22
18047,22
18048,22
18052,22
18055,22
18063,22
18064,22
7830,22
18103,22
18158,22
18157,22
18164,22
18176,22
18177,22
18189,22
18190,22
14161,22
10070,22
20319,22
20320,22
20321,22
14205,22
18311,22
20364,22
6056,22
10153,22
16317,22
16322,22
16323,22
10196,22
10197,22
18392,22
4090,22
4091,22
18436,24
18437,24
18439,24
8203,24
8204,24
13351,24
16427,24
2098,24
2099,24
16444,24
16445,24
13393,24
13394,24
20572,24
20580,24
14438,24
17514,24
17515,24
16492,24
19562,24
7276,24
7275,24
9328,24
9329,24
17532,24
19583,24
16515,24
19596,24
7318,24
7319,24
19619,24
14504,24
16556,24
16557,24
20657,24
20658,24
20659,24
16566,24
16567,24
11452,24
13504,24
15558,24
16583,24
15560,24
15562,24
7372,24
7373,24
15571,24
15572,24
4311,24
4312,24
15580,24
6380,24
6381,24
12527,24
20721,24
16627,24
16628,24
3321,24
6397,24
10525,24
16672,24
17696,24
16675,24
11555,24
20778,24
20779,24
20782,24
20784,24
20785,24
9523,24
15668,24
20798,24
1351,24
1352,24
20811,24
5452,24
20817,24
20819,24
6498,24
17788,24
2429,24
17790,24
6526,24
2430,24
16767,24
17789,24
9603,24
9604,24
7554,24
16785,24
16787,24
16788,24
14327,24
11677,24
11678,24
9632,24
6565,24
6566,24
6572,24
6573,24
10672,24
10673,24
14780,24
16840,24
16841,24
12746,24
16850,24
16851,24
7636,24
7637,24
15830,24
9687,24
15831,24
9686,24
9688,24
9693,24
11742,24
9694,24
12772,24
16874,24
5611,24
5612,24
7660,24
7661,24
16879,24
16881,24
20980,24
20982,24
10744,24
7677,24
7678,24
20989,24
6659,24
7684,24
7685,24
16902,24
6660,24
17928,24
10782,24
10783,24
8744,24
8745,24
11818,24
11819,24
6701,24
6702,24
11825,24
4660,24
4661,24
6708,24
13881,24
6716,24
6717,24
12865,24
16969,24
16970,24
11865,24
18011,24
18022,24
8810,24
8811,24
13932,24
13930,24
13931,24
21102,24
1656,24
1657,24
17018,24
9851,24
9852,24
8830,24
17031,24
19079,24
18066,24
8855,24
4765,24
4766,24
1697,24
1698,24
14002,24
17080,24
17081,24
17084,24
4800,24
10945,24
10946,24
4801,24
17094,24
3799,24
3800,24
10967,24
13018,24
19193,24
19198,24
5906,24
5907,24
19225,24
7966,24
2872,24
2873,24
3915,24
20301,24
10067,24
12116,24
19285,24
2911,24
2912,24
19296,24
5985,24
5986,24
19299,24
19300,24
19303,24
5992,24
8041,24
19304,24
18278,24
20333,24
19314,24
19316,24
19318,24
14202,24
13182,24
13183,24
14208,24
14209,24
19328,24
19331,24
6036,24
10140,24
2990,24
14258,24
6066,24
9140,24
6067,24
16312,24
16313,24
9149,24
4045,24
9175,24
11224,24
9176,24
16354,24
16355,24
14319,24
13300,24
5110,24
5111,24
14326,24
10240,25
11270,25
1034,25
1035,25
11277,25
13331,25
7194,25
5154,25
17443,25
7205,25
7206,25
11303,25
11304,25
9258,25
4138,25
44,25
6189,25
12333,25
45,25
12336,25
11318,25
11319,25
16443,25
11337,25
3151,25
3152,25
16465,25
5206,25
5207,25
7257,25
3161,25
3162,25
9315,25
7271,25
13421,25
115,25
116,25
16500,25
14454,25
12408,25
4217,25
4218,25
7295,25
12418,25
6275,25
16527,25
11409,25
1174,25
1175,25
3227,25
4253,25
10397,25
16540,25
9376,25
10398,25
4261,25
4262,25
8358,25
9385,25
15529,25
15530,25
15531,25
8365,25
9388,25
16560,25
179,25
180,25
15543,25
7355,25
17607,25
17608,25
10442,25
206,25
5327,25
207,25
4304,25
4305,25
16596,25
10461,25
10462,25
12511,25
4324,25
4325,25
7403,25
14574,25
11505,25
12529,25
9461,25
9462,25
8443,25
8444,25
17665,25
7425,25
7426,25
1284,25
12549,25
17670,25
1285,25
13575,25
17674,25
6414,25
5395,25
5396,25
14613,25
14614,25
1303,25
2331,25
2332,25
8497,25
8508,25
13632,25
14658,25
322,25
323,25
13644,25
15697,25
10576,25
10589,25
11618,25
12653,25
9584,25
7536,25
20851,25
14709,25
4471,25
1400,25
4472,25
5500,25
7549,25
7550,25
7551,25
380,25
1401,25
381,25
12670,25
12671,25
5511,25
12680,25
5512,25
6544,25
6545,25
14736,25
12692,25
6548,25
14742,25
7605,25
7606,25
17847,25
14774,25
10679,25
440,25
6583,25
438,25
439,25
7613,25
9665,25
13761,25
11717,25
13769,25
17866,25
14799,25
2516,25
2517,25
14806,25
12758,25
13781,25
8667,25
10716,25
13794,25
9702,25
14827,25
17906,25
9716,25
5623,25
8699,25
8700,25
7676,25
8705,25
8706,25
10755,25
9736,25
9738,25
2576,25
8726,25
8728,25
540,25
541,25
13863,25
9770,25
5675,25
5676,25
4653,25
4654,25
17968,25
3632,25
11827,25
16958,25
12864,25
16972,25
20045,25
11858,25
1621,25
7766,25
7767,25
18007,25
1622,25
11866,25
5724,25
9823,25
7775,25
7776,25
12908,25
12909,25
3696,25
3697,25
13950,25
5758,25
13953,25
5762,25
5763,25
16008,25
6794,25
6795,25
9866,25
9867,25
21135,25
6800,25
6801,25
7831,25
7836,25
7837,25
6817,25
6818,25
7846,25
7847,25
19116,25
9901,25
13997,25
10929,25
7864,25
5824,25
5825,25
11971,25
11972,25
9926,25
1739,25
1740,25
11983,25
6872,25
14047,25
12000,25
12005,25
3816,25
3817,25
4842,25
7915,25
8940,25
8939,25
4843,25
14062,25
18165,25
13048,25
9976,25
8954,25
14075,25
8955,25
6906,25
6907,25
6910,25
6911,25
7945,25
6930,25
6931,25
4885,25
4886,25
4887,25
8985,25
8990,25
8991,25
10016,25
11044,25
11070,25
19264,25
13121,25
10053,25
10054,25
13131,25
5964,25
2893,25
2894,25
1873,25
849,25
850,25
3927,25
3928,25
12121,25
10083,25
10084,25
5994,25
5995,25
19306,25
8045,25
8046,25
2926,25
2927,25
14192,25
20342,25
13179,25
3964,25
4991,25
4992,25
8066,25
8067,25
19332,25
8068,25
8069,25
10118,25
12171,25
18317,25
2958,25
13202,25
13203,25
5010,25
12182,25
7067,25
8092,25
936,25
937,25
8105,25
7083,25
7084,25
10159,25
7090,25
7091,25
7092,25
10175,25
3009,25
13249,25
1992,25
1993,25
7114,25
7115,25
14285,25
1998,25
13268,25
983,25
995,25
996,25
11236,25
6119,25
6120,25
8168,25
3050,25
19435,25
19436,25
19438,25
6129,25
19442,25
6130,25
19444,25
19445,25
13304,25
10239,25
8192,26
14337,26
12291,26
4103,26
4104,26
16391,26
7175,26
2062,26
14352,26
16402,26
8212,26
1044,26
1045,26
10264,26
6172,26
6173,26
2080,26
2081,26
4132,26
5158,26
16428,26
12334,26
6193,26
6194,26
4150,26
8250,26
8251,26
5179,26
5180,26
13377,26
3138,26
4172,26
4173,26
13390,26
13391,26
13398,26
18520,26
7256,26
14426,26
16475,26
9311,26
8288,26
9312,26
16484,26
20586,26
19566,26
2162,26
2163,26
4219,26
20605,26
5249,26
20614,26
9353,26
9360,26
17559,26
1176,26
1177,26
6297,26
10400,26
8353,26
12458,26
6319,26
13489,26
3260,26
15550,26
16576,26
11459,26
15556,26
15557,26
3271,26
3272,26
8394,26
6347,26
8419,26
10473,26
10474,26
13551,26
13552,26
10480,26
8436,26
245,26
7415,26
4347,26
2305,26
2306,26
11523,26
11524,26
10500,26
10501,26
273,26
274,26
4370,26
16663,26
16664,26
16667,26
16674,26
8484,26
294,26
295,26
5416,26
16684,26
11571,26
4405,26
4406,26
14651,26
12605,26
5439,26
15682,26
12612,26
1349,26
1350,26
5450,26
5451,26
1367,26
1368,26
16728,26
9569,26
12642,26
9570,26
6500,26
12641,26
15720,26
15721,26
14700,26
9580,26
9581,26
10605,26
8558,26
16754,26
10615,26
5496,26
20866,26
5509,26
5510,26
9609,26
16783,26
7569,26
5521,26
7570,26
5522,26
10649,26
6555,26
7580,26
6556,26
4509,26
4510,26
20900,26
14761,26
4527,26
4528,26
3503,26
12726,26
13751,26
2486,26
13759,26
17858,26
6595,26
5576,26
14792,26
10707,26
10708,26
13780,26
9692,26
9695,26
13798,26
13799,26
20969,26
20970,26
20971,26
14828,26
12785,26
13812,26
2552,26
2553,26
4602,26
14854,26
14855,26
2568,26
16905,26
4614,26
4618,26
1545,26
4615,26
11790,26
11791,26
19982,26
2574,26
2575,26
19987,26
5653,26
19990,26
19991,26
19992,26
14871,26
5654,26
4636,26
4637,26
2590,26
557,26
3629,26
3630,26
10798,26
558,26
11835,26
4669,26
7755,26
13908,26
8790,26
16996,26
4716,26
11886,26
7794,26
13938,26
6772,26
6773,26
12917,26
11895,26
11896,26
7801,26
7802,26
4730,26
13955,26
6787,26
6788,26
20110,26
12946,26
6812,26
3749,26
3750,26
3761,26
3762,26
5809,26
17073,26
5841,26
5842,26
7890,26
7891,26
2776,26
2777,26
6875,26
7900,26
18141,26
19164,26
9957,26
3815,26
18152,26
10989,26
9967,26
9971,26
1787,26
12030,26
12031,26
15104,26
13060,26
14086,26
18183,26
6919,26
6920,26
786,26
787,26
20242,26
7959,26
10008,26
8993,26
8994,26
2854,26
2855,26
11049,26
11050,26
9003,26
9004,26
3902,26
3903,26
11079,26
13130,26
18252,26
2906,26
2907,26
14170,26
4957,26
9059,26
9060,26
18279,26
14188,26
10100,26
2933,26
2934,26
8055,26
10101,26
14201,26
18297,26
3961,26
3962,26
8056,26
19317,26
12150,26
11136,26
12163,26
3976,26
3987,26
3988,26
19347,26
9124,26
12197,26
16301,26
16302,26
9137,26
8114,26
19378,26
6082,26
1990,26
1991,26
971,26
972,26
11215,26
7119,26
5077,26
10202,26
13275,26
13276,26
12267,26
8172,26
5103,26
5104,26
10229,26
8193,27
15424,27
19527,27
19555,27
15467,27
7321,27
20652,27
20653,27
5317,27
16588,27
11504,27
10495,27
10496,27
15649,27
10555,27
13641,27
13642,27
15706,27
15707,27
15710,27
15711,27
17787,27
8574,27
8575,27
15752,27
15753,27
16781,27
15767,27
15773,27
15775,27
17833,27
17834,27
17838,27
10675,27
5561,27
15818,27
15819,27
7633,27
7634,27
10713,27
15894,27
11799,27
15902,27
15903,27
15908,27
14913,27
14936,27
3698,27
3699,27
10889,27
10890,27
4771,27
4772,27
11974,27
11975,27
20197,27
9999,27
12072,27
16180,27
16187,27
18240,27
18245,27
16198,27
15204,27
18325,27
16290,27
13232,27
13233,27
12225,27
12235,27
17361,27
18412,27
14318,27
18417,27
13828,28
12821,28
12822,28
26,28
5658,28
1564,28
1565,28
27,28
2591,28
11803,28
3099,28
3100,28
8223,28
3111,28
5672,28
9772,28
9773,28
7728,28
7729,28
4144,28
17971,28
4145,28
21047,28
21048,28
7735,28
11834,28
17982,28
12876,28
4189,28
4190,28
6251,28
7788,28
624,28
625,28
14462,28
16517,28
21126,28
21127,28
21128,28
21129,28
9351,28
21131,28
9352,28
7305,28
7306,28
11915,28
9362,28
14997,28
11416,28
9368,28
8349,28
5797,28
3759,28
7344,28
3760,28
11953,28
11954,28
4276,28
4277,28
17075,28
14007,28
5322,28
5323,28
10451,28
10452,28
10963,28
10964,28
12513,28
7910,28
13031,28
13032,28
11498,28
11499,28
