node_id,community_id
5359,11
14066,11
16626,11
2805,11
2806,11
11003,11
13052,11
13563,11
11004,11
13566,11
7430,11
7431,11
9996,11
12047,11
10517,11
10518,11
20758,11
1312,11
7457,11
7458,11
1313,11
14628,11
3368,11
3369,11
3884,11
3885,11
7479,11
1849,11
5946,11
5947,11
1850,11
16706,11
4420,11
4421,11
16712,11
3913,11
3914,11
12107,11
12620,11
16713,11
331,11
1355,11
1356,11
12624,11
12625,11
5456,11
5457,11
9043,11
18261,11
18262,11
12119,11
15191,11
10595,11
4966,11
4967,11
2921,11
14195,11
20344,11
20352,11
16769,11
20353,11
11141,11
11142,11
16774,11
2952,11
2953,11
5004,11
12184,11
16283,11
14237,11
10142,11
12702,11
13743,11
9139,11
7604,11
19380,11
442,11
443,11
4030,11
13252,11
3528,11
3534,11
3535,11
3536,11
3537,11
12761,11
6619,11
6620,11
10204,11
6110,11
6111,11
7648,11
7649,11
14819,11
1517,11
7662,11
6645,11
6135,11
17410,12
17411,12
11591,12
20814,12
18434,14
15365,14
14342,14
17420,14
12308,14
12309,14
20501,14
11287,14
6178,14
12327,14
14383,14
14389,14
8248,14
8249,14
19519,14
20543,14
14400,14
17496,14
14429,14
14430,14
93,14
94,14
11362,14
11364,14
11365,14
11382,14
5239,14
8323,14
8324,14
11430,14
11460,14
14544,14
10454,14
10455,14
6360,14
1246,14
15585,14
15586,14
14563,14
20708,14
17637,14
15593,14
15594,14
15595,14
4332,14
4333,14
12526,14
15596,14
14583,14
8441,14
8442,14
5371,14
5372,14
8445,14
8446,14
8448,14
271,14
272,14
7442,14
7443,14
17690,14
14633,14
11564,14
11565,14
1327,14
17717,14
13622,14
13623,14
8520,14
8521,14
4431,14
4432,14
342,14
343,14
14680,14
6520,14
6521,14
377,14
378,14
9617,14
14738,14
7577,14
7578,14
1443,14
1442,14
15788,14
432,14
433,14
11703,14
5562,14
5563,14
463,14
464,14
13783,14
14814,14
4590,14
14830,14
3573,14
21015,14
12828,14
12829,14
14880,14
14881,14
1572,14
2598,14
2599,14
552,14
7723,14
7724,14
21037,14
21038,14
21041,14
13880,14
12859,14
13891,14
17994,14
21067,14
17995,14
15957,14
15958,14
9813,14
10864,14
5745,14
15998,14
15999,14
10888,14
14988,14
14989,14
14990,14
14991,14
12944,14
10898,14
16019,14
10899,14
16018,14
14995,14
14996,14
6806,14
6807,14
15002,14
15003,14
15004,14
16033,14
12961,14
12962,14
16037,14
19109,14
11946,14
10927,14
10928,14
15023,14
10932,14
10933,14
12999,14
13000,14
16074,14
20174,14
16078,14
20177,14
20178,14
16084,14
16089,14
9947,14
14044,14
14045,14
9948,14
16098,14
16100,14
10983,14
16110,14
4848,14
16114,14
14070,14
7934,14
16133,14
9991,14
16136,14
16138,14
16143,14
1808,14
1809,14
16146,14
792,14
793,14
10005,14
20250,14
20256,14
5925,14
11046,14
11047,14
9002,14
14127,14
14129,14
821,14
822,14
17271,14
11128,14
9081,14
12156,14
12157,14
12158,14
6014,14
6015,14
14227,14
8094,14
8095,14
2984,14
14250,14
1973,14
12214,14
13245,14
9152,14
5058,14
5059,14
17353,14
5066,14
17355,14
5071,14
9168,14
3024,14
11235,14
10240,15
16384,15
7,15
16392,15
8,15
4124,15
4125,15
8227,15
8228,15
4138,15
44,15
6189,15
45,15
12333,15
12336,15
6196,15
6197,15
6198,15
6199,15
16443,15
6222,15
16465,15
16472,15
6237,15
2148,15
10341,15
2149,15
10352,15
10353,15
115,15
16500,15
116,15
14454,15
12408,15
4217,15
4218,15
12418,15
6275,15
16527,15
16534,15
16540,15
10397,15
10398,15
4253,15
4261,15
8358,15
4262,15
8365,15
12461,15
16560,15
179,15
180,15
10442,15
206,15
207,15
4304,15
4305,15
16596,15
212,15
213,15
10461,15
10462,15
12511,15
6366,15
4319,15
4320,15
4324,15
4325,15
4323,15
8424,15
8425,15
14574,15
12529,15
6394,15
8443,15
8444,15
6395,15
2304,15
12549,15
8459,15
6414,15
14613,15
14614,15
6423,15
8474,15
2331,15
2332,15
10540,15
10541,15
8497,15
12603,15
8508,15
322,15
323,15
14658,15
12622,15
10576,15
16722,15
10589,15
8553,15
12653,15
20851,15
4467,15
14709,15
12660,15
4471,15
4472,15
4468,15
380,15
381,15
12670,15
12671,15
16773,15
20870,15
12680,15
8587,15
8588,15
14735,15
14736,15
6544,15
6545,15
12692,15
6548,15
14742,15
10645,15
10646,15
8602,15
8603,15
16796,15
6558,15
4511,15
6559,15
4512,15
4513,15
14774,15
10679,15
6583,15
438,15
440,15
439,15
4534,15
4535,15
10698,15
14799,15
2516,15
2517,15
12758,15
14806,15
4567,15
4568,15
10711,15
8667,15
10716,15
2523,15
10724,15
14827,15
8699,15
8700,15
8705,15
8706,15
10755,15
4613,15
2576,15
6673,15
6674,15
6676,15
6677,15
8726,15
8728,15
540,15
541,15
4653,15
4654,15
12857,15
14906,15
16958,15
12864,15
16972,15
6735,15
6746,15
6751,15
6752,15
10849,15
12908,15
12909,15
12913,15
12918,15
10874,15
10875,15
6794,15
6795,15
21135,15
6800,15
6801,15
6799,15
8856,15
2716,15
2717,15
6817,15
6818,15
4769,15
15016,15
4776,15
19116,15
10929,15
6833,15
6834,15
693,15
694,15
700,15
701,15
10944,15
4806,15
4807,15
4812,15
4813,15
10959,15
10960,15
6868,15
6872,15
10968,15
4837,15
4838,15
4842,15
4843,15
8939,15
8940,15
6896,15
10994,15
10997,15
13048,15
8954,15
8955,15
6906,15
6907,15
6910,15
6911,15
13068,15
6930,15
6931,15
4885,15
4886,15
4887,15
6933,15
8985,15
13084,15
8990,15
8991,15
2846,15
2847,15
2848,15
2849,15
11044,15
827,15
828,15
11070,15
19264,15
13121,15
11072,15
13128,15
13129,15
9034,15
13131,15
2893,15
2894,15
849,15
850,15
4961,15
11111,15
872,15
873,15
19306,15
11112,15
2926,15
2927,15
13179,15
4991,15
4992,15
19332,15
2950,15
2951,15
2958,15
5010,15
13202,15
13203,15
7067,15
923,15
936,15
937,15
7083,15
7084,15
11179,15
11185,15
7090,15
7091,15
7092,15
5050,15
960,15
3009,15
13249,15
11203,15
961,15
13251,15
13254,15
13255,15
7110,15
7114,15
7115,15
13268,15
983,15
995,15
11236,15
996,15
19429,15
3050,15
19435,15
19436,15
19438,15
19442,15
19444,15
19445,15
13304,15
13311,15
13312,15
11264,15
11265,15
11266,15
11270,15
1034,15
1035,15
11277,15
13331,15
7194,15
7195,15
5153,15
5154,15
17443,15
7205,15
7206,15
11303,15
11304,15
7208,15
9258,15
3118,15
3119,15
11318,15
11319,15
9287,15
11337,15
7243,15
3151,15
3152,15
7249,15
7250,15
5206,15
5207,15
3161,15
3162,15
7257,15
9315,15
7271,15
7272,15
7273,15
13421,15
7280,15
13434,15
7295,15
9350,15
13447,15
11409,15
1174,15
1175,15
3227,15
9376,15
9385,15
15529,15
15530,15
15531,15
9388,15
7345,15
15543,15
7355,15
9409,15
9410,15
17607,15
17608,15
7367,15
7368,15
5327,15
9432,15
9433,15
7391,15
13542,15
7403,15
17645,15
11505,15
9461,15
9462,15
13564,15
17665,15
7425,15
7426,15
1284,15
1285,15
17670,15
13575,15
17674,15
17675,15
9483,15
11538,15
5395,15
5396,15
1303,15
13592,15
17701,15
17702,15
13607,15
9510,15
9517,15
13632,15
11583,15
13644,15
5464,15
11618,15
17766,15
7536,15
9584,15
1400,15
1401,15
5500,15
7549,15
7550,15
7551,15
5511,15
5512,15
7567,15
7586,15
7588,15
7589,15
7590,15
7599,15
7600,15
7605,15
7606,15
17847,15
7613,15
3519,15
9665,15
13761,15
3520,15
11716,15
11717,15
13769,15
17866,15
17875,15
13781,15
13794,15
9702,15
1510,15
1511,15
1515,15
1516,15
17906,15
9716,15
7669,15
5623,15
7676,15
11776,15
5634,15
9736,15
9738,15
9739,15
9740,15
7690,15
7691,15
13863,15
9770,15
5675,15
5676,15
17968,15
3632,15
11827,15
5685,15
5686,15
1589,15
20045,15
11858,15
1621,15
1622,15
7766,15
7767,15
18007,15
11866,15
20053,15
5724,15
9814,15
3675,15
7775,15
7776,15
9823,15
3676,15
3696,15
3697,15
13942,15
5758,15
13950,15
13953,15
5762,15
5763,15
16008,15
9866,15
9867,15
11924,15
11925,15
7831,15
7835,15
7836,15
7837,15
9887,15
18084,15
7846,15
7847,15
13997,15
9901,15
7854,15
7864,15
5820,15
11965,15
5824,15
5825,15
7874,15
11971,15
11972,15
9926,15
3783,15
3784,15
1739,15
1740,15
11983,15
5847,15
18136,15
18137,15
5848,15
14047,15
12000,15
9956,15
12005,15
3816,15
3817,15
7915,15
14062,15
18165,15
9976,15
14075,15
7944,15
7945,15
1806,15
1807,15
10016,15
1826,15
1827,15
10019,15
7980,15
10053,15
10054,15
5964,15
18256,15
1873,15
3927,15
3928,15
12121,15
10083,15
10084,15
8038,15
5994,15
5995,15
8045,15
8046,15
14192,15
20342,15
1911,15
3964,15
8066,15
8067,15
8068,15
8069,15
10118,15
10122,15
12171,15
18317,15
3984,15
3985,15
12182,15
8092,15
3997,15
3998,15
6051,15
4003,15
4004,15
8105,15
10159,15
10175,15
1992,15
1993,15
16331,15
14285,15
1998,15
10191,15
16338,15
8153,15
8154,15
8155,15
6119,15
8168,15
6120,15
12268,15
6129,15
6130,15
16380,15
10239,15
12293,16
2566,16
2567,16
3083,16
3084,16
12299,16
10769,16
14872,16
13851,16
16924,16
16925,16
5659,16
2592,16
4136,16
4137,16
13359,16
6710,16
6711,16
8764,16
13885,16
14911,16
3136,16
3137,16
5700,16
5701,16
12356,16
11850,16
16467,16
7255,16
5720,16
13402,16
10331,16
4708,16
4714,16
4715,16
4214,16
4215,16
13433,16
3196,16
3197,16
7807,16
8841,16
13961,16
2185,16
2186,16
1677,16
1678,16
1676,16
10900,16
149,16
150,16
14999,16
1689,16
12442,16
1182,16
1183,16
7334,16
8363,16
8881,16
1204,16
1205,16
14006,16
5302,16
10939,16
188,16
187,16
18111,16
4289,16
4290,16
8900,16
8901,16
18120,16
5833,16
5834,16
11979,16
3798,16
6877,16
8423,16
4327,16
7406,16
751,16
752,16
6391,16
6392,16
9465,16
9466,16
1798,16
1799,16
1800,16
6411,16
12563,16
12058,16
7962,16
284,16
285,16
7963,16
6431,16
4387,16
4388,16
1330,16
10035,16
10036,16
1331,16
3388,16
7998,16
10556,16
1863,16
12621,16
16719,16
8528,16
14671,16
10577,16
9052,16
9053,16
6497,16
9058,16
5989,16
8037,16
9068,16
9069,16
1388,16
8047,16
1389,16
9585,16
12146,16
11122,16
16764,16
13701,16
8583,16
3465,16
3466,16
11663,16
1426,16
1427,16
11161,16
5017,16
5018,16
20380,16
413,16
414,16
10141,16
3999,16
4000,16
8614,16
8615,16
6568,16
13230,16
7087,16
7088,16
7603,16
17845,16
11701,16
11702,16
12737,16
4034,16
3016,16
3017,16
7121,16
10193,16
4066,16
13795,16
5092,16
4069,16
5093,16
9190,16
3565,16
13806,16
1007,16
8688,16
12273,16
10735,16
16374,16
7671,16
13817,16
12285,16
18436,17
18437,17
18439,17
15368,17
8203,17
8204,17
13351,17
16427,17
2098,17
2099,17
16444,17
16445,17
13393,17
13394,17
20572,17
1122,17
1123,17
19558,17
14438,17
17514,17
17515,17
19562,17
7276,17
7275,17
16492,17
9328,17
9329,17
5111,17
17532,17
19583,17
16515,17
19596,17
7318,17
7319,17
19619,17
14504,17
16556,17
20657,17
20658,17
20659,17
16566,17
16567,17
11452,17
13504,17
15558,17
15560,17
7372,17
7373,17
15571,17
15572,17
15580,17
6380,17
6381,17
12527,17
20721,17
7410,17
7411,17
16627,17
16628,17
3321,17
6397,17
15616,17
15620,17
15621,17
20759,17
10525,17
16672,17
17696,17
16675,17
11555,17
20778,17
20779,17
20782,17
20784,17
20785,17
9523,17
15668,17
10547,17
10548,17
20798,17
1351,17
1352,17
20811,17
5452,17
20817,17
20819,17
14678,17
13659,17
6498,17
11619,17
17788,17
2429,17
6526,17
2430,17
17790,17
16767,17
17789,17
9603,17
9604,17
16785,17
16787,17
16788,17
11677,17
11678,17
9632,17
6572,17
6573,17
10672,17
10673,17
14780,17
16840,17
16841,17
12746,17
16850,17
16851,17
7636,17
7637,17
15830,17
15831,17
9686,17
9687,17
9688,17
9693,17
9694,17
11742,17
12772,17
16874,17
5611,17
7660,17
7661,17
5612,17
16879,17
16881,17
10739,17
20980,17
20982,17
10744,17
7677,17
7678,17
20989,17
6659,17
7684,17
7685,17
16902,17
6660,17
15892,17
10782,17
10783,17
8744,17
8745,17
11818,17
11819,17
6701,17
6702,17
11825,17
6708,17
4661,17
4660,17
13881,17
6716,17
6717,17
6718,17
6719,17
12865,17
8773,17
16969,17
16970,17
18011,17
18022,17
13930,17
8811,17
13931,17
8810,17
13932,17
21102,17
1656,17
1657,17
17018,17
9851,17
9852,17
8830,17
17031,17
19079,17
18066,17
8855,17
9885,17
4765,17
4766,17
1697,17
1698,17
14002,17
17080,17
17081,17
17084,17
4800,17
4801,17
10945,17
10946,17
17094,17
8911,17
10967,17
3799,17
3800,17
13018,17
13040,17
1782,17
19193,17
19198,17
5906,17
5907,17
19225,17
7966,17
2872,17
2873,17
3915,17
20301,17
10067,17
12116,17
19285,17
2911,17
19296,17
2912,17
5985,17
5986,17
19299,17
19300,17
19303,17
5992,17
8041,17
19304,17
18278,17
20333,17
19314,17
19316,17
19318,17
14202,17
13182,17
13183,17
14208,17
14209,17
19328,17
19331,17
6036,17
10140,17
2990,17
14258,17
6066,17
9140,17
6067,17
16313,17
9149,17
4045,17
9175,17
11224,17
9176,17
16354,17
16355,17
14319,17
20466,17
13300,17
5110,17
14327,17
14326,17
8192,18
10243,18
7175,18
4105,18
4106,18
1037,18
14352,18
6161,18
14363,18
5147,18
5148,18
4135,18
3112,18
3113,18
8239,18
10288,18
6193,18
9266,18
10290,18
10291,18
11314,18
14386,18
6194,18
4146,18
1076,18
9285,18
75,18
76,18
2124,18
2125,18
4172,18
7248,18
4173,18
20560,18
82,18
7256,18
12384,18
7266,18
7267,18
16484,18
12387,18
12388,18
20581,18
5226,18
5227,18
3180,18
3179,18
15471,18
2163,18
2164,18
20600,18
5249,18
12420,18
12422,18
12423,18
136,18
15494,18
12435,18
8353,18
3245,18
9392,18
11446,18
3256,18
3257,18
1208,18
1209,18
10432,18
10433,18
4295,18
8391,18
5321,18
9418,18
9419,18
9420,18
4294,18
9422,18
9423,18
3280,18
3279,18
8412,18
8413,18
221,18
222,18
6368,18
6369,18
16610,18
7395,18
17634,18
5349,18
5350,18
3304,18
6382,18
6383,18
8431,18
8432,18
10480,18
9456,18
14581,18
7415,18
13560,18
3331,18
11537,18
4370,18
16661,18
1306,18
16667,18
1307,18
16674,18
9516,18
3379,18
3380,18
17722,18
12605,18
5438,18
1343,18
1344,18
13630,18
1345,18
1346,18
13629,18
12612,18
3405,18
12623,18
16728,18
9569,18
9570,18
7529,18
11634,18
11647,18
11659,18
9614,18
5521,18
5522,18
10643,18
9629,18
14750,18
7583,18
10656,18
1444,18
2481,18
6579,18
12729,18
10684,18
4542,18
2499,18
10692,18
12741,18
14792,18
5577,18
10707,18
10708,18
6614,18
9692,18
6623,18
3553,18
14818,18
3554,18
8676,18
2536,18
2537,18
3562,18
2541,18
2542,18
7663,18
1525,18
1526,18
8695,18
8694,18
20991,18
4615,18
12808,18
2571,18
6670,18
6671,18
2574,18
2575,18
21011,18
16916,18
7694,18
5654,18
13846,18
16920,18
542,18
543,18
2590,18
8748,18
3629,18
3630,18
7734,18
16954,18
4669,18
6721,18
1602,18
9795,18
11845,18
12871,18
12872,18
12873,18
13900,18
13901,18
8795,18
6747,18
6748,18
12892,18
2654,18
2653,18
2658,18
2659,18
7781,18
7782,18
6760,18
1641,18
6761,18
8814,18
8817,18
4721,18
6781,18
6782,18
6792,18
6793,18
12940,18
12941,18
20110,18
17041,18
12946,18
12948,18
13974,18
13976,18
1690,18
1691,18
9882,18
10907,18
3750,18
12969,18
3753,18
3754,18
10924,18
4786,18
4787,18
12980,18
6837,18
6838,18
14011,18
8899,18
8902,18
14033,18
17109,18
18141,18
18148,18
13030,18
18152,18
18153,18
13037,18
1780,18
9980,18
4861,18
4862,18
6912,18
18183,18
14088,18
2828,18
11026,18
2840,18
2841,18
13083,18
7961,18
3874,18
11042,18
7972,18
1832,18
1833,18
5935,18
10033,18
10034,18
17204,18
2869,18
14134,18
3895,18
15158,18
6977,18
10056,18
17225,18
9035,18
9036,18
1884,18
1885,18
12128,18
18279,18
8042,18
8043,18
3950,18
18287,18
7024,18
18288,18
3951,18
8052,18
19317,18
12150,18
14200,18
17273,18
19334,18
18313,18
12169,18
8077,18
8078,18
19347,18
3988,18
3987,18
12197,18
2981,18
8108,18
8109,18
2991,18
16305,18
19378,18
16306,18
4020,18
4021,18
16307,18
2997,18
9145,18
4037,18
4038,18
1991,18
1994,18
4043,18
4044,18
9165,18
9166,18
7119,18
13266,18
7122,18
10200,18
2014,18
10207,18
10208,18
2015,18
20448,18
20453,18
5096,18
9194,18
20460,18
9197,18
13293,18
20463,18
8179,18
8180,18
13305,18
11262,18
13828,20
12821,20
12822,20
536,20
537,20
26,20
3099,20
3100,20
5658,20
27,20
8223,20
1565,20
1564,20
2591,20
11803,20
3111,20
5672,20
9772,20
9773,20
4144,20
7729,20
4145,20
17971,20
7728,20
21047,20
21048,20
7735,20
11834,20
17982,20
12354,20
12876,20
4189,20
4190,20
6251,20
7788,20
624,20
625,20
9847,20
14462,20
16517,20
21126,20
9351,20
9352,20
21127,20
21128,20
11915,20
21129,20
21131,20
7305,20
8842,20
7306,20
2703,20
2704,20
9362,20
14997,20
9368,20
11416,20
8349,20
5797,20
3759,20
3760,20
11953,20
11954,20
7344,20
4276,20
4277,20
17075,20
14007,20
3268,20
3269,20
5322,20
5323,20
10451,20
10452,20
10963,20
10964,20
12513,20
8929,20
8930,20
7910,20
13031,20
13032,20
11498,20
11499,20
6385,20
6386,20
6408,20
10511,20
8977,20
8978,20
14612,20
17685,20
10519,20
12569,20
12059,20
4898,20
4899,20
9511,20
5417,20
14125,20
12596,20
17719,20
13120,20
6982,20
6983,20
14156,20
332,20
333,20
3921,20
3922,20
2386,20
2387,20
13140,20
16730,20
8030,20
1886,20
1887,20
13664,20
14184,20
11628,20
15216,20
1392,20
12145,20
1393,20
10614,20
13193,20
10132,20
16794,20
11691,20
11692,20
4531,20
1459,20
1460,20
4541,20
7614,20
7615,20
8639,20
8640,20
7630,20
2511,20
2512,20
8147,20
8148,20
9709,20
9710,20
14832,20
11251,20
500,20
501,20
2547,20
5114,20
19453,20
13822,20
13823,20
17414,21
8205,21
8206,21
16,21
17,21
2065,21
7186,21
7187,21
2066,21
13334,21
9241,21
14362,21
20510,21
9247,21
14374,21
8232,21
7211,21
13360,21
9265,21
2100,21
2101,21
13365,21
12345,21
6201,21
6202,21
3130,21
3129,21
13375,21
13376,21
13379,21
87,21
3160,21
88,21
11356,21
12381,21
20574,21
13406,21
2145,21
20578,21
13411,21
20579,21
8293,21
20582,21
2152,21
20588,21
8307,21
8308,21
12405,21
3200,21
12419,21
10372,21
11398,21
4230,21
4231,21
4233,21
10382,21
20625,21
2193,21
2194,21
20628,21
16533,21
20629,21
11414,21
11419,21
11421,21
11422,21
7338,21
7339,21
8373,21
11448,21
185,21
186,21
1212,21
1213,21
1222,21
3273,21
3274,21
1234,21
7379,21
7380,21
2261,21
2262,21
215,21
216,21
1235,21
7384,21
7385,21
6361,21
17629,21
13534,21
5348,21
6373,21
12520,21
8428,21
8429,21
15601,21
8435,21
16631,21
17656,21
4345,21
4346,21
7420,21
7421,21
3328,21
258,21
12547,21
259,21
1286,21
1287,21
11529,21
9485,21
8462,21
9486,21
7441,21
8466,21
3351,21
3352,21
9500,21
9501,21
8478,21
10535,21
12583,21
4391,21
3370,21
3371,21
6452,21
6453,21
3382,21
3383,21
4416,21
4417,21
9537,21
11258,21
12614,21
13640,21
11593,21
17744,21
19793,21
19794,21
6485,21
6486,21
2391,21
2392,21
14683,21
6493,21
1383,21
9579,21
5488,21
8576,21
8595,21
20891,21
20892,21
9630,21
9631,21
2467,21
2468,21
2470,21
2471,21
8617,21
8618,21
4525,21
11694,21
4526,21
16816,21
13744,21
11698,21
10670,21
10671,21
17846,21
12754,21
11732,21
7639,21
3543,21
3544,21
12763,21
5600,21
11746,21
12770,21
12780,21
20975,21
20976,21
20977,21
20978,21
20984,21
15864,21
15865,21
2555,21
2556,21
15866,21
15872,21
3585,21
3586,21
15873,21
15875,21
15870,21
7687,21
15879,21
9728,21
10763,21
3596,21
5645,21
3597,21
14864,21
3604,21
3605,21
12820,21
21016,21
21017,21
10776,21
7707,21
10781,21
13853,21
11804,21
21021,21
10785,21
12835,21
21027,21
1574,21
21040,21
7732,21
7733,21
15930,21
14907,21
15931,21
21051,21
13886,21
575,21
3648,21
3649,21
576,21
11841,21
15933,21
17989,21
13890,21
6726,21
21064,21
4681,21
4682,21
6727,21
7752,21
9805,21
21070,21
21071,21
5712,21
5713,21
9809,21
9810,21
21072,21
21073,21
13917,21
13919,21
9824,21
6758,21
11884,21
15982,21
7793,21
11891,21
7803,21
12931,21
643,21
644,21
10891,21
10892,21
10897,21
665,21
666,21
13980,21
13981,21
5794,21
3747,21
3748,21
11940,21
15021,21
8885,21
19130,21
4794,21
2750,21
2751,21
1728,21
20159,21
20161,21
16067,21
20165,21
6854,21
2759,21
6855,21
11976,21
11977,21
16077,21
13006,21
13007,21
21201,21
4822,21
4823,21
16088,21
16086,21
16106,21
20202,21
16107,21
12014,21
4847,21
14065,21
16117,21
12023,21
12024,21
14073,21
8953,21
7932,21
8965,21
8966,21
10014,21
12063,21
5923,21
5924,21
2856,21
2857,21
10026,21
11052,21
19245,21
7982,21
1853,21
1854,21
4931,21
4932,21
13123,21
14148,21
4936,21
4937,21
8012,21
8013,21
20305,21
14168,21
13151,21
10080,21
10081,21
4962,21
3940,21
3941,21
17256,21
1901,21
1903,21
17267,21
20343,21
17277,21
11139,21
11140,21
13187,21
8072,21
19338,21
19339,21
7052,21
5006,21
7060,21
14234,21
5028,21
19367,21
14254,21
14260,21
9144,21
1985,21
1986,21
4046,21
4047,21
7120,21
15315,21
15316,21
12245,21
10778,21
3028,21
11227,21
17391,21
13296,21
9208,21
9209,21
9210,21
7168,23
6145,23
7169,23
19458,23
19459,23
9225,23
13322,23
9229,23
3086,23
3087,23
12305,23
4111,23
9230,23
13,23
2072,23
12313,23
2073,23
11296,23
4131,23
3117,23
6191,23
6192,23
7220,23
1078,23
1079,23
1097,23
1098,23
8267,23
1103,23
1104,23
13397,23
20568,23
5211,23
5212,23
7268,23
7269,23
20585,23
6253,23
12398,23
16496,23
8305,23
8306,23
20595,23
4211,23
4212,23
20598,23
3188,23
4216,23
11386,23
7294,23
7300,23
7301,23
3211,23
3212,23
4236,23
18576,23
5268,23
16538,23
16539,23
13471,23
5280,23
12447,23
10405,23
167,23
168,23
16559,23
3251,23
6325,23
6326,23
7351,23
7352,23
5307,23
5308,23
2237,23
2238,23
4291,23
5324,23
5325,23
217,23
218,23
11484,23
11485,23
10467,23
7402,23
20718,23
9457,23
14579,23
20723,23
16629,23
1270,23
1271,23
17662,23
17664,23
14593,23
5378,23
6403,23
17666,23
14594,23
17677,23
11541,23
9495,23
3353,23
3354,23
2333,23
3359,23
7472,23
16695,23
16696,23
9534,23
5440,23
5441,23
20805,23
20806,23
20807,23
20808,23
10570,23
11599,23
7508,23
12636,23
356,23
11623,23
6503,23
14708,23
11637,23
11638,23
6523,23
11644,23
6524,23
2431,23
2432,23
2437,23
2438,23
12682,23
12683,23
1433,23
1434,23
7584,23
7594,23
1455,23
1456,23
8633,23
6605,23
6606,23
10705,23
10706,23
13779,23
4565,23
1497,23
1498,23
13789,23
3557,23
13803,23
10740,23
6651,23
14857,23
11789,23
7693,23
7705,23
7706,23
10805,23
16953,23
17988,23
12870,23
16967,23
1611,23
1612,23
17997,23
6741,23
6742,23
4696,23
4697,23
606,23
607,23
20063,23
15983,23
15984,23
8822,23
8823,23
636,23
637,23
10878,23
11903,23
8832,23
8833,23
17025,23
6802,23
9877,23
9879,23
13975,23
17056,23
18088,23
6825,23
15020,23
8883,23
3763,23
6841,23
6842,23
6850,23
4804,23
4805,23
8908,23
8909,23
4819,23
7896,23
10979,23
14056,23
14057,23
3818,23
9963,23
10986,23
8944,23
9969,23
9970,23
3824,23
6900,23
17137,23
3825,23
13050,23
12027,23
13051,23
1790,23
1791,23
12032,23
15106,23
9984,23
1796,23
1797,23
11012,23
11015,23
9995,23
6923,23
6924,23
16144,23
14097,23
15122,23
3862,23
3863,23
15128,23
15129,23
15134,23
18208,23
5938,23
5939,23
2867,23
9013,23
14142,23
8003,23
11078,23
6987,23
6988,23
16203,23
6994,23
15190,23
14167,23
14171,23
5987,23
5988,23
12135,23
11118,23
10102,23
10103,23
3965,23
14214,23
12167,23
12168,23
8076,23
3981,23
3982,23
2959,23
924,23
925,23
6059,23
10174,23
8128,23
7109,23
10184,23
10185,23
3018,23
3019,23
14283,23
7113,23
11217,23
14294,23
13274,23
3035,23
991,23
992,23
3048,23
2025,23
3049,23
13288,23
2024,23
1005,23
1006,23
11247,23
14315,23
16375,23
8197,24
8198,24
4101,24
4102,24
11269,24
3079,24
3080,24
10270,24
10273,24
16419,24
13347,24
16421,24
16426,24
46,24
47,24
8240,24
17455,24
13362,24
12344,24
16442,24
17468,24
1085,24
7234,24
11342,24
9295,24
9296,24
8274,24
8275,24
4183,24
12376,24
4184,24
5209,24
5210,24
2141,24
2142,24
5213,24
5214,24
2146,24
2147,24
5220,24
17523,24
8311,24
8312,24
3192,24
17529,24
3193,24
11391,24
2181,24
2182,24
2197,24
10392,24
10393,24
3225,24
3226,24
6300,24
7325,24
11427,24
13478,24
16551,24
16561,24
10419,24
6327,24
7353,24
7354,24
6332,24
6333,24
7356,24
9408,24
12483,24
8387,24
16581,24
16583,24
1225,24
1226,24
15563,24
15562,24
5328,24
11474,24
11475,24
1236,24
8405,24
4314,24
2270,24
2271,24
8426,24
13554,24
12532,24
3317,24
4342,24
4343,24
10488,24
10489,24
3318,24
17654,24
9467,24
5375,24
7424,24
4355,24
5381,24
12550,24
5382,24
8458,24
14603,24
7438,24
7439,24
9490,24
9491,24
17682,24
14615,24
10520,24
10521,24
2338,24
2339,24
9524,24
7481,24
14652,24
12606,24
13635,24
4422,24
4423,24
3418,24
3419,24
13676,24
3438,24
4463,24
4464,24
12656,24
3439,24
11636,24
9589,24
1398,24
1399,24
9605,24
7560,24
7561,24
3468,24
4493,24
3469,24
9616,24
8598,24
6553,24
6565,24
6566,24
3499,24
3500,24
9645,24
5556,24
12730,24
10683,24
16828,24
11706,24
6591,24
6592,24
12738,24
12739,24
13764,24
9669,24
11718,24
12748,24
11729,24
13777,24
9683,24
469,24
11739,24
11740,24
9699,24
3566,24
3567,24
11761,24
11762,24
4596,24
8693,24
5625,24
5626,24
4605,24
7679,24
14849,24
12801,24
14867,24
16918,24
2594,24
4646,24
4647,24
10794,24
17967,24
4657,24
16962,24
9799,24
10826,24
7762,24
19033,24
7773,24
12894,24
6753,24
6754,24
3682,24
3683,24
3684,24
3685,24
7785,24
618,24
619,24
11883,24
2669,24
2670,24
12912,24
10882,24
11911,24
17039,24
1681,24
1682,24
10902,24
5788,24
13986,24
11939,24
3751,24
3752,24
8873,24
6831,24
6832,24
3765,24
3766,24
3767,24
3768,24
9914,24
4802,24
4803,24
1734,24
4808,24
8905,24
4809,24
10957,24
1757,24
1758,24
11997,24
7903,24
7904,24
13026,24
13027,24
3805,24
6885,24
2800,24
2812,24
768,24
769,24
6927,24
13074,24
8982,24
19223,24
3870,24
3871,24
10020,24
10021,24
2870,24
15159,24
3896,24
3897,24
9018,24
9019,24
11068,24
3898,24
3899,24
9027,24
9037,24
9038,24
12124,24
8029,24
