node_id,community_id
22601,19
2123,19
10315,19
21583,19
28240,19
29266,19
597,19
23128,19
20569,19
91,19
36451,19
32357,19
16488,19
6250,19
17516,19
36461,19
3694,19
5231,19
29807,19
20590,19
20597,19
10870,19
17531,19
22654,19
23689,19
23180,19
7309,19
7310,19
9869,19
29329,19
14993,19
19091,19
25238,19
26776,19
25753,19
21147,19
21148,19
667,19
11935,19
22691,19
27814,19
27304,19
31402,19
31404,19
24238,19
8884,19
15542,19
30391,19
6142,19
16574,19
31427,19
33987,19
21704,19
22221,19
25294,19
33486,19
17104,19
14032,19
26834,19
22739,19
7890,19
211,19
5335,19
25818,19
5340,19
14557,19
35551,19
24291,19
20196,19
17641,19
17642,19
3309,19
239,19
23793,19
6903,19
23799,19
21754,19
9981,19
12543,19
13569,19
25868,19
36113,19
2321,19
12570,19
14107,19
6940,19
7965,19
288,19
15650,19
19239,19
23341,19
16687,19
15154,19
6962,19
28471,19
21816,19
31546,19
22334,19
14144,19
18243,19
4933,19
31558,19
29511,19
840,19
2378,19
1866,19
14668,19
18763,19
30031,19
13136,19
19793,19
16722,19
25426,19
3922,19
10071,19
7511,19
23898,19
863,19
34149,19
24429,19
19825,19
1908,19
33653,19
7541,19
6528,19
23936,19
25472,19
22916,19
18821,19
24454,19
13307,19
32650,19
24972,19
397,19
4493,19
17293,19
21393,19
16788,19
2966,19
2967,19
20376,19
20377,19
27034,19
12182,19
16798,19
16799,19
33698,19
21923,19
13219,19
10154,19
1963,19
10156,19
25516,19
22955,19
10155,19
4012,19
21935,19
25008,19
32179,19
8116,19
25525,19
21940,19
6582,19
13754,19
1466,19
32702,19
17855,19
2496,19
17344,19
12226,19
4032,19
1475,19
20421,19
14279,19
972,19
12749,19
2510,19
31182,19
2512,19
18384,19
24026,19
18906,19
4576,19
18913,19
16354,19
33764,19
21476,19
20459,19
12781,19
30702,19
26608,19
8182,19
16891,19
16382,19
6139,19
13308,19
510,19
7170,20
11269,20
11270,20
4613,20
18952,20
35338,20
32267,20
16402,20
22035,20
10268,20
1054,20
1055,20
13855,20
2595,20
18467,20
10793,20
10282,20
10281,20
4141,20
18478,20
21040,20
24627,20
11315,20
24628,20
6199,20
10296,20
8760,20
12863,20
3136,20
11332,20
3142,20
21066,20
11345,20
33875,20
13398,20
35932,20
9308,20
6237,20
24673,20
11875,20
14948,20
6245,20
23653,20
20081,20
20084,20
22134,20
7289,20
35967,20
10373,20
9865,20
11915,20
652,20
25745,20
18582,20
23192,20
34980,20
30375,20
30376,20
22700,20
23214,20
6323,20
26291,20
37045,20
10424,20
18110,20
26817,20
24264,20
1225,20
1226,20
10958,20
14030,20
33496,20
23256,20
24284,20
37597,20
9436,20
31968,20
20193,20
37606,20
18666,20
4336,20
24305,20
8946,20
24312,20
33016,20
24836,20
26375,20
25352,20
15114,20
9485,20
26896,20
21272,20
22299,20
21276,20
12576,20
21798,20
16167,20
22323,20
16180,20
5947,20
12095,20
6978,20
19781,20
4935,20
4936,20
8012,20
17746,20
17747,20
18258,20
12118,20
1367,20
5979,20
28510,20
17246,20
16224,20
13165,20
18293,20
6520,20
35706,20
14716,20
8070,20
19848,20
3976,20
16779,20
29069,20
18318,20
1943,20
29081,20
8089,20
36251,20
8090,20
25505,20
37283,20
12201,20
18346,20
19886,20
432,20
13747,20
19380,20
12212,20
5049,20
2492,20
16830,20
447,20
11202,20
9667,20
10693,20
453,20
10184,20
10185,20
4045,20
8145,20
9173,20
34262,20
23513,20
25050,20
2532,20
2533,20
6636,20
36870,21
26640,21
26641,21
29713,21
21531,21
21532,21
35869,21
21533,21
19488,21
19489,21
19490,21
17458,21
17459,21
17460,21
25661,21
8266,21
8267,21
8268,21
18537,21
18538,21
12397,21
12398,21
22649,21
31871,21
24705,21
24706,21
24707,21
6276,21
6277,21
31877,21
8331,21
8332,21
8333,21
18580,21
18581,21
31897,21
37018,21
37019,21
31898,21
31899,21
31900,21
33954,21
21688,21
21689,21
24766,21
24767,21
24768,21
30917,21
21711,21
34000,21
28885,21
28886,21
27867,21
27868,21
28895,21
36064,21
32996,21
7413,21
7414,21
36087,21
7415,21
7416,21
8451,21
8452,21
15623,21
15624,21
15625,21
32010,21
24850,21
24851,21
24852,21
24853,21
20754,21
20755,21
20756,21
9499,21
9500,21
9501,21
9502,21
27935,21
27936,21
22820,21
8485,21
8486,21
33060,21
33061,21
24872,21
21806,21
21807,21
21808,21
21809,21
22843,21
22844,21
22845,21
24905,21
25938,21
23893,21
17753,21
17754,21
17755,21
34140,21
34138,21
31085,21
35183,21
35184,21
23921,21
35185,21
32119,21
22904,21
22905,21
35193,21
22909,21
24958,21
20864,21
20865,21
32131,21
17799,21
17800,21
36235,21
36236,21
33165,21
35215,21
35220,21
35221,21
16791,21
16792,21
16793,21
36255,21
19873,21
35233,21
26035,21
26036,21
26037,21
28091,21
6602,21
6603,21
29141,21
5600,21
36320,21
26083,21
26084,21
5610,21
5611,21
5612,21
5613,21
13803,21
13804,21
13806,21
34290,21
29186,21
29187,21
33309,21
32286,21
5669,21
30255,21
35397,21
23123,21
23124,21
23125,21
33366,21
22112,21
5736,21
5737,21
17022,21
26241,21
4745,21
32406,21
26270,21
35487,21
26271,21
10912,21
10913,21
10914,21
10915,21
18084,21
18085,21
18086,21
10924,21
10925,21
15022,21
31414,21
35512,21
20159,21
27334,21
27335,21
27336,21
16078,21
16079,21
25300,21
19161,21
19162,21
19163,21
29406,21
29407,21
9963,21
9964,21
9965,21
24318,21
18178,21
35588,21
33545,21
33546,21
35599,21
22288,21
34579,21
6933,21
33568,21
33569,21
23333,21
23334,21
36656,21
35632,21
35633,21
32567,21
32568,21
6972,21
6973,21
6974,21
14148,21
14149,21
28489,21
35663,21
13140,21
13141,21
24410,21
34662,21
21351,21
34665,21
25469,21
25470,21
25491,21
36761,21
35748,21
29606,21
17320,21
26537,21
17321,21
17322,21
26536,21
30640,21
35761,21
30651,21
17340,21
17341,21
17342,21
19390,21
19391,21
27582,21
20420,21
33733,21
24525,21
24526,21
24527,21
24528,21
33745,21
22482,21
31701,21
22486,21
22487,21
26581,21
20442,21
20443,21
27613,21
28638,21
33765,21
25574,21
8706,22
32770,22
1034,22
2063,22
2064,22
26129,22
34833,22
11795,22
14357,22
26135,22
11802,22
6173,22
12338,22
11316,22
11317,22
23093,22
36405,22
7227,22
14399,22
4673,22
9795,22
11844,22
14917,22
3655,22
2127,22
36946,22
8790,22
3158,22
600,22
13914,22
4191,22
3168,22
610,22
611,22
6761,22
1131,22
31340,22
115,22
116,22
5747,22
630,22
632,22
6776,22
6777,22
10875,22
35966,22
16516,22
5767,22
16521,22
25738,22
31882,22
34956,22
6798,22
8335,22
37521,22
147,22
1688,22
3737,22
12440,22
35994,22
5278,22
25759,22
1184,22
32425,22
11433,22
5812,22
5814,22
5815,22
5816,22
5821,22
15038,22
9407,22
9412,22
36550,22
5830,22
10443,22
36555,22
8398,22
11994,22
2266,22
16602,22
2269,22
222,22
223,22
11493,22
16101,22
37611,22
4335,22
33525,22
27893,22
6391,22
4345,22
7418,22
1785,22
12540,22
13575,22
4361,22
35594,22
15116,22
33039,22
1820,22
1316,22
14118,22
6441,22
10542,22
11569,22
11570,22
17204,22
27458,22
4422,22
9030,22
16198,22
13131,22
855,22
29015,22
34142,22
18276,22
29541,22
22887,22
3436,22
3437,22
19821,22
12152,22
14713,22
6019,22
33667,22
3461,22
904,22
2440,22
394,22
395,22
8075,22
30602,22
28046,22
8591,22
36746,22
8588,22
31124,22
10140,22
3491,22
25513,22
35247,22
7603,22
2997,22
12726,22
951,22
1472,22
10694,22
2502,22
4049,22
35283,22
4052,22
30166,22
20440,22
16860,22
36319,22
36834,22
12259,22
26597,22
10729,22
10730,22
27114,22
19947,22
11245,22
11246,22
28655,22
9197,22
10225,22
7154,22
7155,22
4598,22
13302,22
14840,22
6649,22
7937,23
18180,23
21766,23
775,23
25609,23
36875,23
37134,23
21520,23
3349,23
23319,23
4379,23
4892,23
7197,23
1566,23
1310,23
20254,23
2341,23
5417,23
19768,23
27192,23
16697,23
20029,23
14913,23
15427,23
16968,23
9801,23
26185,23
35402,23
15951,23
34642,23
3926,23
9312,23
8289,23
13666,23
19555,23
12654,23
37238,23
35191,23
37499,23
10364,23
21888,23
8064,23
3968,23
2698,23
3982,23
13203,23
13204,23
3481,23
26265,23
36252,23
19357,23
2974,23
2976,23
24993,23
25251,23
29604,23
9637,23
15269,23
23203,23
166,23
16295,23
12204,23
11952,23
11953,23
8882,23
1201,23
32692,23
3507,23
36278,23
3508,23
16561,23
8633,23
15546,23
6586,23
6587,23
23232,23
30404,23
21958,23
25291,23
25037,23
16589,23
207,23
9426,23
979,23
2772,23
1749,23
9427,23
10970,23
4577,23
3323,23
34814,23
25601,24
17666,24
24069,24
30470,24
7175,24
13322,24
14862,24
6674,24
6675,24
30229,24
10521,24
32795,24
4130,24
31012,24
24103,24
2599,24
7466,24
10540,24
17964,24
18938,24
14130,24
21300,24
8501,24
23609,24
35645,24
29247,24
20032,24
14400,24
23364,24
3397,24
11080,24
27722,24
34895,24
36944,24
18002,24
7267,24
11620,24
23139,24
20070,24
26726,24
3690,24
18030,24
8052,24
32127,24
23680,24
18561,24
32385,24
11652,24
33413,24
7308,24
26767,24
33935,24
29589,24
15767,24
21401,24
14745,24
13821,24
28066,24
1446,24
32166,24
11690,24
31147,24
3759,24
18610,24
34484,24
25017,24
17594,24
25534,24
26560,24
13504,24
31939,24
37315,24
32460,24
7118,24
20942,24
10960,24
36561,24
17362,24
22996,24
23764,24
31957,24
4311,24
1754,24
13532,24
4833,24
17890,24
31210,24
23532,24
17132,24
26097,24
32501,24
3066,24
7420,24
7421,24
18174,24
32775,25
32270,25
3604,25
14869,25
3605,25
13844,25
1048,25
12324,25
12325,25
4136,25
16428,25
15416,25
19513,25
21053,25
21054,25
37439,25
13889,25
5697,25
26182,25
3144,25
4681,25
16969,25
16970,25
28239,25
10834,25
24147,25
24148,25
2644,25
16469,25
13910,25
36955,25
29788,25
13407,25
13920,25
19554,25
14436,25
36454,25
24681,25
32362,25
24682,25
13934,25
1652,25
6261,25
36987,25
30334,25
24704,25
4737,25
1153,25
16005,25
17030,25
14981,25
7825,25
6802,25
17555,25
16020,25
37523,25
9370,25
34460,25
675,25
676,25
2215,25
17065,25
17066,25
29356,25
17581,25
20143,25
32943,25
21168,25
4785,25
33466,25
5307,25
698,25
16068,25
9416,25
17101,25
36047,25
11984,25
33495,25
20696,25
23257,25
34012,25
14045,25
4319,25
4320,25
30433,25
25826,25
13028,25
6374,25
17127,25
31467,25
21743,25
10481,25
33522,25
37619,25
35059,25
19699,25
24309,25
17660,25
36093,25
36607,25
1287,25
14090,25
22287,25
1300,25
14101,25
20760,25
20248,25
35614,25
11551,25
34082,25
14629,25
16173,25
33582,25
5933,25
5934,25
2864,25
24373,25
36156,25
6460,25
23873,25
37185,25
23874,25
1858,25
1859,25
23877,25
14151,25
5450,25
19277,25
22864,25
15187,25
8021,25
30038,25
30039,25
35160,25
14169,25
11617,25
14181,25
13671,25
19309,25
7535,25
26992,25
36216,25
36226,25
32643,25
31112,25
33676,25
31117,25
15758,25
11663,25
30615,25
14234,25
30107,25
28062,25
19871,25
30626,25
19878,25
17835,25
36784,25
8115,25
35764,25
10176,25
11714,25
36291,25
36298,25
18378,25
36817,25
22483,25
3545,25
12764,25
18909,25
20454,25
1510,25
1511,25
12777,25
33773,25
19439,25
36336,25
10226,25
20981,25
33790,25
26887,26
29707,26
10252,26
36622,26
32529,26
32530,26
8471,26
7704,26
37144,26
12831,26
7457,26
33057,26
11811,26
30499,26
32804,26
11556,26
12067,26
35364,26
5413,26
25384,26
10795,26
32556,26
7216,26
30769,26
23602,26
31797,26
11061,26
32314,26
19770,26
19771,26
12093,26
32318,26
12610,26
7491,26
4424,26
31819,26
33357,26
34905,26
34914,26
24675,26
8038,26
5991,26
5992,26
33386,26
24428,26
8557,26
28270,26
25968,26
10608,26
5744,26
2678,26
31864,26
16505,26
30082,26
35461,26
23186,26
31127,26
9624,26
7066,26
19356,26
27549,26
22684,26
22685,26
30878,26
161,26
30879,26
35742,26
22174,26
22175,26
26532,26
5283,26
2729,26
34985,26
26538,26
12975,26
6576,26
6068,26
6069,26
11192,26
31426,26
4034,26
4035,26
12488,26
23249,26
7378,26
2259,26
19668,26
13013,26
37333,26
31703,26
35288,26
18391,26
35291,26
36069,26
34533,26
25835,26
23791,26
1521,26
5617,26
5621,26
37109,26
17401,26
3579,26
34558,26
11265,27
27137,27
1795,27
1796,27
1794,27
22532,27
22533,27
27912,27
15880,27
14344,27
16132,27
30219,27
14095,27
29458,27
17428,27
21530,27
25626,27
19487,27
32289,27
14884,27
7205,27
23335,27
32552,27
23336,27
30249,27
24107,27
24108,27
5678,27
15160,27
11577,27
23355,27
30781,27
23357,27
20548,27
19275,27
8269,27
12111,27
21332,27
35412,27
612,27
23141,27
32613,27
20729,27
35944,27
8811,27
29038,27
28014,27
23154,27
6514,27
6515,27
3189,27
20341,27
26743,27
12663,27
8315,27
2941,27
15487,27
11903,27
21120,27
26495,27
7557,27
14477,27
12941,27
11919,27
24978,27
6293,27
27799,27
34714,27
10400,27
2977,27
29090,27
28068,27
168,27
17067,27
19120,27
17841,27
25778,27
15024,27
14772,27
1972,27
4793,27
30138,27
11450,27
20412,27
11196,27
9916,27
23228,27
19392,27
5826,27
31176,27
459,27
11729,27
12755,27
12756,27
33494,27
20185,27
16858,27
25562,27
25308,27
8668,27
16606,27
4072,27
35817,27
236,27
237,27
24556,27
8689,27
37363,27
19700,27
17141,27
18422,27
15862,27
20728,27
7161,27
7162,27
20475,27
30973,27
29950,27
10495,27
2562,28
2,28
35330,28
36872,28
1547,28
15373,28
22030,28
34318,28
31252,28
27669,28
27670,28
8218,28
13348,28
31273,28
20521,28
1072,28
32304,28
16948,28
2615,28
1082,28
24636,28
25151,28
17472,28
17473,28
14404,28
14405,28
33862,28
13894,28
8264,28
22602,28
32336,28
20053,28
35930,28
22619,28
14940,28
11363,28
1644,28
16494,28
30321,28
2684,28
10879,28
8320,28
30339,28
26761,28
9877,28
18592,28
6305,28
6307,28
23715,28
15529,28
28331,28
176,28
177,28
37556,28
10938,28
13498,28
28864,28
10439,28
6344,28
717,28
13519,28
1743,28
1744,28
17109,28
36566,28
30940,28
732,28
2270,28
23262,28
9440,28
9960,28
21746,28
24308,28
17654,28
36088,28
15615,28
21760,28
25857,28
32511,28
16133,28
2823,28
2824,28
31001,28
1834,28
26923,28
28470,28
8502,28
3899,28
16704,28
11074,28
6468,28
16199,28
29000,28
3408,28
11263,28
348,28
16225,28
868,28
358,28
31596,28
35697,28
28021,28
11126,28
32139,28
10635,28
10639,28
29077,28
21398,28
8602,28
1947,28
27548,28
19355,28
35743,28
8608,28
31139,28
20906,28
5040,28
5041,28
433,28
33202,28
22978,28
21957,28
25544,28
9161,28
37322,28
11212,28
19917,28
15824,28
28624,28
11731,28
21973,28
18397,28
22494,28
4067,28
7141,28
30186,28
32746,28
14831,28
10224,28
5109,28
12791,28
30713,28
15359,28
36096,29
30978,29
30979,29
30980,29
30981,29
33540,29
19205,29
19206,29
23815,29
11533,29
11534,29
30479,29
27422,29
37407,29
35359,29
35360,29
33826,29
37161,29
34861,29
34862,29
31791,29
31792,29
30254,29
35119,29
30775,29
3642,29
3643,29
23356,29
27204,29
35141,29
35142,29
34118,29
27205,29
33614,29
30289,29
30290,29
37202,29
2899,29
24663,29
24664,29
34652,29
34397,29
17502,29
34398,29
29789,29
32863,29
13414,29
13415,29
13416,29
13417,29
25965,29
29293,29
25966,29
21616,29
21617,29
28530,29
19837,29
19838,29
19839,29
35200,29
19840,29
19841,29
35456,29
32136,29
29065,29
33673,29
23947,29
23948,29
32137,29
29331,29
35988,29
24729,29
21919,29
21920,29
21921,29
27808,29
6050,29
26790,29
15782,29
15784,29
15783,29
15803,29
20924,29
20925,29
7101,29
34495,29
37567,29
37569,29
20674,29
20675,29
23236,29
23237,29
20676,29
23238,29
23239,29
17602,29
17603,29
17604,29
35276,29
35793,29
29653,29
29654,29
29655,29
17365,29
29144,29
33242,29
21723,29
21724,29
35549,29
35550,29
21985,29
21986,29
34530,29
34531,29
27625,29
20970,29
20971,29
20972,29
20973,29
16362,29
16363,29
9455,29
9456,29
9457,29
37108,29
3329,30
14085,30
4359,30
11,30
4876,30
35083,30
4620,30
16655,30
17,30
16145,30
4115,30
19222,30
25623,30
283,30
9245,30
3870,30
3871,30
11552,30
35103,30
2335,30
12584,30
16425,30
17919,30
13100,30
3884,30
16941,30
16691,30
7477,30
7734,30
4921,30
3898,30
21307,30
13116,30
1595,30
12346,30
12092,30
14154,30
3147,30
28236,30
4941,30
4942,30
11085,30
5202,30
11092,30
6742,30
36438,30
14427,30
1116,30
16733,30
3677,30
36703,30
3938,30
29027,30
1637,30
34406,30
1382,30
873,30
13419,30
8046,30
33393,30
10865,30
3699,30
15731,30
27508,30
23164,30
10625,30
24450,30
390,30
34183,30
30857,30
28558,30
12240,30
33937,30
37524,30
15765,30
919,30
18842,30
26266,30
10396,30
6567,30
5287,30
23211,30
20909,30
1457,30
25009,30
16054,30
24250,30
15290,30
13503,30
9920,30
8130,30
12741,30
14534,30
1991,30
30153,30
2254,30
5839,30
6862,30
209,30
19919,30
7891,30
14291,30
3028,30
4565,30
215,30
17112,30
35792,30
5331,30
19931,30
12252,30
6104,30
4063,30
9698,30
14307,30
7396,30
1512,30
491,30
492,30
12012,30
34799,30
4081,30
8947,30
2548,30
3832,30
20987,30
8703,30
19458,31
14343,31
3084,31
3088,31
15377,31
10257,31
17942,31
4120,31
31258,31
9254,31
32296,31
14889,31
14890,31
13355,31
6696,31
19505,31
11314,31
11826,31
22068,31
18484,31
17470,31
16959,31
5187,31
16456,31
11341,31
4685,31
9805,31
15448,31
7260,31
15452,31
9309,31
1630,31
3174,31
18024,31
34408,31
30824,31
14954,31
2155,31
14957,31
24171,31
21103,31
12914,31
17012,31
8308,31
4731,31
34427,31
19069,31
17534,31
17535,31
11393,31
11908,31
35465,31
14474,31
7819,31
34444,31
5772,31
141,31
9870,31
144,31
11408,31
37010,31
5777,31
11924,31
10382,31
30355,31
33943,31
33424,31
6814,31
3745,31
12451,31
36515,31
3237,31
4267,31
37038,31
17073,31
34481,31
34996,31
10421,31
36023,31
5309,31
13501,31
16063,31
9919,31
9405,31
12483,31
20166,31
7879,31
15046,31
4807,31
15048,31
37576,31
7372,31
4817,31
4818,31
33497,31
16604,31
9949,31
36575,31
29411,31
1254,31
28904,31
11497,31
11498,31
36075,31
33518,31
1779,31
1780,31
33013,31
1782,31
35064,31
24825,31
8957,31
29445,31
37125,31
36104,31
17163,31
15115,31
13068,31
15636,31
1816,31
8984,31
15128,31
7454,31
37662,31
2854,31
3366,31
12072,31
12073,31
2863,31
11058,31
13621,31
18231,31
30008,31
37181,31
36158,31
16703,31
10560,31
5955,31
11075,31
20805,31
14150,31
5456,31
10064,31
12626,31
2900,31
30548,31
853,31
21333,31
35672,31
6496,31
32097,31
32096,31
16740,31
2921,31
19822,31
30576,31
4976,31
20338,31
2421,31
6007,31
28024,31
9083,31
4994,31
4486,31
28556,31
1420,31
14734,31
16783,31
6034,31
35731,31
22426,31
34716,31
11174,31
12710,31
5543,31
5544,31
30631,31
13738,31
20913,31
35254,31
11705,31
2491,31
10683,31
8637,31
9150,31
14780,31
11198,31
11713,31
14276,31
4036,31
4037,31
36812,31
37325,31
18381,31
10191,31
36815,31
7634,31
33748,31
1496,31
9177,31
7643,31
476,31
13277,31
13791,31
35300,31
35302,31
34279,31
7143,31
35304,31
27116,31
23534,31
23536,31
1010,31
1011,31
18421,31
4597,31
1529,31
4602,31
4603,31
8960,32
28929,32
22529,32
18946,32
6150,32
6919,32
22278,32
27401,32
36364,32
26895,32
35344,32
32798,32
18975,32
26144,32
35105,32
20255,32
15907,32
17702,32
28199,32
5418,32
20013,32
35120,32
15412,32
15413,32
36921,32
6713,32
6714,32
7229,32
27710,32
28992,32
24644,32
28228,32
34631,32
20811,32
7244,32
33361,32
33362,32
31061,32
18009,32
7006,32
7007,32
30047,32
24417,32
25702,32
20072,32
32105,32
18033,32
18034,32
36723,32
21109,32
31862,32
13429,32
35702,32
34683,32
13948,32
5758,32
20863,32
1414,32
11658,32
33419,32
7566,32
37263,32
11664,32
7569,32
14228,32
6810,32
19866,32
924,32
22943,32
22944,32
6049,32
33955,32
29349,32
29350,32
21414,32
21413,32
27817,32
26026,32
36781,32
5038,32
10671,32
30133,32
31418,32
26810,32
24258,32
37061,32
14792,32
28104,32
22474,32
18648,32
30682,32
16122,32
733,32
30429,32
1249,32
17123,32
3814,32
20967,32
33259,32
27884,32
27119,32
10737,32
1522,32
25845,32
25338,32
23548,32
18173,32
11781,33
22547,33
8980,33
13078,33
13334,33
7194,33
13603,33
10535,33
7724,33
22324,33
24372,33
20020,33
2557,33
19779,33
23363,33
5448,33
5449,33
6474,33
19276,33
2646,33
6493,33
18785,33
15714,33
4195,33
3940,33
4196,33
21607,33
12138,33
22382,33
7279,33
7280,33
14190,33
1138,33
1139,33
15214,33
9843,33
24693,33
5503,33
5504,33
6018,33
9346,33
22659,33
2188,33
6284,33
23954,33
14995,33
8852,33
8340,33
8339,33
3218,33
12955,33
26267,33
414,33
2206,33
20640,33
3999,33
28067,33
1701,33
7590,33
1962,33
1460,33
16821,33
1461,33
2231,33
23478,33
34489,33
12987,33
6077,33
1220,33
1221,33
8390,33
19911,33
14280,33
12233,33
14281,33
24779,33
12748,33
3021,33
2511,33
19664,33
1231,33
16592,33
1747,33
16597,33
21464,33
6622,33
6624,33
21988,33
10471,33
235,33
1771,33
18667,33
17904,33
3058,33
5878,33
15613,33
18942,33
6656,34
4865,34
16130,34
26882,34
4866,34
36873,34
13072,34
1041,34
28432,34
5905,34
7955,34
14615,34
28699,34
12063,34
1056,34
11557,34
24102,34
296,34
36144,34
17714,34
1074,34
12870,34
26183,34
32587,34
30284,34
6990,34
13134,34
31566,34
14673,34
3151,34
34385,34
19284,34
9557,34
12121,34
12122,34
12123,34
8029,34
30310,34
30311,34
11880,34
12648,34
9325,34
17010,34
29305,34
15741,34
6796,34
14221,34
16525,34
34454,34
24728,34
2713,34
5277,34
4004,34
5029,34
5030,34
13732,34
13229,34
7092,34
7093,34
30389,34
33973,34
16829,34
11204,34
19398,34
26314,34
16333,34
12495,34
14289,34
21202,34
8146,34
13012,34
21974,34
33238,34
5336,34
21210,34
12762,34
19422,34
15071,34
17375,34
9442,34
34275,34
26340,34
14572,34
3570,34
20213,34
11767,34
35579,34
3582,34
8192,35
14339,35
3076,35
25606,35
25607,35
25094,35
14856,35
24073,35
10760,35
32271,35
6160,35
30742,35
26134,35
28185,35
6170,35
6171,35
32283,35
31257,35
6686,35
21535,35
28200,35
33329,35
20531,35
19447,35
15414,35
7736,35
7737,35
19515,35
32829,35
19518,35
31806,35
2627,35
31300,35
7757,35
21582,35
22612,35
29272,35
10853,35
12902,35
12903,35
28781,35
28274,35
8323,35
21636,35
18054,35
8843,35
2703,35
19093,35
3222,35
17047,35
17048,35
19610,35
20638,35
29855,35
24737,35
5282,35
25253,35
19623,35
12968,35
8363,35
2734,35
32430,35
24751,35
12467,35
33463,35
11960,35
10939,35
11966,35
29891,35
23757,35
3793,35
20689,35
12499,35
8916,35
20179,35
31962,35
28891,35
31453,35
8419,35
11500,35
27373,35
19185,35
31473,35
18675,35
5879,35
23809,35
20743,35
35080,35
37642,35
20235,35
27413,35
36118,35
2331,35
19229,35
20257,35
13606,35
16170,35
17196,35
10546,35
316,35
28478,35
16708,35
13645,35
8525,35
15696,35
33107,35
32085,35
17240,35
5981,35
5982,35
33632,35
7009,35
7010,35
36705,35
31584,35
19299,35
14693,35
14695,35
14696,35
8043,35
7019,35
17772,35
23916,35
10609,35
23414,35
23415,35
10108,35
3965,35
10109,35
5505,35
10114,35
22401,35
16260,35
9611,35
14219,35
14220,35
4494,35
28559,35
28560,35
26510,35
9104,35
22928,35
34197,35
17302,35
13716,35
32665,35
2474,35
18861,35
10160,35
10161,35
36275,35
19382,35
3512,35
25016,35
28602,35
26556,35
30654,35
29119,35
6596,35
15301,35
27079,35
27080,35
21450,35
9165,35
18894,35
31183,35
9166,35
28625,35
18386,35
19411,35
2006,35
2007,35
13788,35
4071,35
488,35
15335,35
28137,35
22513,35
33783,35
31736,35
21502,35
15878,36
5644,36
24588,36
24589,36
24086,36
26649,36
9755,36
6685,36
35358,36
25129,36
4142,36
18481,36
24632,36
14905,36
27194,36
6722,36
5189,36
5190,36
28229,36
30280,36
12368,36
9812,36
3070,36
9303,36
9304,36
14937,36
21593,36
26716,36
8799,36
8800,36
6755,36
3691,36
33917,36
2691,36
12419,36
20104,36
2696,36
3210,36
37005,36
16526,36
20626,36
19602,36
13984,36
13985,36
19624,36
20648,36
12459,36
30891,36
24248,36
6841,36
4795,36
17083,36
22208,36
22209,36
5317,36
16071,36
6856,36
15567,36
17114,36
7902,36
26863,36
34033,36
16631,36
22785,36
25345,36
21764,36
20229,36
9479,36
6412,36
5904,36
19217,36
6930,36
10003,36
1297,36
3864,36
21786,36
6938,36
16670,36
14114,36
24870,36
5927,36
19759,36
27951,36
26421,36
35128,36
24381,36
23869,36
17215,36
32065,36
11586,36
12107,36
23885,36
13147,36
2910,36
17251,36
1383,36
9578,36
11629,36
21363,36
7547,36
21373,36
31631,36
14736,36
16785,36
17808,36
28051,36
5526,36
11674,36
3483,36
32669,36
13217,36
18852,36
13224,36
13225,36
24490,36
12717,36
12718,36
34222,36
22451,36
14260,36
6581,36
15292,36
29128,36
7115,36
6605,36
22989,36
5593,36
10713,36
28636,36
30178,36
21991,36
26100,36
22526,36
4607,36
13314,37
20995,37
31236,37
5,37
6,37
24582,37
13315,37
6157,37
35854,37
18958,37
14351,37
21523,37
21524,37
30230,37
24600,37
30746,37
14876,37
14877,37
25639,37
25128,37
33832,37
6191,37
36913,37
19506,37
5685,37
14389,37
10301,37
31807,37
11843,37
6735,37
13392,37
29777,37
14415,37
12374,37
16984,37
20573,37
19557,37
19560,37
25193,37
26732,37
30319,37
33904,37
26224,37
24690,37
33909,37
21622,37
10359,37
10360,37
25720,37
21623,37
35451,37
32893,37
20609,37
25730,37
9859,37
31874,37
1165,37
1166,37
29840,37
9361,37
17554,37
24724,37
6808,37
15004,37
12957,37
5789,37
21156,37
14502,37
10923,37
12460,37
22701,37
6318,37
8369,37
14514,37
25777,37
37046,37
2230,37
35514,37
9406,37
4799,37
30401,37
31425,37
23747,37
25794,37
7883,37
7884,37
37581,37
15057,37
12498,37
14036,37
7893,37
2264,37
2265,37
6881,37
6376,37
27880,37
24299,37
1264,37
21747,37
247,37
248,37
21756,37
1790,37
11010,37
24325,37
14598,37
5900,37
32525,37
3854,37
23311,37
27411,37
28438,37
31516,37
30493,37
32547,37
22312,37
22313,37
11049,37
36140,37
31535,37
27446,37
11067,37
5439,37
21824,37
25920,37
25921,37
12608,37
22344,37
8009,37
12618,37
4946,37
9046,37
7001,37
7002,37
10591,37
35681,37
12131,37
23911,37
12137,37
36209,37
11633,37
31096,37
15736,37
3456,37
6531,37
27523,37
36741,37
12164,37
15749,37
2952,37
33161,37
27016,37
20869,37
22924,37
6538,37
37256,37
36750,37
28050,37
13725,37
13726,37
10147,37
12708,37
29605,37
931,37
12712,37
12713,37
16304,37
12725,37
2485,37
18362,37
14781,37
14782,37
30143,37
28097,37
11718,37
24009,37
32206,37
9186,37
12264,37
7148,37
21487,37
18419,37
32244,37
8695,37
26619,37
12289,38
20993,38
20994,38
13323,38
13835,38
16911,38
13327,38
19482,38
17954,38
2604,38
22065,38
9265,38
10291,38
3128,38
24634,38
19517,38
2622,38
6719,38
6721,38
27203,38
30277,38
27717,38
11847,38
10313,38
