Source,Target,Weight
7680.0,1048.0,1.0
7680.0,2688.0,1.0
7680.0,2739.0,1.0
7680.0,8298.0,1.0
2688.0,11492.0,1.0
2948.0,1239.0,1.0
2948.0,2227.0,1.0
2948.0,2949.0,1.0
7173.0,2546.0,1.0
7173.0,19993.0,1.0
2949.0,4026.0,1.0
2949.0,4546.0,1.0
13317.0,10219.0,1.0
13317.0,17683.0,1.0
3977.0,10220.0,1.0
3977.0,17683.0,1.0
1048.0,1049.0,1.0
1048.0,3233.0,1.0
1048.0,7018.0,1.0
19993.0,1239.0,1.0
19993.0,20208.0,1.0
1049.0,6685.0,1.0
1049.0,8298.0,1.0
10011.0,2738.0,1.0
10011.0,3232.0,1.0
10011.0,4026.0,1.0
1150.0,1151.0,1.0
1150.0,8802.0,1.0
1150.0,5246.0,1.0
3232.0,3233.0,1.0
3232.0,11993.0,1.0
3233.0,11993.0,1.0
2738.0,2739.0,1.0
2738.0,4027.0,1.0
2739.0,11993.0,1.0
2227.0,1238.0,1.0
2227.0,4546.0,1.0
4026.0,4027.0,1.0
1722.0,2546.0,1.0
4546.0,1741.0,1.0
4546.0,10220.0,1.0
1741.0,1742.0,1.0
1742.0,10219.0,1.0
1238.0,1239.0,1.0
1238.0,2546.0,1.0
8802.0,11492.0,1.0
11492.0,8298.0,1.0
10220.0,10219.0,1.0
5246.0,5247.0,1.0
