Source,Target,Weight
19456.0,18199.0,1.0
19456.0,19455.0,1.0
19456.0,19530.0,1.0
16893.0,6239.0,1.0
7177.0,32990.0,1.0
7177.0,785.0,1.0
7177.0,13031.0,1.0
3594.0,3593.0,1.0
3594.0,7842.0,1.0
3594.0,9706.0,1.0
3593.0,9628.0,1.0
3593.0,15721.0,1.0
18446.0,16411.0,1.0
15379.0,3962.0,1.0
15379.0,7792.0,1.0
15379.0,11376.0,1.0
35861.0,21860.0,1.0
9753.0,4821.0,1.0
9753.0,16242.0,1.0
9753.0,31810.0,1.0
16411.0,1700.0,1.0
16411.0,8459.0,1.0
2076.0,9631.0,1.0
24605.0,6340.0,1.0
24605.0,22823.0,1.0
24605.0,23619.0,1.0
19999.0,6239.0,1.0
20512.0,7889.0,1.0
12833.0,1084.0,1.0
7719.0,8186.0,1.0
1075.0,1076.0,1.0
1075.0,22303.0,1.0
1075.0,8459.0,1.0
16436.0,4204.0,1.0
14390.0,16306.0,1.0
11322.0,1373.0,1.0
1084.0,1431.0,1.0
1084.0,12624.0,1.0
1084.0,3962.0,1.0
14397.0,15629.0,1.0
29765.0,29029.0,1.0
70.0,2483.0,1.0
70.0,29029.0,1.0
70.0,3467.0,1.0
6218.0,6219.0,1.0
6218.0,12970.0,1.0
6218.0,31846.0,1.0
3148.0,9628.0,1.0
1100.0,33261.0,1.0
1100.0,15291.0,1.0
1100.0,10519.0,1.0
1100.0,13200.0,1.0
10830.0,3550.0,1.0
20050.0,3328.0,1.0
20050.0,37056.0,1.0
20050.0,18164.0,1.0
6239.0,3467.0,1.0
7272.0,1516.0,1.0
7272.0,3368.0,1.0
7272.0,16065.0,1.0
21096.0,13695.0,1.0
21096.0,18566.0,1.0
21096.0,24319.0,1.0
23660.0,4821.0,1.0
1133.0,785.0,1.0
1133.0,6340.0,1.0
1133.0,7842.0,1.0
37485.0,5271.0,1.0
4204.0,11398.0,1.0
4204.0,5516.0,1.0
4204.0,15291.0,1.0
11376.0,8933.0,1.0
11376.0,21860.0,1.0
4206.0,13160.0,1.0
6780.0,6964.0,1.0
6780.0,8186.0,1.0
12927.0,4498.0,1.0
12927.0,5401.0,1.0
9350.0,9470.0,1.0
9350.0,17619.0,1.0
9350.0,14593.0,1.0
11398.0,9631.0,1.0
11398.0,15202.0,1.0
18567.0,13695.0,1.0
14986.0,1700.0,1.0
14986.0,9879.0,1.0
14986.0,10473.0,1.0
8849.0,505.0,1.0
8849.0,1700.0,1.0
8849.0,13710.0,1.0
9879.0,34592.0,1.0
9879.0,4306.0,1.0
9879.0,13031.0,1.0
5271.0,1516.0,1.0
5271.0,3550.0,1.0
12449.0,15159.0,1.0
7842.0,25430.0,1.0
36003.0,12970.0,1.0
22014.0,14593.0,1.0
12970.0,1467.0,1.0
12970.0,13200.0,1.0
13995.0,4360.0,1.0
15532.0,1832.0,1.0
15532.0,35626.0,1.0
15532.0,15531.0,1.0
20157.0,15727.0,1.0
16065.0,14593.0,1.0
16065.0,26981.0,1.0
708.0,9415.0,1.0
6340.0,4821.0,1.0
9415.0,2483.0,1.0
9415.0,5502.0,1.0
9423.0,4502.0,1.0
9423.0,8933.0,1.0
9423.0,15727.0,1.0
7889.0,3962.0,1.0
7889.0,5945.0,1.0
4306.0,1373.0,1.0
4306.0,15727.0,1.0
7381.0,5502.0,1.0
8933.0,7649.0,1.0
13031.0,7516.0,1.0
15087.0,13200.0,1.0
13048.0,7083.0,1.0
3328.0,4093.0,1.0
3328.0,3551.0,1.0
14593.0,19455.0,1.0
4360.0,13630.0,1.0
4360.0,7456.0,1.0
21258.0,15291.0,1.0
8459.0,10662.0,1.0
15629.0,34091.0,1.0
15629.0,15159.0,1.0
785.0,35092.0,1.0
7456.0,3368.0,1.0
7456.0,16306.0,1.0
3368.0,417.0,1.0
1832.0,11676.0,1.0
1832.0,15159.0,1.0
6964.0,11676.0,1.0
6964.0,16248.0,1.0
15166.0,15727.0,1.0
13630.0,2920.0,1.0
13630.0,4498.0,1.0
27479.0,21860.0,1.0
1373.0,3467.0,1.0
21854.0,1516.0,1.0
13160.0,4093.0,1.0
13160.0,4971.0,1.0
4971.0,21897.0,1.0
4971.0,25495.0,1.0
16242.0,9643.0,1.0
5502.0,16306.0,1.0
13695.0,4094.0,1.0
4498.0,11676.0,1.0
9628.0,5558.0,1.0
9631.0,3551.0,1.0
27050.0,6637.0,1.0
7083.0,6637.0,1.0
2483.0,21458.0,1.0
15291.0,18876.0,1.0
25543.0,7649.0,1.0
3550.0,3551.0,1.0
7649.0,21494.0,1.0
6637.0,8186.0,1.0
12279.0,19455.0,1.0
4093.0,4094.0,1.0
