Source,Target,Weight
12293.0,19907.0,1.0
26644.0,32936.0,1.0
26644.0,33619.0,1.0
26644.0,22847.0,1.0
26644.0,32528.0,1.0
36887.0,22899.0,1.0
6167.0,2468.0,1.0
30756.0,19879.0,1.0
24614.0,19369.0,1.0
6182.0,393.0,1.0
6182.0,22899.0,1.0
6182.0,22871.0,1.0
14379.0,12906.0,1.0
14379.0,21844.0,1.0
14379.0,23359.0,1.0
18483.0,1227.0,1.0
18483.0,19470.0,1.0
18483.0,25647.0,1.0
26679.0,2126.0,1.0
34874.0,19370.0,1.0
22596.0,6414.0,1.0
22596.0,21309.0,1.0
22596.0,27531.0,1.0
32841.0,2995.0,1.0
32841.0,14516.0,1.0
32841.0,35972.0,1.0
2126.0,1675.0,1.0
2126.0,29821.0,1.0
2126.0,7962.0,1.0
2126.0,32528.0,1.0
86.0,1515.0,1.0
86.0,12194.0,1.0
86.0,18114.0,1.0
16475.0,12906.0,1.0
16475.0,21083.0,1.0
16475.0,21454.0,1.0
36957.0,30430.0,1.0
98.0,99.0,1.0
98.0,3376.0,1.0
98.0,5535.0,1.0
99.0,13125.0,1.0
99.0,34962.0,1.0
99.0,24863.0,1.0
24696.0,9938.0,1.0
24696.0,20245.0,1.0
24696.0,23804.0,1.0
22661.0,13766.0,1.0
22672.0,670.0,1.0
10398.0,5508.0,1.0
12448.0,5164.0,1.0
12448.0,12150.0,1.0
12448.0,25894.0,1.0
160.0,8565.0,1.0
160.0,9120.0,1.0
160.0,2468.0,1.0
34989.0,33225.0,1.0
14516.0,34101.0,1.0
14516.0,12930.0,1.0
35022.0,15407.0,1.0
10474.0,1515.0,1.0
28915.0,23759.0,1.0
10499.0,3285.0,1.0
26889.0,7116.0,1.0
26889.0,16269.0,1.0
26889.0,22871.0,1.0
35091.0,1505.0,1.0
4383.0,6769.0,1.0
37153.0,1660.0,1.0
28977.0,34382.0,1.0
28977.0,18114.0,1.0
28977.0,21309.0,1.0
24887.0,9151.0,1.0
24887.0,25613.0,1.0
24887.0,27980.0,1.0
35127.0,29224.0,1.0
313.0,34101.0,1.0
26935.0,15042.0,1.0
26935.0,19879.0,1.0
26935.0,31752.0,1.0
22840.0,30231.0,1.0
22840.0,25348.0,1.0
14660.0,7497.0,1.0
14660.0,14994.0,1.0
14660.0,25902.0,1.0
326.0,7919.0,1.0
22871.0,22235.0,1.0
20829.0,21959.0,1.0
37214.0,16269.0,1.0
4445.0,2613.0,1.0
16737.0,20245.0,1.0
6497.0,1515.0,1.0
24933.0,22235.0,1.0
12650.0,5016.0,1.0
12650.0,9928.0,1.0
12650.0,26064.0,1.0
